"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"100","IA","SGN58E","ENTERO","Undetermined",0,"IA-23-08-15",2023-08-15
"101","PT","DF5LBT","ENTERO","Undetermined",0,"PT-23-08-15",2023-08-15
"102","PT","DF5LBT","ENTERO","Undetermined",0,"PT-23-08-15",2023-08-15
"103","HO","V84RTW","ENTERO","Undetermined",0,"HO-23-08-15",2023-08-15
"104","HO","V84RTW","ENTERO","Undetermined",0,"HO-23-08-15",2023-08-15
"105","LB","AGJ942","ENTERO","Undetermined",0,"LB_TX1-08-16",2023-08-16
"106","LB","AGJ942","ENTERO","Undetermined",0,"LB_TX1-08-16",2023-08-16
"107","WF","EHTMNN","ENTERO","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"108","WF","EHTMNN","ENTERO","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"109","BC","T685UH","ENTERO","Undetermined",0,"BTC-2023-08-16",2023-08-16
"110","BC","T685UH","ENTERO","Undetermined",0,"BTC-2023-08-16",2023-08-16
"111","BW","WFRXK3","ENTERO","Undetermined",0,"BTW-2023-08-16",2023-08-16
"112","BW","WFRXK3","ENTERO","Undetermined",0,"BTW-2023-08-16",2023-08-16
"113","HW","DWKKXB","ENTERO","Undetermined",0,"HW-2023-08-16",2023-08-16
"114","HW","DWKKXB","ENTERO","Undetermined",0,"HW-2023-08-16",2023-08-16
"115","FR","THMRAP","ENTERO","Undetermined",0,"Fon-2023-08-16",2023-08-16
"116","FR","THMRAP","ENTERO","Undetermined",0,"Fon-2023-08-16",2023-08-16
"117","S1","YDLQU6","ENTERO","Undetermined",0,"48520904-A",2023-08-15
"118","S1","YDLQU6","ENTERO","Undetermined",0,"48520904-A",2023-08-15
"119","S2","HE4ZTU","ENTERO","Undetermined",0,"48520905-A",2023-08-15
"120","S2","HE4ZTU","ENTERO","Undetermined",0,"48520905-A",2023-08-15
"121","WC","EFC3GX","ENTERO","Undetermined",0,"48513302-A",2023-08-15
"122","WC","EFC3GX","ENTERO","Undetermined",0,"48513302-A",2023-08-15
"123","B1","QCEBT3","ENTERO","Undetermined",0,"BSR-81623",2023-08-17
"124","B1","QCEBT3","ENTERO","Undetermined",0,"BSR-81623",2023-08-17
"125","B2","Q9JCDF","ENTERO","Undetermined",0,"SABIB-81623",2023-08-17
"126","B2","Q9JCDF","ENTERO","Undetermined",0,"SABIB-81623",2023-08-17
"127","JT","B64DL5","NOROVIRUS","Undetermined",0,"JT-23-08-14",2023-08-15
"128","JT","B64DL5","NOROVIRUS","34.419",120021.272,"JT-23-08-14",2023-08-15
"129","FH","E3E3AF","NOROVIRUS","Undetermined",0,"FH-23-08-14",2023-08-15
"130","FH","E3E3AF","NOROVIRUS","Undetermined",0,"FH-23-08-14",2023-08-15
"131","HS","M4GCY6","NOROVIRUS","Undetermined",0,"HS-23-08-14",2023-08-15
"132","HS","M4GCY6","NOROVIRUS","Undetermined",0,"HS-23-08-14",2023-08-15
"133","RB","Y72NXV","NOROVIRUS","32.79",370004.642,"RB-23-08-14",2023-08-15
"134","RB","Y72NXV","NOROVIRUS","34.918",84974.429,"RB-23-08-14",2023-08-15
"135","AS","FRB9NA","NOROVIRUS","Undetermined",0,"AS-23-08-15",2023-08-15
"136","AS","FRB9NA","NOROVIRUS","Undetermined",0,"AS-23-08-15",2023-08-15
"137","TC","FRVSTZ","NOROVIRUS","Undetermined",0,"TC-23-08-15",2023-08-15
"138","TC","FRVSTZ","NOROVIRUS","Undetermined",0,"TC-23-08-15",2023-08-15
"139","MC","NLDKA7","NOROVIRUS","35.283",66020.475,"MC-23-08-15",2023-08-15
"140","MC","NLDKA7","NOROVIRUS","39.418",3783.353,"MC-23-08-15",2023-08-15
"141","IA","SGN58E","NOROVIRUS","Undetermined",0,"IA-23-08-15",2023-08-15
"142","IA","SGN58E","NOROVIRUS","Undetermined",0,"IA-23-08-15",2023-08-15
"143","PT","DF5LBT","NOROVIRUS","Undetermined",0,"PT-23-08-15",2023-08-15
"144","PT","DF5LBT","NOROVIRUS","Undetermined",0,"PT-23-08-15",2023-08-15
"145","HO","V84RTW","NOROVIRUS","Undetermined",0,"HO-23-08-15",2023-08-15
"146","HO","V84RTW","NOROVIRUS","Undetermined",0,"HO-23-08-15",2023-08-15
"147","LB","AGJ942","NOROVIRUS","Undetermined",0,"LB_TX1-08-16",2023-08-16
"148","LB","AGJ942","NOROVIRUS","Undetermined",0,"LB_TX1-08-16",2023-08-16
"149","WF","EHTMNN","NOROVIRUS","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"150","WF","EHTMNN","NOROVIRUS","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"151","BC","T685UH","NOROVIRUS","Undetermined",0,"BTC-2023-08-16",2023-08-16
"152","BC","T685UH","NOROVIRUS","Undetermined",0,"BTC-2023-08-16",2023-08-16
"153","BW","WFRXK3","NOROVIRUS","Undetermined",0,"BTW-2023-08-16",2023-08-16
"154","BW","WFRXK3","NOROVIRUS","Undetermined",0,"BTW-2023-08-16",2023-08-16
"155","HW","DWKKXB","NOROVIRUS","Undetermined",0,"HW-2023-08-16",2023-08-16
"156","HW","DWKKXB","NOROVIRUS","42.459",462.119,"HW-2023-08-16",2023-08-16
"157","FR","THMRAP","NOROVIRUS","Undetermined",0,"Fon-2023-08-16",2023-08-16
"158","FR","THMRAP","NOROVIRUS","Undetermined",0,"Fon-2023-08-16",2023-08-16
"159","S1","YDLQU6","NOROVIRUS","Undetermined",0,"48520904-A",2023-08-15
"160","S1","YDLQU6","NOROVIRUS","Undetermined",0,"48520904-A",2023-08-15
"161","S2","HE4ZTU","NOROVIRUS","Undetermined",0,"48520905-A",2023-08-15
"162","S2","HE4ZTU","NOROVIRUS","40.793",1462.46,"48520905-A",2023-08-15
"163","WC","EFC3GX","NOROVIRUS","33.413",240536.034,"48513302-A",2023-08-15
"164","WC","EFC3GX","NOROVIRUS","39.563",3421.71,"48513302-A",2023-08-15
"165","B1","QCEBT3","NOROVIRUS","31.238",1082413.896,"BSR-81623",2023-08-17
"166","B1","QCEBT3","NOROVIRUS","30.942",1328349.259,"BSR-81623",2023-08-17
"167","B2","Q9JCDF","NOROVIRUS","Undetermined",0,"SABIB-81623",2023-08-17
"168","B2","Q9JCDF","NOROVIRUS","Undetermined",0,"SABIB-81623",2023-08-17
"169","JT","B64DL5","RSVA","Undetermined",0,"JT-23-08-14",2023-08-15
"170","JT","B64DL5","RSVA","Undetermined",0,"JT-23-08-14",2023-08-15
"171","FH","E3E3AF","RSVA","Undetermined",0,"FH-23-08-14",2023-08-15
"172","FH","E3E3AF","RSVA","Undetermined",0,"FH-23-08-14",2023-08-15
"173","HS","M4GCY6","RSVA","Undetermined",0,"HS-23-08-14",2023-08-15
"174","HS","M4GCY6","RSVA","Undetermined",0,"HS-23-08-14",2023-08-15
"175","RB","Y72NXV","RSVA","Undetermined",0,"RB-23-08-14",2023-08-15
"176","RB","Y72NXV","RSVA","Undetermined",0,"RB-23-08-14",2023-08-15
"177","AS","FRB9NA","RSVA","Undetermined",0,"AS-23-08-15",2023-08-15
"178","AS","FRB9NA","RSVA","Undetermined",0,"AS-23-08-15",2023-08-15
"179","TC","FRVSTZ","RSVA","Undetermined",0,"TC-23-08-15",2023-08-15
"180","TC","FRVSTZ","RSVA","Undetermined",0,"TC-23-08-15",2023-08-15
"181","MC","NLDKA7","RSVA","Undetermined",0,"MC-23-08-15",2023-08-15
"182","MC","NLDKA7","RSVA","Undetermined",0,"MC-23-08-15",2023-08-15
"183","IA","SGN58E","RSVA","Undetermined",0,"IA-23-08-15",2023-08-15
"184","IA","SGN58E","RSVA","Undetermined",0,"IA-23-08-15",2023-08-15
"185","PT","DF5LBT","RSVA","Undetermined",0,"PT-23-08-15",2023-08-15
"186","PT","DF5LBT","RSVA","Undetermined",0,"PT-23-08-15",2023-08-15
"187","HO","V84RTW","RSVA","Undetermined",0,"HO-23-08-15",2023-08-15
"188","HO","V84RTW","RSVA","Undetermined",0,"HO-23-08-15",2023-08-15
"189","LB","AGJ942","RSVA","Undetermined",0,"LB_TX1-08-16",2023-08-16
"190","LB","AGJ942","RSVA","Undetermined",0,"LB_TX1-08-16",2023-08-16
"191","WF","EHTMNN","RSVA","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"192","WF","EHTMNN","RSVA","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"193","BC","T685UH","RSVA","Undetermined",0,"BTC-2023-08-16",2023-08-16
"194","BC","T685UH","RSVA","Undetermined",0,"BTC-2023-08-16",2023-08-16
"195","BW","WFRXK3","RSVA","Undetermined",0,"BTW-2023-08-16",2023-08-16
"196","BW","WFRXK3","RSVA","Undetermined",0,"BTW-2023-08-16",2023-08-16
"197","HW","DWKKXB","RSVA","Undetermined",0,"HW-2023-08-16",2023-08-16
"198","HW","DWKKXB","RSVA","Undetermined",0,"HW-2023-08-16",2023-08-16
"199","FR","THMRAP","RSVA","Undetermined",0,"Fon-2023-08-16",2023-08-16
"200","FR","THMRAP","RSVA","Undetermined",0,"Fon-2023-08-16",2023-08-16
"201","S1","YDLQU6","RSVA","Undetermined",0,"48520904-A",2023-08-15
"202","S1","YDLQU6","RSVA","Undetermined",0,"48520904-A",2023-08-15
"203","S2","HE4ZTU","RSVA","Undetermined",0,"48520905-A",2023-08-15
"204","S2","HE4ZTU","RSVA","Undetermined",0,"48520905-A",2023-08-15
"205","WC","EFC3GX","RSVA","Undetermined",0,"48513302-A",2023-08-15
"206","WC","EFC3GX","RSVA","Undetermined",0,"48513302-A",2023-08-15
"207","B1","QCEBT3","RSVA","Undetermined",0,"BSR-81623",2023-08-17
"208","B1","QCEBT3","RSVA","Undetermined",0,"BSR-81623",2023-08-17
"209","B2","Q9JCDF","RSVA","Undetermined",0,"SABIB-81623",2023-08-17
"210","B2","Q9JCDF","RSVA","Undetermined",0,"SABIB-81623",2023-08-17
"211","JT","B64DL5","RSVB","Undetermined",0,"JT-23-08-14",2023-08-15
"212","JT","B64DL5","RSVB","Undetermined",0,"JT-23-08-14",2023-08-15
"213","FH","E3E3AF","RSVB","Undetermined",0,"FH-23-08-14",2023-08-15
"214","FH","E3E3AF","RSVB","Undetermined",0,"FH-23-08-14",2023-08-15
"215","HS","M4GCY6","RSVB","Undetermined",0,"HS-23-08-14",2023-08-15
"216","HS","M4GCY6","RSVB","Undetermined",0,"HS-23-08-14",2023-08-15
"217","RB","Y72NXV","RSVB","Undetermined",0,"RB-23-08-14",2023-08-15
"218","RB","Y72NXV","RSVB","Undetermined",0,"RB-23-08-14",2023-08-15
"219","AS","FRB9NA","RSVB","Undetermined",0,"AS-23-08-15",2023-08-15
"220","AS","FRB9NA","RSVB","Undetermined",0,"AS-23-08-15",2023-08-15
"221","TC","FRVSTZ","RSVB","Undetermined",0,"TC-23-08-15",2023-08-15
"222","TC","FRVSTZ","RSVB","Undetermined",0,"TC-23-08-15",2023-08-15
"223","MC","NLDKA7","RSVB","Undetermined",0,"MC-23-08-15",2023-08-15
"224","MC","NLDKA7","RSVB","Undetermined",0,"MC-23-08-15",2023-08-15
"225","IA","SGN58E","RSVB","Undetermined",0,"IA-23-08-15",2023-08-15
"226","IA","SGN58E","RSVB","Undetermined",0,"IA-23-08-15",2023-08-15
"227","PT","DF5LBT","RSVB","Undetermined",0,"PT-23-08-15",2023-08-15
"228","PT","DF5LBT","RSVB","Undetermined",0,"PT-23-08-15",2023-08-15
"229","HO","V84RTW","RSVB","Undetermined",0,"HO-23-08-15",2023-08-15
"230","HO","V84RTW","RSVB","Undetermined",0,"HO-23-08-15",2023-08-15
"231","LB","AGJ942","RSVB","Undetermined",0,"LB_TX1-08-16",2023-08-16
"232","LB","AGJ942","RSVB","Undetermined",0,"LB_TX1-08-16",2023-08-16
"233","WF","EHTMNN","RSVB","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"234","WF","EHTMNN","RSVB","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"235","BC","T685UH","RSVB","Undetermined",0,"BTC-2023-08-16",2023-08-16
"236","BC","T685UH","RSVB","Undetermined",0,"BTC-2023-08-16",2023-08-16
"237","BW","WFRXK3","RSVB","Undetermined",0,"BTW-2023-08-16",2023-08-16
"238","BW","WFRXK3","RSVB","Undetermined",0,"BTW-2023-08-16",2023-08-16
"239","HW","DWKKXB","RSVB","Undetermined",0,"HW-2023-08-16",2023-08-16
"240","HW","DWKKXB","RSVB","Undetermined",0,"HW-2023-08-16",2023-08-16
"241","FR","THMRAP","RSVB","Undetermined",0,"Fon-2023-08-16",2023-08-16
"242","FR","THMRAP","RSVB","Undetermined",0,"Fon-2023-08-16",2023-08-16
"243","S1","YDLQU6","RSVB","Undetermined",0,"48520904-A",2023-08-15
"244","S1","YDLQU6","RSVB","Undetermined",0,"48520904-A",2023-08-15
"245","S2","HE4ZTU","RSVB","Undetermined",0,"48520905-A",2023-08-15
"246","S2","HE4ZTU","RSVB","Undetermined",0,"48520905-A",2023-08-15
"247","WC","EFC3GX","RSVB","Undetermined",0,"48513302-A",2023-08-15
"248","WC","EFC3GX","RSVB","Undetermined",0,"48513302-A",2023-08-15
"249","B1","QCEBT3","RSVB","Undetermined",0,"BSR-81623",2023-08-17
"250","B1","QCEBT3","RSVB","Undetermined",0,"BSR-81623",2023-08-17
"251","B2","Q9JCDF","RSVB","Undetermined",0,"SABIB-81623",2023-08-17
"252","B2","Q9JCDF","RSVB","Undetermined",0,"SABIB-81623",2023-08-17
"253","JT","B64DL5","WESTNILE","Undetermined",0,"JT-23-08-14",2023-08-15
"254","JT","B64DL5","WESTNILE","Undetermined",0,"JT-23-08-14",2023-08-15
"255","FH","E3E3AF","WESTNILE","Undetermined",0,"FH-23-08-14",2023-08-15
"256","FH","E3E3AF","WESTNILE","Undetermined",0,"FH-23-08-14",2023-08-15
"257","HS","M4GCY6","WESTNILE","Undetermined",0,"HS-23-08-14",2023-08-15
"258","HS","M4GCY6","WESTNILE","Undetermined",0,"HS-23-08-14",2023-08-15
"259","RB","Y72NXV","WESTNILE","Undetermined",0,"RB-23-08-14",2023-08-15
"260","RB","Y72NXV","WESTNILE","Undetermined",0,"RB-23-08-14",2023-08-15
"261","AS","FRB9NA","WESTNILE","Undetermined",0,"AS-23-08-15",2023-08-15
"262","AS","FRB9NA","WESTNILE","Undetermined",0,"AS-23-08-15",2023-08-15
"263","TC","FRVSTZ","WESTNILE","Undetermined",0,"TC-23-08-15",2023-08-15
"264","TC","FRVSTZ","WESTNILE","Undetermined",0,"TC-23-08-15",2023-08-15
"265","MC","NLDKA7","WESTNILE","Undetermined",0,"MC-23-08-15",2023-08-15
"266","MC","NLDKA7","WESTNILE","Undetermined",0,"MC-23-08-15",2023-08-15
"267","IA","SGN58E","WESTNILE","Undetermined",0,"IA-23-08-15",2023-08-15
"268","IA","SGN58E","WESTNILE","Undetermined",0,"IA-23-08-15",2023-08-15
"269","PT","DF5LBT","WESTNILE","Undetermined",0,"PT-23-08-15",2023-08-15
"270","PT","DF5LBT","WESTNILE","Undetermined",0,"PT-23-08-15",2023-08-15
"271","HO","V84RTW","WESTNILE","Undetermined",0,"HO-23-08-15",2023-08-15
"272","HO","V84RTW","WESTNILE","Undetermined",0,"HO-23-08-15",2023-08-15
"273","LB","AGJ942","WESTNILE","Undetermined",0,"LB_TX1-08-16",2023-08-16
"274","LB","AGJ942","WESTNILE","Undetermined",0,"LB_TX1-08-16",2023-08-16
"275","WF","EHTMNN","WESTNILE","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"276","WF","EHTMNN","WESTNILE","Undetermined",0,"Wichita Falls-08-15",2023-08-15
"277","BC","T685UH","WESTNILE","Undetermined",0,"BTC-2023-08-16",2023-08-16
"278","BC","T685UH","WESTNILE","Undetermined",0,"BTC-2023-08-16",2023-08-16
"279","BW","WFRXK3","WESTNILE","Undetermined",0,"BTW-2023-08-16",2023-08-16
"280","BW","WFRXK3","WESTNILE","Undetermined",0,"BTW-2023-08-16",2023-08-16
"281","HW","DWKKXB","WESTNILE","Undetermined",0,"HW-2023-08-16",2023-08-16
"282","HW","DWKKXB","WESTNILE","Undetermined",0,"HW-2023-08-16",2023-08-16
"283","FR","THMRAP","WESTNILE","Undetermined",0,"Fon-2023-08-16",2023-08-16
"284","FR","THMRAP","WESTNILE","Undetermined",0,"Fon-2023-08-16",2023-08-16
"285","S1","YDLQU6","WESTNILE","Undetermined",0,"48520904-A",2023-08-15
"286","S1","YDLQU6","WESTNILE","Undetermined",0,"48520904-A",2023-08-15
"287","S2","HE4ZTU","WESTNILE","Undetermined",0,"48520905-A",2023-08-15
"288","S2","HE4ZTU","WESTNILE","Undetermined",0,"48520905-A",2023-08-15
"289","WC","EFC3GX","WESTNILE","Undetermined",0,"48513302-A",2023-08-15
"290","WC","EFC3GX","WESTNILE","Undetermined",0,"48513302-A",2023-08-15
"291","B1","QCEBT3","WESTNILE","Undetermined",0,"BSR-81623",2023-08-17
"292","B1","QCEBT3","WESTNILE","Undetermined",0,"BSR-81623",2023-08-17
"293","B2","Q9JCDF","WESTNILE","Undetermined",0,"SABIB-81623",2023-08-17
"294","B2","Q9JCDF","WESTNILE","Undetermined",0,"SABIB-81623",2023-08-17
"295","JT","B64DL5","ZIKA","Undetermined",0,"JT-23-08-14",2023-08-15
"296","JT","B64DL5","ZIKA","Undetermined",0,"JT-23-08-14",2023-08-15
"297","FH","E3E3AF","ZIKA","Undetermined",0,"FH-23-08-14",2023-08-15
"298","FH","E3E3AF","ZIKA","Undetermined",0,"FH-23-08-14",2023-08-15
"299","HS","M4GCY6","ZIKA","Undetermined",0,"HS-23-08-14",2023-08-15
"300","HS","M4GCY6","ZIKA","Undetermined",0,"HS-23-08-14",2023-08-15
"301","RB","Y72NXV","ZIKA","Undetermined",0,"RB-23-08-14",2023-08-15
"302","RB","Y72NXV","ZIKA","Undetermined",0,"RB-23-08-14",2023-08-15
"303","AS","FRB9NA","ZIKA","Undetermined",0,"AS-23-08-15",2023-08-15
"304","AS","FRB9NA","ZIKA","Undetermined",0,"AS-23-08-15",2023-08-15
"305","TC","FRVSTZ","ZIKA","Undetermined",0,"TC-23-08-15",2023-08-15
"306","TC","FRVSTZ","ZIKA","Undetermined",0,"TC-23-08-15",2023-08-15
"307","MC","NLDKA7","ZIKA","Undetermined",0,"MC-23-08-15",2023-08-15
"308","MC","NLDKA7","ZIKA","Undetermined",0,"MC-23-08-15",2023-08-15
"309","IA","SGN58E","ZIKA","Undetermined",0,"IA-23-08-15",2023-08-15
