"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"56","MC","VE5623","DENGUE","Undetermined",0,"MC-23-12-05",2023-12-05
"57","IA","ZJ5QBY","DENGUE","Undetermined",0,"IA-23-12-05",2023-12-05
"58","IA","ZJ5QBY","DENGUE","Undetermined",0,"IA-23-12-05",2023-12-05
"59","PT","JB9NU3","DENGUE","Undetermined",0,"PT-23-12-05",2023-12-05
"60","PT","JB9NU3","DENGUE","Undetermined",0,"PT-23-12-05",2023-12-05
"61","HO","KPF7DE","DENGUE","Undetermined",0,"HO-23-12-05",2023-12-05
"62","HO","KPF7DE","DENGUE","Undetermined",0,"HO-23-12-05",2023-12-05
"63","LB","W6DXSH","DENGUE","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"64","LB","W6DXSH","DENGUE","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"65","WF","W94N7K","DENGUE","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"66","WF","W94N7K","DENGUE","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"67","BC","D2EFKU","DENGUE","Undetermined",0,"BTC-2023-12-04",2023-12-04
"68","BC","D2EFKU","DENGUE","Undetermined",0,"BTC-2023-12-04",2023-12-04
"69","BW","DYYC9R","DENGUE","Undetermined",0,"BTW-2023-12-04",2023-12-04
"70","BW","DYYC9R","DENGUE","Undetermined",0,"BTW-2023-12-04",2023-12-04
"71","HW","YMTA4V","DENGUE","Undetermined",0,"HW-2023-12-04",2023-12-04
"72","HW","YMTA4V","DENGUE","Undetermined",0,"HW-2023-12-04",2023-12-04
"73","FR","UG29EN","DENGUE","Undetermined",0,"Fon-2023-12-04",2023-12-04
"74","FR","UG29EN","DENGUE","Undetermined",0,"Fon-2023-12-04",2023-12-04
"75","S1","XTVMB4","DENGUE","Undetermined",0,"50302504-A",2023-12-05
"76","S1","XTVMB4","DENGUE","Undetermined",0,"50302504-A",2023-12-05
"77","S2","ML6F3S","DENGUE","Undetermined",0,"50302504-B",2023-12-05
"78","S2","ML6F3S","DENGUE","Undetermined",0,"50302504-B",2023-12-05
"79","WC","L97P6S","DENGUE","Undetermined",0,"OPS123",2023-12-05
"80","WC","L97P6S","DENGUE","Undetermined",0,"OPS123",2023-12-05
"81","B1","L5Y3BL","DENGUE","Undetermined",0,"BSR- 12623",2023-12-07
"82","B1","L5Y3BL","DENGUE","Undetermined",0,"BSR- 12623",2023-12-07
"83","B2","HDNTA2","DENGUE","Undetermined",0,"SABIB- 12623",2023-12-07
"84","B2","HDNTA2","DENGUE","Undetermined",0,"SABIB- 12623",2023-12-07
"85","JT","VE7VLQ","ENTERO","Undetermined",0,"JT-23-12-05",2023-12-05
"86","JT","VE7VLQ","ENTERO","Undetermined",0,"JT-23-12-05",2023-12-05
"87","FH","DEQHJ5","ENTERO","Undetermined",0,"FH-23-12-05",2023-12-05
"88","FH","DEQHJ5","ENTERO","Undetermined",0,"FH-23-12-05",2023-12-05
"89","HS","XHTVE5","ENTERO","Undetermined",0,"HS-23-12-05",2023-12-05
"90","HS","XHTVE5","ENTERO","Undetermined",0,"HS-23-12-05",2023-12-05
"91","RB","EGPE2N","ENTERO","Undetermined",0,"RB-23-12-05",2023-12-05
"92","RB","EGPE2N","ENTERO","Undetermined",0,"RB-23-12-05",2023-12-05
"93","AS","FWVHEJ","ENTERO","Undetermined",0,"AS-23-12-05",2023-12-05
"94","AS","FWVHEJ","ENTERO","Undetermined",0,"AS-23-12-05",2023-12-05
"95","TC","YFYLRX","ENTERO","Undetermined",0,"TC-23-12-05",2023-12-05
"96","TC","YFYLRX","ENTERO","Undetermined",0,"TC-23-12-05",2023-12-05
"97","MC","VE5623","ENTERO","Undetermined",0,"MC-23-12-05",2023-12-05
"98","MC","VE5623","ENTERO","Undetermined",0,"MC-23-12-05",2023-12-05
"99","IA","ZJ5QBY","ENTERO","Undetermined",0,"IA-23-12-05",2023-12-05
"100","IA","ZJ5QBY","ENTERO","Undetermined",0,"IA-23-12-05",2023-12-05
"101","PT","JB9NU3","ENTERO","Undetermined",0,"PT-23-12-05",2023-12-05
"102","PT","JB9NU3","ENTERO","Undetermined",0,"PT-23-12-05",2023-12-05
"103","HO","KPF7DE","ENTERO","Undetermined",0,"HO-23-12-05",2023-12-05
"104","HO","KPF7DE","ENTERO","Undetermined",0,"HO-23-12-05",2023-12-05
"105","LB","W6DXSH","ENTERO","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"106","LB","W6DXSH","ENTERO","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"107","WF","W94N7K","ENTERO","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"108","WF","W94N7K","ENTERO","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"109","BC","D2EFKU","ENTERO","Undetermined",0,"BTC-2023-12-04",2023-12-04
"110","BC","D2EFKU","ENTERO","Undetermined",0,"BTC-2023-12-04",2023-12-04
"111","BW","DYYC9R","ENTERO","Undetermined",0,"BTW-2023-12-04",2023-12-04
"112","BW","DYYC9R","ENTERO","Undetermined",0,"BTW-2023-12-04",2023-12-04
"113","HW","YMTA4V","ENTERO","Undetermined",0,"HW-2023-12-04",2023-12-04
"114","HW","YMTA4V","ENTERO","Undetermined",0,"HW-2023-12-04",2023-12-04
"115","FR","UG29EN","ENTERO","Undetermined",0,"Fon-2023-12-04",2023-12-04
"116","FR","UG29EN","ENTERO","Undetermined",0,"Fon-2023-12-04",2023-12-04
"117","S1","XTVMB4","ENTERO","Undetermined",0,"50302504-A",2023-12-05
"118","S1","XTVMB4","ENTERO","Undetermined",0,"50302504-A",2023-12-05
"119","S2","ML6F3S","ENTERO","Undetermined",0,"50302504-B",2023-12-05
"120","S2","ML6F3S","ENTERO","Undetermined",0,"50302504-B",2023-12-05
"121","WC","L97P6S","ENTERO","Undetermined",0,"OPS123",2023-12-05
"122","WC","L97P6S","ENTERO","Undetermined",0,"OPS123",2023-12-05
"123","B1","L5Y3BL","ENTERO","Undetermined",0,"BSR- 12623",2023-12-07
"124","B1","L5Y3BL","ENTERO","Undetermined",0,"BSR- 12623",2023-12-07
"125","B2","HDNTA2","ENTERO","Undetermined",0,"SABIB- 12623",2023-12-07
"126","B2","HDNTA2","ENTERO","Undetermined",0,"SABIB- 12623",2023-12-07
"127","JT","VE7VLQ","NOROVIRUS","Undetermined",0,"JT-23-12-05",2023-12-05
"128","JT","VE7VLQ","NOROVIRUS","Undetermined",0,"JT-23-12-05",2023-12-05
"129","FH","DEQHJ5","NOROVIRUS","Undetermined",0,"FH-23-12-05",2023-12-05
"130","FH","DEQHJ5","NOROVIRUS","Undetermined",0,"FH-23-12-05",2023-12-05
"131","HS","XHTVE5","NOROVIRUS","Undetermined",0,"HS-23-12-05",2023-12-05
"132","HS","XHTVE5","NOROVIRUS","Undetermined",0,"HS-23-12-05",2023-12-05
"133","RB","EGPE2N","NOROVIRUS","Undetermined",0,"RB-23-12-05",2023-12-05
"134","RB","EGPE2N","NOROVIRUS","Undetermined",0,"RB-23-12-05",2023-12-05
"135","AS","FWVHEJ","NOROVIRUS","Undetermined",0,"AS-23-12-05",2023-12-05
"136","AS","FWVHEJ","NOROVIRUS","Undetermined",0,"AS-23-12-05",2023-12-05
"137","TC","YFYLRX","NOROVIRUS","39.674",3170.663,"TC-23-12-05",2023-12-05
"138","TC","YFYLRX","NOROVIRUS","37.957",10388.564,"TC-23-12-05",2023-12-05
"139","MC","VE5623","NOROVIRUS","36.881",21867.481,"MC-23-12-05",2023-12-05
"140","MC","VE5623","NOROVIRUS","35.905",42951.857,"MC-23-12-05",2023-12-05
"141","IA","ZJ5QBY","NOROVIRUS","Undetermined",0,"IA-23-12-05",2023-12-05
"142","IA","ZJ5QBY","NOROVIRUS","34.011",159118.504,"IA-23-12-05",2023-12-05
"143","PT","JB9NU3","NOROVIRUS","38.473",7271.61,"PT-23-12-05",2023-12-05
"144","PT","JB9NU3","NOROVIRUS","40.12",2329.089,"PT-23-12-05",2023-12-05
"145","HO","KPF7DE","NOROVIRUS","32.167",569199.133,"HO-23-12-05",2023-12-05
"146","HO","KPF7DE","NOROVIRUS","31.64",819960.173,"HO-23-12-05",2023-12-05
"147","LB","W6DXSH","NOROVIRUS","38.477",7252.027,"LB_TX1-23-12-06",2023-12-06
"148","LB","W6DXSH","NOROVIRUS","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"149","WF","W94N7K","NOROVIRUS","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"150","WF","W94N7K","NOROVIRUS","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"151","BC","D2EFKU","NOROVIRUS","37.425",15009.815,"BTC-2023-12-04",2023-12-04
"152","BC","D2EFKU","NOROVIRUS","Undetermined",0,"BTC-2023-12-04",2023-12-04
"153","BW","DYYC9R","NOROVIRUS","Undetermined",0,"BTW-2023-12-04",2023-12-04
"154","BW","DYYC9R","NOROVIRUS","Undetermined",0,"BTW-2023-12-04",2023-12-04
"155","HW","YMTA4V","NOROVIRUS","Undetermined",0,"HW-2023-12-04",2023-12-04
"156","HW","YMTA4V","NOROVIRUS","Undetermined",0,"HW-2023-12-04",2023-12-04
"157","FR","UG29EN","NOROVIRUS","Undetermined",0,"Fon-2023-12-04",2023-12-04
"158","FR","UG29EN","NOROVIRUS","Undetermined",0,"Fon-2023-12-04",2023-12-04
"159","S1","XTVMB4","NOROVIRUS","32.733",385038.778,"50302504-A",2023-12-05
"160","S1","XTVMB4","NOROVIRUS","33.4",242791.903,"50302504-A",2023-12-05
"161","S2","ML6F3S","NOROVIRUS","Undetermined",0,"50302504-B",2023-12-05
"162","S2","ML6F3S","NOROVIRUS","Undetermined",0,"50302504-B",2023-12-05
"163","WC","L97P6S","NOROVIRUS","42.215",546.899,"OPS123",2023-12-05
"164","WC","L97P6S","NOROVIRUS","Undetermined",0,"OPS123",2023-12-05
"165","B1","L5Y3BL","NOROVIRUS","43.342",250.968,"BSR- 12623",2023-12-07
"166","B1","L5Y3BL","NOROVIRUS","37.224",17244.302,"BSR- 12623",2023-12-07
"167","B2","HDNTA2","NOROVIRUS","31.371",987036.696,"SABIB- 12623",2023-12-07
"168","B2","HDNTA2","NOROVIRUS","31.555",869176.696,"SABIB- 12623",2023-12-07
"169","JT","VE7VLQ","RSVA","Undetermined",0,"JT-23-12-05",2023-12-05
"170","JT","VE7VLQ","RSVA","Undetermined",0,"JT-23-12-05",2023-12-05
"171","FH","DEQHJ5","RSVA","Undetermined",0,"FH-23-12-05",2023-12-05
"172","FH","DEQHJ5","RSVA","Undetermined",0,"FH-23-12-05",2023-12-05
"173","HS","XHTVE5","RSVA","Undetermined",0,"HS-23-12-05",2023-12-05
"174","HS","XHTVE5","RSVA","Undetermined",0,"HS-23-12-05",2023-12-05
"175","RB","EGPE2N","RSVA","Undetermined",0,"RB-23-12-05",2023-12-05
"176","RB","EGPE2N","RSVA","Undetermined",0,"RB-23-12-05",2023-12-05
"177","AS","FWVHEJ","RSVA","Undetermined",0,"AS-23-12-05",2023-12-05
"178","AS","FWVHEJ","RSVA","Undetermined",0,"AS-23-12-05",2023-12-05
"179","TC","YFYLRX","RSVA","Undetermined",0,"TC-23-12-05",2023-12-05
"180","TC","YFYLRX","RSVA","Undetermined",0,"TC-23-12-05",2023-12-05
"181","MC","VE5623","RSVA","Undetermined",0,"MC-23-12-05",2023-12-05
"182","MC","VE5623","RSVA","Undetermined",0,"MC-23-12-05",2023-12-05
"183","IA","ZJ5QBY","RSVA","Undetermined",0,"IA-23-12-05",2023-12-05
"184","IA","ZJ5QBY","RSVA","Undetermined",0,"IA-23-12-05",2023-12-05
"185","PT","JB9NU3","RSVA","Undetermined",0,"PT-23-12-05",2023-12-05
"186","PT","JB9NU3","RSVA","Undetermined",0,"PT-23-12-05",2023-12-05
"187","HO","KPF7DE","RSVA","Undetermined",0,"HO-23-12-05",2023-12-05
"188","HO","KPF7DE","RSVA","Undetermined",0,"HO-23-12-05",2023-12-05
"189","LB","W6DXSH","RSVA","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"190","LB","W6DXSH","RSVA","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"191","WF","W94N7K","RSVA","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"192","WF","W94N7K","RSVA","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"193","BC","D2EFKU","RSVA","Undetermined",0,"BTC-2023-12-04",2023-12-04
"194","BC","D2EFKU","RSVA","Undetermined",0,"BTC-2023-12-04",2023-12-04
"195","BW","DYYC9R","RSVA","Undetermined",0,"BTW-2023-12-04",2023-12-04
"196","BW","DYYC9R","RSVA","Undetermined",0,"BTW-2023-12-04",2023-12-04
"197","HW","YMTA4V","RSVA","Undetermined",0,"HW-2023-12-04",2023-12-04
"198","HW","YMTA4V","RSVA","Undetermined",0,"HW-2023-12-04",2023-12-04
"199","FR","UG29EN","RSVA","Undetermined",0,"Fon-2023-12-04",2023-12-04
"200","FR","UG29EN","RSVA","Undetermined",0,"Fon-2023-12-04",2023-12-04
"201","S1","XTVMB4","RSVA","Undetermined",0,"50302504-A",2023-12-05
"202","S1","XTVMB4","RSVA","Undetermined",0,"50302504-A",2023-12-05
"203","S2","ML6F3S","RSVA","Undetermined",0,"50302504-B",2023-12-05
"204","S2","ML6F3S","RSVA","Undetermined",0,"50302504-B",2023-12-05
"205","WC","L97P6S","RSVA","Undetermined",0,"OPS123",2023-12-05
"206","WC","L97P6S","RSVA","Undetermined",0,"OPS123",2023-12-05
"207","B1","L5Y3BL","RSVA","Undetermined",0,"BSR- 12623",2023-12-07
"208","B1","L5Y3BL","RSVA","Undetermined",0,"BSR- 12623",2023-12-07
"209","B2","HDNTA2","RSVA","Undetermined",0,"SABIB- 12623",2023-12-07
"210","B2","HDNTA2","RSVA","Undetermined",0,"SABIB- 12623",2023-12-07
"211","JT","VE7VLQ","RSVB","Undetermined",0,"JT-23-12-05",2023-12-05
"212","JT","VE7VLQ","RSVB","Undetermined",0,"JT-23-12-05",2023-12-05
"213","FH","DEQHJ5","RSVB","Undetermined",0,"FH-23-12-05",2023-12-05
"214","FH","DEQHJ5","RSVB","Undetermined",0,"FH-23-12-05",2023-12-05
"215","HS","XHTVE5","RSVB","Undetermined",0,"HS-23-12-05",2023-12-05
"216","HS","XHTVE5","RSVB","Undetermined",0,"HS-23-12-05",2023-12-05
"217","RB","EGPE2N","RSVB","Undetermined",0,"RB-23-12-05",2023-12-05
"218","RB","EGPE2N","RSVB","Undetermined",0,"RB-23-12-05",2023-12-05
"219","AS","FWVHEJ","RSVB","Undetermined",0,"AS-23-12-05",2023-12-05
"220","AS","FWVHEJ","RSVB","Undetermined",0,"AS-23-12-05",2023-12-05
"221","TC","YFYLRX","RSVB","Undetermined",0,"TC-23-12-05",2023-12-05
"222","TC","YFYLRX","RSVB","Undetermined",0,"TC-23-12-05",2023-12-05
"223","MC","VE5623","RSVB","Undetermined",0,"MC-23-12-05",2023-12-05
"224","MC","VE5623","RSVB","Undetermined",0,"MC-23-12-05",2023-12-05
"225","IA","ZJ5QBY","RSVB","Undetermined",0,"IA-23-12-05",2023-12-05
"226","IA","ZJ5QBY","RSVB","Undetermined",0,"IA-23-12-05",2023-12-05
"227","PT","JB9NU3","RSVB","Undetermined",0,"PT-23-12-05",2023-12-05
"228","PT","JB9NU3","RSVB","Undetermined",0,"PT-23-12-05",2023-12-05
"229","HO","KPF7DE","RSVB","39.127",37.955,"HO-23-12-05",2023-12-05
"230","HO","KPF7DE","RSVB","Undetermined",0,"HO-23-12-05",2023-12-05
"231","LB","W6DXSH","RSVB","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"232","LB","W6DXSH","RSVB","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"233","WF","W94N7K","RSVB","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"234","WF","W94N7K","RSVB","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"235","BC","D2EFKU","RSVB","Undetermined",0,"BTC-2023-12-04",2023-12-04
"236","BC","D2EFKU","RSVB","Undetermined",0,"BTC-2023-12-04",2023-12-04
"237","BW","DYYC9R","RSVB","Undetermined",0,"BTW-2023-12-04",2023-12-04
"238","BW","DYYC9R","RSVB","Undetermined",0,"BTW-2023-12-04",2023-12-04
"239","HW","YMTA4V","RSVB","Undetermined",0,"HW-2023-12-04",2023-12-04
"240","HW","YMTA4V","RSVB","Undetermined",0,"HW-2023-12-04",2023-12-04
"241","FR","UG29EN","RSVB","Undetermined",0,"Fon-2023-12-04",2023-12-04
"242","FR","UG29EN","RSVB","Undetermined",0,"Fon-2023-12-04",2023-12-04
"243","S1","XTVMB4","RSVB","37.902",87.879,"50302504-A",2023-12-05
"244","S1","XTVMB4","RSVB","36.469",234.658,"50302504-A",2023-12-05
"245","S2","ML6F3S","RSVB","Undetermined",0,"50302504-B",2023-12-05
"246","S2","ML6F3S","RSVB","Undetermined",0,"50302504-B",2023-12-05
"247","WC","L97P6S","RSVB","Undetermined",0,"OPS123",2023-12-05
"248","WC","L97P6S","RSVB","Undetermined",0,"OPS123",2023-12-05
"249","B1","L5Y3BL","RSVB","Undetermined",0,"BSR- 12623",2023-12-07
"250","B1","L5Y3BL","RSVB","Undetermined",0,"BSR- 12623",2023-12-07
"251","B2","HDNTA2","RSVB","34.06",1222.671,"SABIB- 12623",2023-12-07
"252","B2","HDNTA2","RSVB","35.275",531.744,"SABIB- 12623",2023-12-07
"253","JT","VE7VLQ","WESTNILE","Undetermined",0,"JT-23-12-05",2023-12-05
"254","JT","VE7VLQ","WESTNILE","Undetermined",0,"JT-23-12-05",2023-12-05
"255","FH","DEQHJ5","WESTNILE","Undetermined",0,"FH-23-12-05",2023-12-05
"256","FH","DEQHJ5","WESTNILE","Undetermined",0,"FH-23-12-05",2023-12-05
"257","HS","XHTVE5","WESTNILE","Undetermined",0,"HS-23-12-05",2023-12-05
"258","HS","XHTVE5","WESTNILE","Undetermined",0,"HS-23-12-05",2023-12-05
"259","RB","EGPE2N","WESTNILE","Undetermined",0,"RB-23-12-05",2023-12-05
"260","RB","EGPE2N","WESTNILE","Undetermined",0,"RB-23-12-05",2023-12-05
"261","AS","FWVHEJ","WESTNILE","Undetermined",0,"AS-23-12-05",2023-12-05
"262","AS","FWVHEJ","WESTNILE","Undetermined",0,"AS-23-12-05",2023-12-05
"263","TC","YFYLRX","WESTNILE","Undetermined",0,"TC-23-12-05",2023-12-05
"264","TC","YFYLRX","WESTNILE","Undetermined",0,"TC-23-12-05",2023-12-05
"265","MC","VE5623","WESTNILE","Undetermined",0,"MC-23-12-05",2023-12-05
"266","MC","VE5623","WESTNILE","Undetermined",0,"MC-23-12-05",2023-12-05
"267","IA","ZJ5QBY","WESTNILE","Undetermined",0,"IA-23-12-05",2023-12-05
"268","IA","ZJ5QBY","WESTNILE","Undetermined",0,"IA-23-12-05",2023-12-05
"269","PT","JB9NU3","WESTNILE","Undetermined",0,"PT-23-12-05",2023-12-05
"270","PT","JB9NU3","WESTNILE","Undetermined",0,"PT-23-12-05",2023-12-05
"271","HO","KPF7DE","WESTNILE","Undetermined",0,"HO-23-12-05",2023-12-05
"272","HO","KPF7DE","WESTNILE","Undetermined",0,"HO-23-12-05",2023-12-05
"273","LB","W6DXSH","WESTNILE","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"274","LB","W6DXSH","WESTNILE","Undetermined",0,"LB_TX1-23-12-06",2023-12-06
"275","WF","W94N7K","WESTNILE","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"276","WF","W94N7K","WESTNILE","Undetermined",0,"Wichita Falls-23-12-05",2023-12-05
"277","BC","D2EFKU","WESTNILE","Undetermined",0,"BTC-2023-12-04",2023-12-04
"278","BC","D2EFKU","WESTNILE","Undetermined",0,"BTC-2023-12-04",2023-12-04
"279","BW","DYYC9R","WESTNILE","Undetermined",0,"BTW-2023-12-04",2023-12-04
"280","BW","DYYC9R","WESTNILE","Undetermined",0,"BTW-2023-12-04",2023-12-04
"281","HW","YMTA4V","WESTNILE","Undetermined",0,"HW-2023-12-04",2023-12-04
"282","HW","YMTA4V","WESTNILE","Undetermined",0,"HW-2023-12-04",2023-12-04
"283","FR","UG29EN","WESTNILE","Undetermined",0,"Fon-2023-12-04",2023-12-04
"284","FR","UG29EN","WESTNILE","Undetermined",0,"Fon-2023-12-04",2023-12-04
"285","S1","XTVMB4","WESTNILE","Undetermined",0,"50302504-A",2023-12-05
"286","S1","XTVMB4","WESTNILE","Undetermined",0,"50302504-A",2023-12-05
"287","S2","ML6F3S","WESTNILE","Undetermined",0,"50302504-B",2023-12-05
"288","S2","ML6F3S","WESTNILE","Undetermined",0,"50302504-B",2023-12-05
"289","WC","L97P6S","WESTNILE","Undetermined",0,"OPS123",2023-12-05
"290","WC","L97P6S","WESTNILE","Undetermined",0,"OPS123",2023-12-05
"291","B1","L5Y3BL","WESTNILE","Undetermined",0,"BSR- 12623",2023-12-07
"292","B1","L5Y3BL","WESTNILE","Undetermined",0,"BSR- 12623",2023-12-07
"293","B2","HDNTA2","WESTNILE","Undetermined",0,"SABIB- 12623",2023-12-07
"294","B2","HDNTA2","WESTNILE","Undetermined",0,"SABIB- 12623",2023-12-07
"295","JT","VE7VLQ","ZIKA","Undetermined",0,"JT-23-12-05",2023-12-05
"296","JT","VE7VLQ","ZIKA","Undetermined",0,"JT-23-12-05",2023-12-05
"297","FH","DEQHJ5","ZIKA","Undetermined",0,"FH-23-12-05",2023-12-05
"298","FH","DEQHJ5","ZIKA","Undetermined",0,"FH-23-12-05",2023-12-05
"299","HS","XHTVE5","ZIKA","Undetermined",0,"HS-23-12-05",2023-12-05
"300","HS","XHTVE5","ZIKA","Undetermined",0,"HS-23-12-05",2023-12-05
"301","RB","EGPE2N","ZIKA","Undetermined",0,"RB-23-12-05",2023-12-05
"302","RB","EGPE2N","ZIKA","Undetermined",0,"RB-23-12-05",2023-12-05
"303","AS","FWVHEJ","ZIKA","Undetermined",0,"AS-23-12-05",2023-12-05
"304","AS","FWVHEJ","ZIKA","Undetermined",0,"AS-23-12-05",2023-12-05
"305","TC","YFYLRX","ZIKA","Undetermined",0,"TC-23-12-05",2023-12-05
"306","TC","YFYLRX","ZIKA","Undetermined",0,"TC-23-12-05",2023-12-05
