"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"9653","WC","AGPSGY","RSVB","Undetermined",0,"SR79",2024-07-11
"10053","ZC","H8R28X","RSVB","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"10453","ZC","H8R28X","RSVB","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"10854","SL","GSRY8G","RSVB","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"11258","SL","GSRY8G","RSVB","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"3702","WF","CDC66A","WESTNILE","Undetermined",0,"Wichita Falls-24-07-10",2024-07-10
"7204","WF","CDC66A","WESTNILE","Undetermined",0,"Wichita Falls-24-07-10",2024-07-10
"11206","S1","CXMFSJ","WESTNILE","Undetermined",0,"DBoxA77",2024-07-11
"15199","S1","CXMFSJ","WESTNILE","Undetermined",0,"DBoxA77",2024-07-11
"19165","S2","LD6SDD","WESTNILE","Undetermined",0,"DBoxC77",2024-07-11
"23165","S2","LD6SDD","WESTNILE","Undetermined",0,"DBoxC77",2024-07-11
"27166","WC","AGPSGY","WESTNILE","Undetermined",0,"SR79",2024-07-11
"31167","WC","AGPSGY","WESTNILE","Undetermined",0,"SR79",2024-07-11
"35127","ZC","H8R28X","WESTNILE","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"3976","ZC","H8R28X","WESTNILE","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"4365","SL","GSRY8G","WESTNILE","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"4756","SL","GSRY8G","WESTNILE","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"6756","WF","CDC66A","ZIKA","Undetermined",0,"Wichita Falls-24-07-10",2024-07-10
"71103","WF","CDC66A","ZIKA","Undetermined",0,"Wichita Falls-24-07-10",2024-07-10
"7553","S1","CXMFSJ","ZIKA","Undetermined",0,"DBoxA77",2024-07-11
"7953","S1","CXMFSJ","ZIKA","Undetermined",0,"DBoxA77",2024-07-11
"8356","S2","LD6SDD","ZIKA","Undetermined",0,"DBoxC77",2024-07-11
"8756","S2","LD6SDD","ZIKA","Undetermined",0,"DBoxC77",2024-07-11
"91101","WC","AGPSGY","ZIKA","Undetermined",0,"SR79",2024-07-11
"9553","WC","AGPSGY","ZIKA","Undetermined",0,"SR79",2024-07-11
"9953","ZC","H8R28X","ZIKA","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"10353","ZC","H8R28X","ZIKA","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"10754","SL","GSRY8G","ZIKA","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"111105","SL","GSRY8G","ZIKA","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"3703","WF","CDC66A","INFLUENZAA","Undetermined",0,"Wichita Falls-24-07-10",2024-07-10
"7205","WF","CDC66A","INFLUENZAA","Undetermined",0,"Wichita Falls-24-07-10",2024-07-10
"11207","S1","CXMFSJ","INFLUENZAA","Undetermined",0,"DBoxA77",2024-07-11
"15200","S1","CXMFSJ","INFLUENZAA","Undetermined",0,"DBoxA77",2024-07-11
"19166","S2","LD6SDD","INFLUENZAA","Undetermined",0,"DBoxC77",2024-07-11
"23166","S2","LD6SDD","INFLUENZAA","Undetermined",0,"DBoxC77",2024-07-11
"27167","WC","AGPSGY","INFLUENZAA","Undetermined",0,"SR79",2024-07-11
"31168","WC","AGPSGY","INFLUENZAA","Undetermined",0,"SR79",2024-07-11
"35128","ZC","H8R28X","INFLUENZAA","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"3977","ZC","H8R28X","INFLUENZAA","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"4366","SL","GSRY8G","INFLUENZAA","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"4757","SL","GSRY8G","INFLUENZAA","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"4257","WF","CDC66A","INFLUENZAB","Undetermined",0,"Wichita Falls-24-07-10",2024-07-10
"8206","WF","CDC66A","INFLUENZAB","Undetermined",0,"Wichita Falls-24-07-10",2024-07-10
"12205","S1","CXMFSJ","INFLUENZAB","Undetermined",0,"DBoxA77",2024-07-11
"16185","S1","CXMFSJ","INFLUENZAB","Undetermined",0,"DBoxA77",2024-07-11
"20162","S2","LD6SDD","INFLUENZAB","Undetermined",0,"DBoxC77",2024-07-11
"24166","S2","LD6SDD","INFLUENZAB","Undetermined",0,"DBoxC77",2024-07-11
"28166","WC","AGPSGY","INFLUENZAB","Undetermined",0,"SR79",2024-07-11
"32164","WC","AGPSGY","INFLUENZAB","Undetermined",0,"SR79",2024-07-11
"36103","ZC","H8R28X","INFLUENZAB","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"4077","ZC","H8R28X","INFLUENZAB","Undetermined",0,"Zacat-2024-07-10",2024-07-10
"4465","SL","GSRY8G","INFLUENZAB","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"4858","SL","GSRY8G","INFLUENZAB","Undetermined",0,"South-Laredo-2024-07-10",2024-07-10
"11058","WF","CDC66A","SARSCOV2N1","32.222",35132.367,"Wichita Falls-24-07-10",2024-07-10
"5204","WF","CDC66A","SARSCOV2N1","31.522",59085.594,"Wichita Falls-24-07-10",2024-07-10
"9203","S1","CXMFSJ","SARSCOV2N1","29.298",308134.036,"DBoxA77",2024-07-11
"13204","S1","CXMFSJ","SARSCOV2N1","28.826",437422.344,"DBoxA77",2024-07-11
"17159","S2","LD6SDD","SARSCOV2N1","29.678",232341.49,"DBoxC77",2024-07-11
"21169","S2","LD6SDD","SARSCOV2N1","29.714",226194.275,"DBoxC77",2024-07-11
"25166","WC","AGPSGY","SARSCOV2N1","29.073",364264.705,"SR79",2024-07-11
"29165","WC","AGPSGY","SARSCOV2N1","29.261",316696.234,"SR79",2024-07-11
"33160","ZC","H8R28X","SARSCOV2N1","29.031",375779.619,"Zacat-2024-07-10",2024-07-10
"3781","ZC","H8R28X","SARSCOV2N1","29.308",305853.79,"Zacat-2024-07-10",2024-07-10
"41113","SL","GSRY8G","SARSCOV2N1","29.81",210736.456,"South-Laredo-2024-07-10",2024-07-10
"4560","SL","GSRY8G","SARSCOV2N1","30.022",179966.341,"South-Laredo-2024-07-10",2024-07-10
