"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"105","LB","EYTTK4","ENTERO","Undetermined",0,"LB_TX1-24-03-26",2024-03-26
"106","LB","EYTTK4","ENTERO","Undetermined",0,"LB_TX1-24-03-26",2024-03-26
"107","WF","QTNF8T","ENTERO","Undetermined",0,"Wichita Falls-24-03-26",2024-03-26
"108","WF","QTNF8T","ENTERO","Undetermined",0,"Wichita Falls-24-03-26",2024-03-26
"109","BC","EFKQ8B","ENTERO","Undetermined",0,"BTC-2024-03-26",2024-03-25
"110","BC","EFKQ8B","ENTERO","Undetermined",0,"BTC-2024-03-26",2024-03-25
"111","BW","JRFR44","ENTERO","Undetermined",0,"BTW-2024-03-26",2024-03-25
"112","BW","JRFR44","ENTERO","Undetermined",0,"BTW-2024-03-26",2024-03-25
"113","HW","HPMTME","ENTERO","Undetermined",0,"HW-2024-03-26",2024-03-25
"114","HW","HPMTME","ENTERO","Undetermined",0,"HW-2024-03-26",2024-03-25
"115","FR","MXGMLE","ENTERO","Undetermined",0,"Fon-2024-03-26",2024-03-25
"116","FR","MXGMLE","ENTERO","Undetermined",0,"Fon-2024-03-26",2024-03-25
"117","S1","E9UZ7Y","ENTERO","Undetermined",0,"Dbox A",2024-03-26
"118","S1","E9UZ7Y","ENTERO","Undetermined",0,"Dbox A",2024-03-26
"119","S2","V7EX64","ENTERO","Undetermined",0,"Dbox C",2024-03-26
"120","S2","V7EX64","ENTERO","Undetermined",0,"Dbox C",2024-03-26
"121","WC","RN36KG","ENTERO","Undetermined",0,"SR324",2024-03-26
"122","WC","RN36KG","ENTERO","Undetermined",0,"SR324",2024-03-26
"123","B1","GN9WXF","ENTERO","Undetermined",0,"BSR- 32724",2024-03-08
"124","B1","GN9WXF","ENTERO","Undetermined",0,"BSR- 32724",2024-03-08
"125","B2","MAKQUM","ENTERO","Undetermined",0,"SABIB- 32724",2024-03-08
"126","B2","MAKQUM","ENTERO","Undetermined",0,"SABIB- 32724",2024-03-08
"127","JT","T5LSRL","NOROVIRUS","Undetermined",0,"JT-24-03-27",2024-03-27
"128","JT","T5LSRL","NOROVIRUS","Undetermined",0,"JT-24-03-27",2024-03-27
"129","FH","C5NYPV","NOROVIRUS","32.517",447063.625,"FH-24-03-27",2024-03-27
"130","FH","C5NYPV","NOROVIRUS","33.818",181772.631,"FH-24-03-27",2024-03-27
"131","HS","ESWNZW","NOROVIRUS","Undetermined",0,"HS-24-03-27",2024-03-27
"132","HS","ESWNZW","NOROVIRUS","Undetermined",0,"HS-24-03-27",2024-03-27
"133","RB","YSUYSB","NOROVIRUS","32.297",520373.631,"RB-24-03-27",2024-03-27
"134","RB","YSUYSB","NOROVIRUS","32.307",516644.913,"RB-24-03-27",2024-03-27
"135","AS","YVFS7E","NOROVIRUS","35.022",79056.376,"AS-24-03-26",2024-03-26
"136","AS","YVFS7E","NOROVIRUS","32.788",370542.309,"AS-24-03-26",2024-03-26
"137","TC","ASF2SC","NOROVIRUS","35.977",40854.529,"TC-24-03-26",2024-03-26
"138","TC","ASF2SC","NOROVIRUS","33.272",265168.84,"TC-24-03-26",2024-03-26
"139","MC","TEU4NU","NOROVIRUS","Undetermined",0,"MC-24-03-26",2024-03-26
"140","MC","TEU4NU","NOROVIRUS","Undetermined",0,"MC-24-03-26",2024-03-26
"141","IA","JV7F2L","NOROVIRUS","31.736",766767.381,"IA-24-03-26",2024-03-26
"142","IA","JV7F2L","NOROVIRUS","32.062",612104.809,"IA-24-03-26",2024-03-26
"143","PT","J83F4B","NOROVIRUS","Undetermined",0,"PT-24-03-26",2024-03-26
"144","PT","J83F4B","NOROVIRUS","Undetermined",0,"PT-24-03-26",2024-03-26
"145","HO","JYNUG7","NOROVIRUS","32.328",509232.228,"HO-24-03-26",2024-03-26
"146","HO","JYNUG7","NOROVIRUS","32.012",633593.592,"HO-24-03-26",2024-03-26
"147","LB","EYTTK4","NOROVIRUS","32.983",323824.18,"LB_TX1-24-03-26",2024-03-26
"148","LB","EYTTK4","NOROVIRUS","32.247",538828.323,"LB_TX1-24-03-26",2024-03-26
"149","WF","QTNF8T","NOROVIRUS","35.249",67572.305,"Wichita Falls-24-03-26",2024-03-26
"150","WF","QTNF8T","NOROVIRUS","43.39",242.775,"Wichita Falls-24-03-26",2024-03-26
"151","BC","EFKQ8B","NOROVIRUS","34.266",133396.4,"BTC-2024-03-26",2024-03-25
"152","BC","EFKQ8B","NOROVIRUS","33.184",281863.607,"BTC-2024-03-26",2024-03-25
"153","BW","JRFR44","NOROVIRUS","Undetermined",0,"BTW-2024-03-26",2024-03-25
"154","BW","JRFR44","NOROVIRUS","Undetermined",0,"BTW-2024-03-26",2024-03-25
"155","HW","HPMTME","NOROVIRUS","Undetermined",0,"HW-2024-03-26",2024-03-25
"156","HW","HPMTME","NOROVIRUS","Undetermined",0,"HW-2024-03-26",2024-03-25
"157","FR","MXGMLE","NOROVIRUS","31.344",1005915.563,"Fon-2024-03-26",2024-03-25
"158","FR","MXGMLE","NOROVIRUS","31.028",1251227.561,"Fon-2024-03-26",2024-03-25
"159","S1","E9UZ7Y","NOROVIRUS","34.886",86851.584,"Dbox A",2024-03-26
"160","S1","E9UZ7Y","NOROVIRUS","36.851",22319.664,"Dbox A",2024-03-26
"161","S2","V7EX64","NOROVIRUS","34.574",107800.702,"Dbox C",2024-03-26
"162","S2","V7EX64","NOROVIRUS","31.963",655700.736,"Dbox C",2024-03-26
"163","WC","RN36KG","NOROVIRUS","32.763",377185.962,"SR324",2024-03-26
"164","WC","RN36KG","NOROVIRUS","32.169",568687.706,"SR324",2024-03-26
"165","B1","GN9WXF","NOROVIRUS","34.737",96316.938,"BSR- 32724",2024-03-08
"166","B1","GN9WXF","NOROVIRUS","34.86",88439.364,"BSR- 32724",2024-03-08
"167","B2","MAKQUM","NOROVIRUS","31.613",835065.778,"SABIB- 32724",2024-03-08
"168","B2","MAKQUM","NOROVIRUS","32.457",465808.246,"SABIB- 32724",2024-03-08
"169","JT","T5LSRL","RSVA","Undetermined",0,"JT-24-03-27",2024-03-27
"170","JT","T5LSRL","RSVA","Undetermined",0,"JT-24-03-27",2024-03-27
"171","FH","C5NYPV","RSVA","Undetermined",0,"FH-24-03-27",2024-03-27
"172","FH","C5NYPV","RSVA","Undetermined",0,"FH-24-03-27",2024-03-27
"173","HS","ESWNZW","RSVA","Undetermined",0,"HS-24-03-27",2024-03-27
"174","HS","ESWNZW","RSVA","Undetermined",0,"HS-24-03-27",2024-03-27
"175","RB","YSUYSB","RSVA","Undetermined",0,"RB-24-03-27",2024-03-27
"176","RB","YSUYSB","RSVA","Undetermined",0,"RB-24-03-27",2024-03-27
"177","AS","YVFS7E","RSVA","Undetermined",0,"AS-24-03-26",2024-03-26
"178","AS","YVFS7E","RSVA","Undetermined",0,"AS-24-03-26",2024-03-26
"179","TC","ASF2SC","RSVA","Undetermined",0,"TC-24-03-26",2024-03-26
"180","TC","ASF2SC","RSVA","Undetermined",0,"TC-24-03-26",2024-03-26
"181","MC","TEU4NU","RSVA","Undetermined",0,"MC-24-03-26",2024-03-26
"182","MC","TEU4NU","RSVA","Undetermined",0,"MC-24-03-26",2024-03-26
"183","IA","JV7F2L","RSVA","Undetermined",0,"IA-24-03-26",2024-03-26
"184","IA","JV7F2L","RSVA","Undetermined",0,"IA-24-03-26",2024-03-26
"185","PT","J83F4B","RSVA","Undetermined",0,"PT-24-03-26",2024-03-26
"186","PT","J83F4B","RSVA","Undetermined",0,"PT-24-03-26",2024-03-26
"187","HO","JYNUG7","RSVA","Undetermined",0,"HO-24-03-26",2024-03-26
"188","HO","JYNUG7","RSVA","Undetermined",0,"HO-24-03-26",2024-03-26
"189","LB","EYTTK4","RSVA","Undetermined",0,"LB_TX1-24-03-26",2024-03-26
"190","LB","EYTTK4","RSVA","Undetermined",0,"LB_TX1-24-03-26",2024-03-26
"191","WF","QTNF8T","RSVA","Undetermined",0,"Wichita Falls-24-03-26",2024-03-26
"192","WF","QTNF8T","RSVA","Undetermined",0,"Wichita Falls-24-03-26",2024-03-26
"193","BC","EFKQ8B","RSVA","Undetermined",0,"BTC-2024-03-26",2024-03-25
"194","BC","EFKQ8B","RSVA","Undetermined",0,"BTC-2024-03-26",2024-03-25
"195","BW","JRFR44","RSVA","Undetermined",0,"BTW-2024-03-26",2024-03-25
"196","BW","JRFR44","RSVA","Undetermined",0,"BTW-2024-03-26",2024-03-25
"197","HW","HPMTME","RSVA","Undetermined",0,"HW-2024-03-26",2024-03-25
"198","HW","HPMTME","RSVA","Undetermined",0,"HW-2024-03-26",2024-03-25
"199","FR","MXGMLE","RSVA","Undetermined",0,"Fon-2024-03-26",2024-03-25
"200","FR","MXGMLE","RSVA","Undetermined",0,"Fon-2024-03-26",2024-03-25
"201","S1","E9UZ7Y","RSVA","Undetermined",0,"Dbox A",2024-03-26
"202","S1","E9UZ7Y","RSVA","Undetermined",0,"Dbox A",2024-03-26
"203","S2","V7EX64","RSVA","Undetermined",0,"Dbox C",2024-03-26
"204","S2","V7EX64","RSVA","Undetermined",0,"Dbox C",2024-03-26
"205","WC","RN36KG","RSVA","Undetermined",0,"SR324",2024-03-26
"206","WC","RN36KG","RSVA","Undetermined",0,"SR324",2024-03-26
"207","B1","GN9WXF","RSVA","Undetermined",0,"BSR- 32724",2024-03-08
"208","B1","GN9WXF","RSVA","Undetermined",0,"BSR- 32724",2024-03-08
"209","B2","MAKQUM","RSVA","Undetermined",0,"SABIB- 32724",2024-03-08
"210","B2","MAKQUM","RSVA","Undetermined",0,"SABIB- 32724",2024-03-08
"211","JT","T5LSRL","RSVB","Undetermined",0,"JT-24-03-27",2024-03-27
"212","JT","T5LSRL","RSVB","Undetermined",0,"JT-24-03-27",2024-03-27
"213","FH","C5NYPV","RSVB","Undetermined",0,"FH-24-03-27",2024-03-27
"214","FH","C5NYPV","RSVB","Undetermined",0,"FH-24-03-27",2024-03-27
"215","HS","ESWNZW","RSVB","Undetermined",0,"HS-24-03-27",2024-03-27
"216","HS","ESWNZW","RSVB","Undetermined",0,"HS-24-03-27",2024-03-27
"217","RB","YSUYSB","RSVB","Undetermined",0,"RB-24-03-27",2024-03-27
"218","RB","YSUYSB","RSVB","Undetermined",0,"RB-24-03-27",2024-03-27
"219","AS","YVFS7E","RSVB","Undetermined",0,"AS-24-03-26",2024-03-26
"220","AS","YVFS7E","RSVB","Undetermined",0,"AS-24-03-26",2024-03-26
"221","TC","ASF2SC","RSVB","Undetermined",0,"TC-24-03-26",2024-03-26
"222","TC","ASF2SC","RSVB","Undetermined",0,"TC-24-03-26",2024-03-26
"223","MC","TEU4NU","RSVB","Undetermined",0,"MC-24-03-26",2024-03-26
"224","MC","TEU4NU","RSVB","Undetermined",0,"MC-24-03-26",2024-03-26
"225","IA","JV7F2L","RSVB","Undetermined",0,"IA-24-03-26",2024-03-26
"226","IA","JV7F2L","RSVB","Undetermined",0,"IA-24-03-26",2024-03-26
"227","PT","J83F4B","RSVB","Undetermined",0,"PT-24-03-26",2024-03-26
"228","PT","J83F4B","RSVB","Undetermined",0,"PT-24-03-26",2024-03-26
"229","HO","JYNUG7","RSVB","Undetermined",0,"HO-24-03-26",2024-03-26
"230","HO","JYNUG7","RSVB","Undetermined",0,"HO-24-03-26",2024-03-26
"231","LB","EYTTK4","RSVB","Undetermined",0,"LB_TX1-24-03-26",2024-03-26
"232","LB","EYTTK4","RSVB","Undetermined",0,"LB_TX1-24-03-26",2024-03-26
"233","WF","QTNF8T","RSVB","Undetermined",0,"Wichita Falls-24-03-26",2024-03-26
"234","WF","QTNF8T","RSVB","Undetermined",0,"Wichita Falls-24-03-26",2024-03-26
"235","BC","EFKQ8B","RSVB","Undetermined",0,"BTC-2024-03-26",2024-03-25
"236","BC","EFKQ8B","RSVB","Undetermined",0,"BTC-2024-03-26",2024-03-25
"237","BW","JRFR44","RSVB","Undetermined",0,"BTW-2024-03-26",2024-03-25
"238","BW","JRFR44","RSVB","Undetermined",0,"BTW-2024-03-26",2024-03-25
"239","HW","HPMTME","RSVB","Undetermined",0,"HW-2024-03-26",2024-03-25
"240","HW","HPMTME","RSVB","Undetermined",0,"HW-2024-03-26",2024-03-25
"241","FR","MXGMLE","RSVB","Undetermined",0,"Fon-2024-03-26",2024-03-25
"242","FR","MXGMLE","RSVB","42.471",3.837,"Fon-2024-03-26",2024-03-25
"243","S1","E9UZ7Y","RSVB","Undetermined",0,"Dbox A",2024-03-26
"244","S1","E9UZ7Y","RSVB","Undetermined",0,"Dbox A",2024-03-26
"245","S2","V7EX64","RSVB","Undetermined",0,"Dbox C",2024-03-26
"246","S2","V7EX64","RSVB","Undetermined",0,"Dbox C",2024-03-26
"247","WC","RN36KG","RSVB","Undetermined",0,"SR324",2024-03-26
"248","WC","RN36KG","RSVB","Undetermined",0,"SR324",2024-03-26
"249","B1","GN9WXF","RSVB","Undetermined",0,"BSR- 32724",2024-03-08
"250","B1","GN9WXF","RSVB","Undetermined",0,"BSR- 32724",2024-03-08
"251","B2","MAKQUM","RSVB","Undetermined",0,"SABIB- 32724",2024-03-08
"252","B2","MAKQUM","RSVB","Undetermined",0,"SABIB- 32724",2024-03-08
"253","JT","T5LSRL","WESTNILE","Undetermined",0,"JT-24-03-27",2024-03-27
"254","JT","T5LSRL","WESTNILE","Undetermined",0,"JT-24-03-27",2024-03-27
"255","FH","C5NYPV","WESTNILE","Undetermined",0,"FH-24-03-27",2024-03-27
"256","FH","C5NYPV","WESTNILE","Undetermined",0,"FH-24-03-27",2024-03-27
"257","HS","ESWNZW","WESTNILE","Undetermined",0,"HS-24-03-27",2024-03-27
"258","HS","ESWNZW","WESTNILE","Undetermined",0,"HS-24-03-27",2024-03-27
"259","RB","YSUYSB","WESTNILE","Undetermined",0,"RB-24-03-27",2024-03-27
"260","RB","YSUYSB","WESTNILE","Undetermined",0,"RB-24-03-27",2024-03-27
"261","AS","YVFS7E","WESTNILE","Undetermined",0,"AS-24-03-26",2024-03-26
"262","AS","YVFS7E","WESTNILE","Undetermined",0,"AS-24-03-26",2024-03-26
"263","TC","ASF2SC","WESTNILE","Undetermined",0,"TC-24-03-26",2024-03-26
"264","TC","ASF2SC","WESTNILE","Undetermined",0,"TC-24-03-26",2024-03-26
"265","MC","TEU4NU","WESTNILE","Undetermined",0,"MC-24-03-26",2024-03-26
"266","MC","TEU4NU","WESTNILE","Undetermined",0,"MC-24-03-26",2024-03-26
"267","IA","JV7F2L","WESTNILE","Undetermined",0,"IA-24-03-26",2024-03-26
"268","IA","JV7F2L","WESTNILE","Undetermined",0,"IA-24-03-26",2024-03-26
"269","PT","J83F4B","WESTNILE","Undetermined",0,"PT-24-03-26",2024-03-26
"270","PT","J83F4B","WESTNILE","Undetermined",0,"PT-24-03-26",2024-03-26
"271","HO","JYNUG7","WESTNILE","Undetermined",0,"HO-24-03-26",2024-03-26
"272","HO","JYNUG7","WESTNILE","Undetermined",0,"HO-24-03-26",2024-03-26
"273","LB","EYTTK4","WESTNILE","Undetermined",0,"LB_TX1-24-03-26",2024-03-26
"274","LB","EYTTK4","WESTNILE","Undetermined",0,"LB_TX1-24-03-26",2024-03-26
"275","WF","QTNF8T","WESTNILE","Undetermined",0,"Wichita Falls-24-03-26",2024-03-26
"276","WF","QTNF8T","WESTNILE","Undetermined",0,"Wichita Falls-24-03-26",2024-03-26
"277","BC","EFKQ8B","WESTNILE","Undetermined",0,"BTC-2024-03-26",2024-03-25
"278","BC","EFKQ8B","WESTNILE","Undetermined",0,"BTC-2024-03-26",2024-03-25
"279","BW","JRFR44","WESTNILE","Undetermined",0,"BTW-2024-03-26",2024-03-25
"280","BW","JRFR44","WESTNILE","Undetermined",0,"BTW-2024-03-26",2024-03-25
"281","HW","HPMTME","WESTNILE","Undetermined",0,"HW-2024-03-26",2024-03-25
"282","HW","HPMTME","WESTNILE","Undetermined",0,"HW-2024-03-26",2024-03-25
"283","FR","MXGMLE","WESTNILE","Undetermined",0,"Fon-2024-03-26",2024-03-25
"284","FR","MXGMLE","WESTNILE","Undetermined",0,"Fon-2024-03-26",2024-03-25
"285","S1","E9UZ7Y","WESTNILE","Undetermined",0,"Dbox A",2024-03-26
"286","S1","E9UZ7Y","WESTNILE","Undetermined",0,"Dbox A",2024-03-26
"287","S2","V7EX64","WESTNILE","Undetermined",0,"Dbox C",2024-03-26
"288","S2","V7EX64","WESTNILE","Undetermined",0,"Dbox C",2024-03-26
"289","WC","RN36KG","WESTNILE","Undetermined",0,"SR324",2024-03-26
"290","WC","RN36KG","WESTNILE","Undetermined",0,"SR324",2024-03-26
"291","B1","GN9WXF","WESTNILE","Undetermined",0,"BSR- 32724",2024-03-08
"292","B1","GN9WXF","WESTNILE","Undetermined",0,"BSR- 32724",2024-03-08
"293","B2","MAKQUM","WESTNILE","Undetermined",0,"SABIB- 32724",2024-03-08
"294","B2","MAKQUM","WESTNILE","Undetermined",0,"SABIB- 32724",2024-03-08
"295","JT","T5LSRL","ZIKA","Undetermined",0,"JT-24-03-27",2024-03-27
"296","JT","T5LSRL","ZIKA","Undetermined",0,"JT-24-03-27",2024-03-27
"297","FH","C5NYPV","ZIKA","Undetermined",0,"FH-24-03-27",2024-03-27
"298","FH","C5NYPV","ZIKA","Undetermined",0,"FH-24-03-27",2024-03-27
"299","HS","ESWNZW","ZIKA","Undetermined",0,"HS-24-03-27",2024-03-27
"300","HS","ESWNZW","ZIKA","Undetermined",0,"HS-24-03-27",2024-03-27
"301","RB","YSUYSB","ZIKA","Undetermined",0,"RB-24-03-27",2024-03-27
"302","RB","YSUYSB","ZIKA","Undetermined",0,"RB-24-03-27",2024-03-27
"303","AS","YVFS7E","ZIKA","Undetermined",0,"AS-24-03-26",2024-03-26
"304","AS","YVFS7E","ZIKA","Undetermined",0,"AS-24-03-26",2024-03-26
"305","TC","ASF2SC","ZIKA","Undetermined",0,"TC-24-03-26",2024-03-26
"306","TC","ASF2SC","ZIKA","Undetermined",0,"TC-24-03-26",2024-03-26
"307","MC","TEU4NU","ZIKA","Undetermined",0,"MC-24-03-26",2024-03-26
