"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"17327","SL","APWBVL","CHIKUNGUNYA","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"21029","JT","XS22XX","DENGUE","Undetermined",0,"JT-24-06-04",2024-06-04
"6166","JT","XS22XX","DENGUE","Undetermined",0,"JT-24-06-04",2024-06-04
"10164","FH","N8YJPL","DENGUE","Undetermined",0,"FH-24-06-04",2024-06-04
"14164","FH","N8YJPL","DENGUE","Undetermined",0,"FH-24-06-04",2024-06-04
"18127","HS","FRSRW2","DENGUE","Undetermined",0,"HS-24-06-04",2024-06-04
"22136","HS","FRSRW2","DENGUE","Undetermined",0,"HS-24-06-04",2024-06-04
"26133","RB","FBHHZW","DENGUE","Undetermined",0,"RB-24-06-04",2024-06-04
"30132","RB","FBHHZW","DENGUE","Undetermined",0,"RB-24-06-04",2024-06-04
"34124","AS","D8TA2X","DENGUE","Undetermined",0,"AS-24-06-04",2024-06-04
"3845","AS","D8TA2X","DENGUE","Undetermined",0,"AS-24-06-04",2024-06-04
"4242","TC","CZNT2T","DENGUE","Undetermined",0,"TC-24-06-04",2024-06-04
"4630","TC","CZNT2T","DENGUE","Undetermined",0,"TC-24-06-04",2024-06-04
"5025","MC","ZQ3S23","DENGUE","Undetermined",0,"MC-24-06-04",2024-06-04
"5428","MC","ZQ3S23","DENGUE","Undetermined",0,"MC-24-06-04",2024-06-04
"5826","IA","TBVCYC","DENGUE","Undetermined",0,"IA-24-06-04",2024-06-04
"6228","IA","TBVCYC","DENGUE","Undetermined",0,"IA-24-06-04",2024-06-04
"6625","HO","ZWA52B","DENGUE","Undetermined",0,"HO-24-06-04",2024-06-04
"7024","HO","ZWA52B","DENGUE","Undetermined",0,"HO-24-06-04",2024-06-04
"7428","LB","YCAXY6","DENGUE","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"7826","LB","YCAXY6","DENGUE","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"8229","WF","V4QUVA","DENGUE","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"8627","WF","V4QUVA","DENGUE","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"9023","BC","GKUNFP","DENGUE","Undetermined",0,"BTC-2024-06-03",2024-06-03
"9427","BC","GKUNFP","DENGUE","Undetermined",0,"BTC-2024-06-03",2024-06-03
"9825","BW","ED7XBF","DENGUE","Undetermined",0,"BTW-2024-06-03",2024-06-03
"10228","BW","ED7XBF","DENGUE","Undetermined",0,"BTW-2024-06-03",2024-06-03
"10625","HW","F5P34A","DENGUE","Undetermined",0,"HW-2024-06-03",2024-06-03
"11038","HW","F5P34A","DENGUE","Undetermined",0,"HW-2024-06-03",2024-06-03
"11429","FR","LQZ248","DENGUE","Undetermined",0,"Fon-2024-06-03",2024-06-03
"11827","FR","LQZ248","DENGUE","Undetermined",0,"Fon-2024-06-03",2024-06-03
"12229","S1","YLB5PY","DENGUE","Undetermined",0,"53058904-A",2024-06-04
"12627","S1","YLB5PY","DENGUE","Undetermined",0,"53058904-A",2024-06-04
"13025","S2","VG9JB8","DENGUE","Undetermined",0,"53058905-A",2024-06-04
"13428","S2","VG9JB8","DENGUE","Undetermined",0,"53058905-A",2024-06-04
"13825","WC","FENU75","DENGUE","Undetermined",0,"RL603",2024-06-04
"14227","WC","FENU75","DENGUE","Undetermined",0,"RL603",2024-06-04
"14623","B1","EGNLMW","DENGUE","Undetermined",0,"BSR- 6424",2024-06-06
"15021","B1","EGNLMW","DENGUE","Undetermined",0,"BSR- 6424",2024-06-06
"15424","B2","ENBKP2","DENGUE","Undetermined",0,"SABIB- 6524",2024-06-06
"15822","B2","ENBKP2","DENGUE","Undetermined",0,"SABIB- 6524",2024-06-06
"16226","ZC","AR9L4P","DENGUE","Undetermined",0,"Zacat-2024-06-04",2024-06-04
"16624","ZC","AR9L4P","DENGUE","Undetermined",0,"Zacat-2024-06-04",2024-06-04
"17020","SL","APWBVL","DENGUE","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"17421","SL","APWBVL","DENGUE","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"19324","JT","XS22XX","ENTERO","Undetermined",0,"JT-24-06-04",2024-06-04
"19720","JT","XS22XX","ENTERO","Undetermined",0,"JT-24-06-04",2024-06-04
"20145","FH","N8YJPL","ENTERO","Undetermined",0,"FH-24-06-04",2024-06-04
"20518","FH","N8YJPL","ENTERO","Undetermined",0,"FH-24-06-04",2024-06-04
"20917","HS","FRSRW2","ENTERO","Undetermined",0,"HS-24-06-04",2024-06-04
"21322","HS","FRSRW2","ENTERO","Undetermined",0,"HS-24-06-04",2024-06-04
"21718","RB","FBHHZW","ENTERO","Undetermined",0,"RB-24-06-04",2024-06-04
"22137","RB","FBHHZW","ENTERO","Undetermined",0,"RB-24-06-04",2024-06-04
"22517","AS","D8TA2X","ENTERO","28.416",2282086.219,"AS-24-06-04",2024-06-04
"22917","AS","D8TA2X","ENTERO","28.246",2559160.031,"AS-24-06-04",2024-06-04
"23321","TC","CZNT2T","ENTERO","Undetermined",0,"TC-24-06-04",2024-06-04
"23717","TC","CZNT2T","ENTERO","Undetermined",0,"TC-24-06-04",2024-06-04
"24148","MC","ZQ3S23","ENTERO","Undetermined",0,"MC-24-06-04",2024-06-04
"24518","MC","ZQ3S23","ENTERO","Undetermined",0,"MC-24-06-04",2024-06-04
"24917","IA","TBVCYC","ENTERO","Undetermined",0,"IA-24-06-04",2024-06-04
"25321","IA","TBVCYC","ENTERO","Undetermined",0,"IA-24-06-04",2024-06-04
"25717","HO","ZWA52B","ENTERO","Undetermined",0,"HO-24-06-04",2024-06-04
"26134","HO","ZWA52B","ENTERO","Undetermined",0,"HO-24-06-04",2024-06-04
"26518","LB","YCAXY6","ENTERO","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"26917","LB","YCAXY6","ENTERO","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"27321","WF","V4QUVA","ENTERO","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"27717","WF","V4QUVA","ENTERO","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"28148","BC","GKUNFP","ENTERO","Undetermined",0,"BTC-2024-06-03",2024-06-03
"28518","BC","GKUNFP","ENTERO","Undetermined",0,"BTC-2024-06-03",2024-06-03
"28916","BW","ED7XBF","ENTERO","Undetermined",0,"BTW-2024-06-03",2024-06-03
"29320","BW","ED7XBF","ENTERO","Undetermined",0,"BTW-2024-06-03",2024-06-03
"29716","HW","F5P34A","ENTERO","Undetermined",0,"HW-2024-06-03",2024-06-03
"30133","HW","F5P34A","ENTERO","Undetermined",0,"HW-2024-06-03",2024-06-03
"30515","FR","LQZ248","ENTERO","Undetermined",0,"Fon-2024-06-03",2024-06-03
"30914","FR","LQZ248","ENTERO","Undetermined",0,"Fon-2024-06-03",2024-06-03
"31318","S1","YLB5PY","ENTERO","Undetermined",0,"53058904-A",2024-06-04
"31716","S1","YLB5PY","ENTERO","Undetermined",0,"53058904-A",2024-06-04
"32146","S2","VG9JB8","ENTERO","Undetermined",0,"53058905-A",2024-06-04
"32514","S2","VG9JB8","ENTERO","Undetermined",0,"53058905-A",2024-06-04
"32913","WC","FENU75","ENTERO","Undetermined",0,"RL603",2024-06-04
"33317","WC","FENU75","ENTERO","Undetermined",0,"RL603",2024-06-04
"33713","B1","EGNLMW","ENTERO","Undetermined",0,"BSR- 6424",2024-06-06
"34125","B1","EGNLMW","ENTERO","Undetermined",0,"BSR- 6424",2024-06-06
"34512","B2","ENBKP2","ENTERO","Undetermined",0,"SABIB- 6524",2024-06-06
"34912","B2","ENBKP2","ENTERO","Undetermined",0,"SABIB- 6524",2024-06-06
"35311","ZC","AR9L4P","ENTERO","Undetermined",0,"Zacat-2024-06-04",2024-06-04
"35710","ZC","AR9L4P","ENTERO","Undetermined",0,"Zacat-2024-06-04",2024-06-04
"36111","SL","APWBVL","ENTERO","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"36511","SL","APWBVL","ENTERO","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"19421","JT","XS22XX","NOROVIRUS","Undetermined",0,"JT-24-06-04",2024-06-04
"19819","JT","XS22XX","NOROVIRUS","Undetermined",0,"JT-24-06-04",2024-06-04
"20221","FH","N8YJPL","NOROVIRUS","32.269",530766.947,"FH-24-06-04",2024-06-04
"20617","FH","N8YJPL","NOROVIRUS","32.25",537711.736,"FH-24-06-04",2024-06-04
"21030","HS","FRSRW2","NOROVIRUS","Undetermined",0,"HS-24-06-04",2024-06-04
"21420","HS","FRSRW2","NOROVIRUS","40.324",2021.83,"HS-24-06-04",2024-06-04
"21818","RB","FBHHZW","NOROVIRUS","35.4",60881.234,"RB-24-06-04",2024-06-04
"22221","RB","FBHHZW","NOROVIRUS","34.198",139779.798,"RB-24-06-04",2024-06-04
"22617","AS","D8TA2X","NOROVIRUS","Undetermined",0,"AS-24-06-04",2024-06-04
"23017","AS","D8TA2X","NOROVIRUS","Undetermined",0,"AS-24-06-04",2024-06-04
"23419","TC","CZNT2T","NOROVIRUS","44.178",140.72,"TC-24-06-04",2024-06-04
"23817","TC","CZNT2T","NOROVIRUS","Undetermined",0,"TC-24-06-04",2024-06-04
"24222","MC","ZQ3S23","NOROVIRUS","Undetermined",0,"MC-24-06-04",2024-06-04
"24618","MC","ZQ3S23","NOROVIRUS","36.762",23744.582,"MC-24-06-04",2024-06-04
"25017","IA","TBVCYC","NOROVIRUS","34.762",94640.067,"IA-24-06-04",2024-06-04
"25420","IA","TBVCYC","NOROVIRUS","32.885",346552.259,"IA-24-06-04",2024-06-04
"25817","HO","ZWA52B","NOROVIRUS","Undetermined",0,"HO-24-06-04",2024-06-04
"26221","HO","ZWA52B","NOROVIRUS","Undetermined",0,"HO-24-06-04",2024-06-04
"26617","LB","YCAXY6","NOROVIRUS","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"27017","LB","YCAXY6","NOROVIRUS","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"27419","WF","V4QUVA","NOROVIRUS","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"27817","WF","V4QUVA","NOROVIRUS","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"28222","BC","GKUNFP","NOROVIRUS","Undetermined",0,"BTC-2024-06-03",2024-06-03
"28618","BC","GKUNFP","NOROVIRUS","Undetermined",0,"BTC-2024-06-03",2024-06-03
"29016","BW","ED7XBF","NOROVIRUS","Undetermined",0,"BTW-2024-06-03",2024-06-03
"29419","BW","ED7XBF","NOROVIRUS","Undetermined",0,"BTW-2024-06-03",2024-06-03
"29816","HW","F5P34A","NOROVIRUS","32.371",494519.19,"HW-2024-06-03",2024-06-03
"30220","HW","F5P34A","NOROVIRUS","32.635",411977.824,"HW-2024-06-03",2024-06-03
"30614","FR","LQZ248","NOROVIRUS","Undetermined",0,"Fon-2024-06-03",2024-06-03
"31019","FR","LQZ248","NOROVIRUS","Undetermined",0,"Fon-2024-06-03",2024-06-03
"31417","S1","YLB5PY","NOROVIRUS","Undetermined",0,"53058904-A",2024-06-04
"31815","S1","YLB5PY","NOROVIRUS","Undetermined",0,"53058904-A",2024-06-04
"32218","S2","VG9JB8","NOROVIRUS","44.375",122.808,"53058905-A",2024-06-04
"32614","S2","VG9JB8","NOROVIRUS","Undetermined",0,"53058905-A",2024-06-04
"33013","WC","FENU75","NOROVIRUS","Undetermined",0,"RL603",2024-06-04
"33416","WC","FENU75","NOROVIRUS","Undetermined",0,"RL603",2024-06-04
"33812","B1","EGNLMW","NOROVIRUS","35.818",45592.968,"BSR- 6424",2024-06-06
"34216","B1","EGNLMW","NOROVIRUS","33.899",171883.505,"BSR- 6424",2024-06-06
"34612","B2","ENBKP2","NOROVIRUS","29.673",3194429.877,"SABIB- 6524",2024-06-06
"35012","B2","ENBKP2","NOROVIRUS","30.229",2174985.781,"SABIB- 6524",2024-06-06
"35411","ZC","AR9L4P","NOROVIRUS","39.539",3478.968,"Zacat-2024-06-04",2024-06-04
"35810","ZC","AR9L4P","NOROVIRUS","Undetermined",0,"Zacat-2024-06-04",2024-06-04
"36211","SL","APWBVL","NOROVIRUS","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"36610","SL","APWBVL","NOROVIRUS","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"4200","JT","XS22XX","RSVA","Undetermined",0,"JT-24-06-04",2024-06-04
"8186","JT","XS22XX","RSVA","Undetermined",0,"JT-24-06-04",2024-06-04
"12186","FH","N8YJPL","RSVA","Undetermined",0,"FH-24-06-04",2024-06-04
"16164","FH","N8YJPL","RSVA","Undetermined",0,"FH-24-06-04",2024-06-04
"20146","HS","FRSRW2","RSVA","Undetermined",0,"HS-24-06-04",2024-06-04
"24149","HS","FRSRW2","RSVA","Undetermined",0,"HS-24-06-04",2024-06-04
"28149","RB","FBHHZW","RSVA","Undetermined",0,"RB-24-06-04",2024-06-04
"32147","RB","FBHHZW","RSVA","Undetermined",0,"RB-24-06-04",2024-06-04
"3676","AS","D8TA2X","RSVA","Undetermined",0,"AS-24-06-04",2024-06-04
"4062","AS","D8TA2X","RSVA","Undetermined",0,"AS-24-06-04",2024-06-04
"4451","TC","CZNT2T","RSVA","Undetermined",0,"TC-24-06-04",2024-06-04
"4847","TC","CZNT2T","RSVA","Undetermined",0,"TC-24-06-04",2024-06-04
"5249","MC","ZQ3S23","RSVA","Undetermined",0,"MC-24-06-04",2024-06-04
"5646","MC","ZQ3S23","RSVA","Undetermined",0,"MC-24-06-04",2024-06-04
"6046","IA","TBVCYC","RSVA","Undetermined",0,"IA-24-06-04",2024-06-04
"6446","IA","TBVCYC","RSVA","Undetermined",0,"IA-24-06-04",2024-06-04
"6846","HO","ZWA52B","RSVA","Undetermined",0,"HO-24-06-04",2024-06-04
"7249","HO","ZWA52B","RSVA","Undetermined",0,"HO-24-06-04",2024-06-04
"7646","LB","YCAXY6","RSVA","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"8046","LB","YCAXY6","RSVA","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"8446","WF","V4QUVA","RSVA","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"8846","WF","V4QUVA","RSVA","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"9248","BC","GKUNFP","RSVA","Undetermined",0,"BTC-2024-06-03",2024-06-03
"9644","BC","GKUNFP","RSVA","Undetermined",0,"BTC-2024-06-03",2024-06-03
"10044","BW","ED7XBF","RSVA","Undetermined",0,"BTW-2024-06-03",2024-06-03
"10444","BW","ED7XBF","RSVA","Undetermined",0,"BTW-2024-06-03",2024-06-03
"10845","HW","F5P34A","RSVA","Undetermined",0,"HW-2024-06-03",2024-06-03
"11249","HW","F5P34A","RSVA","Undetermined",0,"HW-2024-06-03",2024-06-03
"11645","FR","LQZ248","RSVA","Undetermined",0,"Fon-2024-06-03",2024-06-03
"12045","FR","LQZ248","RSVA","Undetermined",0,"Fon-2024-06-03",2024-06-03
"12445","S1","YLB5PY","RSVA","Undetermined",0,"53058904-A",2024-06-04
"12845","S1","YLB5PY","RSVA","Undetermined",0,"53058904-A",2024-06-04
"13248","S2","VG9JB8","RSVA","Undetermined",0,"53058905-A",2024-06-04
"13645","S2","VG9JB8","RSVA","Undetermined",0,"53058905-A",2024-06-04
"14043","WC","FENU75","RSVA","Undetermined",0,"RL603",2024-06-04
"14443","WC","FENU75","RSVA","Undetermined",0,"RL603",2024-06-04
"14839","B1","EGNLMW","RSVA","Undetermined",0,"BSR- 6424",2024-06-06
"15243","B1","EGNLMW","RSVA","Undetermined",0,"BSR- 6424",2024-06-06
"15638","B2","ENBKP2","RSVA","Undetermined",0,"SABIB- 6524",2024-06-06
"16038","B2","ENBKP2","RSVA","Undetermined",0,"SABIB- 6524",2024-06-06
"16433","ZC","AR9L4P","RSVA","Undetermined",0,"Zacat-2024-06-04",2024-06-04
"16832","ZC","AR9L4P","RSVA","Undetermined",0,"Zacat-2024-06-04",2024-06-04
"17226","SL","APWBVL","RSVA","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"17623","SL","APWBVL","RSVA","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"19621","JT","XS22XX","RSVB","Undetermined",0,"JT-24-06-04",2024-06-04
"20020","JT","XS22XX","RSVB","Undetermined",0,"JT-24-06-04",2024-06-04
"20419","FH","N8YJPL","RSVB","Undetermined",0,"FH-24-06-04",2024-06-04
"20816","FH","N8YJPL","RSVB","Undetermined",0,"FH-24-06-04",2024-06-04
"21223","HS","FRSRW2","RSVB","Undetermined",0,"HS-24-06-04",2024-06-04
"21619","HS","FRSRW2","RSVB","Undetermined",0,"HS-24-06-04",2024-06-04
"22017","RB","FBHHZW","RSVB","Undetermined",0,"RB-24-06-04",2024-06-04
"22418","RB","FBHHZW","RSVB","Undetermined",0,"RB-24-06-04",2024-06-04
"22817","AS","D8TA2X","RSVB","Undetermined",0,"AS-24-06-04",2024-06-04
"23222","AS","D8TA2X","RSVB","Undetermined",0,"AS-24-06-04",2024-06-04
"23618","TC","CZNT2T","RSVB","Undetermined",0,"TC-24-06-04",2024-06-04
"24017","TC","CZNT2T","RSVB","Undetermined",0,"TC-24-06-04",2024-06-04
"24419","MC","ZQ3S23","RSVB","Undetermined",0,"MC-24-06-04",2024-06-04
"24817","MC","ZQ3S23","RSVB","Undetermined",0,"MC-24-06-04",2024-06-04
"25222","IA","TBVCYC","RSVB","Undetermined",0,"IA-24-06-04",2024-06-04
"25618","IA","TBVCYC","RSVB","Undetermined",0,"IA-24-06-04",2024-06-04
"26017","HO","ZWA52B","RSVB","Undetermined",0,"HO-24-06-04",2024-06-04
"26418","HO","ZWA52B","RSVB","Undetermined",0,"HO-24-06-04",2024-06-04
"26817","LB","YCAXY6","RSVB","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"27222","LB","YCAXY6","RSVB","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"27618","WF","V4QUVA","RSVB","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"28017","WF","V4QUVA","RSVB","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"28420","BC","GKUNFP","RSVB","Undetermined",0,"BTC-2024-06-03",2024-06-03
"28817","BC","GKUNFP","RSVB","Undetermined",0,"BTC-2024-06-03",2024-06-03
"29221","BW","ED7XBF","RSVB","Undetermined",0,"BTW-2024-06-03",2024-06-03
"29617","BW","ED7XBF","RSVB","Undetermined",0,"BTW-2024-06-03",2024-06-03
"30016","HW","F5P34A","RSVB","Undetermined",0,"HW-2024-06-03",2024-06-03
"30417","HW","F5P34A","RSVB","Undetermined",0,"HW-2024-06-03",2024-06-03
"30814","FR","LQZ248","RSVB","Undetermined",0,"Fon-2024-06-03",2024-06-03
"31219","FR","LQZ248","RSVB","Undetermined",0,"Fon-2024-06-03",2024-06-03
"31616","S1","YLB5PY","RSVB","Undetermined",0,"53058904-A",2024-06-04
"32014","S1","YLB5PY","RSVB","Undetermined",0,"53058904-A",2024-06-04
"32416","S2","VG9JB8","RSVB","Undetermined",0,"53058905-A",2024-06-04
"32813","S2","VG9JB8","RSVB","Undetermined",0,"53058905-A",2024-06-04
"33218","WC","FENU75","RSVB","Undetermined",0,"RL603",2024-06-04
"33614","WC","FENU75","RSVB","Undetermined",0,"RL603",2024-06-04
"34012","B1","EGNLMW","RSVB","Undetermined",0,"BSR- 6424",2024-06-06
"34413","B1","EGNLMW","RSVB","Undetermined",0,"BSR- 6424",2024-06-06
"34812","B2","ENBKP2","RSVB","Undetermined",0,"SABIB- 6524",2024-06-06
"35217","B2","ENBKP2","RSVB","Undetermined",0,"SABIB- 6524",2024-06-06
"35611","ZC","AR9L4P","RSVB","Undetermined",0,"Zacat-2024-06-04",2024-06-04
"3604","ZC","AR9L4P","RSVB","Undetermined",0,"Zacat-2024-06-04",2024-06-04
"36411","SL","APWBVL","RSVB","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"3682","SL","APWBVL","RSVB","Undetermined",0,"South-Laredo-2024-06-04",2024-06-04
"3605","JT","XS22XX","WESTNILE","Undetermined",0,"JT-24-06-04",2024-06-04
"7183","JT","XS22XX","WESTNILE","Undetermined",0,"JT-24-06-04",2024-06-04
"11188","FH","N8YJPL","WESTNILE","Undetermined",0,"FH-24-06-04",2024-06-04
"15176","FH","N8YJPL","WESTNILE","Undetermined",0,"FH-24-06-04",2024-06-04
"19151","HS","FRSRW2","WESTNILE","Undetermined",0,"HS-24-06-04",2024-06-04
"23148","HS","FRSRW2","WESTNILE","Undetermined",0,"HS-24-06-04",2024-06-04
"27149","RB","FBHHZW","WESTNILE","Undetermined",0,"RB-24-06-04",2024-06-04
"31150","RB","FBHHZW","WESTNILE","Undetermined",0,"RB-24-06-04",2024-06-04
"35102","AS","D8TA2X","WESTNILE","Undetermined",0,"AS-24-06-04",2024-06-04
"3962","AS","D8TA2X","WESTNILE","Undetermined",0,"AS-24-06-04",2024-06-04
"4352","TC","CZNT2T","WESTNILE","Undetermined",0,"TC-24-06-04",2024-06-04
"4747","TC","CZNT2T","WESTNILE","Undetermined",0,"TC-24-06-04",2024-06-04
"5183","MC","ZQ3S23","WESTNILE","Undetermined",0,"MC-24-06-04",2024-06-04
"5546","MC","ZQ3S23","WESTNILE","Undetermined",0,"MC-24-06-04",2024-06-04
"5946","IA","TBVCYC","WESTNILE","Undetermined",0,"IA-24-06-04",2024-06-04
"6346","IA","TBVCYC","WESTNILE","Undetermined",0,"IA-24-06-04",2024-06-04
"6746","HO","ZWA52B","WESTNILE","Undetermined",0,"HO-24-06-04",2024-06-04
"7184","HO","ZWA52B","WESTNILE","Undetermined",0,"HO-24-06-04",2024-06-04
"7546","LB","YCAXY6","WESTNILE","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"7946","LB","YCAXY6","WESTNILE","Undetermined",0,"LB_TX1-24-06-04",2024-06-04
"8346","WF","V4QUVA","WESTNILE","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"8746","WF","V4QUVA","WESTNILE","Undetermined",0,"Wichita Falls-24-06-04",2024-06-04
"9180","BC","GKUNFP","WESTNILE","Undetermined",0,"BTC-2024-06-03",2024-06-03
"9544","BC","GKUNFP","WESTNILE","Undetermined",0,"BTC-2024-06-03",2024-06-03
"9944","BW","ED7XBF","WESTNILE","Undetermined",0,"BTW-2024-06-03",2024-06-03
"10344","BW","ED7XBF","WESTNILE","Undetermined",0,"BTW-2024-06-03",2024-06-03
"10745","HW","F5P34A","WESTNILE","Undetermined",0,"HW-2024-06-03",2024-06-03
"11189","HW","F5P34A","WESTNILE","Undetermined",0,"HW-2024-06-03",2024-06-03
"11545","FR","LQZ248","WESTNILE","Undetermined",0,"Fon-2024-06-03",2024-06-03
"11945","FR","LQZ248","WESTNILE","Undetermined",0,"Fon-2024-06-03",2024-06-03
"12346","S1","YLB5PY","WESTNILE","Undetermined",0,"53058904-A",2024-06-04
"12745","S1","YLB5PY","WESTNILE","Undetermined",0,"53058904-A",2024-06-04
"13183","S2","VG9JB8","WESTNILE","Undetermined",0,"53058905-A",2024-06-04
"13545","S2","VG9JB8","WESTNILE","Undetermined",0,"53058905-A",2024-06-04
