"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"82","HS","WL6CNZ","ENTERO","Undetermined",0,"HS-23-08-29",2023-08-29
"83","RB","MV9JC2","ENTERO","Undetermined",0,"RB-23-08-29",2023-08-29
"84","RB","MV9JC2","ENTERO","Undetermined",0,"RB-23-08-29",2023-08-29
"85","AS","ZT4XTZ","ENTERO","Undetermined",0,"AS-23-08-29",2023-08-29
"86","AS","ZT4XTZ","ENTERO","Undetermined",0,"AS-23-08-29",2023-08-29
"87","TC","QSMARH","ENTERO","Undetermined",0,"TC-23-08-29",2023-08-29
"88","TC","QSMARH","ENTERO","Undetermined",0,"TC-23-08-29",2023-08-29
"89","MC","J23MRN","ENTERO","Undetermined",0,"MC-23-08-29",2023-08-29
"90","MC","J23MRN","ENTERO","Undetermined",0,"MC-23-08-29",2023-08-29
"91","IA","ZC4KRW","ENTERO","Undetermined",0,"IA-23-08-29",2023-08-29
"92","IA","ZC4KRW","ENTERO","Undetermined",0,"IA-23-08-29",2023-08-29
"93","PT","J9U7EF","ENTERO","Undetermined",0,"PT-23-08-29",2023-08-29
"94","PT","J9U7EF","ENTERO","Undetermined",0,"PT-23-08-29",2023-08-29
"95","HO","HLT9F3","ENTERO","Undetermined",0,"HO-23-08-29",2023-08-29
"96","HO","HLT9F3","ENTERO","Undetermined",0,"HO-23-08-29",2023-08-29
"97","LB","C3HTU4","ENTERO","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"98","LB","C3HTU4","ENTERO","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"99","WF","HGJHH6","ENTERO","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"100","WF","HGJHH6","ENTERO","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"101","BC","G7NT3G","ENTERO","Undetermined",0,"BTC-2023-08-29",2023-08-30
"102","BC","G7NT3G","ENTERO","Undetermined",0,"BTC-2023-08-29",2023-08-30
"103","HW","CTGUDT","ENTERO","Undetermined",0,"HW-2023-08-29",2023-08-30
"104","HW","CTGUDT","ENTERO","Undetermined",0,"HW-2023-08-29",2023-08-30
"105","S1","SP7D5H","ENTERO","Undetermined",0,"48731504-A",2023-08-29
"106","S1","SP7D5H","ENTERO","Undetermined",0,"48731504-A",2023-08-29
"107","S2","KFNXSA","ENTERO","Undetermined",0,"48731505-A",2023-08-29
"108","S2","KFNXSA","ENTERO","Undetermined",0,"48731505-A",2023-08-29
"109","WC","F38FSQ","ENTERO","Undetermined",0,"48728102-A",2023-08-29
"110","WC","F38FSQ","ENTERO","Undetermined",0,"48728102-A",2023-08-29
"111","B1","KKS3FA","ENTERO","Undetermined",0,"BSR-83023",2023-08-31
"112","B1","KKS3FA","ENTERO","Undetermined",0,"BSR-83023",2023-08-31
"113","B2","S9FPA8","ENTERO","Undetermined",0,"SABIB-83023",2023-08-31
"114","B2","S9FPA8","ENTERO","Undetermined",0,"SABIB-83023",2023-08-31
"115","JT","FYGC4C","NOROVIRUS","Undetermined",0,"JT-23-08-29",2023-08-29
"116","JT","FYGC4C","NOROVIRUS","Undetermined",0,"JT-23-08-29",2023-08-29
"117","FH","B5FBF2","NOROVIRUS","Undetermined",0,"FH-23-08-29",2023-08-29
"118","FH","B5FBF2","NOROVIRUS","Undetermined",0,"FH-23-08-29",2023-08-29
"119","HS","WL6CNZ","NOROVIRUS","Undetermined",0,"HS-23-08-29",2023-08-29
"120","HS","WL6CNZ","NOROVIRUS","Undetermined",0,"HS-23-08-29",2023-08-29
"121","RB","MV9JC2","NOROVIRUS","Undetermined",0,"RB-23-08-29",2023-08-29
"122","RB","MV9JC2","NOROVIRUS","Undetermined",0,"RB-23-08-29",2023-08-29
"123","AS","ZT4XTZ","NOROVIRUS","Undetermined",0,"AS-23-08-29",2023-08-29
"124","AS","ZT4XTZ","NOROVIRUS","Undetermined",0,"AS-23-08-29",2023-08-29
"125","TC","QSMARH","NOROVIRUS","Undetermined",0,"TC-23-08-29",2023-08-29
"126","TC","QSMARH","NOROVIRUS","Undetermined",0,"TC-23-08-29",2023-08-29
"127","MC","J23MRN","NOROVIRUS","Undetermined",0,"MC-23-08-29",2023-08-29
"128","MC","J23MRN","NOROVIRUS","Undetermined",0,"MC-23-08-29",2023-08-29
"129","IA","ZC4KRW","NOROVIRUS","Undetermined",0,"IA-23-08-29",2023-08-29
"130","IA","ZC4KRW","NOROVIRUS","Undetermined",0,"IA-23-08-29",2023-08-29
"131","PT","J9U7EF","NOROVIRUS","Undetermined",0,"PT-23-08-29",2023-08-29
"132","PT","J9U7EF","NOROVIRUS","Undetermined",0,"PT-23-08-29",2023-08-29
"133","HO","HLT9F3","NOROVIRUS","Undetermined",0,"HO-23-08-29",2023-08-29
"134","HO","HLT9F3","NOROVIRUS","Undetermined",0,"HO-23-08-29",2023-08-29
"135","LB","C3HTU4","NOROVIRUS","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"136","LB","C3HTU4","NOROVIRUS","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"137","WF","HGJHH6","NOROVIRUS","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"138","WF","HGJHH6","NOROVIRUS","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"139","BC","G7NT3G","NOROVIRUS","Undetermined",0,"BTC-2023-08-29",2023-08-30
"140","BC","G7NT3G","NOROVIRUS","37.011",19982.03,"BTC-2023-08-29",2023-08-30
"141","HW","CTGUDT","NOROVIRUS","Undetermined",0,"HW-2023-08-29",2023-08-30
"142","HW","CTGUDT","NOROVIRUS","Undetermined",0,"HW-2023-08-29",2023-08-30
"143","S1","SP7D5H","NOROVIRUS","Undetermined",0,"48731504-A",2023-08-29
"144","S1","SP7D5H","NOROVIRUS","Undetermined",0,"48731504-A",2023-08-29
"145","S2","KFNXSA","NOROVIRUS","33.615",209136.288,"48731505-A",2023-08-29
"146","S2","KFNXSA","NOROVIRUS","Undetermined",0,"48731505-A",2023-08-29
"147","WC","F38FSQ","NOROVIRUS","Undetermined",0,"48728102-A",2023-08-29
"148","WC","F38FSQ","NOROVIRUS","Undetermined",0,"48728102-A",2023-08-29
"149","B1","KKS3FA","NOROVIRUS","29.351",3990524.63,"BSR-83023",2023-08-31
"150","B1","KKS3FA","NOROVIRUS","29.473",3667442.631,"BSR-83023",2023-08-31
"151","B2","S9FPA8","NOROVIRUS","Undetermined",0,"SABIB-83023",2023-08-31
"152","B2","S9FPA8","NOROVIRUS","Undetermined",0,"SABIB-83023",2023-08-31
"153","JT","FYGC4C","RSVA","Undetermined",0,"JT-23-08-29",2023-08-29
"154","JT","FYGC4C","RSVA","Undetermined",0,"JT-23-08-29",2023-08-29
"155","FH","B5FBF2","RSVA","Undetermined",0,"FH-23-08-29",2023-08-29
"156","FH","B5FBF2","RSVA","Undetermined",0,"FH-23-08-29",2023-08-29
"157","HS","WL6CNZ","RSVA","Undetermined",0,"HS-23-08-29",2023-08-29
"158","HS","WL6CNZ","RSVA","Undetermined",0,"HS-23-08-29",2023-08-29
"159","RB","MV9JC2","RSVA","Undetermined",0,"RB-23-08-29",2023-08-29
"160","RB","MV9JC2","RSVA","Undetermined",0,"RB-23-08-29",2023-08-29
"161","AS","ZT4XTZ","RSVA","Undetermined",0,"AS-23-08-29",2023-08-29
"162","AS","ZT4XTZ","RSVA","Undetermined",0,"AS-23-08-29",2023-08-29
"163","TC","QSMARH","RSVA","Undetermined",0,"TC-23-08-29",2023-08-29
"164","TC","QSMARH","RSVA","Undetermined",0,"TC-23-08-29",2023-08-29
"165","MC","J23MRN","RSVA","Undetermined",0,"MC-23-08-29",2023-08-29
"166","MC","J23MRN","RSVA","Undetermined",0,"MC-23-08-29",2023-08-29
"167","IA","ZC4KRW","RSVA","Undetermined",0,"IA-23-08-29",2023-08-29
"168","IA","ZC4KRW","RSVA","Undetermined",0,"IA-23-08-29",2023-08-29
"169","PT","J9U7EF","RSVA","Undetermined",0,"PT-23-08-29",2023-08-29
"170","PT","J9U7EF","RSVA","Undetermined",0,"PT-23-08-29",2023-08-29
"171","HO","HLT9F3","RSVA","Undetermined",0,"HO-23-08-29",2023-08-29
"172","HO","HLT9F3","RSVA","Undetermined",0,"HO-23-08-29",2023-08-29
"173","LB","C3HTU4","RSVA","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"174","LB","C3HTU4","RSVA","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"175","WF","HGJHH6","RSVA","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"176","WF","HGJHH6","RSVA","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"177","BC","G7NT3G","RSVA","Undetermined",0,"BTC-2023-08-29",2023-08-30
"178","BC","G7NT3G","RSVA","Undetermined",0,"BTC-2023-08-29",2023-08-30
"179","HW","CTGUDT","RSVA","Undetermined",0,"HW-2023-08-29",2023-08-30
"180","HW","CTGUDT","RSVA","Undetermined",0,"HW-2023-08-29",2023-08-30
"181","S1","SP7D5H","RSVA","Undetermined",0,"48731504-A",2023-08-29
"182","S1","SP7D5H","RSVA","Undetermined",0,"48731504-A",2023-08-29
"183","S2","KFNXSA","RSVA","Undetermined",0,"48731505-A",2023-08-29
"184","S2","KFNXSA","RSVA","Undetermined",0,"48731505-A",2023-08-29
"185","WC","F38FSQ","RSVA","Undetermined",0,"48728102-A",2023-08-29
"186","WC","F38FSQ","RSVA","Undetermined",0,"48728102-A",2023-08-29
"187","B1","KKS3FA","RSVA","Undetermined",0,"BSR-83023",2023-08-31
"188","B1","KKS3FA","RSVA","Undetermined",0,"BSR-83023",2023-08-31
"189","B2","S9FPA8","RSVA","Undetermined",0,"SABIB-83023",2023-08-31
"190","B2","S9FPA8","RSVA","Undetermined",0,"SABIB-83023",2023-08-31
"191","JT","FYGC4C","RSVB","Undetermined",0,"JT-23-08-29",2023-08-29
"192","JT","FYGC4C","RSVB","Undetermined",0,"JT-23-08-29",2023-08-29
"193","FH","B5FBF2","RSVB","Undetermined",0,"FH-23-08-29",2023-08-29
"194","FH","B5FBF2","RSVB","Undetermined",0,"FH-23-08-29",2023-08-29
"195","HS","WL6CNZ","RSVB","Undetermined",0,"HS-23-08-29",2023-08-29
"196","HS","WL6CNZ","RSVB","Undetermined",0,"HS-23-08-29",2023-08-29
"197","RB","MV9JC2","RSVB","Undetermined",0,"RB-23-08-29",2023-08-29
"198","RB","MV9JC2","RSVB","Undetermined",0,"RB-23-08-29",2023-08-29
"199","AS","ZT4XTZ","RSVB","Undetermined",0,"AS-23-08-29",2023-08-29
"200","AS","ZT4XTZ","RSVB","Undetermined",0,"AS-23-08-29",2023-08-29
"201","TC","QSMARH","RSVB","Undetermined",0,"TC-23-08-29",2023-08-29
"202","TC","QSMARH","RSVB","Undetermined",0,"TC-23-08-29",2023-08-29
"203","MC","J23MRN","RSVB","Undetermined",0,"MC-23-08-29",2023-08-29
"204","MC","J23MRN","RSVB","Undetermined",0,"MC-23-08-29",2023-08-29
"205","IA","ZC4KRW","RSVB","Undetermined",0,"IA-23-08-29",2023-08-29
"206","IA","ZC4KRW","RSVB","Undetermined",0,"IA-23-08-29",2023-08-29
"207","PT","J9U7EF","RSVB","Undetermined",0,"PT-23-08-29",2023-08-29
"208","PT","J9U7EF","RSVB","Undetermined",0,"PT-23-08-29",2023-08-29
"209","HO","HLT9F3","RSVB","Undetermined",0,"HO-23-08-29",2023-08-29
"210","HO","HLT9F3","RSVB","Undetermined",0,"HO-23-08-29",2023-08-29
"211","LB","C3HTU4","RSVB","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"212","LB","C3HTU4","RSVB","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"213","WF","HGJHH6","RSVB","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"214","WF","HGJHH6","RSVB","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"215","BC","G7NT3G","RSVB","Undetermined",0,"BTC-2023-08-29",2023-08-30
"216","BC","G7NT3G","RSVB","Undetermined",0,"BTC-2023-08-29",2023-08-30
"217","HW","CTGUDT","RSVB","Undetermined",0,"HW-2023-08-29",2023-08-30
"218","HW","CTGUDT","RSVB","Undetermined",0,"HW-2023-08-29",2023-08-30
"219","S1","SP7D5H","RSVB","Undetermined",0,"48731504-A",2023-08-29
"220","S1","SP7D5H","RSVB","Undetermined",0,"48731504-A",2023-08-29
"221","S2","KFNXSA","RSVB","Undetermined",0,"48731505-A",2023-08-29
"222","S2","KFNXSA","RSVB","Undetermined",0,"48731505-A",2023-08-29
"223","WC","F38FSQ","RSVB","Undetermined",0,"48728102-A",2023-08-29
"224","WC","F38FSQ","RSVB","Undetermined",0,"48728102-A",2023-08-29
"225","B1","KKS3FA","RSVB","Undetermined",0,"BSR-83023",2023-08-31
"226","B1","KKS3FA","RSVB","Undetermined",0,"BSR-83023",2023-08-31
"227","B2","S9FPA8","RSVB","Undetermined",0,"SABIB-83023",2023-08-31
"228","B2","S9FPA8","RSVB","Undetermined",0,"SABIB-83023",2023-08-31
"229","JT","FYGC4C","WESTNILE","Undetermined",0,"JT-23-08-29",2023-08-29
"230","JT","FYGC4C","WESTNILE","Undetermined",0,"JT-23-08-29",2023-08-29
"231","FH","B5FBF2","WESTNILE","Undetermined",0,"FH-23-08-29",2023-08-29
"232","FH","B5FBF2","WESTNILE","Undetermined",0,"FH-23-08-29",2023-08-29
"233","HS","WL6CNZ","WESTNILE","Undetermined",0,"HS-23-08-29",2023-08-29
"234","HS","WL6CNZ","WESTNILE","Undetermined",0,"HS-23-08-29",2023-08-29
"235","RB","MV9JC2","WESTNILE","Undetermined",0,"RB-23-08-29",2023-08-29
"236","RB","MV9JC2","WESTNILE","Undetermined",0,"RB-23-08-29",2023-08-29
"237","AS","ZT4XTZ","WESTNILE","Undetermined",0,"AS-23-08-29",2023-08-29
"238","AS","ZT4XTZ","WESTNILE","Undetermined",0,"AS-23-08-29",2023-08-29
"239","TC","QSMARH","WESTNILE","Undetermined",0,"TC-23-08-29",2023-08-29
"240","TC","QSMARH","WESTNILE","Undetermined",0,"TC-23-08-29",2023-08-29
"241","MC","J23MRN","WESTNILE","Undetermined",0,"MC-23-08-29",2023-08-29
"242","MC","J23MRN","WESTNILE","Undetermined",0,"MC-23-08-29",2023-08-29
"243","IA","ZC4KRW","WESTNILE","Undetermined",0,"IA-23-08-29",2023-08-29
"244","IA","ZC4KRW","WESTNILE","Undetermined",0,"IA-23-08-29",2023-08-29
"245","PT","J9U7EF","WESTNILE","Undetermined",0,"PT-23-08-29",2023-08-29
"246","PT","J9U7EF","WESTNILE","Undetermined",0,"PT-23-08-29",2023-08-29
"247","HO","HLT9F3","WESTNILE","Undetermined",0,"HO-23-08-29",2023-08-29
"248","HO","HLT9F3","WESTNILE","Undetermined",0,"HO-23-08-29",2023-08-29
"249","LB","C3HTU4","WESTNILE","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"250","LB","C3HTU4","WESTNILE","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"251","WF","HGJHH6","WESTNILE","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"252","WF","HGJHH6","WESTNILE","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"253","BC","G7NT3G","WESTNILE","Undetermined",0,"BTC-2023-08-29",2023-08-30
"254","BC","G7NT3G","WESTNILE","Undetermined",0,"BTC-2023-08-29",2023-08-30
"255","HW","CTGUDT","WESTNILE","Undetermined",0,"HW-2023-08-29",2023-08-30
"256","HW","CTGUDT","WESTNILE","Undetermined",0,"HW-2023-08-29",2023-08-30
"257","S1","SP7D5H","WESTNILE","Undetermined",0,"48731504-A",2023-08-29
"258","S1","SP7D5H","WESTNILE","Undetermined",0,"48731504-A",2023-08-29
"259","S2","KFNXSA","WESTNILE","Undetermined",0,"48731505-A",2023-08-29
"260","S2","KFNXSA","WESTNILE","Undetermined",0,"48731505-A",2023-08-29
"261","WC","F38FSQ","WESTNILE","Undetermined",0,"48728102-A",2023-08-29
"262","WC","F38FSQ","WESTNILE","Undetermined",0,"48728102-A",2023-08-29
"263","B1","KKS3FA","WESTNILE","Undetermined",0,"BSR-83023",2023-08-31
"264","B1","KKS3FA","WESTNILE","Undetermined",0,"BSR-83023",2023-08-31
"265","B2","S9FPA8","WESTNILE","Undetermined",0,"SABIB-83023",2023-08-31
"266","B2","S9FPA8","WESTNILE","Undetermined",0,"SABIB-83023",2023-08-31
"267","JT","FYGC4C","ZIKA","Undetermined",0,"JT-23-08-29",2023-08-29
"268","JT","FYGC4C","ZIKA","Undetermined",0,"JT-23-08-29",2023-08-29
"269","FH","B5FBF2","ZIKA","Undetermined",0,"FH-23-08-29",2023-08-29
"270","FH","B5FBF2","ZIKA","Undetermined",0,"FH-23-08-29",2023-08-29
"271","HS","WL6CNZ","ZIKA","Undetermined",0,"HS-23-08-29",2023-08-29
"272","HS","WL6CNZ","ZIKA","Undetermined",0,"HS-23-08-29",2023-08-29
"273","RB","MV9JC2","ZIKA","Undetermined",0,"RB-23-08-29",2023-08-29
"274","RB","MV9JC2","ZIKA","Undetermined",0,"RB-23-08-29",2023-08-29
"275","AS","ZT4XTZ","ZIKA","Undetermined",0,"AS-23-08-29",2023-08-29
"276","AS","ZT4XTZ","ZIKA","Undetermined",0,"AS-23-08-29",2023-08-29
"277","TC","QSMARH","ZIKA","Undetermined",0,"TC-23-08-29",2023-08-29
"278","TC","QSMARH","ZIKA","Undetermined",0,"TC-23-08-29",2023-08-29
"279","MC","J23MRN","ZIKA","Undetermined",0,"MC-23-08-29",2023-08-29
"280","MC","J23MRN","ZIKA","Undetermined",0,"MC-23-08-29",2023-08-29
"281","IA","ZC4KRW","ZIKA","Undetermined",0,"IA-23-08-29",2023-08-29
"282","IA","ZC4KRW","ZIKA","Undetermined",0,"IA-23-08-29",2023-08-29
"283","PT","J9U7EF","ZIKA","Undetermined",0,"PT-23-08-29",2023-08-29
"284","PT","J9U7EF","ZIKA","Undetermined",0,"PT-23-08-29",2023-08-29
"285","HO","HLT9F3","ZIKA","Undetermined",0,"HO-23-08-29",2023-08-29
"286","HO","HLT9F3","ZIKA","Undetermined",0,"HO-23-08-29",2023-08-29
"287","LB","C3HTU4","ZIKA","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"288","LB","C3HTU4","ZIKA","Undetermined",0,"LB_TX12023-08-29",2023-08-29
"289","WF","HGJHH6","ZIKA","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"290","WF","HGJHH6","ZIKA","Undetermined",0,"Wichita Falls-2023-08-29",2023-08-29
"291","BC","G7NT3G","ZIKA","Undetermined",0,"BTC-2023-08-29",2023-08-30
"292","BC","G7NT3G","ZIKA","Undetermined",0,"BTC-2023-08-29",2023-08-30
"293","HW","CTGUDT","ZIKA","Undetermined",0,"HW-2023-08-29",2023-08-30
"294","HW","CTGUDT","ZIKA","Undetermined",0,"HW-2023-08-29",2023-08-30
"295","S1","SP7D5H","ZIKA","Undetermined",0,"48731504-A",2023-08-29
"296","S1","SP7D5H","ZIKA","Undetermined",0,"48731504-A",2023-08-29
"297","S2","KFNXSA","ZIKA","Undetermined",0,"48731505-A",2023-08-29
"298","S2","KFNXSA","ZIKA","Undetermined",0,"48731505-A",2023-08-29
"299","WC","F38FSQ","ZIKA","Undetermined",0,"48728102-A",2023-08-29
"300","WC","F38FSQ","ZIKA","Undetermined",0,"48728102-A",2023-08-29
"301","B1","KKS3FA","ZIKA","Undetermined",0,"BSR-83023",2023-08-31
"302","B1","KKS3FA","ZIKA","Undetermined",0,"BSR-83023",2023-08-31
"303","B2","S9FPA8","ZIKA","Undetermined",0,"SABIB-83023",2023-08-31
"304","B2","S9FPA8","ZIKA","Undetermined",0,"SABIB-83023",2023-08-31
"305","JT","FYGC4C","MONKEYPOX","Undetermined",0,"JT-23-08-29",2023-08-29
"306","JT","FYGC4C","MONKEYPOX","Undetermined",0,"JT-23-08-29",2023-08-29
"307","FH","B5FBF2","MONKEYPOX","Undetermined",0,"FH-23-08-29",2023-08-29
"308","FH","B5FBF2","MONKEYPOX","Undetermined",0,"FH-23-08-29",2023-08-29
