"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"64","B1","WE9KKY","ENTERO","Undetermined",0,"BSR- 11724",2024-01-18
"65","B2","WRV7R7","ENTERO","Undetermined",0,"SABIB- 11724",2024-01-18
"66","B2","WRV7R7","ENTERO","Undetermined",0,"SABIB- 11724",2024-01-18
"67","JT","NWP7WB","NOROVIRUS","Undetermined",0,"JT-24-01-18",2024-01-18
"68","JT","NWP7WB","NOROVIRUS","Undetermined",0,"JT-24-01-18",2024-01-18
"69","FH","YPNMAF","NOROVIRUS","36.377",30991.329,"FH-24-01-18",2024-01-18
"70","FH","YPNMAF","NOROVIRUS","35.896",43196.087,"FH-24-01-18",2024-01-18
"71","HS","MC7757","NOROVIRUS","Undetermined",0,"HS-24-01-18",2024-01-18
"72","HS","MC7757","NOROVIRUS","Undetermined",0,"HS-24-01-18",2024-01-18
"73","RB","VP66HA","NOROVIRUS","Undetermined",0,"RB-24-01-18",2024-01-18
"74","RB","VP66HA","NOROVIRUS","Undetermined",0,"RB-24-01-18",2024-01-18
"75","LB","AATLQY","NOROVIRUS","37.659",12766.594,"LB_TX1-24-01-17",2024-01-17
"76","LB","AATLQY","NOROVIRUS","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"77","WF","UYH392","NOROVIRUS","41.513",888.808,"Wichita Falls-24-01-17",2024-01-17
"78","WF","UYH392","NOROVIRUS","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"79","S1","PBACKG","NOROVIRUS","33.822",181358.328,"50935404-A",2024-01-18
"80","S1","PBACKG","NOROVIRUS","34.173",142177.802,"50935404-A",2024-01-18
"81","S2","J22HG4","NOROVIRUS","32.984",323645.099,"50935405-A",2024-01-18
"82","S2","J22HG4","NOROVIRUS","32.996",321015.122,"50935405-A",2024-01-18
"83","WC","GCSQB2","NOROVIRUS","38.647",6448.199,"50929703-A",2024-01-18
"84","WC","GCSQB2","NOROVIRUS","32.901",342739.319,"50929703-A",2024-01-18
"85","B1","WE9KKY","NOROVIRUS","31.944",664326.148,"BSR- 11724",2024-01-18
"86","B1","WE9KKY","NOROVIRUS","31.702",785441.926,"BSR- 11724",2024-01-18
"87","B2","WRV7R7","NOROVIRUS","34.829",90355.568,"SABIB- 11724",2024-01-18
"88","B2","WRV7R7","NOROVIRUS","38.762",5954.891,"SABIB- 11724",2024-01-18
"89","JT","NWP7WB","RSVA","Undetermined",0,"JT-24-01-18",2024-01-18
"90","JT","NWP7WB","RSVA","Undetermined",0,"JT-24-01-18",2024-01-18
"91","FH","YPNMAF","RSVA","Undetermined",0,"FH-24-01-18",2024-01-18
"92","FH","YPNMAF","RSVA","Undetermined",0,"FH-24-01-18",2024-01-18
"93","HS","MC7757","RSVA","Undetermined",0,"HS-24-01-18",2024-01-18
"94","HS","MC7757","RSVA","Undetermined",0,"HS-24-01-18",2024-01-18
"95","RB","VP66HA","RSVA","Undetermined",0,"RB-24-01-18",2024-01-18
"96","RB","VP66HA","RSVA","Undetermined",0,"RB-24-01-18",2024-01-18
"97","LB","AATLQY","RSVA","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"98","LB","AATLQY","RSVA","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"99","WF","UYH392","RSVA","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"100","WF","UYH392","RSVA","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"101","S1","PBACKG","RSVA","Undetermined",0,"50935404-A",2024-01-18
"102","S1","PBACKG","RSVA","Undetermined",0,"50935404-A",2024-01-18
"103","S2","J22HG4","RSVA","Undetermined",0,"50935405-A",2024-01-18
"104","S2","J22HG4","RSVA","Undetermined",0,"50935405-A",2024-01-18
"105","WC","GCSQB2","RSVA","Undetermined",0,"50929703-A",2024-01-18
"106","WC","GCSQB2","RSVA","Undetermined",0,"50929703-A",2024-01-18
"107","B1","WE9KKY","RSVA","Undetermined",0,"BSR- 11724",2024-01-18
"108","B1","WE9KKY","RSVA","Undetermined",0,"BSR- 11724",2024-01-18
"109","B2","WRV7R7","RSVA","Undetermined",0,"SABIB- 11724",2024-01-18
"110","B2","WRV7R7","RSVA","Undetermined",0,"SABIB- 11724",2024-01-18
"111","JT","NWP7WB","RSVB","37.205",141.696,"JT-24-01-18",2024-01-18
"112","JT","NWP7WB","RSVB","Undetermined",0,"JT-24-01-18",2024-01-18
"113","FH","YPNMAF","RSVB","Undetermined",0,"FH-24-01-18",2024-01-18
"114","FH","YPNMAF","RSVB","Undetermined",0,"FH-24-01-18",2024-01-18
"115","HS","MC7757","RSVB","Undetermined",0,"HS-24-01-18",2024-01-18
"116","HS","MC7757","RSVB","Undetermined",0,"HS-24-01-18",2024-01-18
"117","RB","VP66HA","RSVB","Undetermined",0,"RB-24-01-18",2024-01-18
"118","RB","VP66HA","RSVB","41.282",8.668,"RB-24-01-18",2024-01-18
"119","LB","AATLQY","RSVB","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"120","LB","AATLQY","RSVB","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"121","WF","UYH392","RSVB","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"122","WF","UYH392","RSVB","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"123","S1","PBACKG","RSVB","Undetermined",0,"50935404-A",2024-01-18
"124","S1","PBACKG","RSVB","Undetermined",0,"50935404-A",2024-01-18
"125","S2","J22HG4","RSVB","39.626",26.955,"50935405-A",2024-01-18
"126","S2","J22HG4","RSVB","Undetermined",0,"50935405-A",2024-01-18
"127","WC","GCSQB2","RSVB","Undetermined",0,"50929703-A",2024-01-18
"128","WC","GCSQB2","RSVB","Undetermined",0,"50929703-A",2024-01-18
"129","B1","WE9KKY","RSVB","Undetermined",0,"BSR- 11724",2024-01-18
"130","B1","WE9KKY","RSVB","Undetermined",0,"BSR- 11724",2024-01-18
"131","B2","WRV7R7","RSVB","Undetermined",0,"SABIB- 11724",2024-01-18
"132","B2","WRV7R7","RSVB","Undetermined",0,"SABIB- 11724",2024-01-18
"133","JT","NWP7WB","WESTNILE","Undetermined",0,"JT-24-01-18",2024-01-18
"134","JT","NWP7WB","WESTNILE","Undetermined",0,"JT-24-01-18",2024-01-18
"135","FH","YPNMAF","WESTNILE","Undetermined",0,"FH-24-01-18",2024-01-18
"136","FH","YPNMAF","WESTNILE","Undetermined",0,"FH-24-01-18",2024-01-18
"137","HS","MC7757","WESTNILE","Undetermined",0,"HS-24-01-18",2024-01-18
"138","HS","MC7757","WESTNILE","Undetermined",0,"HS-24-01-18",2024-01-18
"139","RB","VP66HA","WESTNILE","Undetermined",0,"RB-24-01-18",2024-01-18
"140","RB","VP66HA","WESTNILE","Undetermined",0,"RB-24-01-18",2024-01-18
"141","LB","AATLQY","WESTNILE","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"142","LB","AATLQY","WESTNILE","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"143","WF","UYH392","WESTNILE","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"144","WF","UYH392","WESTNILE","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"145","S1","PBACKG","WESTNILE","Undetermined",0,"50935404-A",2024-01-18
"146","S1","PBACKG","WESTNILE","Undetermined",0,"50935404-A",2024-01-18
"147","S2","J22HG4","WESTNILE","Undetermined",0,"50935405-A",2024-01-18
"148","S2","J22HG4","WESTNILE","Undetermined",0,"50935405-A",2024-01-18
"149","WC","GCSQB2","WESTNILE","Undetermined",0,"50929703-A",2024-01-18
"150","WC","GCSQB2","WESTNILE","Undetermined",0,"50929703-A",2024-01-18
"151","B1","WE9KKY","WESTNILE","Undetermined",0,"BSR- 11724",2024-01-18
"152","B1","WE9KKY","WESTNILE","Undetermined",0,"BSR- 11724",2024-01-18
"153","B2","WRV7R7","WESTNILE","Undetermined",0,"SABIB- 11724",2024-01-18
"154","B2","WRV7R7","WESTNILE","Undetermined",0,"SABIB- 11724",2024-01-18
"155","JT","NWP7WB","ZIKA","Undetermined",0,"JT-24-01-18",2024-01-18
"156","JT","NWP7WB","ZIKA","Undetermined",0,"JT-24-01-18",2024-01-18
"157","FH","YPNMAF","ZIKA","Undetermined",0,"FH-24-01-18",2024-01-18
"158","FH","YPNMAF","ZIKA","Undetermined",0,"FH-24-01-18",2024-01-18
"159","HS","MC7757","ZIKA","Undetermined",0,"HS-24-01-18",2024-01-18
"160","HS","MC7757","ZIKA","Undetermined",0,"HS-24-01-18",2024-01-18
"161","RB","VP66HA","ZIKA","Undetermined",0,"RB-24-01-18",2024-01-18
"162","RB","VP66HA","ZIKA","Undetermined",0,"RB-24-01-18",2024-01-18
"163","LB","AATLQY","ZIKA","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"164","LB","AATLQY","ZIKA","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"165","WF","UYH392","ZIKA","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"166","WF","UYH392","ZIKA","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"167","S1","PBACKG","ZIKA","Undetermined",0,"50935404-A",2024-01-18
"168","S1","PBACKG","ZIKA","Undetermined",0,"50935404-A",2024-01-18
"169","S2","J22HG4","ZIKA","Undetermined",0,"50935405-A",2024-01-18
"170","S2","J22HG4","ZIKA","Undetermined",0,"50935405-A",2024-01-18
"171","WC","GCSQB2","ZIKA","Undetermined",0,"50929703-A",2024-01-18
"172","WC","GCSQB2","ZIKA","Undetermined",0,"50929703-A",2024-01-18
"173","B1","WE9KKY","ZIKA","Undetermined",0,"BSR- 11724",2024-01-18
"174","B1","WE9KKY","ZIKA","Undetermined",0,"BSR- 11724",2024-01-18
"175","B2","WRV7R7","ZIKA","Undetermined",0,"SABIB- 11724",2024-01-18
"176","B2","WRV7R7","ZIKA","Undetermined",0,"SABIB- 11724",2024-01-18
"177","JT","NWP7WB","MONKEYPOX","Undetermined",0,"JT-24-01-18",2024-01-18
"178","JT","NWP7WB","MONKEYPOX","Undetermined",0,"JT-24-01-18",2024-01-18
"179","FH","YPNMAF","MONKEYPOX","Undetermined",0,"FH-24-01-18",2024-01-18
"180","FH","YPNMAF","MONKEYPOX","Undetermined",0,"FH-24-01-18",2024-01-18
"181","HS","MC7757","MONKEYPOX","37.977",488.868,"HS-24-01-18",2024-01-18
"182","HS","MC7757","MONKEYPOX","Undetermined",0,"HS-24-01-18",2024-01-18
"183","RB","VP66HA","MONKEYPOX","Undetermined",0,"RB-24-01-18",2024-01-18
"184","RB","VP66HA","MONKEYPOX","37.587",652.933,"RB-24-01-18",2024-01-18
"185","LB","AATLQY","MONKEYPOX","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"186","LB","AATLQY","MONKEYPOX","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"187","WF","UYH392","MONKEYPOX","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"188","WF","UYH392","MONKEYPOX","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"189","S1","PBACKG","MONKEYPOX","Undetermined",0,"50935404-A",2024-01-18
"190","S1","PBACKG","MONKEYPOX","Undetermined",0,"50935404-A",2024-01-18
"191","S2","J22HG4","MONKEYPOX","Undetermined",0,"50935405-A",2024-01-18
"192","S2","J22HG4","MONKEYPOX","Undetermined",0,"50935405-A",2024-01-18
"193","WC","GCSQB2","MONKEYPOX","Undetermined",0,"50929703-A",2024-01-18
"194","WC","GCSQB2","MONKEYPOX","Undetermined",0,"50929703-A",2024-01-18
"195","B1","WE9KKY","MONKEYPOX","Undetermined",0,"BSR- 11724",2024-01-18
"196","B1","WE9KKY","MONKEYPOX","Undetermined",0,"BSR- 11724",2024-01-18
"197","B2","WRV7R7","MONKEYPOX","Undetermined",0,"SABIB- 11724",2024-01-18
"198","B2","WRV7R7","MONKEYPOX","Undetermined",0,"SABIB- 11724",2024-01-18
"199","JT","NWP7WB","INFLUENZAA","Undetermined",0,"JT-24-01-18",2024-01-18
"200","JT","NWP7WB","INFLUENZAA","Undetermined",0,"JT-24-01-18",2024-01-18
"201","FH","YPNMAF","INFLUENZAA","Undetermined",0,"FH-24-01-18",2024-01-18
"202","FH","YPNMAF","INFLUENZAA","Undetermined",0,"FH-24-01-18",2024-01-18
"203","HS","MC7757","INFLUENZAA","Undetermined",0,"HS-24-01-18",2024-01-18
"204","HS","MC7757","INFLUENZAA","Undetermined",0,"HS-24-01-18",2024-01-18
"205","RB","VP66HA","INFLUENZAA","Undetermined",0,"RB-24-01-18",2024-01-18
"206","RB","VP66HA","INFLUENZAA","Undetermined",0,"RB-24-01-18",2024-01-18
"207","LB","AATLQY","INFLUENZAA","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"208","LB","AATLQY","INFLUENZAA","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"209","WF","UYH392","INFLUENZAA","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"210","WF","UYH392","INFLUENZAA","Undetermined",0,"Wichita Falls-24-01-17",2024-01-17
"211","S1","PBACKG","INFLUENZAA","Undetermined",0,"50935404-A",2024-01-18
"212","S1","PBACKG","INFLUENZAA","Undetermined",0,"50935404-A",2024-01-18
"213","S2","J22HG4","INFLUENZAA","Undetermined",0,"50935405-A",2024-01-18
"214","S2","J22HG4","INFLUENZAA","Undetermined",0,"50935405-A",2024-01-18
"215","WC","GCSQB2","INFLUENZAA","Undetermined",0,"50929703-A",2024-01-18
"216","WC","GCSQB2","INFLUENZAA","Undetermined",0,"50929703-A",2024-01-18
"217","B1","WE9KKY","INFLUENZAA","Undetermined",0,"BSR- 11724",2024-01-18
"218","B1","WE9KKY","INFLUENZAA","Undetermined",0,"BSR- 11724",2024-01-18
"219","B2","WRV7R7","INFLUENZAA","Undetermined",0,"SABIB- 11724",2024-01-18
"220","B2","WRV7R7","INFLUENZAA","Undetermined",0,"SABIB- 11724",2024-01-18
"221","JT","NWP7WB","INFLUENZAB","Undetermined",0,"JT-24-01-18",2024-01-18
"222","JT","NWP7WB","INFLUENZAB","Undetermined",0,"JT-24-01-18",2024-01-18
"223","FH","YPNMAF","INFLUENZAB","Undetermined",0,"FH-24-01-18",2024-01-18
"224","FH","YPNMAF","INFLUENZAB","Undetermined",0,"FH-24-01-18",2024-01-18
"225","HS","MC7757","INFLUENZAB","Undetermined",0,"HS-24-01-18",2024-01-18
"226","HS","MC7757","INFLUENZAB","Undetermined",0,"HS-24-01-18",2024-01-18
"227","RB","VP66HA","INFLUENZAB","Undetermined",0,"RB-24-01-18",2024-01-18
"228","RB","VP66HA","INFLUENZAB","Undetermined",0,"RB-24-01-18",2024-01-18
"229","LB","AATLQY","INFLUENZAB","Undetermined",0,"LB_TX1-24-01-17",2024-01-17
"230","LB","AATLQY","INFLUENZAB","35.354",32019.604,"LB_TX1-24-01-17",2024-01-17
"231","WF","UYH392","INFLUENZAB","36.975",10749.317,"Wichita Falls-24-01-17",2024-01-17
"232","WF","UYH392","INFLUENZAB","33.573",106191.187,"Wichita Falls-24-01-17",2024-01-17
"233","S1","PBACKG","INFLUENZAB","Undetermined",0,"50935404-A",2024-01-18
"234","S1","PBACKG","INFLUENZAB","41.664",457.619,"50935404-A",2024-01-18
"235","S2","J22HG4","INFLUENZAB","Undetermined",0,"50935405-A",2024-01-18
"236","S2","J22HG4","INFLUENZAB","Undetermined",0,"50935405-A",2024-01-18
"237","WC","GCSQB2","INFLUENZAB","Undetermined",0,"50929703-A",2024-01-18
"238","WC","GCSQB2","INFLUENZAB","Undetermined",0,"50929703-A",2024-01-18
"239","B1","WE9KKY","INFLUENZAB","Undetermined",0,"BSR- 11724",2024-01-18
"240","B1","WE9KKY","INFLUENZAB","Undetermined",0,"BSR- 11724",2024-01-18
"241","B2","WRV7R7","INFLUENZAB","32.786",180484.268,"SABIB- 11724",2024-01-18
"242","B2","WRV7R7","INFLUENZAB","32.107",284971.826,"SABIB- 11724",2024-01-18
"243","JT","NWP7WB","SARSCOV2N1","29.286",310915.876,"JT-24-01-18",2024-01-18
"244","JT","NWP7WB","SARSCOV2N1","29.256",317827.364,"JT-24-01-18",2024-01-18
"245","FH","YPNMAF","SARSCOV2N1","29.123",350906.397,"FH-24-01-18",2024-01-18
"246","FH","YPNMAF","SARSCOV2N1","29.031",375835.446,"FH-24-01-18",2024-01-18
"247","HS","MC7757","SARSCOV2N1","29.368",292522.333,"HS-24-01-18",2024-01-18
"248","HS","MC7757","SARSCOV2N1","29.17",338792.058,"HS-24-01-18",2024-01-18
"249","RB","VP66HA","SARSCOV2N1","28.948",399586.347,"RB-24-01-18",2024-01-18
"250","RB","VP66HA","SARSCOV2N1","29.061",367498.696,"RB-24-01-18",2024-01-18
"251","LB","AATLQY","SARSCOV2N1","29.593",247612.139,"LB_TX1-24-01-17",2024-01-17
"252","LB","AATLQY","SARSCOV2N1","29.693",229750.149,"LB_TX1-24-01-17",2024-01-17
"253","WF","UYH392","SARSCOV2N1","29.4",285693.897,"Wichita Falls-24-01-17",2024-01-17
"254","WF","UYH392","SARSCOV2N1","29.702",228287.225,"Wichita Falls-24-01-17",2024-01-17
"255","S1","PBACKG","SARSCOV2N1","29.096",358014.786,"50935404-A",2024-01-18
"256","S1","PBACKG","SARSCOV2N1","29.017",379538.47,"50935404-A",2024-01-18
"257","S2","J22HG4","SARSCOV2N1","28.617",510881.667,"50935405-A",2024-01-18
"258","S2","J22HG4","SARSCOV2N1","28.276",658485.361,"50935405-A",2024-01-18
"259","WC","GCSQB2","SARSCOV2N1","28.225",683908.085,"50929703-A",2024-01-18
"260","WC","GCSQB2","SARSCOV2N1","28.037",785990.13,"50929703-A",2024-01-18
"261","B1","WE9KKY","SARSCOV2N1","28.732",469124.441,"BSR- 11724",2024-01-18
"262","B1","WE9KKY","SARSCOV2N1","29.037",374192.012,"BSR- 11724",2024-01-18
"263","B2","WRV7R7","SARSCOV2N1","29.914",194968.962,"SABIB- 11724",2024-01-18
"264","B2","WRV7R7","SARSCOV2N1","29.732",223206.797,"SABIB- 11724",2024-01-18
