"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"11340","FR","Z8B45W","CHIKUNGUNYA","Undetermined",0,"Fon-2024-05-06",2024-05-06
"11737","FR","Z8B45W","CHIKUNGUNYA","Undetermined",0,"Fon-2024-05-06",2024-05-06
"12165","S1","DMQXPB","CHIKUNGUNYA","Undetermined",0,"52639004-A",2024-05-07
"12537","S1","DMQXPB","CHIKUNGUNYA","Undetermined",0,"52639004-A",2024-05-07
"12937","S2","ME2UM5","CHIKUNGUNYA","Undetermined",0,"52639005-A",2024-05-07
"13339","S2","ME2UM5","CHIKUNGUNYA","Undetermined",0,"52639005-A",2024-05-07
"13737","WC","LYE36G","CHIKUNGUNYA","Undetermined",0,"52632402-A",2024-05-07
"14149","WC","LYE36G","CHIKUNGUNYA","Undetermined",0,"52632402-A",2024-05-07
"14533","B1","TRXQ97","CHIKUNGUNYA","Undetermined",0,"BSR- 5824",2024-05-09
"14933","B1","TRXQ97","CHIKUNGUNYA","Undetermined",0,"BSR- 5824",2024-05-09
"15335","B2","Q8CPQY","CHIKUNGUNYA","Undetermined",0,"SABIB-5824",2024-05-09
"15733","B2","Q8CPQY","CHIKUNGUNYA","Undetermined",0,"SABIB-5824",2024-05-09
"16147","ZC","H5GNU3","CHIKUNGUNYA","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"16529","ZC","H5GNU3","CHIKUNGUNYA","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"16922","SL","FS4NH7","CHIKUNGUNYA","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"17322","SL","FS4NH7","CHIKUNGUNYA","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"21007","JT","C7KZE6","DENGUE","Undetermined",0,"JT-24-05-07",2024-05-07
"6150","JT","C7KZE6","DENGUE","Undetermined",0,"JT-24-05-07",2024-05-07
"10148","FH","HQTPDK","DENGUE","Undetermined",0,"FH-24-05-07",2024-05-07
"14150","FH","HQTPDK","DENGUE","Undetermined",0,"FH-24-05-07",2024-05-07
"18104","HS","CA67H7","DENGUE","Undetermined",0,"HS-24-05-07",2024-05-07
"22124","HS","CA67H7","DENGUE","Undetermined",0,"HS-24-05-07",2024-05-07
"26121","RB","FBC47A","DENGUE","Undetermined",0,"RB-24-05-07",2024-05-07
"30121","RB","FBC47A","DENGUE","Undetermined",0,"RB-24-05-07",2024-05-07
"34108","AS","TU2FH2","DENGUE","Undetermined",0,"AS-24-05-07",2024-05-07
"3838","AS","TU2FH2","DENGUE","Undetermined",0,"AS-24-05-07",2024-05-07
"4236","TC","CEBM6T","DENGUE","Undetermined",0,"TC-24-05-07",2024-05-07
"4626","TC","CEBM6T","DENGUE","Undetermined",0,"TC-24-05-07",2024-05-07
"5021","MC","FSYBZ6","DENGUE","Undetermined",0,"MC-24-05-07",2024-05-07
"5424","MC","FSYBZ6","DENGUE","Undetermined",0,"MC-24-05-07",2024-05-07
"5822","IA","JUFZ7N","DENGUE","Undetermined",0,"IA-24-05-07",2024-05-07
"6224","IA","JUFZ7N","DENGUE","Undetermined",0,"IA-24-05-07",2024-05-07
"6621","PT","C77P28","DENGUE","Undetermined",0,"PT-24-05-07",2024-05-07
"7020","PT","C77P28","DENGUE","Undetermined",0,"PT-24-05-07",2024-05-07
"7424","HO","ZW2Y6L","DENGUE","Undetermined",0,"HO-24-05-07",2024-05-07
"7822","HO","ZW2Y6L","DENGUE","Undetermined",0,"HO-24-05-07",2024-05-07
"8225","LB","D7RR4H","DENGUE","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"8623","LB","D7RR4H","DENGUE","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"9019","WF","PS7T26","DENGUE","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"9423","WF","PS7T26","DENGUE","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"9821","BC","ASAD6S","DENGUE","Undetermined",0,"BTC-2024-05-06",2024-05-06
"10224","BC","ASAD6S","DENGUE","Undetermined",0,"BTC-2024-05-06",2024-05-06
"10621","BW","AXPBA6","DENGUE","Undetermined",0,"BTW-2024-05-06",2024-05-06
"11027","BW","AXPBA6","DENGUE","Undetermined",0,"BTW-2024-05-06",2024-05-06
"11425","FR","Z8B45W","DENGUE","Undetermined",0,"Fon-2024-05-06",2024-05-06
"11823","FR","Z8B45W","DENGUE","Undetermined",0,"Fon-2024-05-06",2024-05-06
"12225","S1","DMQXPB","DENGUE","Undetermined",0,"52639004-A",2024-05-07
"12623","S1","DMQXPB","DENGUE","Undetermined",0,"52639004-A",2024-05-07
"13021","S2","ME2UM5","DENGUE","Undetermined",0,"52639005-A",2024-05-07
"13424","S2","ME2UM5","DENGUE","Undetermined",0,"52639005-A",2024-05-07
"13822","WC","LYE36G","DENGUE","Undetermined",0,"52632402-A",2024-05-07
"14224","WC","LYE36G","DENGUE","Undetermined",0,"52632402-A",2024-05-07
"14620","B1","TRXQ97","DENGUE","Undetermined",0,"BSR- 5824",2024-05-09
"15018","B1","TRXQ97","DENGUE","Undetermined",0,"BSR- 5824",2024-05-09
"15421","B2","Q8CPQY","DENGUE","Undetermined",0,"SABIB-5824",2024-05-09
"15819","B2","Q8CPQY","DENGUE","Undetermined",0,"SABIB-5824",2024-05-09
"16223","ZC","H5GNU3","DENGUE","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"16621","ZC","H5GNU3","DENGUE","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"17017","SL","FS4NH7","DENGUE","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"17418","SL","FS4NH7","DENGUE","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"19320","JT","C7KZE6","ENTERO","Undetermined",0,"JT-24-05-07",2024-05-07
"19716","JT","C7KZE6","ENTERO","Undetermined",0,"JT-24-05-07",2024-05-07
"20129","FH","HQTPDK","ENTERO","Undetermined",0,"FH-24-05-07",2024-05-07
"20514","FH","HQTPDK","ENTERO","Undetermined",0,"FH-24-05-07",2024-05-07
"20913","HS","CA67H7","ENTERO","Undetermined",0,"HS-24-05-07",2024-05-07
"21318","HS","CA67H7","ENTERO","Undetermined",0,"HS-24-05-07",2024-05-07
"21714","RB","FBC47A","ENTERO","Undetermined",0,"RB-24-05-07",2024-05-07
"22125","RB","FBC47A","ENTERO","Undetermined",0,"RB-24-05-07",2024-05-07
"22513","AS","TU2FH2","ENTERO","Undetermined",0,"AS-24-05-07",2024-05-07
"22913","AS","TU2FH2","ENTERO","Undetermined",0,"AS-24-05-07",2024-05-07
"23317","TC","CEBM6T","ENTERO","Undetermined",0,"TC-24-05-07",2024-05-07
"23713","TC","CEBM6T","ENTERO","Undetermined",0,"TC-24-05-07",2024-05-07
"24132","MC","FSYBZ6","ENTERO","Undetermined",0,"MC-24-05-07",2024-05-07
"24514","MC","FSYBZ6","ENTERO","Undetermined",0,"MC-24-05-07",2024-05-07
"24913","IA","JUFZ7N","ENTERO","Undetermined",0,"IA-24-05-07",2024-05-07
"25317","IA","JUFZ7N","ENTERO","Undetermined",0,"IA-24-05-07",2024-05-07
"25713","PT","C77P28","ENTERO","Undetermined",0,"PT-24-05-07",2024-05-07
"26122","PT","C77P28","ENTERO","Undetermined",0,"PT-24-05-07",2024-05-07
"26514","HO","ZW2Y6L","ENTERO","Undetermined",0,"HO-24-05-07",2024-05-07
"26913","HO","ZW2Y6L","ENTERO","Undetermined",0,"HO-24-05-07",2024-05-07
"27317","LB","D7RR4H","ENTERO","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"27713","LB","D7RR4H","ENTERO","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"28132","WF","PS7T26","ENTERO","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"28514","WF","PS7T26","ENTERO","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"28913","BC","ASAD6S","ENTERO","Undetermined",0,"BTC-2024-05-06",2024-05-06
"29317","BC","ASAD6S","ENTERO","Undetermined",0,"BTC-2024-05-06",2024-05-06
"29713","BW","AXPBA6","ENTERO","Undetermined",0,"BTW-2024-05-06",2024-05-06
"30122","BW","AXPBA6","ENTERO","Undetermined",0,"BTW-2024-05-06",2024-05-06
"30512","FR","Z8B45W","ENTERO","Undetermined",0,"Fon-2024-05-06",2024-05-06
"30911","FR","Z8B45W","ENTERO","Undetermined",0,"Fon-2024-05-06",2024-05-06
"31315","S1","DMQXPB","ENTERO","Undetermined",0,"52639004-A",2024-05-07
"31713","S1","DMQXPB","ENTERO","Undetermined",0,"52639004-A",2024-05-07
"32132","S2","ME2UM5","ENTERO","Undetermined",0,"52639005-A",2024-05-07
"32512","S2","ME2UM5","ENTERO","Undetermined",0,"52639005-A",2024-05-07
"32911","WC","LYE36G","ENTERO","Undetermined",0,"52632402-A",2024-05-07
"33315","WC","LYE36G","ENTERO","Undetermined",0,"52632402-A",2024-05-07
"33711","B1","TRXQ97","ENTERO","Undetermined",0,"BSR- 5824",2024-05-09
"34116","B1","TRXQ97","ENTERO","Undetermined",0,"BSR- 5824",2024-05-09
"34510","B2","Q8CPQY","ENTERO","Undetermined",0,"SABIB-5824",2024-05-09
"34910","B2","Q8CPQY","ENTERO","Undetermined",0,"SABIB-5824",2024-05-09
"35310","ZC","H5GNU3","ENTERO","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"3579","ZC","H5GNU3","ENTERO","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"36110","SL","FS4NH7","ENTERO","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"36510","SL","FS4NH7","ENTERO","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"19417","JT","C7KZE6","NOROVIRUS","Undetermined",0,"JT-24-05-07",2024-05-07
"19815","JT","C7KZE6","NOROVIRUS","Undetermined",0,"JT-24-05-07",2024-05-07
"20217","FH","HQTPDK","NOROVIRUS","32.064",611470.263,"FH-24-05-07",2024-05-07
"20613","FH","HQTPDK","NOROVIRUS","31.918",676471.049,"FH-24-05-07",2024-05-07
"21020","HS","CA67H7","NOROVIRUS","Undetermined",0,"HS-24-05-07",2024-05-07
"21416","HS","CA67H7","NOROVIRUS","Undetermined",0,"HS-24-05-07",2024-05-07
"21814","RB","FBC47A","NOROVIRUS","33.851",177659.549,"RB-24-05-07",2024-05-07
"22217","RB","FBC47A","NOROVIRUS","32.579",428272.991,"RB-24-05-07",2024-05-07
"22613","AS","TU2FH2","NOROVIRUS","30.556",1733995.69,"AS-24-05-07",2024-05-07
"23013","AS","TU2FH2","NOROVIRUS","30.564",1724907.186,"AS-24-05-07",2024-05-07
"23415","TC","CEBM6T","NOROVIRUS","34.715",97793.339,"TC-24-05-07",2024-05-07
"23813","TC","CEBM6T","NOROVIRUS","32.797",368243.509,"TC-24-05-07",2024-05-07
"24218","MC","FSYBZ6","NOROVIRUS","Undetermined",0,"MC-24-05-07",2024-05-07
"24614","MC","FSYBZ6","NOROVIRUS","Undetermined",0,"MC-24-05-07",2024-05-07
"25013","IA","JUFZ7N","NOROVIRUS","31.315",1026361.295,"IA-24-05-07",2024-05-07
"25416","IA","JUFZ7N","NOROVIRUS","31.322",1021264.19,"IA-24-05-07",2024-05-07
"25813","PT","C77P28","NOROVIRUS","36.385",30807.583,"PT-24-05-07",2024-05-07
"26217","PT","C77P28","NOROVIRUS","36.168",35804.937,"PT-24-05-07",2024-05-07
"26613","HO","ZW2Y6L","NOROVIRUS","Undetermined",0,"HO-24-05-07",2024-05-07
"27013","HO","ZW2Y6L","NOROVIRUS","Undetermined",0,"HO-24-05-07",2024-05-07
"27415","LB","D7RR4H","NOROVIRUS","34.004",159857.383,"LB_TX1-24-05-07",2024-05-07
"27813","LB","D7RR4H","NOROVIRUS","33.862",176301.181,"LB_TX1-24-05-07",2024-05-07
"28218","WF","PS7T26","NOROVIRUS","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"28614","WF","PS7T26","NOROVIRUS","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"29013","BC","ASAD6S","NOROVIRUS","43.487",227.026,"BTC-2024-05-06",2024-05-06
"29416","BC","ASAD6S","NOROVIRUS","34.166",142887.408,"BTC-2024-05-06",2024-05-06
"29813","BW","AXPBA6","NOROVIRUS","Undetermined",0,"BTW-2024-05-06",2024-05-06
"30217","BW","AXPBA6","NOROVIRUS","Undetermined",0,"BTW-2024-05-06",2024-05-06
"30611","FR","Z8B45W","NOROVIRUS","Undetermined",0,"Fon-2024-05-06",2024-05-06
"31016","FR","Z8B45W","NOROVIRUS","Undetermined",0,"Fon-2024-05-06",2024-05-06
"31414","S1","DMQXPB","NOROVIRUS","32.929",336190.588,"52639004-A",2024-05-07
"31812","S1","DMQXPB","NOROVIRUS","35.738",48186.112,"52639004-A",2024-05-07
"32216","S2","ME2UM5","NOROVIRUS","31.399",968579.116,"52639005-A",2024-05-07
"32612","S2","ME2UM5","NOROVIRUS","32.82",362433.384,"52639005-A",2024-05-07
"33011","WC","LYE36G","NOROVIRUS","Undetermined",0,"52632402-A",2024-05-07
"33414","WC","LYE36G","NOROVIRUS","Undetermined",0,"52632402-A",2024-05-07
"33810","B1","TRXQ97","NOROVIRUS","39.134",4604.603,"BSR- 5824",2024-05-09
"34214","B1","TRXQ97","NOROVIRUS","Undetermined",0,"BSR- 5824",2024-05-09
"34610","B2","Q8CPQY","NOROVIRUS","44.43",118.226,"SABIB-5824",2024-05-09
"35010","B2","Q8CPQY","NOROVIRUS","Undetermined",0,"SABIB-5824",2024-05-09
"35410","ZC","H5GNU3","NOROVIRUS","32.254",536300.713,"Zacat-2024-05-07",2024-05-07
"3581","ZC","H5GNU3","NOROVIRUS","33.28",263651.348,"Zacat-2024-05-07",2024-05-07
"36210","SL","FS4NH7","NOROVIRUS","33.846",178348.818,"South-Laredo-2024-05-07",2024-05-07
"3663","SL","FS4NH7","NOROVIRUS","33.437",236528.157,"South-Laredo-2024-05-07",2024-05-07
"4178","JT","C7KZE6","RSVA","Undetermined",0,"JT-24-05-07",2024-05-07
"8166","JT","C7KZE6","RSVA","Undetermined",0,"JT-24-05-07",2024-05-07
"12166","FH","HQTPDK","RSVA","Undetermined",0,"FH-24-05-07",2024-05-07
"16148","FH","HQTPDK","RSVA","Undetermined",0,"FH-24-05-07",2024-05-07
"20130","HS","CA67H7","RSVA","Undetermined",0,"HS-24-05-07",2024-05-07
"24133","HS","CA67H7","RSVA","Undetermined",0,"HS-24-05-07",2024-05-07
"28133","RB","FBC47A","RSVA","Undetermined",0,"RB-24-05-07",2024-05-07
"32133","RB","FBC47A","RSVA","Undetermined",0,"RB-24-05-07",2024-05-07
"3664","AS","TU2FH2","RSVA","Undetermined",0,"AS-24-05-07",2024-05-07
"4052","AS","TU2FH2","RSVA","Undetermined",0,"AS-24-05-07",2024-05-07
"4442","TC","CEBM6T","RSVA","Undetermined",0,"TC-24-05-07",2024-05-07
"4839","TC","CEBM6T","RSVA","Undetermined",0,"TC-24-05-07",2024-05-07
"5241","MC","FSYBZ6","RSVA","Undetermined",0,"MC-24-05-07",2024-05-07
"5638","MC","FSYBZ6","RSVA","Undetermined",0,"MC-24-05-07",2024-05-07
"6038","IA","JUFZ7N","RSVA","Undetermined",0,"IA-24-05-07",2024-05-07
"6438","IA","JUFZ7N","RSVA","Undetermined",0,"IA-24-05-07",2024-05-07
"6838","PT","C77P28","RSVA","Undetermined",0,"PT-24-05-07",2024-05-07
"7241","PT","C77P28","RSVA","Undetermined",0,"PT-24-05-07",2024-05-07
"7638","HO","ZW2Y6L","RSVA","Undetermined",0,"HO-24-05-07",2024-05-07
"8038","HO","ZW2Y6L","RSVA","Undetermined",0,"HO-24-05-07",2024-05-07
"8438","LB","D7RR4H","RSVA","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"8838","LB","D7RR4H","RSVA","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"9240","WF","PS7T26","RSVA","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"9636","WF","PS7T26","RSVA","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"10036","BC","ASAD6S","RSVA","Undetermined",0,"BTC-2024-05-06",2024-05-06
"10436","BC","ASAD6S","RSVA","Undetermined",0,"BTC-2024-05-06",2024-05-06
"10837","BW","AXPBA6","RSVA","Undetermined",0,"BTW-2024-05-06",2024-05-06
"11241","BW","AXPBA6","RSVA","Undetermined",0,"BTW-2024-05-06",2024-05-06
"11637","FR","Z8B45W","RSVA","Undetermined",0,"Fon-2024-05-06",2024-05-06
"12037","FR","Z8B45W","RSVA","Undetermined",0,"Fon-2024-05-06",2024-05-06
"12437","S1","DMQXPB","RSVA","Undetermined",0,"52639004-A",2024-05-07
"12837","S1","DMQXPB","RSVA","Undetermined",0,"52639004-A",2024-05-07
"13240","S2","ME2UM5","RSVA","Undetermined",0,"52639005-A",2024-05-07
"13637","S2","ME2UM5","RSVA","Undetermined",0,"52639005-A",2024-05-07
"14037","WC","LYE36G","RSVA","Undetermined",0,"52632402-A",2024-05-07
"14437","WC","LYE36G","RSVA","Undetermined",0,"52632402-A",2024-05-07
"14833","B1","TRXQ97","RSVA","Undetermined",0,"BSR- 5824",2024-05-09
"15237","B1","TRXQ97","RSVA","Undetermined",0,"BSR- 5824",2024-05-09
"15633","B2","Q8CPQY","RSVA","Undetermined",0,"SABIB-5824",2024-05-09
"16033","B2","Q8CPQY","RSVA","Undetermined",0,"SABIB-5824",2024-05-09
"16429","ZC","H5GNU3","RSVA","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"16828","ZC","H5GNU3","RSVA","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"17222","SL","FS4NH7","RSVA","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"17618","SL","FS4NH7","RSVA","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"19617","JT","C7KZE6","RSVB","Undetermined",0,"JT-24-05-07",2024-05-07
"20016","JT","C7KZE6","RSVB","Undetermined",0,"JT-24-05-07",2024-05-07
"20415","FH","HQTPDK","RSVB","Undetermined",0,"FH-24-05-07",2024-05-07
"20812","FH","HQTPDK","RSVB","Undetermined",0,"FH-24-05-07",2024-05-07
"21219","HS","CA67H7","RSVB","Undetermined",0,"HS-24-05-07",2024-05-07
"21615","HS","CA67H7","RSVB","Undetermined",0,"HS-24-05-07",2024-05-07
"22013","RB","FBC47A","RSVB","Undetermined",0,"RB-24-05-07",2024-05-07
"22414","RB","FBC47A","RSVB","Undetermined",0,"RB-24-05-07",2024-05-07
"22813","AS","TU2FH2","RSVB","Undetermined",0,"AS-24-05-07",2024-05-07
"23218","AS","TU2FH2","RSVB","Undetermined",0,"AS-24-05-07",2024-05-07
"23614","TC","CEBM6T","RSVB","Undetermined",0,"TC-24-05-07",2024-05-07
"24013","TC","CEBM6T","RSVB","Undetermined",0,"TC-24-05-07",2024-05-07
"24415","MC","FSYBZ6","RSVB","Undetermined",0,"MC-24-05-07",2024-05-07
"24813","MC","FSYBZ6","RSVB","Undetermined",0,"MC-24-05-07",2024-05-07
"25218","IA","JUFZ7N","RSVB","Undetermined",0,"IA-24-05-07",2024-05-07
"25614","IA","JUFZ7N","RSVB","Undetermined",0,"IA-24-05-07",2024-05-07
"26013","PT","C77P28","RSVB","Undetermined",0,"PT-24-05-07",2024-05-07
"26414","PT","C77P28","RSVB","Undetermined",0,"PT-24-05-07",2024-05-07
"26813","HO","ZW2Y6L","RSVB","Undetermined",0,"HO-24-05-07",2024-05-07
"27218","HO","ZW2Y6L","RSVB","Undetermined",0,"HO-24-05-07",2024-05-07
"27614","LB","D7RR4H","RSVB","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"28013","LB","D7RR4H","RSVB","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"28416","WF","PS7T26","RSVB","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"28813","WF","PS7T26","RSVB","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"29218","BC","ASAD6S","RSVB","Undetermined",0,"BTC-2024-05-06",2024-05-06
"29614","BC","ASAD6S","RSVB","Undetermined",0,"BTC-2024-05-06",2024-05-06
"30013","BW","AXPBA6","RSVB","Undetermined",0,"BTW-2024-05-06",2024-05-06
"30414","BW","AXPBA6","RSVB","Undetermined",0,"BTW-2024-05-06",2024-05-06
"30811","FR","Z8B45W","RSVB","Undetermined",0,"Fon-2024-05-06",2024-05-06
"31216","FR","Z8B45W","RSVB","Undetermined",0,"Fon-2024-05-06",2024-05-06
"31613","S1","DMQXPB","RSVB","Undetermined",0,"52639004-A",2024-05-07
"32011","S1","DMQXPB","RSVB","Undetermined",0,"52639004-A",2024-05-07
"32414","S2","ME2UM5","RSVB","Undetermined",0,"52639005-A",2024-05-07
"32811","S2","ME2UM5","RSVB","Undetermined",0,"52639005-A",2024-05-07
"33216","WC","LYE36G","RSVB","Undetermined",0,"52632402-A",2024-05-07
"33612","WC","LYE36G","RSVB","Undetermined",0,"52632402-A",2024-05-07
"34010","B1","TRXQ97","RSVB","Undetermined",0,"BSR- 5824",2024-05-09
"34411","B1","TRXQ97","RSVB","Undetermined",0,"BSR- 5824",2024-05-09
"34810","B2","Q8CPQY","RSVB","Undetermined",0,"SABIB-5824",2024-05-09
"35215","B2","Q8CPQY","RSVB","Undetermined",0,"SABIB-5824",2024-05-09
"35610","ZC","H5GNU3","RSVB","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"3601","ZC","H5GNU3","RSVB","Undetermined",0,"Zacat-2024-05-07",2024-05-07
"36410","SL","FS4NH7","RSVB","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"3681","SL","FS4NH7","RSVB","Undetermined",0,"South-Laredo-2024-05-07",2024-05-07
"3580","JT","C7KZE6","WESTNILE","Undetermined",0,"JT-24-05-07",2024-05-07
"7163","JT","C7KZE6","WESTNILE","Undetermined",0,"JT-24-05-07",2024-05-07
"11168","FH","HQTPDK","WESTNILE","Undetermined",0,"FH-24-05-07",2024-05-07
"15158","FH","HQTPDK","WESTNILE","Undetermined",0,"FH-24-05-07",2024-05-07
"19136","HS","CA67H7","WESTNILE","Undetermined",0,"HS-24-05-07",2024-05-07
"23132","HS","CA67H7","WESTNILE","Undetermined",0,"HS-24-05-07",2024-05-07
"27133","RB","FBC47A","WESTNILE","Undetermined",0,"RB-24-05-07",2024-05-07
"31135","RB","FBC47A","WESTNILE","Undetermined",0,"RB-24-05-07",2024-05-07
"3582","AS","TU2FH2","WESTNILE","Undetermined",0,"AS-24-05-07",2024-05-07
"3952","AS","TU2FH2","WESTNILE","Undetermined",0,"AS-24-05-07",2024-05-07
"4343","TC","CEBM6T","WESTNILE","Undetermined",0,"TC-24-05-07",2024-05-07
"4739","TC","CEBM6T","WESTNILE","Undetermined",0,"TC-24-05-07",2024-05-07
"5163","MC","FSYBZ6","WESTNILE","Undetermined",0,"MC-24-05-07",2024-05-07
"5538","MC","FSYBZ6","WESTNILE","Undetermined",0,"MC-24-05-07",2024-05-07
"5938","IA","JUFZ7N","WESTNILE","Undetermined",0,"IA-24-05-07",2024-05-07
"6338","IA","JUFZ7N","WESTNILE","Undetermined",0,"IA-24-05-07",2024-05-07
"6738","PT","C77P28","WESTNILE","Undetermined",0,"PT-24-05-07",2024-05-07
"7164","PT","C77P28","WESTNILE","Undetermined",0,"PT-24-05-07",2024-05-07
"7538","HO","ZW2Y6L","WESTNILE","Undetermined",0,"HO-24-05-07",2024-05-07
"7938","HO","ZW2Y6L","WESTNILE","Undetermined",0,"HO-24-05-07",2024-05-07
"8338","LB","D7RR4H","WESTNILE","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"8738","LB","D7RR4H","WESTNILE","Undetermined",0,"LB_TX1-24-05-07",2024-05-07
"9160","WF","PS7T26","WESTNILE","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"9536","WF","PS7T26","WESTNILE","Undetermined",0,"Wichita Falls-24-05-07",2024-05-07
"9936","BC","ASAD6S","WESTNILE","Undetermined",0,"BTC-2024-05-06",2024-05-06
"10336","BC","ASAD6S","WESTNILE","Undetermined",0,"BTC-2024-05-06",2024-05-06
"10737","BW","AXPBA6","WESTNILE","Undetermined",0,"BTW-2024-05-06",2024-05-06
"11169","BW","AXPBA6","WESTNILE","Undetermined",0,"BTW-2024-05-06",2024-05-06
"11537","FR","Z8B45W","WESTNILE","Undetermined",0,"Fon-2024-05-06",2024-05-06
"11937","FR","Z8B45W","WESTNILE","Undetermined",0,"Fon-2024-05-06",2024-05-06
"12338","S1","DMQXPB","WESTNILE","Undetermined",0,"52639004-A",2024-05-07
"12737","S1","DMQXPB","WESTNILE","Undetermined",0,"52639004-A",2024-05-07
"13163","S2","ME2UM5","WESTNILE","Undetermined",0,"52639005-A",2024-05-07
