"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"16914","ZC","ZWPSVE","CHIKUNGUNYA","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"17314","ZC","ZWPSVE","CHIKUNGUNYA","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"1778","SL","Y7H8N5","CHIKUNGUNYA","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"18115","SL","Y7H8N5","CHIKUNGUNYA","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"2900","JT","M9LSKU","DENGUE","Undetermined",0,"JT-24-04-16",2024-04-16
"6109","JT","M9LSKU","DENGUE","Undetermined",0,"JT-24-04-16",2024-04-16
"10108","FH","TE849V","DENGUE","Undetermined",0,"FH-24-04-16",2024-04-16
"14133","FH","TE849V","DENGUE","Undetermined",0,"FH-24-04-16",2024-04-16
"1849","HS","DEK76Y","DENGUE","Undetermined",0,"HS-24-04-16",2024-04-16
"22106","HS","DEK76Y","DENGUE","Undetermined",0,"HS-24-04-16",2024-04-16
"26104","RB","EF8HMG","DENGUE","Undetermined",0,"RB-24-04-16",2024-04-16
"30104","RB","EF8HMG","DENGUE","Undetermined",0,"RB-24-04-16",2024-04-16
"34100","AS","XNJPHC","DENGUE","Undetermined",0,"AS-24-04-16",2024-04-16
"3831","AS","XNJPHC","DENGUE","Undetermined",0,"AS-24-04-16",2024-04-16
"4229","TC","U6ER7B","DENGUE","Undetermined",0,"TC-24-04-16",2024-04-16
"4619","TC","U6ER7B","DENGUE","Undetermined",0,"TC-24-04-16",2024-04-16
"5015","MC","GQM88E","DENGUE","Undetermined",0,"MC-24-04-16",2024-04-16
"5419","MC","GQM88E","DENGUE","Undetermined",0,"MC-24-04-16",2024-04-16
"5817","IA","A29USG","DENGUE","Undetermined",0,"IA-24-04-16",2024-04-16
"6219","IA","A29USG","DENGUE","Undetermined",0,"IA-24-04-16",2024-04-16
"6616","PT","AKNUWE","DENGUE","Undetermined",0,"PT-24-04-16",2024-04-16
"7015","PT","AKNUWE","DENGUE","Undetermined",0,"PT-24-04-16",2024-04-16
"7419","HO","VKLJZ4","DENGUE","Undetermined",0,"HO-24-04-16",2024-04-16
"7817","HO","VKLJZ4","DENGUE","Undetermined",0,"HO-24-04-16",2024-04-16
"8220","LB","NAREVP","DENGUE","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"8618","LB","NAREVP","DENGUE","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"9014","WF","QA7JXZ","DENGUE","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"9418","WF","QA7JXZ","DENGUE","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"9816","BC","NFW27F","DENGUE","Undetermined",0,"BTC-2024-04-17",2024-04-15
"10219","BC","NFW27F","DENGUE","Undetermined",0,"BTC-2024-04-17",2024-04-15
"10616","BW","FAAFQH","DENGUE","Undetermined",0,"BTW-2024-04-17",2024-04-15
"11022","BW","FAAFQH","DENGUE","Undetermined",0,"BTW-2024-04-17",2024-04-15
"11420","HW","G578AD","DENGUE","Undetermined",0,"HW-2024-04-17",2024-04-15
"11818","HW","G578AD","DENGUE","Undetermined",0,"HW-2024-04-17",2024-04-15
"12220","FR","KC89KQ","DENGUE","Undetermined",0,"Fon-2024-04-17",2024-04-15
"12618","FR","KC89KQ","DENGUE","Undetermined",0,"Fon-2024-04-17",2024-04-15
"13016","S1","LJHEE8","DENGUE","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"13419","S1","LJHEE8","DENGUE","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"13817","S2","GLTCYG","DENGUE","Undetermined",0,"DBoxC-2024-04-17",2024-04-17
"14219","S2","GLTCYG","DENGUE","Undetermined",0,"DBoxC-2024-04-17",2024-04-17
"14616","WC","MSHPJJ","DENGUE","Undetermined",0,"SR415",2024-04-17
"15014","WC","MSHPJJ","DENGUE","Undetermined",0,"SR415",2024-04-17
"15417","B1","UBTHVB","DENGUE","Undetermined",0,"BSR- 41724",2024-04-18
"15815","B1","UBTHVB","DENGUE","Undetermined",0,"BSR- 41724",2024-04-18
"16218","B2","GP6ZKS","DENGUE","Undetermined",0,"SABIB- 41724",2024-04-18
"16616","B2","GP6ZKS","DENGUE","Undetermined",0,"SABIB- 41724",2024-04-18
"17012","ZC","ZWPSVE","DENGUE","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"17413","ZC","ZWPSVE","DENGUE","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"1786","SL","Y7H8N5","DENGUE","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"18213","SL","Y7H8N5","DENGUE","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"4155","JT","M9LSKU","RSVA","Undetermined",0,"JT-24-04-16",2024-04-16
"8145","JT","M9LSKU","RSVA","Undetermined",0,"JT-24-04-16",2024-04-16
"12145","FH","TE849V","RSVA","Undetermined",0,"FH-24-04-16",2024-04-16
"16128","FH","TE849V","RSVA","Undetermined",0,"FH-24-04-16",2024-04-16
"20108","HS","DEK76Y","RSVA","Undetermined",0,"HS-24-04-16",2024-04-16
"24119","HS","DEK76Y","RSVA","Undetermined",0,"HS-24-04-16",2024-04-16
"28119","RB","EF8HMG","RSVA","Undetermined",0,"RB-24-04-16",2024-04-16
"32120","RB","EF8HMG","RSVA","Undetermined",0,"RB-24-04-16",2024-04-16
"3651","AS","XNJPHC","RSVA","Undetermined",0,"AS-24-04-16",2024-04-16
"4041","AS","XNJPHC","RSVA","Undetermined",0,"AS-24-04-16",2024-04-16
"4431","TC","U6ER7B","RSVA","Undetermined",0,"TC-24-04-16",2024-04-16
"4829","TC","U6ER7B","RSVA","Undetermined",0,"TC-24-04-16",2024-04-16
"5232","MC","GQM88E","RSVA","Undetermined",0,"MC-24-04-16",2024-04-16
"5629","MC","GQM88E","RSVA","Undetermined",0,"MC-24-04-16",2024-04-16
"6029","IA","A29USG","RSVA","Undetermined",0,"IA-24-04-16",2024-04-16
"6429","IA","A29USG","RSVA","Undetermined",0,"IA-24-04-16",2024-04-16
"6829","PT","AKNUWE","RSVA","Undetermined",0,"PT-24-04-16",2024-04-16
"7232","PT","AKNUWE","RSVA","Undetermined",0,"PT-24-04-16",2024-04-16
"7629","HO","VKLJZ4","RSVA","Undetermined",0,"HO-24-04-16",2024-04-16
"8029","HO","VKLJZ4","RSVA","Undetermined",0,"HO-24-04-16",2024-04-16
"8429","LB","NAREVP","RSVA","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"8829","LB","NAREVP","RSVA","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"9231","WF","QA7JXZ","RSVA","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"9627","WF","QA7JXZ","RSVA","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"10027","BC","NFW27F","RSVA","Undetermined",0,"BTC-2024-04-17",2024-04-15
"10427","BC","NFW27F","RSVA","Undetermined",0,"BTC-2024-04-17",2024-04-15
"10828","BW","FAAFQH","RSVA","Undetermined",0,"BTW-2024-04-17",2024-04-15
"11232","BW","FAAFQH","RSVA","Undetermined",0,"BTW-2024-04-17",2024-04-15
"11628","HW","G578AD","RSVA","Undetermined",0,"HW-2024-04-17",2024-04-15
"12028","HW","G578AD","RSVA","Undetermined",0,"HW-2024-04-17",2024-04-15
"12428","FR","KC89KQ","RSVA","Undetermined",0,"Fon-2024-04-17",2024-04-15
"12828","FR","KC89KQ","RSVA","Undetermined",0,"Fon-2024-04-17",2024-04-15
"13231","S1","LJHEE8","RSVA","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"13628","S1","LJHEE8","RSVA","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"14028","S2","GLTCYG","RSVA","Undetermined",0,"DBoxC-2024-04-17",2024-04-17
"14428","S2","GLTCYG","RSVA","Undetermined",0,"DBoxC-2024-04-17",2024-04-17
"14826","WC","MSHPJJ","RSVA","Undetermined",0,"SR415",2024-04-17
"15230","WC","MSHPJJ","RSVA","Undetermined",0,"SR415",2024-04-17
"15626","B1","UBTHVB","RSVA","Undetermined",0,"BSR- 41724",2024-04-18
"16026","B1","UBTHVB","RSVA","Undetermined",0,"BSR- 41724",2024-04-18
"16421","B2","GP6ZKS","RSVA","Undetermined",0,"SABIB- 41724",2024-04-18
"16820","B2","GP6ZKS","RSVA","Undetermined",0,"SABIB- 41724",2024-04-18
"17214","ZC","ZWPSVE","RSVA","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"17610","ZC","ZWPSVE","RSVA","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"1807","SL","Y7H8N5","RSVA","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"18410","SL","Y7H8N5","RSVA","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"3555","JT","M9LSKU","WESTNILE","Undetermined",0,"JT-24-04-16",2024-04-16
"7142","JT","M9LSKU","WESTNILE","Undetermined",0,"JT-24-04-16",2024-04-16
"11147","FH","TE849V","WESTNILE","Undetermined",0,"FH-24-04-16",2024-04-16
"15139","FH","TE849V","WESTNILE","Undetermined",0,"FH-24-04-16",2024-04-16
"19120","HS","DEK76Y","WESTNILE","Undetermined",0,"HS-24-04-16",2024-04-16
"23119","HS","DEK76Y","WESTNILE","Undetermined",0,"HS-24-04-16",2024-04-16
"27120","RB","EF8HMG","WESTNILE","Undetermined",0,"RB-24-04-16",2024-04-16
"31123","RB","EF8HMG","WESTNILE","Undetermined",0,"RB-24-04-16",2024-04-16
"3556","AS","XNJPHC","WESTNILE","Undetermined",0,"AS-24-04-16",2024-04-16
"3941","AS","XNJPHC","WESTNILE","Undetermined",0,"AS-24-04-16",2024-04-16
"4332","TC","U6ER7B","WESTNILE","Undetermined",0,"TC-24-04-16",2024-04-16
"4729","TC","U6ER7B","WESTNILE","Undetermined",0,"TC-24-04-16",2024-04-16
"5142","MC","GQM88E","WESTNILE","Undetermined",0,"MC-24-04-16",2024-04-16
"5529","MC","GQM88E","WESTNILE","Undetermined",0,"MC-24-04-16",2024-04-16
"5929","IA","A29USG","WESTNILE","Undetermined",0,"IA-24-04-16",2024-04-16
"6329","IA","A29USG","WESTNILE","Undetermined",0,"IA-24-04-16",2024-04-16
"6729","PT","AKNUWE","WESTNILE","Undetermined",0,"PT-24-04-16",2024-04-16
"7143","PT","AKNUWE","WESTNILE","Undetermined",0,"PT-24-04-16",2024-04-16
"7529","HO","VKLJZ4","WESTNILE","Undetermined",0,"HO-24-04-16",2024-04-16
"7929","HO","VKLJZ4","WESTNILE","Undetermined",0,"HO-24-04-16",2024-04-16
"8329","LB","NAREVP","WESTNILE","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"8729","LB","NAREVP","WESTNILE","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"9139","WF","QA7JXZ","WESTNILE","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"9527","WF","QA7JXZ","WESTNILE","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"9927","BC","NFW27F","WESTNILE","Undetermined",0,"BTC-2024-04-17",2024-04-15
"10327","BC","NFW27F","WESTNILE","Undetermined",0,"BTC-2024-04-17",2024-04-15
"10728","BW","FAAFQH","WESTNILE","Undetermined",0,"BTW-2024-04-17",2024-04-15
"11148","BW","FAAFQH","WESTNILE","Undetermined",0,"BTW-2024-04-17",2024-04-15
"11528","HW","G578AD","WESTNILE","Undetermined",0,"HW-2024-04-17",2024-04-15
"11928","HW","G578AD","WESTNILE","Undetermined",0,"HW-2024-04-17",2024-04-15
"12329","FR","KC89KQ","WESTNILE","Undetermined",0,"Fon-2024-04-17",2024-04-15
"12728","FR","KC89KQ","WESTNILE","Undetermined",0,"Fon-2024-04-17",2024-04-15
"13142","S1","LJHEE8","WESTNILE","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"13528","S1","LJHEE8","WESTNILE","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"13928","S2","GLTCYG","WESTNILE","Undetermined",0,"DBoxC-2024-04-17",2024-04-17
"14328","S2","GLTCYG","WESTNILE","Undetermined",0,"DBoxC-2024-04-17",2024-04-17
"14726","WC","MSHPJJ","WESTNILE","Undetermined",0,"SR415",2024-04-17
"15140","WC","MSHPJJ","WESTNILE","Undetermined",0,"SR415",2024-04-17
"15526","B1","UBTHVB","WESTNILE","Undetermined",0,"BSR- 41724",2024-04-18
"15926","B1","UBTHVB","WESTNILE","Undetermined",0,"BSR- 41724",2024-04-18
"16321","B2","GP6ZKS","WESTNILE","Undetermined",0,"SABIB- 41724",2024-04-18
"16720","B2","GP6ZKS","WESTNILE","Undetermined",0,"SABIB- 41724",2024-04-18
"17114","ZC","ZWPSVE","WESTNILE","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"17512","ZC","ZWPSVE","WESTNILE","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"1797","SL","Y7H8N5","WESTNILE","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"18313","SL","Y7H8N5","WESTNILE","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"1779","JT","M9LSKU","MONKEYPOX","Undetermined",0,"JT-24-04-16",2024-04-16
"21000","JT","M9LSKU","MONKEYPOX","Undetermined",0,"JT-24-04-16",2024-04-16
"3557","FH","TE849V","MONKEYPOX","Undetermined",0,"FH-24-04-16",2024-04-16
"4156","FH","TE849V","MONKEYPOX","Undetermined",0,"FH-24-04-16",2024-04-16
"5143","HS","DEK76Y","MONKEYPOX","Undetermined",0,"HS-24-04-16",2024-04-16
"6134","HS","DEK76Y","MONKEYPOX","Undetermined",0,"HS-24-04-16",2024-04-16
"7144","RB","EF8HMG","MONKEYPOX","Undetermined",0,"RB-24-04-16",2024-04-16
"8146","RB","EF8HMG","MONKEYPOX","Undetermined",0,"RB-24-04-16",2024-04-16
"9140","AS","XNJPHC","MONKEYPOX","Undetermined",0,"AS-24-04-16",2024-04-16
"10109","AS","XNJPHC","MONKEYPOX","Undetermined",0,"AS-24-04-16",2024-04-16
"11149","TC","U6ER7B","MONKEYPOX","Undetermined",0,"TC-24-04-16",2024-04-16
"12146","TC","U6ER7B","MONKEYPOX","37.132",915.807,"TC-24-04-16",2024-04-16
"13143","MC","GQM88E","MONKEYPOX","Undetermined",0,"MC-24-04-16",2024-04-16
"14134","MC","GQM88E","MONKEYPOX","Undetermined",0,"MC-24-04-16",2024-04-16
"15141","IA","A29USG","MONKEYPOX","Undetermined",0,"IA-24-04-16",2024-04-16
"16129","IA","A29USG","MONKEYPOX","Undetermined",0,"IA-24-04-16",2024-04-16
"1780","PT","AKNUWE","MONKEYPOX","Undetermined",0,"PT-24-04-16",2024-04-16
"1850","PT","AKNUWE","MONKEYPOX","Undetermined",0,"PT-24-04-16",2024-04-16
"19121","HO","VKLJZ4","MONKEYPOX","Undetermined",0,"HO-24-04-16",2024-04-16
"20109","HO","VKLJZ4","MONKEYPOX","Undetermined",0,"HO-24-04-16",2024-04-16
"21123","LB","NAREVP","MONKEYPOX","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"22107","LB","NAREVP","MONKEYPOX","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"23120","WF","QA7JXZ","MONKEYPOX","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"24120","WF","QA7JXZ","MONKEYPOX","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"25120","BC","NFW27F","MONKEYPOX","Undetermined",0,"BTC-2024-04-17",2024-04-15
"26105","BC","NFW27F","MONKEYPOX","Undetermined",0,"BTC-2024-04-17",2024-04-15
"27121","BW","FAAFQH","MONKEYPOX","Undetermined",0,"BTW-2024-04-17",2024-04-15
"28120","BW","FAAFQH","MONKEYPOX","Undetermined",0,"BTW-2024-04-17",2024-04-15
"29120","HW","G578AD","MONKEYPOX","Undetermined",0,"HW-2024-04-17",2024-04-15
"30105","HW","G578AD","MONKEYPOX","Undetermined",0,"HW-2024-04-17",2024-04-15
"31124","FR","KC89KQ","MONKEYPOX","Undetermined",0,"Fon-2024-04-17",2024-04-15
"32121","FR","KC89KQ","MONKEYPOX","Undetermined",0,"Fon-2024-04-17",2024-04-15
"33109","S1","LJHEE8","MONKEYPOX","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"34101","S1","LJHEE8","MONKEYPOX","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"3558","S2","GLTCYG","MONKEYPOX","Undetermined",0,"DBoxC-2024-04-17",2024-04-17
"3652","S2","GLTCYG","MONKEYPOX","37.185",880.194,"DBoxC-2024-04-17",2024-04-17
"3745","WC","MSHPJJ","MONKEYPOX","Undetermined",0,"SR415",2024-04-17
"3832","WC","MSHPJJ","MONKEYPOX","Undetermined",0,"SR415",2024-04-17
"3942","B1","UBTHVB","MONKEYPOX","Undetermined",0,"BSR- 41724",2024-04-18
"4042","B1","UBTHVB","MONKEYPOX","Undetermined",0,"BSR- 41724",2024-04-18
"4157","B2","GP6ZKS","MONKEYPOX","Undetermined",0,"SABIB- 41724",2024-04-18
"4230","B2","GP6ZKS","MONKEYPOX","Undetermined",0,"SABIB- 41724",2024-04-18
"4333","ZC","ZWPSVE","MONKEYPOX","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"4432","ZC","ZWPSVE","MONKEYPOX","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"4531","SL","Y7H8N5","MONKEYPOX","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"4620","SL","Y7H8N5","MONKEYPOX","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"1787","JT","M9LSKU","ENTERO","Undetermined",0,"JT-24-04-16",2024-04-16
"5144","JT","M9LSKU","ENTERO","Undetermined",0,"JT-24-04-16",2024-04-16
"9141","FH","TE849V","ENTERO","Undetermined",0,"FH-24-04-16",2024-04-16
"13144","FH","TE849V","ENTERO","Undetermined",0,"FH-24-04-16",2024-04-16
"1788","HS","DEK76Y","ENTERO","Undetermined",0,"HS-24-04-16",2024-04-16
"21124","HS","DEK76Y","ENTERO","Undetermined",0,"HS-24-04-16",2024-04-16
"25121","RB","EF8HMG","ENTERO","Undetermined",0,"RB-24-04-16",2024-04-16
"29121","RB","EF8HMG","ENTERO","Undetermined",0,"RB-24-04-16",2024-04-16
"33118","AS","XNJPHC","ENTERO","Undetermined",0,"AS-24-04-16",2024-04-16
"3746","AS","XNJPHC","ENTERO","Undetermined",0,"AS-24-04-16",2024-04-16
"4158","TC","U6ER7B","ENTERO","Undetermined",0,"TC-24-04-16",2024-04-16
"4532","TC","U6ER7B","ENTERO","Undetermined",0,"TC-24-04-16",2024-04-16
"4930","MC","GQM88E","ENTERO","Undetermined",0,"MC-24-04-16",2024-04-16
"5331","MC","GQM88E","ENTERO","Undetermined",0,"MC-24-04-16",2024-04-16
"5730","IA","A29USG","ENTERO","Undetermined",0,"IA-24-04-16",2024-04-16
"6135","IA","A29USG","ENTERO","Undetermined",0,"IA-24-04-16",2024-04-16
"6530","PT","AKNUWE","ENTERO","Undetermined",0,"PT-24-04-16",2024-04-16
"6930","PT","AKNUWE","ENTERO","Undetermined",0,"PT-24-04-16",2024-04-16
"7331","HO","VKLJZ4","ENTERO","Undetermined",0,"HO-24-04-16",2024-04-16
"7730","HO","VKLJZ4","ENTERO","Undetermined",0,"HO-24-04-16",2024-04-16
"8147","LB","NAREVP","ENTERO","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"8530","LB","NAREVP","ENTERO","Undetermined",0,"LB_TX1-24-04-16",2024-04-16
"8928","WF","QA7JXZ","ENTERO","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"9330","WF","QA7JXZ","ENTERO","Undetermined",0,"Wichita Falls-24-04-16",2024-04-16
"9728","BC","NFW27F","ENTERO","Undetermined",0,"BTC-2024-04-17",2024-04-15
"10133","BC","NFW27F","ENTERO","Undetermined",0,"BTC-2024-04-17",2024-04-15
"10529","BW","FAAFQH","ENTERO","Undetermined",0,"BTW-2024-04-17",2024-04-15
"10929","BW","FAAFQH","ENTERO","Undetermined",0,"BTW-2024-04-17",2024-04-15
"11332","HW","G578AD","ENTERO","Undetermined",0,"HW-2024-04-17",2024-04-15
"11729","HW","G578AD","ENTERO","Undetermined",0,"HW-2024-04-17",2024-04-15
"12147","FR","KC89KQ","ENTERO","Undetermined",0,"Fon-2024-04-17",2024-04-15
"12529","FR","KC89KQ","ENTERO","Undetermined",0,"Fon-2024-04-17",2024-04-15
"12929","S1","LJHEE8","ENTERO","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"13331","S1","LJHEE8","ENTERO","Undetermined",0,"DBoxA-2024-04-17",2024-04-17
"13729","S2","GLTCYG","ENTERO","Undetermined",0,"DBoxC-2024-04-17",2024-04-17
"14135","S2","GLTCYG","ENTERO","Undetermined",0,"DBoxC-2024-04-17",2024-04-17
"14527","WC","MSHPJJ","ENTERO","Undetermined",0,"SR415",2024-04-17
"14927","WC","MSHPJJ","ENTERO","Undetermined",0,"SR415",2024-04-17
"15329","B1","UBTHVB","ENTERO","Undetermined",0,"BSR- 41724",2024-04-18
"15727","B1","UBTHVB","ENTERO","Undetermined",0,"BSR- 41724",2024-04-18
"16130","B2","GP6ZKS","ENTERO","Undetermined",0,"SABIB- 41724",2024-04-18
"16522","B2","GP6ZKS","ENTERO","Undetermined",0,"SABIB- 41724",2024-04-18
"16915","ZC","ZWPSVE","ENTERO","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"17315","ZC","ZWPSVE","ENTERO","Undetermined",0,"Zacat-2024-04-16",2024-04-16
"17710","SL","Y7H8N5","ENTERO","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"18116","SL","Y7H8N5","ENTERO","Undetermined",0,"South-Laredo-2024-04-16",2024-04-16
"21001","JT","M9LSKU","NOROVIRUS","Undetermined",0,"JT-24-04-16",2024-04-16
"6136","JT","M9LSKU","NOROVIRUS","Undetermined",0,"JT-24-04-16",2024-04-16
"10134","FH","TE849V","NOROVIRUS","31.56",866236.745,"FH-24-04-16",2024-04-16
"14136","FH","TE849V","NOROVIRUS","30.899",1368154.366,"FH-24-04-16",2024-04-16
"1860","HS","DEK76Y","NOROVIRUS","32.112",591508.414,"HS-24-04-16",2024-04-16
"22108","HS","DEK76Y","NOROVIRUS","35.592",53308.414,"HS-24-04-16",2024-04-16
"26106","RB","EF8HMG","NOROVIRUS","29.996",2553972.295,"RB-24-04-16",2024-04-16
"30106","RB","EF8HMG","NOROVIRUS","29.758",3010839.835,"RB-24-04-16",2024-04-16
"34102","AS","XNJPHC","NOROVIRUS","39.764",2978.537,"AS-24-04-16",2024-04-16
"3833","AS","XNJPHC","NOROVIRUS","35.549",54909.642,"AS-24-04-16",2024-04-16
"4231","TC","U6ER7B","NOROVIRUS","30.59",1693939.376,"TC-24-04-16",2024-04-16
"4621","TC","U6ER7B","NOROVIRUS","30.563",1725861.623,"TC-24-04-16",2024-04-16
"5016","MC","GQM88E","NOROVIRUS","40.237",2147.489,"MC-24-04-16",2024-04-16
"5420","MC","GQM88E","NOROVIRUS","Undetermined",0,"MC-24-04-16",2024-04-16
"5818","IA","A29USG","NOROVIRUS","31.527",886230.132,"IA-24-04-16",2024-04-16
"6220","IA","A29USG","NOROVIRUS","31.006",1270758.516,"IA-24-04-16",2024-04-16
