"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"49","RB","EDSG2L","DENGUE","Undetermined",0,"RB-24-01-30",2024-01-30
"50","RB","EDSG2L","DENGUE","Undetermined",0,"RB-24-01-30",2024-01-30
"51","AS","L9TZBP","DENGUE","Undetermined",0,"AS-24-01-30",2024-01-30
"52","AS","L9TZBP","DENGUE","Undetermined",0,"AS-24-01-30",2024-01-30
"53","TC","S28XYQ","DENGUE","Undetermined",0,"TC-24-01-30",2024-01-30
"54","TC","S28XYQ","DENGUE","Undetermined",0,"TC-24-01-30",2024-01-30
"55","MC","FUTBXB","DENGUE","Undetermined",0,"MC-24-01-30",2024-01-30
"56","MC","FUTBXB","DENGUE","Undetermined",0,"MC-24-01-30",2024-01-30
"57","IA","VTE8HU","DENGUE","Undetermined",0,"IA-24-01-30",2024-01-30
"58","IA","VTE8HU","DENGUE","Undetermined",0,"IA-24-01-30",2024-01-30
"59","PT","BL8AFT","DENGUE","Undetermined",0,"PT-24-01-30",2024-01-30
"60","PT","BL8AFT","DENGUE","Undetermined",0,"PT-24-01-30",2024-01-30
"61","HO","U5GTPQ","DENGUE","Undetermined",0,"HO-24-01-30",2024-01-30
"62","HO","U5GTPQ","DENGUE","Undetermined",0,"HO-24-01-30",2024-01-30
"63","LB","WJZXCX","DENGUE","Undetermined",0,"LB_TX1-24-01-30",2024-01-30
"64","LB","WJZXCX","DENGUE","Undetermined",0,"LB_TX1-24-01-30",2024-01-30
"65","WF","FEM9S6","DENGUE","Undetermined",0,"Wichita Falls-24-01-30",2024-01-30
"66","WF","FEM9S6","DENGUE","Undetermined",0,"Wichita Falls-24-01-30",2024-01-30
"67","BC","KTKF47","DENGUE","Undetermined",0,"BTC-2024-01-29",2024-01-29
"68","BC","KTKF47","DENGUE","Undetermined",0,"BTC-2024-01-29",2024-01-29
"69","BW","Z8J8H7","DENGUE","Undetermined",0,"BTW-2024-01-29",2024-01-29
"70","BW","Z8J8H7","DENGUE","Undetermined",0,"BTW-2024-01-29",2024-01-29
"71","HW","KUYAAQ","DENGUE","Undetermined",0,"HW-2024-01-29",2024-01-29
"72","HW","KUYAAQ","DENGUE","Undetermined",0,"HW-2024-01-29",2024-01-29
"73","FR","AATCMB","DENGUE","Undetermined",0,"Fon-2024-01-29",2024-01-29
"74","FR","AATCMB","DENGUE","Undetermined",0,"Fon-2024-01-29",2024-01-29
"75","S1","PHRRQA","DENGUE","Undetermined",0,"51131204-A",2024-01-30
"76","S1","PHRRQA","DENGUE","Undetermined",0,"51131204-A",2024-01-30
"77","S2","AL7B65","DENGUE","Undetermined",0,"51131205-A",2024-01-30
"78","S2","AL7B65","DENGUE","Undetermined",0,"51131205-A",2024-01-30
"79","WC","S8E9AQ","DENGUE","Undetermined",0,"51122802-A",2024-01-30
"80","WC","S8E9AQ","DENGUE","Undetermined",0,"51122802-A",2024-01-30
"81","B1","HE9VH5","DENGUE","Undetermined",0,"BSR- 13124",2024-02-01
"82","B1","HE9VH5","DENGUE","Undetermined",0,"BSR- 13124",2024-02-01
"83","B2","YG3BEF","DENGUE","Undetermined",0,"SABIB- 13124",2024-02-01
"84","B2","YG3BEF","DENGUE","Undetermined",0,"SABIB- 13124",2024-02-01
"85","JT","YFU8BV","ENTERO","Undetermined",0,"JT-24-01-30",2024-01-30
"86","JT","YFU8BV","ENTERO","Undetermined",0,"JT-24-01-30",2024-01-30
"87","FH","GDYPGP","ENTERO","Undetermined",0,"FH-24-01-30",2024-01-30
"88","FH","GDYPGP","ENTERO","Undetermined",0,"FH-24-01-30",2024-01-30
"89","HS","N6XRPG","ENTERO","Undetermined",0,"HS-24-01-30",2024-01-30
"90","HS","N6XRPG","ENTERO","Undetermined",0,"HS-24-01-30",2024-01-30
"91","RB","EDSG2L","ENTERO","Undetermined",0,"RB-24-01-30",2024-01-30
"92","RB","EDSG2L","ENTERO","Undetermined",0,"RB-24-01-30",2024-01-30
"93","AS","L9TZBP","ENTERO","Undetermined",0,"AS-24-01-30",2024-01-30
"94","AS","L9TZBP","ENTERO","Undetermined",0,"AS-24-01-30",2024-01-30
"95","TC","S28XYQ","ENTERO","Undetermined",0,"TC-24-01-30",2024-01-30
"96","TC","S28XYQ","ENTERO","Undetermined",0,"TC-24-01-30",2024-01-30
"97","MC","FUTBXB","ENTERO","Undetermined",0,"MC-24-01-30",2024-01-30
"98","MC","FUTBXB","ENTERO","Undetermined",0,"MC-24-01-30",2024-01-30
"99","IA","VTE8HU","ENTERO","Undetermined",0,"IA-24-01-30",2024-01-30
"100","IA","VTE8HU","ENTERO","Undetermined",0,"IA-24-01-30",2024-01-30
"101","PT","BL8AFT","ENTERO","Undetermined",0,"PT-24-01-30",2024-01-30
"102","PT","BL8AFT","ENTERO","Undetermined",0,"PT-24-01-30",2024-01-30
"103","HO","U5GTPQ","ENTERO","Undetermined",0,"HO-24-01-30",2024-01-30
"104","HO","U5GTPQ","ENTERO","Undetermined",0,"HO-24-01-30",2024-01-30
"105","LB","WJZXCX","ENTERO","Undetermined",0,"LB_TX1-24-01-30",2024-01-30
"106","LB","WJZXCX","ENTERO","Undetermined",0,"LB_TX1-24-01-30",2024-01-30
"107","WF","FEM9S6","ENTERO","Undetermined",0,"Wichita Falls-24-01-30",2024-01-30
"108","WF","FEM9S6","ENTERO","Undetermined",0,"Wichita Falls-24-01-30",2024-01-30
"109","BC","KTKF47","ENTERO","Undetermined",0,"BTC-2024-01-29",2024-01-29
"110","BC","KTKF47","ENTERO","Undetermined",0,"BTC-2024-01-29",2024-01-29
"111","BW","Z8J8H7","ENTERO","Undetermined",0,"BTW-2024-01-29",2024-01-29
"112","BW","Z8J8H7","ENTERO","42.8",NA,"BTW-2024-01-29",2024-01-29
"113","HW","KUYAAQ","ENTERO","Undetermined",0,"HW-2024-01-29",2024-01-29
"114","HW","KUYAAQ","ENTERO","Undetermined",0,"HW-2024-01-29",2024-01-29
"115","FR","AATCMB","ENTERO","Undetermined",0,"Fon-2024-01-29",2024-01-29
"116","FR","AATCMB","ENTERO","Undetermined",0,"Fon-2024-01-29",2024-01-29
"117","S1","PHRRQA","ENTERO","Undetermined",0,"51131204-A",2024-01-30
"118","S1","PHRRQA","ENTERO","Undetermined",0,"51131204-A",2024-01-30
"119","S2","AL7B65","ENTERO","Undetermined",0,"51131205-A",2024-01-30
"120","S2","AL7B65","ENTERO","Undetermined",0,"51131205-A",2024-01-30
"121","WC","S8E9AQ","ENTERO","Undetermined",0,"51122802-A",2024-01-30
"122","WC","S8E9AQ","ENTERO","Undetermined",0,"51122802-A",2024-01-30
"123","B1","HE9VH5","ENTERO","Undetermined",0,"BSR- 13124",2024-02-01
"124","B1","HE9VH5","ENTERO","Undetermined",0,"BSR- 13124",2024-02-01
"125","B2","YG3BEF","ENTERO","Undetermined",0,"SABIB- 13124",2024-02-01
"126","B2","YG3BEF","ENTERO","Undetermined",0,"SABIB- 13124",2024-02-01
"127","JT","YFU8BV","NOROVIRUS","33.976",162971.28,"JT-24-01-30",2024-01-30
"128","JT","YFU8BV","NOROVIRUS","33.834",179772.679,"JT-24-01-30",2024-01-30
"129","FH","GDYPGP","NOROVIRUS","32.017",631450.491,"FH-24-01-30",2024-01-30
"130","FH","GDYPGP","NOROVIRUS","32.317",513404.209,"FH-24-01-30",2024-01-30
"131","HS","N6XRPG","NOROVIRUS","36.847",22378.388,"HS-24-01-30",2024-01-30
"132","HS","N6XRPG","NOROVIRUS","33.068",305255.593,"HS-24-01-30",2024-01-30
"133","RB","EDSG2L","NOROVIRUS","34.125",147006.42,"RB-24-01-30",2024-01-30
"134","RB","EDSG2L","NOROVIRUS","32.024",628444.939,"RB-24-01-30",2024-01-30
"135","AS","L9TZBP","NOROVIRUS","31.095",1194830.422,"AS-24-01-30",2024-01-30
"136","AS","L9TZBP","NOROVIRUS","31.537",880427.622,"AS-24-01-30",2024-01-30
"137","TC","S28XYQ","NOROVIRUS","31.144",1155265.083,"TC-24-01-30",2024-01-30
"138","TC","S28XYQ","NOROVIRUS","30.676",1596143.882,"TC-24-01-30",2024-01-30
"139","MC","FUTBXB","NOROVIRUS","Undetermined",0,"MC-24-01-30",2024-01-30
"140","MC","FUTBXB","NOROVIRUS","Undetermined",0,"MC-24-01-30",2024-01-30
"141","IA","VTE8HU","NOROVIRUS","31.353",999398.526,"IA-24-01-30",2024-01-30
"142","IA","VTE8HU","NOROVIRUS","30.302",2066780.046,"IA-24-01-30",2024-01-30
"143","PT","BL8AFT","NOROVIRUS","Undetermined",0,"PT-24-01-30",2024-01-30
"144","PT","BL8AFT","NOROVIRUS","Undetermined",0,"PT-24-01-30",2024-01-30
"145","HO","U5GTPQ","NOROVIRUS","Undetermined",0,"HO-24-01-30",2024-01-30
"146","HO","U5GTPQ","NOROVIRUS","39.956",2607.686,"HO-24-01-30",2024-01-30
"147","LB","WJZXCX","NOROVIRUS","30.395",1938190.06,"LB_TX1-24-01-30",2024-01-30
"148","LB","WJZXCX","NOROVIRUS","30.586",1698866,"LB_TX1-24-01-30",2024-01-30
"149","WF","FEM9S6","NOROVIRUS","28.856",5620808.179,"Wichita Falls-24-01-30",2024-01-30
"150","WF","FEM9S6","NOROVIRUS","28.715",6192568.745,"Wichita Falls-24-01-30",2024-01-30
"151","BC","KTKF47","NOROVIRUS","Undetermined",0,"BTC-2024-01-29",2024-01-29
"152","BC","KTKF47","NOROVIRUS","Undetermined",0,"BTC-2024-01-29",2024-01-29
"153","BW","Z8J8H7","NOROVIRUS","Undetermined",0,"BTW-2024-01-29",2024-01-29
"154","BW","Z8J8H7","NOROVIRUS","Undetermined",0,"BTW-2024-01-29",2024-01-29
"155","HW","KUYAAQ","NOROVIRUS","34.306",129766.362,"HW-2024-01-29",2024-01-29
"156","HW","KUYAAQ","NOROVIRUS","33.75",190550.009,"HW-2024-01-29",2024-01-29
"157","FR","AATCMB","NOROVIRUS","33.083",302126.733,"Fon-2024-01-29",2024-01-29
"158","FR","AATCMB","NOROVIRUS","Undetermined",0,"Fon-2024-01-29",2024-01-29
"159","S1","PHRRQA","NOROVIRUS","30.818",1446969.66,"51131204-A",2024-01-30
"160","S1","PHRRQA","NOROVIRUS","30.186",2240780.751,"51131204-A",2024-01-30
"161","S2","AL7B65","NOROVIRUS","30.749",1517364.977,"51131205-A",2024-01-30
"162","S2","AL7B65","NOROVIRUS","29.715",3102563.553,"51131205-A",2024-01-30
"163","WC","S8E9AQ","NOROVIRUS","30.714",1555287.84,"51122802-A",2024-01-30
"164","WC","S8E9AQ","NOROVIRUS","30.71",1558840.812,"51122802-A",2024-01-30
"165","B1","HE9VH5","NOROVIRUS","30.012",2527269.856,"BSR- 13124",2024-02-01
"166","B1","HE9VH5","NOROVIRUS","29.723",3085021.705,"BSR- 13124",2024-02-01
"167","B2","YG3BEF","NOROVIRUS","31.278",1053031.608,"SABIB- 13124",2024-02-01
"168","B2","YG3BEF","NOROVIRUS","31.866",701140.042,"SABIB- 13124",2024-02-01
"169","JT","YFU8BV","RSVA","Undetermined",0,"JT-24-01-30",2024-01-30
"170","JT","YFU8BV","RSVA","Undetermined",0,"JT-24-01-30",2024-01-30
"171","FH","GDYPGP","RSVA","Undetermined",0,"FH-24-01-30",2024-01-30
"172","FH","GDYPGP","RSVA","Undetermined",0,"FH-24-01-30",2024-01-30
"173","HS","N6XRPG","RSVA","Undetermined",0,"HS-24-01-30",2024-01-30
"174","HS","N6XRPG","RSVA","Undetermined",0,"HS-24-01-30",2024-01-30
"175","RB","EDSG2L","RSVA","Undetermined",0,"RB-24-01-30",2024-01-30
"176","RB","EDSG2L","RSVA","44.144",6.68,"RB-24-01-30",2024-01-30
"177","AS","L9TZBP","RSVA","Undetermined",0,"AS-24-01-30",2024-01-30
"178","AS","L9TZBP","RSVA","Undetermined",0,"AS-24-01-30",2024-01-30
"179","TC","S28XYQ","RSVA","Undetermined",0,"TC-24-01-30",2024-01-30
"180","TC","S28XYQ","RSVA","Undetermined",0,"TC-24-01-30",2024-01-30
"181","MC","FUTBXB","RSVA","37.944",413.654,"MC-24-01-30",2024-01-30
"182","MC","FUTBXB","RSVA","Undetermined",0,"MC-24-01-30",2024-01-30
"183","IA","VTE8HU","RSVA","Undetermined",0,"IA-24-01-30",2024-01-30
"184","IA","VTE8HU","RSVA","Undetermined",0,"IA-24-01-30",2024-01-30
"185","PT","BL8AFT","RSVA","Undetermined",0,"PT-24-01-30",2024-01-30
"186","PT","BL8AFT","RSVA","Undetermined",0,"PT-24-01-30",2024-01-30
"187","HO","U5GTPQ","RSVA","Undetermined",0,"HO-24-01-30",2024-01-30
"188","HO","U5GTPQ","RSVA","Undetermined",0,"HO-24-01-30",2024-01-30
"189","LB","WJZXCX","RSVA","Undetermined",0,"LB_TX1-24-01-30",2024-01-30
"190","LB","WJZXCX","RSVA","Undetermined",0,"LB_TX1-24-01-30",2024-01-30
"191","WF","FEM9S6","RSVA","Undetermined",0,"Wichita Falls-24-01-30",2024-01-30
"192","WF","FEM9S6","RSVA","Undetermined",0,"Wichita Falls-24-01-30",2024-01-30
"193","BC","KTKF47","RSVA","Undetermined",0,"BTC-2024-01-29",2024-01-29
"194","BC","KTKF47","RSVA","Undetermined",0,"BTC-2024-01-29",2024-01-29
"195","BW","Z8J8H7","RSVA","Undetermined",0,"BTW-2024-01-29",2024-01-29
"196","BW","Z8J8H7","RSVA","Undetermined",0,"BTW-2024-01-29",2024-01-29
"197","HW","KUYAAQ","RSVA","43.368",11.193,"HW-2024-01-29",2024-01-29
"198","HW","KUYAAQ","RSVA","Undetermined",0,"HW-2024-01-29",2024-01-29
"199","FR","AATCMB","RSVA","Undetermined",0,"Fon-2024-01-29",2024-01-29
"200","FR","AATCMB","RSVA","Undetermined",0,"Fon-2024-01-29",2024-01-29
"201","S1","PHRRQA","RSVA","44.728",4.528,"51131204-A",2024-01-30
"202","S1","PHRRQA","RSVA","Undetermined",0,"51131204-A",2024-01-30
"203","S2","AL7B65","RSVA","Undetermined",0,"51131205-A",2024-01-30
"204","S2","AL7B65","RSVA","44.224",6.333,"51131205-A",2024-01-30
"205","WC","S8E9AQ","RSVA","Undetermined",0,"51122802-A",2024-01-30
"206","WC","S8E9AQ","RSVA","Undetermined",0,"51122802-A",2024-01-30
"207","B1","HE9VH5","RSVA","Undetermined",0,"BSR- 13124",2024-02-01
"208","B1","HE9VH5","RSVA","Undetermined",0,"BSR- 13124",2024-02-01
"209","B2","YG3BEF","RSVA","Undetermined",0,"SABIB- 13124",2024-02-01
"210","B2","YG3BEF","RSVA","Undetermined",0,"SABIB- 13124",2024-02-01
"211","JT","YFU8BV","RSVB","Undetermined",0,"JT-24-01-30",2024-01-30
"212","JT","YFU8BV","RSVB","Undetermined",0,"JT-24-01-30",2024-01-30
"213","FH","GDYPGP","RSVB","35.044",622.864,"FH-24-01-30",2024-01-30
"214","FH","GDYPGP","RSVB","36.115",299.063,"FH-24-01-30",2024-01-30
"215","HS","N6XRPG","RSVB","Undetermined",0,"HS-24-01-30",2024-01-30
"216","HS","N6XRPG","RSVB","42.438",3.927,"HS-24-01-30",2024-01-30
"217","RB","EDSG2L","RSVB","33.403",1918.643,"RB-24-01-30",2024-01-30
"218","RB","EDSG2L","RSVB","Undetermined",0,"RB-24-01-30",2024-01-30
"219","AS","L9TZBP","RSVB","Undetermined",0,"AS-24-01-30",2024-01-30
"220","AS","L9TZBP","RSVB","Undetermined",0,"AS-24-01-30",2024-01-30
"221","TC","S28XYQ","RSVB","Undetermined",0,"TC-24-01-30",2024-01-30
"222","TC","S28XYQ","RSVB","43.895",1.446,"TC-24-01-30",2024-01-30
"223","MC","FUTBXB","RSVB","42.901",2.859,"MC-24-01-30",2024-01-30
"224","MC","FUTBXB","RSVB","Undetermined",0,"MC-24-01-30",2024-01-30
"225","IA","VTE8HU","RSVB","37.596",108.353,"IA-24-01-30",2024-01-30
"226","IA","VTE8HU","RSVB","Undetermined",0,"IA-24-01-30",2024-01-30
"227","PT","BL8AFT","RSVB","35.698",397.933,"PT-24-01-30",2024-01-30
"228","PT","BL8AFT","RSVB","Undetermined",0,"PT-24-01-30",2024-01-30
"229","HO","U5GTPQ","RSVB","Undetermined",0,"HO-24-01-30",2024-01-30
"230","HO","U5GTPQ","RSVB","Undetermined",0,"HO-24-01-30",2024-01-30
"231","LB","WJZXCX","RSVB","39.229",35.403,"LB_TX1-24-01-30",2024-01-30
"232","LB","WJZXCX","RSVB","Undetermined",0,"LB_TX1-24-01-30",2024-01-30
"233","WF","FEM9S6","RSVB","38.401",62.406,"Wichita Falls-24-01-30",2024-01-30
"234","WF","FEM9S6","RSVB","Undetermined",0,"Wichita Falls-24-01-30",2024-01-30
"235","BC","KTKF47","RSVB","Undetermined",0,"BTC-2024-01-29",2024-01-29
"236","BC","KTKF47","RSVB","Undetermined",0,"BTC-2024-01-29",2024-01-29
"237","BW","Z8J8H7","RSVB","Undetermined",0,"BTW-2024-01-29",2024-01-29
"238","BW","Z8J8H7","RSVB","Undetermined",0,"BTW-2024-01-29",2024-01-29
"239","HW","KUYAAQ","RSVB","Undetermined",0,"HW-2024-01-29",2024-01-29
"240","HW","KUYAAQ","RSVB","Undetermined",0,"HW-2024-01-29",2024-01-29
"241","FR","AATCMB","RSVB","Undetermined",0,"Fon-2024-01-29",2024-01-29
"242","FR","AATCMB","RSVB","Undetermined",0,"Fon-2024-01-29",2024-01-29
"243","S1","PHRRQA","RSVB","Undetermined",0,"51131204-A",2024-01-30
"244","S1","PHRRQA","RSVB","Undetermined",0,"51131204-A",2024-01-30
"245","S2","AL7B65","RSVB","Undetermined",0,"51131205-A",2024-01-30
"246","S2","AL7B65","RSVB","33.995",1278.278,"51131205-A",2024-01-30
"247","WC","S8E9AQ","RSVB","39.431",30.822,"51122802-A",2024-01-30
"248","WC","S8E9AQ","RSVB","Undetermined",0,"51122802-A",2024-01-30
"249","B1","HE9VH5","RSVB","Undetermined",0,"BSR- 13124",2024-02-01
"250","B1","HE9VH5","RSVB","Undetermined",0,"BSR- 13124",2024-02-01
"251","B2","YG3BEF","RSVB","Undetermined",0,"SABIB- 13124",2024-02-01
"252","B2","YG3BEF","RSVB","35.754",382.872,"SABIB- 13124",2024-02-01
"253","JT","YFU8BV","WESTNILE","Undetermined",0,"JT-24-01-30",2024-01-30
"254","JT","YFU8BV","WESTNILE","Undetermined",0,"JT-24-01-30",2024-01-30
"255","FH","GDYPGP","WESTNILE","Undetermined",0,"FH-24-01-30",2024-01-30
"256","FH","GDYPGP","WESTNILE","Undetermined",0,"FH-24-01-30",2024-01-30
"257","HS","N6XRPG","WESTNILE","Undetermined",0,"HS-24-01-30",2024-01-30
"258","HS","N6XRPG","WESTNILE","Undetermined",0,"HS-24-01-30",2024-01-30
"259","RB","EDSG2L","WESTNILE","Undetermined",0,"RB-24-01-30",2024-01-30
"260","RB","EDSG2L","WESTNILE","Undetermined",0,"RB-24-01-30",2024-01-30
"261","AS","L9TZBP","WESTNILE","Undetermined",0,"AS-24-01-30",2024-01-30
"262","AS","L9TZBP","WESTNILE","Undetermined",0,"AS-24-01-30",2024-01-30
"263","TC","S28XYQ","WESTNILE","Undetermined",0,"TC-24-01-30",2024-01-30
"264","TC","S28XYQ","WESTNILE","Undetermined",0,"TC-24-01-30",2024-01-30
"265","MC","FUTBXB","WESTNILE","Undetermined",0,"MC-24-01-30",2024-01-30
"266","MC","FUTBXB","WESTNILE","Undetermined",0,"MC-24-01-30",2024-01-30
"267","IA","VTE8HU","WESTNILE","Undetermined",0,"IA-24-01-30",2024-01-30
"268","IA","VTE8HU","WESTNILE","Undetermined",0,"IA-24-01-30",2024-01-30
"269","PT","BL8AFT","WESTNILE","Undetermined",0,"PT-24-01-30",2024-01-30
"270","PT","BL8AFT","WESTNILE","Undetermined",0,"PT-24-01-30",2024-01-30
"271","HO","U5GTPQ","WESTNILE","Undetermined",0,"HO-24-01-30",2024-01-30
"272","HO","U5GTPQ","WESTNILE","Undetermined",0,"HO-24-01-30",2024-01-30
"273","LB","WJZXCX","WESTNILE","Undetermined",0,"LB_TX1-24-01-30",2024-01-30
"274","LB","WJZXCX","WESTNILE","Undetermined",0,"LB_TX1-24-01-30",2024-01-30
"275","WF","FEM9S6","WESTNILE","Undetermined",0,"Wichita Falls-24-01-30",2024-01-30
"276","WF","FEM9S6","WESTNILE","Undetermined",0,"Wichita Falls-24-01-30",2024-01-30
"277","BC","KTKF47","WESTNILE","Undetermined",0,"BTC-2024-01-29",2024-01-29
"278","BC","KTKF47","WESTNILE","Undetermined",0,"BTC-2024-01-29",2024-01-29
"279","BW","Z8J8H7","WESTNILE","Undetermined",0,"BTW-2024-01-29",2024-01-29
"280","BW","Z8J8H7","WESTNILE","Undetermined",0,"BTW-2024-01-29",2024-01-29
"281","HW","KUYAAQ","WESTNILE","Undetermined",0,"HW-2024-01-29",2024-01-29
"282","HW","KUYAAQ","WESTNILE","Undetermined",0,"HW-2024-01-29",2024-01-29
"283","FR","AATCMB","WESTNILE","Undetermined",0,"Fon-2024-01-29",2024-01-29
"284","FR","AATCMB","WESTNILE","Undetermined",0,"Fon-2024-01-29",2024-01-29
"285","S1","PHRRQA","WESTNILE","Undetermined",0,"51131204-A",2024-01-30
"286","S1","PHRRQA","WESTNILE","Undetermined",0,"51131204-A",2024-01-30
"287","S2","AL7B65","WESTNILE","Undetermined",0,"51131205-A",2024-01-30
"288","S2","AL7B65","WESTNILE","Undetermined",0,"51131205-A",2024-01-30
"289","WC","S8E9AQ","WESTNILE","Undetermined",0,"51122802-A",2024-01-30
"290","WC","S8E9AQ","WESTNILE","Undetermined",0,"51122802-A",2024-01-30
"291","B1","HE9VH5","WESTNILE","Undetermined",0,"BSR- 13124",2024-02-01
"292","B1","HE9VH5","WESTNILE","Undetermined",0,"BSR- 13124",2024-02-01
"293","B2","YG3BEF","WESTNILE","Undetermined",0,"SABIB- 13124",2024-02-01
"294","B2","YG3BEF","WESTNILE","Undetermined",0,"SABIB- 13124",2024-02-01
"295","JT","YFU8BV","ZIKA","Undetermined",0,"JT-24-01-30",2024-01-30
"296","JT","YFU8BV","ZIKA","Undetermined",0,"JT-24-01-30",2024-01-30
"297","FH","GDYPGP","ZIKA","Undetermined",0,"FH-24-01-30",2024-01-30
"298","FH","GDYPGP","ZIKA","Undetermined",0,"FH-24-01-30",2024-01-30
"299","HS","N6XRPG","ZIKA","Undetermined",0,"HS-24-01-30",2024-01-30
"300","HS","N6XRPG","ZIKA","Undetermined",0,"HS-24-01-30",2024-01-30
"301","RB","EDSG2L","ZIKA","Undetermined",0,"RB-24-01-30",2024-01-30
"302","RB","EDSG2L","ZIKA","Undetermined",0,"RB-24-01-30",2024-01-30
"303","AS","L9TZBP","ZIKA","Undetermined",0,"AS-24-01-30",2024-01-30
"304","AS","L9TZBP","ZIKA","Undetermined",0,"AS-24-01-30",2024-01-30
"305","TC","S28XYQ","ZIKA","Undetermined",0,"TC-24-01-30",2024-01-30
