"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"53","TC","UV5YLA","DENGUE","Undetermined",0,"TC-24-01-24",2024-01-24
"54","TC","UV5YLA","DENGUE","Undetermined",0,"TC-24-01-24",2024-01-24
"55","MC","BG8DVE","DENGUE","Undetermined",0,"MC-24-01-24",2024-01-24
"56","MC","BG8DVE","DENGUE","Undetermined",0,"MC-24-01-24",2024-01-24
"57","IA","BCEGZ5","DENGUE","Undetermined",0,"IA-24-01-24",2024-01-24
"58","IA","BCEGZ5","DENGUE","Undetermined",0,"IA-24-01-24",2024-01-24
"59","PT","SHAZ23","DENGUE","Undetermined",0,"PT-24-01-24",2024-01-24
"60","PT","SHAZ23","DENGUE","Undetermined",0,"PT-24-01-24",2024-01-24
"61","HO","N7WK4A","DENGUE","Undetermined",0,"HO-24-01-24",2024-01-24
"62","HO","N7WK4A","DENGUE","Undetermined",0,"HO-24-01-24",2024-01-24
"63","LB","LV77JA","DENGUE","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"64","LB","LV77JA","DENGUE","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"65","WF","REL44Q","DENGUE","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"66","WF","REL44Q","DENGUE","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"67","BC","T5LK3H","DENGUE","Undetermined",0,"BTC-2024-01-23",2024-01-23
"68","BC","T5LK3H","DENGUE","Undetermined",0,"BTC-2024-01-23",2024-01-23
"69","BW","TU44R3","DENGUE","Undetermined",0,"BTW-2024-01-23",2024-01-23
"70","BW","TU44R3","DENGUE","Undetermined",0,"BTW-2024-01-23",2024-01-23
"71","HW","ULD9RU","DENGUE","Undetermined",0,"HW-2024-01-23",2024-01-23
"72","HW","ULD9RU","DENGUE","Undetermined",0,"HW-2024-01-23",2024-01-23
"73","FR","JP37BV","DENGUE","Undetermined",0,"Fon-2024-01-23",2024-01-23
"74","FR","JP37BV","DENGUE","Undetermined",0,"Fon-2024-01-23",2024-01-23
"75","S1","CHBC52","DENGUE","Undetermined",0,"51022004-A",2024-01-23
"76","S1","CHBC52","DENGUE","Undetermined",0,"51022004-A",2024-01-23
"77","S2","XV9CZA","DENGUE","Undetermined",0,"51022005-A",2024-01-23
"78","S2","XV9CZA","DENGUE","Undetermined",0,"51022005-A",2024-01-23
"79","WC","HLJKJX","DENGUE","Undetermined",0,"51033301-A",2024-01-23
"80","WC","HLJKJX","DENGUE","Undetermined",0,"51033301-A",2024-01-23
"81","B1","SAGRSL","DENGUE","Undetermined",0,"BSR- 12424",2024-01-24
"82","B1","SAGRSL","DENGUE","Undetermined",0,"BSR- 12424",2024-01-24
"83","B2","BNXEDY","DENGUE","Undetermined",0,"SABIB- 12424",2024-01-24
"84","B2","BNXEDY","DENGUE","Undetermined",0,"SABIB- 12424",2024-01-24
"85","JT","F6VBN8","ENTERO","Undetermined",0,"JT-24-01-23",2024-01-23
"86","JT","F6VBN8","ENTERO","Undetermined",0,"JT-24-01-23",2024-01-23
"87","FH","NR35CQ","ENTERO","Undetermined",0,"FH-24-01-23",2024-01-23
"88","FH","NR35CQ","ENTERO","Undetermined",0,"FH-24-01-23",2024-01-23
"89","HS","MMRKGM","ENTERO","Undetermined",0,"HS-24-01-23",2024-01-23
"90","HS","MMRKGM","ENTERO","Undetermined",0,"HS-24-01-23",2024-01-23
"91","RB","KK8TPT","ENTERO","Undetermined",0,"RB-24-01-23",2024-01-23
"92","RB","KK8TPT","ENTERO","Undetermined",0,"RB-24-01-23",2024-01-23
"93","AS","ZDRE42","ENTERO","Undetermined",0,"AS-24-01-24",2024-01-24
"94","AS","ZDRE42","ENTERO","Undetermined",0,"AS-24-01-24",2024-01-24
"95","TC","UV5YLA","ENTERO","Undetermined",0,"TC-24-01-24",2024-01-24
"96","TC","UV5YLA","ENTERO","Undetermined",0,"TC-24-01-24",2024-01-24
"97","MC","BG8DVE","ENTERO","Undetermined",0,"MC-24-01-24",2024-01-24
"98","MC","BG8DVE","ENTERO","Undetermined",0,"MC-24-01-24",2024-01-24
"99","IA","BCEGZ5","ENTERO","Undetermined",0,"IA-24-01-24",2024-01-24
"100","IA","BCEGZ5","ENTERO","Undetermined",0,"IA-24-01-24",2024-01-24
"101","PT","SHAZ23","ENTERO","Undetermined",0,"PT-24-01-24",2024-01-24
"102","PT","SHAZ23","ENTERO","Undetermined",0,"PT-24-01-24",2024-01-24
"103","HO","N7WK4A","ENTERO","Undetermined",0,"HO-24-01-24",2024-01-24
"104","HO","N7WK4A","ENTERO","Undetermined",0,"HO-24-01-24",2024-01-24
"105","LB","LV77JA","ENTERO","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"106","LB","LV77JA","ENTERO","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"107","WF","REL44Q","ENTERO","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"108","WF","REL44Q","ENTERO","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"109","BC","T5LK3H","ENTERO","Undetermined",0,"BTC-2024-01-23",2024-01-23
"110","BC","T5LK3H","ENTERO","Undetermined",0,"BTC-2024-01-23",2024-01-23
"111","BW","TU44R3","ENTERO","Undetermined",0,"BTW-2024-01-23",2024-01-23
"112","BW","TU44R3","ENTERO","Undetermined",0,"BTW-2024-01-23",2024-01-23
"113","HW","ULD9RU","ENTERO","Undetermined",0,"HW-2024-01-23",2024-01-23
"114","HW","ULD9RU","ENTERO","Undetermined",0,"HW-2024-01-23",2024-01-23
"115","FR","JP37BV","ENTERO","Undetermined",0,"Fon-2024-01-23",2024-01-23
"116","FR","JP37BV","ENTERO","Undetermined",0,"Fon-2024-01-23",2024-01-23
"117","S1","CHBC52","ENTERO","Undetermined",0,"51022004-A",2024-01-23
"118","S1","CHBC52","ENTERO","Undetermined",0,"51022004-A",2024-01-23
"119","S2","XV9CZA","ENTERO","Undetermined",0,"51022005-A",2024-01-23
"120","S2","XV9CZA","ENTERO","Undetermined",0,"51022005-A",2024-01-23
"121","WC","HLJKJX","ENTERO","Undetermined",0,"51033301-A",2024-01-23
"122","WC","HLJKJX","ENTERO","Undetermined",0,"51033301-A",2024-01-23
"123","B1","SAGRSL","ENTERO","Undetermined",0,"BSR- 12424",2024-01-24
"124","B1","SAGRSL","ENTERO","Undetermined",0,"BSR- 12424",2024-01-24
"125","B2","BNXEDY","ENTERO","Undetermined",0,"SABIB- 12424",2024-01-24
"126","B2","BNXEDY","ENTERO","Undetermined",0,"SABIB- 12424",2024-01-24
"127","JT","F6VBN8","NOROVIRUS","Undetermined",0,"JT-24-01-23",2024-01-23
"128","JT","F6VBN8","NOROVIRUS","Undetermined",0,"JT-24-01-23",2024-01-23
"129","FH","NR35CQ","NOROVIRUS","Undetermined",0,"FH-24-01-23",2024-01-23
"130","FH","NR35CQ","NOROVIRUS","Undetermined",0,"FH-24-01-23",2024-01-23
"131","HS","MMRKGM","NOROVIRUS","Undetermined",0,"HS-24-01-23",2024-01-23
"132","HS","MMRKGM","NOROVIRUS","Undetermined",0,"HS-24-01-23",2024-01-23
"133","RB","KK8TPT","NOROVIRUS","37.424",15020.197,"RB-24-01-23",2024-01-23
"134","RB","KK8TPT","NOROVIRUS","37.722",12222.39,"RB-24-01-23",2024-01-23
"135","AS","ZDRE42","NOROVIRUS","33.952",165652.565,"AS-24-01-24",2024-01-24
"136","AS","ZDRE42","NOROVIRUS","35.953",41541.047,"AS-24-01-24",2024-01-24
"137","TC","UV5YLA","NOROVIRUS","Undetermined",0,"TC-24-01-24",2024-01-24
"138","TC","UV5YLA","NOROVIRUS","Undetermined",0,"TC-24-01-24",2024-01-24
"139","MC","BG8DVE","NOROVIRUS","Undetermined",0,"MC-24-01-24",2024-01-24
"140","MC","BG8DVE","NOROVIRUS","Undetermined",0,"MC-24-01-24",2024-01-24
"141","IA","BCEGZ5","NOROVIRUS","35.231",68446.985,"IA-24-01-24",2024-01-24
"142","IA","BCEGZ5","NOROVIRUS","35.155",72140.167,"IA-24-01-24",2024-01-24
"143","PT","SHAZ23","NOROVIRUS","Undetermined",0,"PT-24-01-24",2024-01-24
"144","PT","SHAZ23","NOROVIRUS","Undetermined",0,"PT-24-01-24",2024-01-24
"145","HO","N7WK4A","NOROVIRUS","Undetermined",0,"HO-24-01-24",2024-01-24
"146","HO","N7WK4A","NOROVIRUS","Undetermined",0,"HO-24-01-24",2024-01-24
"147","LB","LV77JA","NOROVIRUS","33.701",197144.084,"LB_TX1-24-01-24",2024-01-24
"148","LB","LV77JA","NOROVIRUS","32.872",349729.847,"LB_TX1-24-01-24",2024-01-24
"149","WF","REL44Q","NOROVIRUS","31.486",911903.567,"Wichita Falls-24-01-24",2024-01-24
"150","WF","REL44Q","NOROVIRUS","31.822",722599.844,"Wichita Falls-24-01-24",2024-01-24
"151","BC","T5LK3H","NOROVIRUS","42.753",377.056,"BTC-2024-01-23",2024-01-23
"152","BC","T5LK3H","NOROVIRUS","Undetermined",0,"BTC-2024-01-23",2024-01-23
"153","BW","TU44R3","NOROVIRUS","Undetermined",0,"BTW-2024-01-23",2024-01-23
"154","BW","TU44R3","NOROVIRUS","Undetermined",0,"BTW-2024-01-23",2024-01-23
"155","HW","ULD9RU","NOROVIRUS","32.308",516430.612,"HW-2024-01-23",2024-01-23
"156","HW","ULD9RU","NOROVIRUS","34.632",103548.571,"HW-2024-01-23",2024-01-23
"157","FR","JP37BV","NOROVIRUS","32.278",527364.725,"Fon-2024-01-23",2024-01-23
"158","FR","JP37BV","NOROVIRUS","30.766",1499943.985,"Fon-2024-01-23",2024-01-23
"159","S1","CHBC52","NOROVIRUS","32.375",493119.206,"51022004-A",2024-01-23
"160","S1","CHBC52","NOROVIRUS","33.816",181986.43,"51022004-A",2024-01-23
"161","S2","XV9CZA","NOROVIRUS","35.1",74936.544,"51022005-A",2024-01-23
"162","S2","XV9CZA","NOROVIRUS","35.546",55027.47,"51022005-A",2024-01-23
"163","WC","HLJKJX","NOROVIRUS","32.317",513333.214,"51033301-A",2024-01-23
"164","WC","HLJKJX","NOROVIRUS","31.497",904555.88,"51033301-A",2024-01-23
"165","B1","SAGRSL","NOROVIRUS","31.8",733929.966,"BSR- 12424",2024-01-24
"166","B1","SAGRSL","NOROVIRUS","32.166",569947.431,"BSR- 12424",2024-01-24
"167","B2","BNXEDY","NOROVIRUS","Undetermined",0,"SABIB- 12424",2024-01-24
"168","B2","BNXEDY","NOROVIRUS","44.724",96.464,"SABIB- 12424",2024-01-24
"169","JT","F6VBN8","RSVA","Undetermined",0,"JT-24-01-23",2024-01-23
"170","JT","F6VBN8","RSVA","Undetermined",0,"JT-24-01-23",2024-01-23
"171","FH","NR35CQ","RSVA","Undetermined",0,"FH-24-01-23",2024-01-23
"172","FH","NR35CQ","RSVA","Undetermined",0,"FH-24-01-23",2024-01-23
"173","HS","MMRKGM","RSVA","Undetermined",0,"HS-24-01-23",2024-01-23
"174","HS","MMRKGM","RSVA","Undetermined",0,"HS-24-01-23",2024-01-23
"175","RB","KK8TPT","RSVA","Undetermined",0,"RB-24-01-23",2024-01-23
"176","RB","KK8TPT","RSVA","Undetermined",0,"RB-24-01-23",2024-01-23
"177","AS","ZDRE42","RSVA","Undetermined",0,"AS-24-01-24",2024-01-24
"178","AS","ZDRE42","RSVA","Undetermined",0,"AS-24-01-24",2024-01-24
"179","TC","UV5YLA","RSVA","Undetermined",0,"TC-24-01-24",2024-01-24
"180","TC","UV5YLA","RSVA","Undetermined",0,"TC-24-01-24",2024-01-24
"181","MC","BG8DVE","RSVA","Undetermined",0,"MC-24-01-24",2024-01-24
"182","MC","BG8DVE","RSVA","Undetermined",0,"MC-24-01-24",2024-01-24
"183","IA","BCEGZ5","RSVA","Undetermined",0,"IA-24-01-24",2024-01-24
"184","IA","BCEGZ5","RSVA","Undetermined",0,"IA-24-01-24",2024-01-24
"185","PT","SHAZ23","RSVA","Undetermined",0,"PT-24-01-24",2024-01-24
"186","PT","SHAZ23","RSVA","Undetermined",0,"PT-24-01-24",2024-01-24
"187","HO","N7WK4A","RSVA","Undetermined",0,"HO-24-01-24",2024-01-24
"188","HO","N7WK4A","RSVA","Undetermined",0,"HO-24-01-24",2024-01-24
"189","LB","LV77JA","RSVA","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"190","LB","LV77JA","RSVA","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"191","WF","REL44Q","RSVA","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"192","WF","REL44Q","RSVA","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"193","BC","T5LK3H","RSVA","Undetermined",0,"BTC-2024-01-23",2024-01-23
"194","BC","T5LK3H","RSVA","Undetermined",0,"BTC-2024-01-23",2024-01-23
"195","BW","TU44R3","RSVA","Undetermined",0,"BTW-2024-01-23",2024-01-23
"196","BW","TU44R3","RSVA","Undetermined",0,"BTW-2024-01-23",2024-01-23
"197","HW","ULD9RU","RSVA","Undetermined",0,"HW-2024-01-23",2024-01-23
"198","HW","ULD9RU","RSVA","Undetermined",0,"HW-2024-01-23",2024-01-23
"199","FR","JP37BV","RSVA","Undetermined",0,"Fon-2024-01-23",2024-01-23
"200","FR","JP37BV","RSVA","Undetermined",0,"Fon-2024-01-23",2024-01-23
"201","S1","CHBC52","RSVA","Undetermined",0,"51022004-A",2024-01-23
"202","S1","CHBC52","RSVA","Undetermined",0,"51022004-A",2024-01-23
"203","S2","XV9CZA","RSVA","Undetermined",0,"51022005-A",2024-01-23
"204","S2","XV9CZA","RSVA","Undetermined",0,"51022005-A",2024-01-23
"205","WC","HLJKJX","RSVA","Undetermined",0,"51033301-A",2024-01-23
"206","WC","HLJKJX","RSVA","Undetermined",0,"51033301-A",2024-01-23
"207","B1","SAGRSL","RSVA","Undetermined",0,"BSR- 12424",2024-01-24
"208","B1","SAGRSL","RSVA","Undetermined",0,"BSR- 12424",2024-01-24
"209","B2","BNXEDY","RSVA","Undetermined",0,"SABIB- 12424",2024-01-24
"210","B2","BNXEDY","RSVA","Undetermined",0,"SABIB- 12424",2024-01-24
"211","JT","F6VBN8","RSVB","42.765",3.138,"JT-24-01-23",2024-01-23
"212","JT","F6VBN8","RSVB","Undetermined",0,"JT-24-01-23",2024-01-23
"213","FH","NR35CQ","RSVB","Undetermined",0,"FH-24-01-23",2024-01-23
"214","FH","NR35CQ","RSVB","Undetermined",0,"FH-24-01-23",2024-01-23
"215","HS","MMRKGM","RSVB","Undetermined",0,"HS-24-01-23",2024-01-23
"216","HS","MMRKGM","RSVB","Undetermined",0,"HS-24-01-23",2024-01-23
"217","RB","KK8TPT","RSVB","Undetermined",0,"RB-24-01-23",2024-01-23
"218","RB","KK8TPT","RSVB","Undetermined",0,"RB-24-01-23",2024-01-23
"219","AS","ZDRE42","RSVB","Undetermined",0,"AS-24-01-24",2024-01-24
"220","AS","ZDRE42","RSVB","Undetermined",0,"AS-24-01-24",2024-01-24
"221","TC","UV5YLA","RSVB","Undetermined",0,"TC-24-01-24",2024-01-24
"222","TC","UV5YLA","RSVB","Undetermined",0,"TC-24-01-24",2024-01-24
"223","MC","BG8DVE","RSVB","Undetermined",0,"MC-24-01-24",2024-01-24
"224","MC","BG8DVE","RSVB","Undetermined",0,"MC-24-01-24",2024-01-24
"225","IA","BCEGZ5","RSVB","Undetermined",0,"IA-24-01-24",2024-01-24
"226","IA","BCEGZ5","RSVB","Undetermined",0,"IA-24-01-24",2024-01-24
"227","PT","SHAZ23","RSVB","Undetermined",0,"PT-24-01-24",2024-01-24
"228","PT","SHAZ23","RSVB","Undetermined",0,"PT-24-01-24",2024-01-24
"229","HO","N7WK4A","RSVB","Undetermined",0,"HO-24-01-24",2024-01-24
"230","HO","N7WK4A","RSVB","Undetermined",0,"HO-24-01-24",2024-01-24
"231","LB","LV77JA","RSVB","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"232","LB","LV77JA","RSVB","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"233","WF","REL44Q","RSVB","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"234","WF","REL44Q","RSVB","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"235","BC","T5LK3H","RSVB","Undetermined",0,"BTC-2024-01-23",2024-01-23
"236","BC","T5LK3H","RSVB","Undetermined",0,"BTC-2024-01-23",2024-01-23
"237","BW","TU44R3","RSVB","Undetermined",0,"BTW-2024-01-23",2024-01-23
"238","BW","TU44R3","RSVB","Undetermined",0,"BTW-2024-01-23",2024-01-23
"239","HW","ULD9RU","RSVB","43.428",1.991,"HW-2024-01-23",2024-01-23
"240","HW","ULD9RU","RSVB","Undetermined",0,"HW-2024-01-23",2024-01-23
"241","FR","JP37BV","RSVB","Undetermined",0,"Fon-2024-01-23",2024-01-23
"242","FR","JP37BV","RSVB","Undetermined",0,"Fon-2024-01-23",2024-01-23
"243","S1","CHBC52","RSVB","44.944",0.705,"51022004-A",2024-01-23
"244","S1","CHBC52","RSVB","Undetermined",0,"51022004-A",2024-01-23
"245","S2","XV9CZA","RSVB","Undetermined",0,"51022005-A",2024-01-23
"246","S2","XV9CZA","RSVB","Undetermined",0,"51022005-A",2024-01-23
"247","WC","HLJKJX","RSVB","Undetermined",0,"51033301-A",2024-01-23
"248","WC","HLJKJX","RSVB","Undetermined",0,"51033301-A",2024-01-23
"249","B1","SAGRSL","RSVB","Undetermined",0,"BSR- 12424",2024-01-24
"250","B1","SAGRSL","RSVB","Undetermined",0,"BSR- 12424",2024-01-24
"251","B2","BNXEDY","RSVB","Undetermined",0,"SABIB- 12424",2024-01-24
"252","B2","BNXEDY","RSVB","Undetermined",0,"SABIB- 12424",2024-01-24
"253","JT","F6VBN8","WESTNILE","Undetermined",0,"JT-24-01-23",2024-01-23
"254","JT","F6VBN8","WESTNILE","Undetermined",0,"JT-24-01-23",2024-01-23
"255","FH","NR35CQ","WESTNILE","Undetermined",0,"FH-24-01-23",2024-01-23
"256","FH","NR35CQ","WESTNILE","Undetermined",0,"FH-24-01-23",2024-01-23
"257","HS","MMRKGM","WESTNILE","Undetermined",0,"HS-24-01-23",2024-01-23
"258","HS","MMRKGM","WESTNILE","Undetermined",0,"HS-24-01-23",2024-01-23
"259","RB","KK8TPT","WESTNILE","Undetermined",0,"RB-24-01-23",2024-01-23
"260","RB","KK8TPT","WESTNILE","Undetermined",0,"RB-24-01-23",2024-01-23
"261","AS","ZDRE42","WESTNILE","Undetermined",0,"AS-24-01-24",2024-01-24
"262","AS","ZDRE42","WESTNILE","Undetermined",0,"AS-24-01-24",2024-01-24
"263","TC","UV5YLA","WESTNILE","Undetermined",0,"TC-24-01-24",2024-01-24
"264","TC","UV5YLA","WESTNILE","Undetermined",0,"TC-24-01-24",2024-01-24
"265","MC","BG8DVE","WESTNILE","Undetermined",0,"MC-24-01-24",2024-01-24
"266","MC","BG8DVE","WESTNILE","Undetermined",0,"MC-24-01-24",2024-01-24
"267","IA","BCEGZ5","WESTNILE","Undetermined",0,"IA-24-01-24",2024-01-24
"268","IA","BCEGZ5","WESTNILE","Undetermined",0,"IA-24-01-24",2024-01-24
"269","PT","SHAZ23","WESTNILE","Undetermined",0,"PT-24-01-24",2024-01-24
"270","PT","SHAZ23","WESTNILE","Undetermined",0,"PT-24-01-24",2024-01-24
"271","HO","N7WK4A","WESTNILE","Undetermined",0,"HO-24-01-24",2024-01-24
"272","HO","N7WK4A","WESTNILE","Undetermined",0,"HO-24-01-24",2024-01-24
"273","LB","LV77JA","WESTNILE","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"274","LB","LV77JA","WESTNILE","Undetermined",0,"LB_TX1-24-01-24",2024-01-24
"275","WF","REL44Q","WESTNILE","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"276","WF","REL44Q","WESTNILE","Undetermined",0,"Wichita Falls-24-01-24",2024-01-24
"277","BC","T5LK3H","WESTNILE","Undetermined",0,"BTC-2024-01-23",2024-01-23
"278","BC","T5LK3H","WESTNILE","Undetermined",0,"BTC-2024-01-23",2024-01-23
"279","BW","TU44R3","WESTNILE","Undetermined",0,"BTW-2024-01-23",2024-01-23
"280","BW","TU44R3","WESTNILE","Undetermined",0,"BTW-2024-01-23",2024-01-23
"281","HW","ULD9RU","WESTNILE","Undetermined",0,"HW-2024-01-23",2024-01-23
"282","HW","ULD9RU","WESTNILE","Undetermined",0,"HW-2024-01-23",2024-01-23
"283","FR","JP37BV","WESTNILE","Undetermined",0,"Fon-2024-01-23",2024-01-23
"284","FR","JP37BV","WESTNILE","Undetermined",0,"Fon-2024-01-23",2024-01-23
"285","S1","CHBC52","WESTNILE","Undetermined",0,"51022004-A",2024-01-23
"286","S1","CHBC52","WESTNILE","Undetermined",0,"51022004-A",2024-01-23
"287","S2","XV9CZA","WESTNILE","Undetermined",0,"51022005-A",2024-01-23
"288","S2","XV9CZA","WESTNILE","Undetermined",0,"51022005-A",2024-01-23
"289","WC","HLJKJX","WESTNILE","Undetermined",0,"51033301-A",2024-01-23
"290","WC","HLJKJX","WESTNILE","Undetermined",0,"51033301-A",2024-01-23
"291","B1","SAGRSL","WESTNILE","Undetermined",0,"BSR- 12424",2024-01-24
"292","B1","SAGRSL","WESTNILE","Undetermined",0,"BSR- 12424",2024-01-24
"293","B2","BNXEDY","WESTNILE","Undetermined",0,"SABIB- 12424",2024-01-24
"294","B2","BNXEDY","WESTNILE","Undetermined",0,"SABIB- 12424",2024-01-24
"295","JT","F6VBN8","ZIKA","Undetermined",0,"JT-24-01-23",2024-01-23
"296","JT","F6VBN8","ZIKA","Undetermined",0,"JT-24-01-23",2024-01-23
"297","FH","NR35CQ","ZIKA","Undetermined",0,"FH-24-01-23",2024-01-23
"298","FH","NR35CQ","ZIKA","Undetermined",0,"FH-24-01-23",2024-01-23
"299","HS","MMRKGM","ZIKA","Undetermined",0,"HS-24-01-23",2024-01-23
"300","HS","MMRKGM","ZIKA","Undetermined",0,"HS-24-01-23",2024-01-23
"301","RB","KK8TPT","ZIKA","Undetermined",0,"RB-24-01-23",2024-01-23
"302","RB","KK8TPT","ZIKA","Undetermined",0,"RB-24-01-23",2024-01-23
"303","AS","ZDRE42","ZIKA","Undetermined",0,"AS-24-01-24",2024-01-24
"304","AS","ZDRE42","ZIKA","Undetermined",0,"AS-24-01-24",2024-01-24
"305","TC","UV5YLA","ZIKA","Undetermined",0,"TC-24-01-24",2024-01-24
"306","TC","UV5YLA","ZIKA","Undetermined",0,"TC-24-01-24",2024-01-24
"307","MC","BG8DVE","ZIKA","Undetermined",0,"MC-24-01-24",2024-01-24
