"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"35","S2","C8HFUB","CHIKUNGUNYA","Undetermined",0,"SARDBoxC",2023-08-09
"36","S2","C8HFUB","CHIKUNGUNYA","Undetermined",0,"SARDBoxC",2023-08-09
"37","WC","VBXEY6","CHIKUNGUNYA","Undetermined",0,"48403902_A",2023-08-09
"38","WC","VBXEY6","CHIKUNGUNYA","Undetermined",0,"48403902_A",2023-08-09
"39","B1","UME5CB","CHIKUNGUNYA","Undetermined",0,"BSR-8923",2023-08-10
"40","B1","UME5CB","CHIKUNGUNYA","Undetermined",0,"BSR-8923",2023-08-10
"41","B2","TU98NV","CHIKUNGUNYA","Undetermined",0,"SABIB-8923",2023-08-10
"42","B2","TU98NV","CHIKUNGUNYA","Undetermined",0,"SABIB-8923",2023-08-10
"43","JT","VKJ7G2","DENGUE","Undetermined",0,"JT-23-08-08",2023-08-08
"44","JT","VKJ7G2","DENGUE","Undetermined",0,"JT-23-08-08",2023-08-08
"45","FH","YH5E9E","DENGUE","Undetermined",0,"FH-23-08-08",2023-08-08
"46","FH","YH5E9E","DENGUE","Undetermined",0,"FH-23-08-08",2023-08-08
"47","HS","KVXP4H","DENGUE","Undetermined",0,"HS-23-08-08",2023-08-08
"48","HS","KVXP4H","DENGUE","Undetermined",0,"HS-23-08-08",2023-08-08
"49","RB","RJ35SE","DENGUE","Undetermined",0,"RB-23-08-08",2023-08-08
"50","RB","RJ35SE","DENGUE","Undetermined",0,"RB-23-08-08",2023-08-08
"51","AS","LVTXLU","DENGUE","Undetermined",0,"AS-23-08-08",2023-08-08
"52","AS","LVTXLU","DENGUE","Undetermined",0,"AS-23-08-08",2023-08-08
"53","TC","A93BM5","DENGUE","Undetermined",0,"TC-23-08-08",2023-08-08
"54","TC","A93BM5","DENGUE","Undetermined",0,"TC-23-08-08",2023-08-08
"55","MC","RNK38E","DENGUE","Undetermined",0,"MC-23-08-08",2023-08-08
"56","MC","RNK38E","DENGUE","Undetermined",0,"MC-23-08-08",2023-08-08
"57","IA","NAECT6","DENGUE","Undetermined",0,"IA-23-08-08",2023-08-08
"58","IA","NAECT6","DENGUE","Undetermined",0,"IA-23-08-08",2023-08-08
"59","PT","J4NZ68","DENGUE","Undetermined",0,"PT-23-08-08",2023-08-08
"60","PT","J4NZ68","DENGUE","Undetermined",0,"PT-23-08-08",2023-08-08
"61","HO","D76HWJ","DENGUE","Undetermined",0,"HO-23-08-08",2023-08-08
"62","HO","D76HWJ","DENGUE","Undetermined",0,"HO-23-08-08",2023-08-08
"63","LB","WXU8VV","DENGUE","Undetermined",0,"LB_TX1 08-08",2023-08-08
"64","LB","WXU8VV","DENGUE","Undetermined",0,"LB_TX1 08-08",2023-08-08
"65","WF","J46FE2","DENGUE","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"66","WF","J46FE2","DENGUE","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"67","BC","NFFJ3J","DENGUE","Undetermined",0,"BTC-2023-08-09",2023-08-09
"68","BC","NFFJ3J","DENGUE","Undetermined",0,"BTC-2023-08-09",2023-08-09
"69","BW","PE2BQH","DENGUE","Undetermined",0,"BTW-2023-08-09",2023-08-09
"70","BW","PE2BQH","DENGUE","Undetermined",0,"BTW-2023-08-09",2023-08-09
"71","HW","REEEQY","DENGUE","Undetermined",0,"HW-2023-08-09",2023-08-09
"72","HW","REEEQY","DENGUE","Undetermined",0,"HW-2023-08-09",2023-08-09
"73","FR","PTYKQW","DENGUE","Undetermined",0,"Fon-2023-08-09",2023-08-09
"74","FR","PTYKQW","DENGUE","Undetermined",0,"Fon-2023-08-09",2023-08-09
"75","S1","DM8R8G","DENGUE","Undetermined",0,"SARDBoxA",2023-08-09
"76","S1","DM8R8G","DENGUE","Undetermined",0,"SARDBoxA",2023-08-09
"77","S2","C8HFUB","DENGUE","Undetermined",0,"SARDBoxC",2023-08-09
"78","S2","C8HFUB","DENGUE","Undetermined",0,"SARDBoxC",2023-08-09
"79","WC","VBXEY6","DENGUE","Undetermined",0,"48403902_A",2023-08-09
"80","WC","VBXEY6","DENGUE","Undetermined",0,"48403902_A",2023-08-09
"81","B1","UME5CB","DENGUE","Undetermined",0,"BSR-8923",2023-08-10
"82","B1","UME5CB","DENGUE","Undetermined",0,"BSR-8923",2023-08-10
"83","B2","TU98NV","DENGUE","Undetermined",0,"SABIB-8923",2023-08-10
"84","B2","TU98NV","DENGUE","Undetermined",0,"SABIB-8923",2023-08-10
"85","JT","VKJ7G2","ENTERO","Undetermined",0,"JT-23-08-08",2023-08-08
"86","JT","VKJ7G2","ENTERO","Undetermined",0,"JT-23-08-08",2023-08-08
"87","FH","YH5E9E","ENTERO","Undetermined",0,"FH-23-08-08",2023-08-08
"88","FH","YH5E9E","ENTERO","Undetermined",0,"FH-23-08-08",2023-08-08
"89","HS","KVXP4H","ENTERO","Undetermined",0,"HS-23-08-08",2023-08-08
"90","HS","KVXP4H","ENTERO","Undetermined",0,"HS-23-08-08",2023-08-08
"91","RB","RJ35SE","ENTERO","Undetermined",0,"RB-23-08-08",2023-08-08
"92","RB","RJ35SE","ENTERO","Undetermined",0,"RB-23-08-08",2023-08-08
"93","AS","LVTXLU","ENTERO","Undetermined",0,"AS-23-08-08",2023-08-08
"94","AS","LVTXLU","ENTERO","Undetermined",0,"AS-23-08-08",2023-08-08
"95","TC","A93BM5","ENTERO","Undetermined",0,"TC-23-08-08",2023-08-08
"96","TC","A93BM5","ENTERO","Undetermined",0,"TC-23-08-08",2023-08-08
"97","MC","RNK38E","ENTERO","Undetermined",0,"MC-23-08-08",2023-08-08
"98","MC","RNK38E","ENTERO","Undetermined",0,"MC-23-08-08",2023-08-08
"99","IA","NAECT6","ENTERO","Undetermined",0,"IA-23-08-08",2023-08-08
"100","IA","NAECT6","ENTERO","Undetermined",0,"IA-23-08-08",2023-08-08
"101","PT","J4NZ68","ENTERO","Undetermined",0,"PT-23-08-08",2023-08-08
"102","PT","J4NZ68","ENTERO","Undetermined",0,"PT-23-08-08",2023-08-08
"103","HO","D76HWJ","ENTERO","Undetermined",0,"HO-23-08-08",2023-08-08
"104","HO","D76HWJ","ENTERO","Undetermined",0,"HO-23-08-08",2023-08-08
"105","LB","WXU8VV","ENTERO","Undetermined",0,"LB_TX1 08-08",2023-08-08
"106","LB","WXU8VV","ENTERO","Undetermined",0,"LB_TX1 08-08",2023-08-08
"107","WF","J46FE2","ENTERO","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"108","WF","J46FE2","ENTERO","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"109","BC","NFFJ3J","ENTERO","Undetermined",0,"BTC-2023-08-09",2023-08-09
"110","BC","NFFJ3J","ENTERO","Undetermined",0,"BTC-2023-08-09",2023-08-09
"111","BW","PE2BQH","ENTERO","Undetermined",0,"BTW-2023-08-09",2023-08-09
"112","BW","PE2BQH","ENTERO","Undetermined",0,"BTW-2023-08-09",2023-08-09
"113","HW","REEEQY","ENTERO","Undetermined",0,"HW-2023-08-09",2023-08-09
"114","HW","REEEQY","ENTERO","Undetermined",0,"HW-2023-08-09",2023-08-09
"115","FR","PTYKQW","ENTERO","Undetermined",0,"Fon-2023-08-09",2023-08-09
"116","FR","PTYKQW","ENTERO","Undetermined",0,"Fon-2023-08-09",2023-08-09
"117","S1","DM8R8G","ENTERO","Undetermined",0,"SARDBoxA",2023-08-09
"118","S1","DM8R8G","ENTERO","Undetermined",0,"SARDBoxA",2023-08-09
"119","S2","C8HFUB","ENTERO","Undetermined",0,"SARDBoxC",2023-08-09
"120","S2","C8HFUB","ENTERO","Undetermined",0,"SARDBoxC",2023-08-09
"121","WC","VBXEY6","ENTERO","Undetermined",0,"48403902_A",2023-08-09
"122","WC","VBXEY6","ENTERO","Undetermined",0,"48403902_A",2023-08-09
"123","B1","UME5CB","ENTERO","Undetermined",0,"BSR-8923",2023-08-10
"124","B1","UME5CB","ENTERO","Undetermined",0,"BSR-8923",2023-08-10
"125","B2","TU98NV","ENTERO","Undetermined",0,"SABIB-8923",2023-08-10
"126","B2","TU98NV","ENTERO","Undetermined",0,"SABIB-8923",2023-08-10
"127","JT","VKJ7G2","NOROVIRUS","Undetermined",0,"JT-23-08-08",2023-08-08
"128","JT","VKJ7G2","NOROVIRUS","Undetermined",0,"JT-23-08-08",2023-08-08
"129","FH","YH5E9E","NOROVIRUS","Undetermined",0,"FH-23-08-08",2023-08-08
"130","FH","YH5E9E","NOROVIRUS","Undetermined",0,"FH-23-08-08",2023-08-08
"131","HS","KVXP4H","NOROVIRUS","Undetermined",0,"HS-23-08-08",2023-08-08
"132","HS","KVXP4H","NOROVIRUS","Undetermined",0,"HS-23-08-08",2023-08-08
"133","RB","RJ35SE","NOROVIRUS","Undetermined",0,"RB-23-08-08",2023-08-08
"134","RB","RJ35SE","NOROVIRUS","Undetermined",0,"RB-23-08-08",2023-08-08
"135","AS","LVTXLU","NOROVIRUS","Undetermined",0,"AS-23-08-08",2023-08-08
"136","AS","LVTXLU","NOROVIRUS","Undetermined",0,"AS-23-08-08",2023-08-08
"137","TC","A93BM5","NOROVIRUS","Undetermined",0,"TC-23-08-08",2023-08-08
"138","TC","A93BM5","NOROVIRUS","Undetermined",0,"TC-23-08-08",2023-08-08
"139","MC","RNK38E","NOROVIRUS","Undetermined",0,"MC-23-08-08",2023-08-08
"140","MC","RNK38E","NOROVIRUS","Undetermined",0,"MC-23-08-08",2023-08-08
"141","IA","NAECT6","NOROVIRUS","Undetermined",0,"IA-23-08-08",2023-08-08
"142","IA","NAECT6","NOROVIRUS","Undetermined",0,"IA-23-08-08",2023-08-08
"143","PT","J4NZ68","NOROVIRUS","Undetermined",0,"PT-23-08-08",2023-08-08
"144","PT","J4NZ68","NOROVIRUS","Undetermined",0,"PT-23-08-08",2023-08-08
"145","HO","D76HWJ","NOROVIRUS","Undetermined",0,"HO-23-08-08",2023-08-08
"146","HO","D76HWJ","NOROVIRUS","Undetermined",0,"HO-23-08-08",2023-08-08
"147","LB","WXU8VV","NOROVIRUS","Undetermined",0,"LB_TX1 08-08",2023-08-08
"148","LB","WXU8VV","NOROVIRUS","Undetermined",0,"LB_TX1 08-08",2023-08-08
"149","WF","J46FE2","NOROVIRUS","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"150","WF","J46FE2","NOROVIRUS","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"151","BC","NFFJ3J","NOROVIRUS","Undetermined",0,"BTC-2023-08-09",2023-08-09
"152","BC","NFFJ3J","NOROVIRUS","Undetermined",0,"BTC-2023-08-09",2023-08-09
"153","BW","PE2BQH","NOROVIRUS","Undetermined",0,"BTW-2023-08-09",2023-08-09
"154","BW","PE2BQH","NOROVIRUS","Undetermined",0,"BTW-2023-08-09",2023-08-09
"155","HW","REEEQY","NOROVIRUS","Undetermined",0,"HW-2023-08-09",2023-08-09
"156","HW","REEEQY","NOROVIRUS","Undetermined",0,"HW-2023-08-09",2023-08-09
"157","FR","PTYKQW","NOROVIRUS","Undetermined",0,"Fon-2023-08-09",2023-08-09
"158","FR","PTYKQW","NOROVIRUS","Undetermined",0,"Fon-2023-08-09",2023-08-09
"159","S1","DM8R8G","NOROVIRUS","43.682",198.306,"SARDBoxA",2023-08-09
"160","S1","DM8R8G","NOROVIRUS","Undetermined",0,"SARDBoxA",2023-08-09
"161","S2","C8HFUB","NOROVIRUS","Undetermined",0,"SARDBoxC",2023-08-09
"162","S2","C8HFUB","NOROVIRUS","Undetermined",0,"SARDBoxC",2023-08-09
"163","WC","VBXEY6","NOROVIRUS","Undetermined",0,"48403902_A",2023-08-09
"164","WC","VBXEY6","NOROVIRUS","Undetermined",0,"48403902_A",2023-08-09
"165","B1","UME5CB","NOROVIRUS","32.516",447249.141,"BSR-8923",2023-08-10
"166","B1","UME5CB","NOROVIRUS","32.463",463847.629,"BSR-8923",2023-08-10
"167","B2","TU98NV","NOROVIRUS","Undetermined",0,"SABIB-8923",2023-08-10
"168","B2","TU98NV","NOROVIRUS","Undetermined",0,"SABIB-8923",2023-08-10
"169","JT","VKJ7G2","RSVA","Undetermined",0,"JT-23-08-08",2023-08-08
"170","JT","VKJ7G2","RSVA","Undetermined",0,"JT-23-08-08",2023-08-08
"171","FH","YH5E9E","RSVA","Undetermined",0,"FH-23-08-08",2023-08-08
"172","FH","YH5E9E","RSVA","Undetermined",0,"FH-23-08-08",2023-08-08
"173","HS","KVXP4H","RSVA","Undetermined",0,"HS-23-08-08",2023-08-08
"174","HS","KVXP4H","RSVA","Undetermined",0,"HS-23-08-08",2023-08-08
"175","RB","RJ35SE","RSVA","Undetermined",0,"RB-23-08-08",2023-08-08
"176","RB","RJ35SE","RSVA","Undetermined",0,"RB-23-08-08",2023-08-08
"177","AS","LVTXLU","RSVA","Undetermined",0,"AS-23-08-08",2023-08-08
"178","AS","LVTXLU","RSVA","Undetermined",0,"AS-23-08-08",2023-08-08
"179","TC","A93BM5","RSVA","Undetermined",0,"TC-23-08-08",2023-08-08
"180","TC","A93BM5","RSVA","Undetermined",0,"TC-23-08-08",2023-08-08
"181","MC","RNK38E","RSVA","Undetermined",0,"MC-23-08-08",2023-08-08
"182","MC","RNK38E","RSVA","Undetermined",0,"MC-23-08-08",2023-08-08
"183","IA","NAECT6","RSVA","Undetermined",0,"IA-23-08-08",2023-08-08
"184","IA","NAECT6","RSVA","Undetermined",0,"IA-23-08-08",2023-08-08
"185","PT","J4NZ68","RSVA","Undetermined",0,"PT-23-08-08",2023-08-08
"186","PT","J4NZ68","RSVA","Undetermined",0,"PT-23-08-08",2023-08-08
"187","HO","D76HWJ","RSVA","Undetermined",0,"HO-23-08-08",2023-08-08
"188","HO","D76HWJ","RSVA","Undetermined",0,"HO-23-08-08",2023-08-08
"189","LB","WXU8VV","RSVA","Undetermined",0,"LB_TX1 08-08",2023-08-08
"190","LB","WXU8VV","RSVA","Undetermined",0,"LB_TX1 08-08",2023-08-08
"191","WF","J46FE2","RSVA","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"192","WF","J46FE2","RSVA","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"193","BC","NFFJ3J","RSVA","Undetermined",0,"BTC-2023-08-09",2023-08-09
"194","BC","NFFJ3J","RSVA","Undetermined",0,"BTC-2023-08-09",2023-08-09
"195","BW","PE2BQH","RSVA","Undetermined",0,"BTW-2023-08-09",2023-08-09
"196","BW","PE2BQH","RSVA","Undetermined",0,"BTW-2023-08-09",2023-08-09
"197","HW","REEEQY","RSVA","Undetermined",0,"HW-2023-08-09",2023-08-09
"198","HW","REEEQY","RSVA","Undetermined",0,"HW-2023-08-09",2023-08-09
"199","FR","PTYKQW","RSVA","Undetermined",0,"Fon-2023-08-09",2023-08-09
"200","FR","PTYKQW","RSVA","Undetermined",0,"Fon-2023-08-09",2023-08-09
"201","S1","DM8R8G","RSVA","Undetermined",0,"SARDBoxA",2023-08-09
"202","S1","DM8R8G","RSVA","Undetermined",0,"SARDBoxA",2023-08-09
"203","S2","C8HFUB","RSVA","Undetermined",0,"SARDBoxC",2023-08-09
"204","S2","C8HFUB","RSVA","Undetermined",0,"SARDBoxC",2023-08-09
"205","WC","VBXEY6","RSVA","Undetermined",0,"48403902_A",2023-08-09
"206","WC","VBXEY6","RSVA","Undetermined",0,"48403902_A",2023-08-09
"207","B1","UME5CB","RSVA","Undetermined",0,"BSR-8923",2023-08-10
"208","B1","UME5CB","RSVA","Undetermined",0,"BSR-8923",2023-08-10
"209","B2","TU98NV","RSVA","Undetermined",0,"SABIB-8923",2023-08-10
"210","B2","TU98NV","RSVA","Undetermined",0,"SABIB-8923",2023-08-10
"211","JT","VKJ7G2","RSVB","Undetermined",0,"JT-23-08-08",2023-08-08
"212","JT","VKJ7G2","RSVB","Undetermined",0,"JT-23-08-08",2023-08-08
"213","FH","YH5E9E","RSVB","Undetermined",0,"FH-23-08-08",2023-08-08
"214","FH","YH5E9E","RSVB","Undetermined",0,"FH-23-08-08",2023-08-08
"215","HS","KVXP4H","RSVB","Undetermined",0,"HS-23-08-08",2023-08-08
"216","HS","KVXP4H","RSVB","Undetermined",0,"HS-23-08-08",2023-08-08
"217","RB","RJ35SE","RSVB","Undetermined",0,"RB-23-08-08",2023-08-08
"218","RB","RJ35SE","RSVB","Undetermined",0,"RB-23-08-08",2023-08-08
"219","AS","LVTXLU","RSVB","Undetermined",0,"AS-23-08-08",2023-08-08
"220","AS","LVTXLU","RSVB","Undetermined",0,"AS-23-08-08",2023-08-08
"221","TC","A93BM5","RSVB","Undetermined",0,"TC-23-08-08",2023-08-08
"222","TC","A93BM5","RSVB","Undetermined",0,"TC-23-08-08",2023-08-08
"223","MC","RNK38E","RSVB","Undetermined",0,"MC-23-08-08",2023-08-08
"224","MC","RNK38E","RSVB","Undetermined",0,"MC-23-08-08",2023-08-08
"225","IA","NAECT6","RSVB","Undetermined",0,"IA-23-08-08",2023-08-08
"226","IA","NAECT6","RSVB","Undetermined",0,"IA-23-08-08",2023-08-08
"227","PT","J4NZ68","RSVB","Undetermined",0,"PT-23-08-08",2023-08-08
"228","PT","J4NZ68","RSVB","Undetermined",0,"PT-23-08-08",2023-08-08
"229","HO","D76HWJ","RSVB","Undetermined",0,"HO-23-08-08",2023-08-08
"230","HO","D76HWJ","RSVB","Undetermined",0,"HO-23-08-08",2023-08-08
"231","LB","WXU8VV","RSVB","Undetermined",0,"LB_TX1 08-08",2023-08-08
"232","LB","WXU8VV","RSVB","Undetermined",0,"LB_TX1 08-08",2023-08-08
"233","WF","J46FE2","RSVB","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"234","WF","J46FE2","RSVB","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"235","BC","NFFJ3J","RSVB","Undetermined",0,"BTC-2023-08-09",2023-08-09
"236","BC","NFFJ3J","RSVB","Undetermined",0,"BTC-2023-08-09",2023-08-09
"237","BW","PE2BQH","RSVB","Undetermined",0,"BTW-2023-08-09",2023-08-09
"238","BW","PE2BQH","RSVB","Undetermined",0,"BTW-2023-08-09",2023-08-09
"239","HW","REEEQY","RSVB","Undetermined",0,"HW-2023-08-09",2023-08-09
"240","HW","REEEQY","RSVB","Undetermined",0,"HW-2023-08-09",2023-08-09
"241","FR","PTYKQW","RSVB","Undetermined",0,"Fon-2023-08-09",2023-08-09
"242","FR","PTYKQW","RSVB","Undetermined",0,"Fon-2023-08-09",2023-08-09
"243","S1","DM8R8G","RSVB","Undetermined",0,"SARDBoxA",2023-08-09
"244","S1","DM8R8G","RSVB","Undetermined",0,"SARDBoxA",2023-08-09
"245","S2","C8HFUB","RSVB","Undetermined",0,"SARDBoxC",2023-08-09
"246","S2","C8HFUB","RSVB","Undetermined",0,"SARDBoxC",2023-08-09
"247","WC","VBXEY6","RSVB","Undetermined",0,"48403902_A",2023-08-09
"248","WC","VBXEY6","RSVB","Undetermined",0,"48403902_A",2023-08-09
"249","B1","UME5CB","RSVB","Undetermined",0,"BSR-8923",2023-08-10
"250","B1","UME5CB","RSVB","Undetermined",0,"BSR-8923",2023-08-10
"251","B2","TU98NV","RSVB","Undetermined",0,"SABIB-8923",2023-08-10
"252","B2","TU98NV","RSVB","Undetermined",0,"SABIB-8923",2023-08-10
"253","JT","VKJ7G2","WESTNILE","Undetermined",0,"JT-23-08-08",2023-08-08
"254","JT","VKJ7G2","WESTNILE","Undetermined",0,"JT-23-08-08",2023-08-08
"255","FH","YH5E9E","WESTNILE","Undetermined",0,"FH-23-08-08",2023-08-08
"256","FH","YH5E9E","WESTNILE","Undetermined",0,"FH-23-08-08",2023-08-08
"257","HS","KVXP4H","WESTNILE","Undetermined",0,"HS-23-08-08",2023-08-08
"258","HS","KVXP4H","WESTNILE","Undetermined",0,"HS-23-08-08",2023-08-08
"259","RB","RJ35SE","WESTNILE","Undetermined",0,"RB-23-08-08",2023-08-08
"260","RB","RJ35SE","WESTNILE","Undetermined",0,"RB-23-08-08",2023-08-08
"261","AS","LVTXLU","WESTNILE","Undetermined",0,"AS-23-08-08",2023-08-08
"262","AS","LVTXLU","WESTNILE","Undetermined",0,"AS-23-08-08",2023-08-08
"263","TC","A93BM5","WESTNILE","Undetermined",0,"TC-23-08-08",2023-08-08
"264","TC","A93BM5","WESTNILE","Undetermined",0,"TC-23-08-08",2023-08-08
"265","MC","RNK38E","WESTNILE","Undetermined",0,"MC-23-08-08",2023-08-08
"266","MC","RNK38E","WESTNILE","Undetermined",0,"MC-23-08-08",2023-08-08
"267","IA","NAECT6","WESTNILE","Undetermined",0,"IA-23-08-08",2023-08-08
"268","IA","NAECT6","WESTNILE","Undetermined",0,"IA-23-08-08",2023-08-08
"269","PT","J4NZ68","WESTNILE","Undetermined",0,"PT-23-08-08",2023-08-08
"270","PT","J4NZ68","WESTNILE","Undetermined",0,"PT-23-08-08",2023-08-08
"271","HO","D76HWJ","WESTNILE","Undetermined",0,"HO-23-08-08",2023-08-08
"272","HO","D76HWJ","WESTNILE","Undetermined",0,"HO-23-08-08",2023-08-08
"273","LB","WXU8VV","WESTNILE","Undetermined",0,"LB_TX1 08-08",2023-08-08
"274","LB","WXU8VV","WESTNILE","Undetermined",0,"LB_TX1 08-08",2023-08-08
"275","WF","J46FE2","WESTNILE","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"276","WF","J46FE2","WESTNILE","Undetermined",0,"Wichita Falls-08-08",2023-08-08
"277","BC","NFFJ3J","WESTNILE","Undetermined",0,"BTC-2023-08-09",2023-08-09
"278","BC","NFFJ3J","WESTNILE","Undetermined",0,"BTC-2023-08-09",2023-08-09
"279","BW","PE2BQH","WESTNILE","Undetermined",0,"BTW-2023-08-09",2023-08-09
"280","BW","PE2BQH","WESTNILE","Undetermined",0,"BTW-2023-08-09",2023-08-09
"281","HW","REEEQY","WESTNILE","Undetermined",0,"HW-2023-08-09",2023-08-09
"282","HW","REEEQY","WESTNILE","Undetermined",0,"HW-2023-08-09",2023-08-09
"283","FR","PTYKQW","WESTNILE","Undetermined",0,"Fon-2023-08-09",2023-08-09
"284","FR","PTYKQW","WESTNILE","Undetermined",0,"Fon-2023-08-09",2023-08-09
"285","S1","DM8R8G","WESTNILE","Undetermined",0,"SARDBoxA",2023-08-09
"286","S1","DM8R8G","WESTNILE","Undetermined",0,"SARDBoxA",2023-08-09
"287","S2","C8HFUB","WESTNILE","Undetermined",0,"SARDBoxC",2023-08-09
"288","S2","C8HFUB","WESTNILE","Undetermined",0,"SARDBoxC",2023-08-09
"289","WC","VBXEY6","WESTNILE","Undetermined",0,"48403902_A",2023-08-09
"290","WC","VBXEY6","WESTNILE","Undetermined",0,"48403902_A",2023-08-09
"291","B1","UME5CB","WESTNILE","Undetermined",0,"BSR-8923",2023-08-10
"292","B1","UME5CB","WESTNILE","Undetermined",0,"BSR-8923",2023-08-10
"293","B2","TU98NV","WESTNILE","Undetermined",0,"SABIB-8923",2023-08-10
"294","B2","TU98NV","WESTNILE","Undetermined",0,"SABIB-8923",2023-08-10
"295","JT","VKJ7G2","ZIKA","Undetermined",0,"JT-23-08-08",2023-08-08
"296","JT","VKJ7G2","ZIKA","Undetermined",0,"JT-23-08-08",2023-08-08
"297","FH","YH5E9E","ZIKA","Undetermined",0,"FH-23-08-08",2023-08-08
"298","FH","YH5E9E","ZIKA","Undetermined",0,"FH-23-08-08",2023-08-08
"299","HS","KVXP4H","ZIKA","Undetermined",0,"HS-23-08-08",2023-08-08
"300","HS","KVXP4H","ZIKA","Undetermined",0,"HS-23-08-08",2023-08-08
"301","RB","RJ35SE","ZIKA","Undetermined",0,"RB-23-08-08",2023-08-08
"302","RB","RJ35SE","ZIKA","Undetermined",0,"RB-23-08-08",2023-08-08
"303","AS","LVTXLU","ZIKA","Undetermined",0,"AS-23-08-08",2023-08-08
"304","AS","LVTXLU","ZIKA","Undetermined",0,"AS-23-08-08",2023-08-08
"305","TC","A93BM5","ZIKA","Undetermined",0,"TC-23-08-08",2023-08-08
"306","TC","A93BM5","ZIKA","Undetermined",0,"TC-23-08-08",2023-08-08
"307","MC","RNK38E","ZIKA","Undetermined",0,"MC-23-08-08",2023-08-08
"308","MC","RNK38E","ZIKA","Undetermined",0,"MC-23-08-08",2023-08-08
