"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"9020","BC","FNRBLW","DENGUE","Undetermined",0,"BTC-2024-05-13",2024-05-13
"9424","BC","FNRBLW","DENGUE","Undetermined",0,"BTC-2024-05-13",2024-05-13
"9822","HW","DDVCRX","DENGUE","Undetermined",0,"HW-2024-05-13",2024-05-13
"10225","HW","DDVCRX","DENGUE","Undetermined",0,"HW-2024-05-13",2024-05-13
"10622","FR","NZFHTA","DENGUE","Undetermined",0,"Fon-2024-05-13",2024-05-13
"11028","FR","NZFHTA","DENGUE","Undetermined",0,"Fon-2024-05-13",2024-05-13
"11426","S1","L3AVHC","DENGUE","Undetermined",0,"52753204-A",2024-05-14
"11824","S1","L3AVHC","DENGUE","Undetermined",0,"52753204-A",2024-05-14
"12226","S2","S37GSD","DENGUE","Undetermined",0,"52753205-A",2024-05-14
"12624","S2","S37GSD","DENGUE","Undetermined",0,"52753205-A",2024-05-14
"13022","WC","UJ9VGP","DENGUE","Undetermined",0,"SR513",2024-05-14
"13425","WC","UJ9VGP","DENGUE","Undetermined",0,"SR513",2024-05-14
"13823","B1","UWX3HE","DENGUE","Undetermined",0,"BSR- 51524",2024-05-15
"14225","B1","UWX3HE","DENGUE","Undetermined",0,"BSR- 51524",2024-05-15
"14621","B2","BR9SMX","DENGUE","Undetermined",0,"SABIB- 51524",2024-05-15
"15019","B2","BR9SMX","DENGUE","Undetermined",0,"SABIB- 51524",2024-05-15
"15422","ZC","YX9QYT","DENGUE","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"15820","ZC","YX9QYT","DENGUE","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"16224","SL","PRV3VE","DENGUE","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"16622","SL","PRV3VE","DENGUE","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"18516","JT","VCXK4U","ENTERO","Undetermined",0,"JT-24-05-14",2024-05-14
"18916","JT","VCXK4U","ENTERO","Undetermined",0,"JT-24-05-14",2024-05-14
"19321","FH","JKP3XV","ENTERO","Undetermined",0,"FH-24-05-14",2024-05-14
"19717","FH","JKP3XV","ENTERO","Undetermined",0,"FH-24-05-14",2024-05-14
"20133","HS","EJT9L3","ENTERO","Undetermined",0,"HS-24-05-14",2024-05-14
"20515","HS","EJT9L3","ENTERO","Undetermined",0,"HS-24-05-14",2024-05-14
"20914","RB","HP8C6R","ENTERO","Undetermined",0,"RB-24-05-14",2024-05-14
"21319","RB","HP8C6R","ENTERO","Undetermined",0,"RB-24-05-14",2024-05-14
"21715","AS","SDHJ7A","ENTERO","Undetermined",0,"AS-24-05-14",2024-05-14
"22128","AS","SDHJ7A","ENTERO","Undetermined",0,"AS-24-05-14",2024-05-14
"22514","TC","WVN4RD","ENTERO","Undetermined",0,"TC-24-05-14",2024-05-14
"22914","TC","WVN4RD","ENTERO","Undetermined",0,"TC-24-05-14",2024-05-14
"23318","MC","J7MDS6","ENTERO","Undetermined",0,"MC-24-05-14",2024-05-14
"23714","MC","J7MDS6","ENTERO","Undetermined",0,"MC-24-05-14",2024-05-14
"24136","PT","XP4MZB","ENTERO","Undetermined",0,"PT-24-05-14",2024-05-14
"24515","PT","XP4MZB","ENTERO","Undetermined",0,"PT-24-05-14",2024-05-14
"24914","HO","YUYCYK","ENTERO","Undetermined",0,"HO-24-05-14",2024-05-14
"25318","HO","YUYCYK","ENTERO","Undetermined",0,"HO-24-05-14",2024-05-14
"25714","LB","SKCTY7","ENTERO","Undetermined",0,"LB_TX1-24-05-14",2024-05-14
"26125","LB","SKCTY7","ENTERO","Undetermined",0,"LB_TX1-24-05-14",2024-05-14
"26515","WF","FYQ4WJ","ENTERO","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"26914","WF","FYQ4WJ","ENTERO","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"27318","BC","FNRBLW","ENTERO","Undetermined",0,"BTC-2024-05-13",2024-05-13
"27714","BC","FNRBLW","ENTERO","Undetermined",0,"BTC-2024-05-13",2024-05-13
"28136","HW","DDVCRX","ENTERO","Undetermined",0,"HW-2024-05-13",2024-05-13
"28515","HW","DDVCRX","ENTERO","Undetermined",0,"HW-2024-05-13",2024-05-13
"28914","FR","NZFHTA","ENTERO","Undetermined",0,"Fon-2024-05-13",2024-05-13
"29318","FR","NZFHTA","ENTERO","Undetermined",0,"Fon-2024-05-13",2024-05-13
"29714","S1","L3AVHC","ENTERO","Undetermined",0,"52753204-A",2024-05-14
"30125","S1","L3AVHC","ENTERO","Undetermined",0,"52753204-A",2024-05-14
"30513","S2","S37GSD","ENTERO","Undetermined",0,"52753205-A",2024-05-14
"30912","S2","S37GSD","ENTERO","Undetermined",0,"52753205-A",2024-05-14
"31316","WC","UJ9VGP","ENTERO","Undetermined",0,"SR513",2024-05-14
"31714","WC","UJ9VGP","ENTERO","Undetermined",0,"SR513",2024-05-14
"32136","B1","UWX3HE","ENTERO","Undetermined",0,"BSR- 51524",2024-05-15
"32513","B1","UWX3HE","ENTERO","Undetermined",0,"BSR- 51524",2024-05-15
"32912","B2","BR9SMX","ENTERO","Undetermined",0,"SABIB- 51524",2024-05-15
"33316","B2","BR9SMX","ENTERO","Undetermined",0,"SABIB- 51524",2024-05-15
"33712","ZC","YX9QYT","ENTERO","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"34118","ZC","YX9QYT","ENTERO","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"34511","SL","PRV3VE","ENTERO","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"34911","SL","PRV3VE","ENTERO","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"18615","JT","VCXK4U","NOROVIRUS","30.648",1628135.914,"JT-24-05-14",2024-05-14
"19015","JT","VCXK4U","NOROVIRUS","31.864",701964.713,"JT-24-05-14",2024-05-14
"19418","FH","JKP3XV","NOROVIRUS","33.128",292992.04,"FH-24-05-14",2024-05-14
"19816","FH","JKP3XV","NOROVIRUS","34.522",111700.99,"FH-24-05-14",2024-05-14
"20218","HS","EJT9L3","NOROVIRUS","33.297",260660.39,"HS-24-05-14",2024-05-14
"20614","HS","EJT9L3","NOROVIRUS","Undetermined",0,"HS-24-05-14",2024-05-14
"21021","RB","HP8C6R","NOROVIRUS","32.215",550617.253,"RB-24-05-14",2024-05-14
"21417","RB","HP8C6R","NOROVIRUS","33.14",290490.609,"RB-24-05-14",2024-05-14
"21815","AS","SDHJ7A","NOROVIRUS","34.77",94111.481,"AS-24-05-14",2024-05-14
"22218","AS","SDHJ7A","NOROVIRUS","Undetermined",0,"AS-24-05-14",2024-05-14
"22614","TC","WVN4RD","NOROVIRUS","Undetermined",0,"TC-24-05-14",2024-05-14
"23014","TC","WVN4RD","NOROVIRUS","Undetermined",0,"TC-24-05-14",2024-05-14
"23416","MC","J7MDS6","NOROVIRUS","33.62",208457.72,"MC-24-05-14",2024-05-14
"23814","MC","J7MDS6","NOROVIRUS","32.884",346815.952,"MC-24-05-14",2024-05-14
"24219","PT","XP4MZB","NOROVIRUS","Undetermined",0,"PT-24-05-14",2024-05-14
"24615","PT","XP4MZB","NOROVIRUS","Undetermined",0,"PT-24-05-14",2024-05-14
"25014","HO","YUYCYK","NOROVIRUS","36.475",28948.802,"HO-24-05-14",2024-05-14
"25417","HO","YUYCYK","NOROVIRUS","38.528",6999.775,"HO-24-05-14",2024-05-14
"25814","LB","SKCTY7","NOROVIRUS","33.622",208126.458,"LB_TX1-24-05-14",2024-05-14
"26218","LB","SKCTY7","NOROVIRUS","40.667",1594.93,"LB_TX1-24-05-14",2024-05-14
"26614","WF","FYQ4WJ","NOROVIRUS","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"27014","WF","FYQ4WJ","NOROVIRUS","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"27416","BC","FNRBLW","NOROVIRUS","32.454",466807.8,"BTC-2024-05-13",2024-05-13
"27814","BC","FNRBLW","NOROVIRUS","31.441",940529.318,"BTC-2024-05-13",2024-05-13
"28219","HW","DDVCRX","NOROVIRUS","30.803",1461752.481,"HW-2024-05-13",2024-05-13
"28615","HW","DDVCRX","NOROVIRUS","30.643",1633322.85,"HW-2024-05-13",2024-05-13
"29014","FR","NZFHTA","NOROVIRUS","37.738",12089.585,"Fon-2024-05-13",2024-05-13
"29417","FR","NZFHTA","NOROVIRUS","38.522",7030.82,"Fon-2024-05-13",2024-05-13
"29814","S1","L3AVHC","NOROVIRUS","34.351",125782.026,"52753204-A",2024-05-14
"30218","S1","L3AVHC","NOROVIRUS","34.63",103720.555,"52753204-A",2024-05-14
"30612","S2","S37GSD","NOROVIRUS","39.901",2709.704,"52753205-A",2024-05-14
"31017","S2","S37GSD","NOROVIRUS","Undetermined",0,"52753205-A",2024-05-14
"31415","WC","UJ9VGP","NOROVIRUS","Undetermined",0,"SR513",2024-05-14
"31813","WC","UJ9VGP","NOROVIRUS","Undetermined",0,"SR513",2024-05-14
"32217","B1","UWX3HE","NOROVIRUS","35.241",67970.629,"BSR- 51524",2024-05-15
"32613","B1","UWX3HE","NOROVIRUS","40.169",2251.03,"BSR- 51524",2024-05-15
"33012","B2","BR9SMX","NOROVIRUS","31.915",677594.599,"SABIB- 51524",2024-05-15
"33415","B2","BR9SMX","NOROVIRUS","31.198",1112462.169,"SABIB- 51524",2024-05-15
"33811","ZC","YX9QYT","NOROVIRUS","32.032",625280.724,"Zacat-2024-05-14",2024-05-14
"34215","ZC","YX9QYT","NOROVIRUS","33.61",209889.618,"Zacat-2024-05-14",2024-05-14
"34611","SL","PRV3VE","NOROVIRUS","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"35011","SL","PRV3VE","NOROVIRUS","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"4184","JT","VCXK4U","RSVA","Undetermined",0,"JT-24-05-14",2024-05-14
"8171","JT","VCXK4U","RSVA","Undetermined",0,"JT-24-05-14",2024-05-14
"12171","FH","JKP3XV","RSVA","Undetermined",0,"FH-24-05-14",2024-05-14
"16153","FH","JKP3XV","RSVA","Undetermined",0,"FH-24-05-14",2024-05-14
"20134","HS","EJT9L3","RSVA","Undetermined",0,"HS-24-05-14",2024-05-14
"24137","HS","EJT9L3","RSVA","Undetermined",0,"HS-24-05-14",2024-05-14
"28137","RB","HP8C6R","RSVA","Undetermined",0,"RB-24-05-14",2024-05-14
"32137","RB","HP8C6R","RSVA","Undetermined",0,"RB-24-05-14",2024-05-14
"3667","AS","SDHJ7A","RSVA","Undetermined",0,"AS-24-05-14",2024-05-14
"4055","AS","SDHJ7A","RSVA","Undetermined",0,"AS-24-05-14",2024-05-14
"4445","TC","WVN4RD","RSVA","Undetermined",0,"TC-24-05-14",2024-05-14
"4841","TC","WVN4RD","RSVA","Undetermined",0,"TC-24-05-14",2024-05-14
"5243","MC","J7MDS6","RSVA","Undetermined",0,"MC-24-05-14",2024-05-14
"5640","MC","J7MDS6","RSVA","Undetermined",0,"MC-24-05-14",2024-05-14
"6040","PT","XP4MZB","RSVA","Undetermined",0,"PT-24-05-14",2024-05-14
"6440","PT","XP4MZB","RSVA","Undetermined",0,"PT-24-05-14",2024-05-14
"6840","HO","YUYCYK","RSVA","Undetermined",0,"HO-24-05-14",2024-05-14
"7243","HO","YUYCYK","RSVA","Undetermined",0,"HO-24-05-14",2024-05-14
"7640","LB","SKCTY7","RSVA","Undetermined",0,"LB_TX1-24-05-14",2024-05-14
"8040","LB","SKCTY7","RSVA","Undetermined",0,"LB_TX1-24-05-14",2024-05-14
"8440","WF","FYQ4WJ","RSVA","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"8840","WF","FYQ4WJ","RSVA","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"9242","BC","FNRBLW","RSVA","Undetermined",0,"BTC-2024-05-13",2024-05-13
"9638","BC","FNRBLW","RSVA","Undetermined",0,"BTC-2024-05-13",2024-05-13
"10038","HW","DDVCRX","RSVA","Undetermined",0,"HW-2024-05-13",2024-05-13
"10438","HW","DDVCRX","RSVA","Undetermined",0,"HW-2024-05-13",2024-05-13
"10839","FR","NZFHTA","RSVA","Undetermined",0,"Fon-2024-05-13",2024-05-13
"11243","FR","NZFHTA","RSVA","Undetermined",0,"Fon-2024-05-13",2024-05-13
"11639","S1","L3AVHC","RSVA","Undetermined",0,"52753204-A",2024-05-14
"12039","S1","L3AVHC","RSVA","Undetermined",0,"52753204-A",2024-05-14
"12439","S2","S37GSD","RSVA","Undetermined",0,"52753205-A",2024-05-14
"12839","S2","S37GSD","RSVA","Undetermined",0,"52753205-A",2024-05-14
"13242","WC","UJ9VGP","RSVA","Undetermined",0,"SR513",2024-05-14
"13639","WC","UJ9VGP","RSVA","Undetermined",0,"SR513",2024-05-14
"14039","B1","UWX3HE","RSVA","Undetermined",0,"BSR- 51524",2024-05-15
"14439","B1","UWX3HE","RSVA","Undetermined",0,"BSR- 51524",2024-05-15
"14835","B2","BR9SMX","RSVA","Undetermined",0,"SABIB- 51524",2024-05-15
"15239","B2","BR9SMX","RSVA","Undetermined",0,"SABIB- 51524",2024-05-15
"15635","ZC","YX9QYT","RSVA","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"16035","ZC","YX9QYT","RSVA","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"16431","SL","PRV3VE","RSVA","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"16830","SL","PRV3VE","RSVA","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"18816","JT","VCXK4U","RSVB","Undetermined",0,"JT-24-05-14",2024-05-14
"19221","JT","VCXK4U","RSVB","Undetermined",0,"JT-24-05-14",2024-05-14
"19618","FH","JKP3XV","RSVB","Undetermined",0,"FH-24-05-14",2024-05-14
"20017","FH","JKP3XV","RSVB","Undetermined",0,"FH-24-05-14",2024-05-14
"20416","HS","EJT9L3","RSVB","Undetermined",0,"HS-24-05-14",2024-05-14
"20813","HS","EJT9L3","RSVB","Undetermined",0,"HS-24-05-14",2024-05-14
"21220","RB","HP8C6R","RSVB","Undetermined",0,"RB-24-05-14",2024-05-14
"21616","RB","HP8C6R","RSVB","Undetermined",0,"RB-24-05-14",2024-05-14
"22014","AS","SDHJ7A","RSVB","Undetermined",0,"AS-24-05-14",2024-05-14
"22415","AS","SDHJ7A","RSVB","Undetermined",0,"AS-24-05-14",2024-05-14
"22814","TC","WVN4RD","RSVB","Undetermined",0,"TC-24-05-14",2024-05-14
"23219","TC","WVN4RD","RSVB","Undetermined",0,"TC-24-05-14",2024-05-14
"23615","MC","J7MDS6","RSVB","Undetermined",0,"MC-24-05-14",2024-05-14
"24014","MC","J7MDS6","RSVB","Undetermined",0,"MC-24-05-14",2024-05-14
"24416","PT","XP4MZB","RSVB","Undetermined",0,"PT-24-05-14",2024-05-14
"24814","PT","XP4MZB","RSVB","Undetermined",0,"PT-24-05-14",2024-05-14
"25219","HO","YUYCYK","RSVB","Undetermined",0,"HO-24-05-14",2024-05-14
"25615","HO","YUYCYK","RSVB","Undetermined",0,"HO-24-05-14",2024-05-14
"26014","LB","SKCTY7","RSVB","Undetermined",0,"LB_TX1-24-05-14",2024-05-14
"26415","LB","SKCTY7","RSVB","Undetermined",0,"LB_TX1-24-05-14",2024-05-14
"26814","WF","FYQ4WJ","RSVB","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"27219","WF","FYQ4WJ","RSVB","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"27615","BC","FNRBLW","RSVB","Undetermined",0,"BTC-2024-05-13",2024-05-13
"28014","BC","FNRBLW","RSVB","Undetermined",0,"BTC-2024-05-13",2024-05-13
"28417","HW","DDVCRX","RSVB","Undetermined",0,"HW-2024-05-13",2024-05-13
"28814","HW","DDVCRX","RSVB","Undetermined",0,"HW-2024-05-13",2024-05-13
"29219","FR","NZFHTA","RSVB","Undetermined",0,"Fon-2024-05-13",2024-05-13
"29615","FR","NZFHTA","RSVB","Undetermined",0,"Fon-2024-05-13",2024-05-13
"30014","S1","L3AVHC","RSVB","Undetermined",0,"52753204-A",2024-05-14
"30415","S1","L3AVHC","RSVB","Undetermined",0,"52753204-A",2024-05-14
"30812","S2","S37GSD","RSVB","Undetermined",0,"52753205-A",2024-05-14
"31217","S2","S37GSD","RSVB","Undetermined",0,"52753205-A",2024-05-14
"31614","WC","UJ9VGP","RSVB","Undetermined",0,"SR513",2024-05-14
"32012","WC","UJ9VGP","RSVB","Undetermined",0,"SR513",2024-05-14
"32415","B1","UWX3HE","RSVB","Undetermined",0,"BSR- 51524",2024-05-15
"32812","B1","UWX3HE","RSVB","Undetermined",0,"BSR- 51524",2024-05-15
"33217","B2","BR9SMX","RSVB","Undetermined",0,"SABIB- 51524",2024-05-15
"33613","B2","BR9SMX","RSVB","Undetermined",0,"SABIB- 51524",2024-05-15
"34011","ZC","YX9QYT","RSVB","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"34412","ZC","YX9QYT","RSVB","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"34811","SL","PRV3VE","RSVB","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"35216","SL","PRV3VE","RSVB","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"3587","JT","VCXK4U","WESTNILE","Undetermined",0,"JT-24-05-14",2024-05-14
"7168","JT","VCXK4U","WESTNILE","Undetermined",0,"JT-24-05-14",2024-05-14
"11173","FH","JKP3XV","WESTNILE","Undetermined",0,"FH-24-05-14",2024-05-14
"15163","FH","JKP3XV","WESTNILE","Undetermined",0,"FH-24-05-14",2024-05-14
"19139","HS","EJT9L3","WESTNILE","Undetermined",0,"HS-24-05-14",2024-05-14
"23136","HS","EJT9L3","WESTNILE","Undetermined",0,"HS-24-05-14",2024-05-14
"27137","RB","HP8C6R","WESTNILE","Undetermined",0,"RB-24-05-14",2024-05-14
"31139","RB","HP8C6R","WESTNILE","Undetermined",0,"RB-24-05-14",2024-05-14
"3588","AS","SDHJ7A","WESTNILE","Undetermined",0,"AS-24-05-14",2024-05-14
"3955","AS","SDHJ7A","WESTNILE","Undetermined",0,"AS-24-05-14",2024-05-14
"4346","TC","WVN4RD","WESTNILE","Undetermined",0,"TC-24-05-14",2024-05-14
"4741","TC","WVN4RD","WESTNILE","Undetermined",0,"TC-24-05-14",2024-05-14
"5168","MC","J7MDS6","WESTNILE","Undetermined",0,"MC-24-05-14",2024-05-14
"5540","MC","J7MDS6","WESTNILE","Undetermined",0,"MC-24-05-14",2024-05-14
"5940","PT","XP4MZB","WESTNILE","Undetermined",0,"PT-24-05-14",2024-05-14
"6340","PT","XP4MZB","WESTNILE","Undetermined",0,"PT-24-05-14",2024-05-14
"6740","HO","YUYCYK","WESTNILE","Undetermined",0,"HO-24-05-14",2024-05-14
"7169","HO","YUYCYK","WESTNILE","Undetermined",0,"HO-24-05-14",2024-05-14
"7540","LB","SKCTY7","WESTNILE","Undetermined",0,"LB_TX1-24-05-14",2024-05-14
"7940","LB","SKCTY7","WESTNILE","Undetermined",0,"LB_TX1-24-05-14",2024-05-14
"8340","WF","FYQ4WJ","WESTNILE","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"8740","WF","FYQ4WJ","WESTNILE","Undetermined",0,"Wichita Falls-24-05-14",2024-05-14
"9165","BC","FNRBLW","WESTNILE","Undetermined",0,"BTC-2024-05-13",2024-05-13
"9538","BC","FNRBLW","WESTNILE","Undetermined",0,"BTC-2024-05-13",2024-05-13
"9938","HW","DDVCRX","WESTNILE","Undetermined",0,"HW-2024-05-13",2024-05-13
"10338","HW","DDVCRX","WESTNILE","Undetermined",0,"HW-2024-05-13",2024-05-13
"10739","FR","NZFHTA","WESTNILE","Undetermined",0,"Fon-2024-05-13",2024-05-13
"11174","FR","NZFHTA","WESTNILE","Undetermined",0,"Fon-2024-05-13",2024-05-13
"11539","S1","L3AVHC","WESTNILE","Undetermined",0,"52753204-A",2024-05-14
"11939","S1","L3AVHC","WESTNILE","Undetermined",0,"52753204-A",2024-05-14
"12340","S2","S37GSD","WESTNILE","Undetermined",0,"52753205-A",2024-05-14
"12739","S2","S37GSD","WESTNILE","Undetermined",0,"52753205-A",2024-05-14
"13168","WC","UJ9VGP","WESTNILE","Undetermined",0,"SR513",2024-05-14
"13539","WC","UJ9VGP","WESTNILE","Undetermined",0,"SR513",2024-05-14
"13939","B1","UWX3HE","WESTNILE","Undetermined",0,"BSR- 51524",2024-05-15
"14339","B1","UWX3HE","WESTNILE","Undetermined",0,"BSR- 51524",2024-05-15
"14735","B2","BR9SMX","WESTNILE","Undetermined",0,"SABIB- 51524",2024-05-15
"15164","B2","BR9SMX","WESTNILE","Undetermined",0,"SABIB- 51524",2024-05-15
"15535","ZC","YX9QYT","WESTNILE","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"15935","ZC","YX9QYT","WESTNILE","Undetermined",0,"Zacat-2024-05-14",2024-05-14
"16331","SL","PRV3VE","WESTNILE","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"16730","SL","PRV3VE","WESTNILE","Undetermined",0,"South-Laredo-2024-05-14",2024-05-14
"18716","JT","VCXK4U","ZIKA","Undetermined",0,"JT-24-05-14",2024-05-14
"19140","JT","VCXK4U","ZIKA","Undetermined",0,"JT-24-05-14",2024-05-14
