"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"32","FR","BQ6K2V","CHIKUNGUNYA","Undetermined",0,"Fon-2023-09-13",2023-09-14
"33","S1","XDLKRF","CHIKUNGUNYA","Undetermined",0,"Box A-C",2023-09-14
"34","S1","XDLKRF","CHIKUNGUNYA","Undetermined",0,"Box A-C",2023-09-14
"35","S2","L6M9QB","CHIKUNGUNYA","Undetermined",0,"Box C-C",2023-09-14
"36","S2","L6M9QB","CHIKUNGUNYA","Undetermined",0,"Box C-C",2023-09-14
"37","WC","ANQ5R5","CHIKUNGUNYA","Undetermined",0,"48939702-A",2023-09-14
"38","WC","ANQ5R5","CHIKUNGUNYA","Undetermined",0,"48939702-A",2023-09-14
"39","B1","DBEVFA","CHIKUNGUNYA","Undetermined",0,"BSR- 91323",2023-09-16
"40","B1","DBEVFA","CHIKUNGUNYA","Undetermined",0,"BSR- 91323",2023-09-16
"41","B2","BE6WR5","CHIKUNGUNYA","Undetermined",0,"SABIB- 91323",2023-09-16
"42","B2","BE6WR5","CHIKUNGUNYA","Undetermined",0,"SABIB- 91323",2023-09-16
"43","JT","NS264X","DENGUE","Undetermined",0,"JT-23-09-12",2023-09-14
"44","JT","NS264X","DENGUE","Undetermined",0,"JT-23-09-12",2023-09-14
"45","FH","VUMP2L","DENGUE","Undetermined",0,"FH-23-09-12",2023-09-14
"46","FH","VUMP2L","DENGUE","Undetermined",0,"FH-23-09-12",2023-09-14
"47","HS","L86SKC","DENGUE","Undetermined",0,"HS-23-09-12",2023-09-14
"48","HS","L86SKC","DENGUE","Undetermined",0,"HS-23-09-12",2023-09-14
"49","RB","YSXHHY","DENGUE","Undetermined",0,"RB-23-09-12",2023-09-14
"50","RB","YSXHHY","DENGUE","Undetermined",0,"RB-23-09-12",2023-09-14
"51","AS","PT35KE","DENGUE","Undetermined",0,"AS-23-09-12",2023-09-14
"52","AS","PT35KE","DENGUE","Undetermined",0,"AS-23-09-12",2023-09-14
"53","TC","AU5DND","DENGUE","Undetermined",0,"TC-23-09-12",2023-09-14
"54","TC","AU5DND","DENGUE","Undetermined",0,"TC-23-09-12",2023-09-14
"55","MC","WPMUWP","DENGUE","Undetermined",0,"MC-23-09-12",2023-09-14
"56","MC","WPMUWP","DENGUE","Undetermined",0,"MC-23-09-12",2023-09-14
"57","IA","JMEPVJ","DENGUE","Undetermined",0,"IA-23-09-12",2023-09-14
"58","IA","JMEPVJ","DENGUE","Undetermined",0,"IA-23-09-12",2023-09-14
"59","PT","T8UBA7","DENGUE","Undetermined",0,"PT-23-09-12",2023-09-14
"60","PT","T8UBA7","DENGUE","Undetermined",0,"PT-23-09-12",2023-09-14
"61","HO","SF6462","DENGUE","Undetermined",0,"HO-23-09-12",2023-09-14
"62","HO","SF6462","DENGUE","Undetermined",0,"HO-23-09-12",2023-09-14
"63","LB","DZH3GA","DENGUE","Undetermined",0,"LB_TX1-09-12",2023-09-14
"64","LB","DZH3GA","DENGUE","Undetermined",0,"LB_TX1-09-12",2023-09-14
"65","WF","PJEXEP","DENGUE","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"66","WF","PJEXEP","DENGUE","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"67","BC","EYHRZ2","DENGUE","Undetermined",0,"BTC-2023-09-13",2023-09-15
"68","BC","EYHRZ2","DENGUE","Undetermined",0,"BTC-2023-09-13",2023-09-15
"69","BW","W4N9K7","DENGUE","Undetermined",0,"BTW-2023-09-13",2023-09-15
"70","BW","W4N9K7","DENGUE","Undetermined",0,"BTW-2023-09-13",2023-09-15
"71","HW","X57JJC","DENGUE","Undetermined",0,"HW-2023-09-13",2023-09-15
"72","HW","X57JJC","DENGUE","Undetermined",0,"HW-2023-09-13",2023-09-15
"73","FR","BQ6K2V","DENGUE","Undetermined",0,"Fon-2023-09-13",2023-09-14
"74","FR","BQ6K2V","DENGUE","Undetermined",0,"Fon-2023-09-13",2023-09-14
"75","S1","XDLKRF","DENGUE","Undetermined",0,"Box A-C",2023-09-14
"76","S1","XDLKRF","DENGUE","Undetermined",0,"Box A-C",2023-09-14
"77","S2","L6M9QB","DENGUE","Undetermined",0,"Box C-C",2023-09-14
"78","S2","L6M9QB","DENGUE","Undetermined",0,"Box C-C",2023-09-14
"79","WC","ANQ5R5","DENGUE","Undetermined",0,"48939702-A",2023-09-14
"80","WC","ANQ5R5","DENGUE","Undetermined",0,"48939702-A",2023-09-14
"81","B1","DBEVFA","DENGUE","Undetermined",0,"BSR- 91323",2023-09-16
"82","B1","DBEVFA","DENGUE","Undetermined",0,"BSR- 91323",2023-09-16
"83","B2","BE6WR5","DENGUE","Undetermined",0,"SABIB- 91323",2023-09-16
"84","B2","BE6WR5","DENGUE","Undetermined",0,"SABIB- 91323",2023-09-16
"85","JT","NS264X","ENTERO","Undetermined",0,"JT-23-09-12",2023-09-14
"86","JT","NS264X","ENTERO","Undetermined",0,"JT-23-09-12",2023-09-14
"87","FH","VUMP2L","ENTERO","Undetermined",0,"FH-23-09-12",2023-09-14
"88","FH","VUMP2L","ENTERO","Undetermined",0,"FH-23-09-12",2023-09-14
"89","HS","L86SKC","ENTERO","Undetermined",0,"HS-23-09-12",2023-09-14
"90","HS","L86SKC","ENTERO","Undetermined",0,"HS-23-09-12",2023-09-14
"91","RB","YSXHHY","ENTERO","Undetermined",0,"RB-23-09-12",2023-09-14
"92","RB","YSXHHY","ENTERO","Undetermined",0,"RB-23-09-12",2023-09-14
"93","AS","PT35KE","ENTERO","Undetermined",0,"AS-23-09-12",2023-09-14
"94","AS","PT35KE","ENTERO","Undetermined",0,"AS-23-09-12",2023-09-14
"95","TC","AU5DND","ENTERO","Undetermined",0,"TC-23-09-12",2023-09-14
"96","TC","AU5DND","ENTERO","Undetermined",0,"TC-23-09-12",2023-09-14
"97","MC","WPMUWP","ENTERO","Undetermined",0,"MC-23-09-12",2023-09-14
"98","MC","WPMUWP","ENTERO","Undetermined",0,"MC-23-09-12",2023-09-14
"99","IA","JMEPVJ","ENTERO","Undetermined",0,"IA-23-09-12",2023-09-14
"100","IA","JMEPVJ","ENTERO","Undetermined",0,"IA-23-09-12",2023-09-14
"101","PT","T8UBA7","ENTERO","Undetermined",0,"PT-23-09-12",2023-09-14
"102","PT","T8UBA7","ENTERO","Undetermined",0,"PT-23-09-12",2023-09-14
"103","HO","SF6462","ENTERO","Undetermined",0,"HO-23-09-12",2023-09-14
"104","HO","SF6462","ENTERO","Undetermined",0,"HO-23-09-12",2023-09-14
"105","LB","DZH3GA","ENTERO","Undetermined",0,"LB_TX1-09-12",2023-09-14
"106","LB","DZH3GA","ENTERO","Undetermined",0,"LB_TX1-09-12",2023-09-14
"107","WF","PJEXEP","ENTERO","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"108","WF","PJEXEP","ENTERO","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"109","BC","EYHRZ2","ENTERO","Undetermined",0,"BTC-2023-09-13",2023-09-15
"110","BC","EYHRZ2","ENTERO","Undetermined",0,"BTC-2023-09-13",2023-09-15
"111","BW","W4N9K7","ENTERO","Undetermined",0,"BTW-2023-09-13",2023-09-15
"112","BW","W4N9K7","ENTERO","Undetermined",0,"BTW-2023-09-13",2023-09-15
"113","HW","X57JJC","ENTERO","Undetermined",0,"HW-2023-09-13",2023-09-15
"114","HW","X57JJC","ENTERO","Undetermined",0,"HW-2023-09-13",2023-09-15
"115","FR","BQ6K2V","ENTERO","Undetermined",0,"Fon-2023-09-13",2023-09-14
"116","FR","BQ6K2V","ENTERO","Undetermined",0,"Fon-2023-09-13",2023-09-14
"117","S1","XDLKRF","ENTERO","Undetermined",0,"Box A-C",2023-09-14
"118","S1","XDLKRF","ENTERO","Undetermined",0,"Box A-C",2023-09-14
"119","S2","L6M9QB","ENTERO","Undetermined",0,"Box C-C",2023-09-14
"120","S2","L6M9QB","ENTERO","Undetermined",0,"Box C-C",2023-09-14
"121","WC","ANQ5R5","ENTERO","Undetermined",0,"48939702-A",2023-09-14
"122","WC","ANQ5R5","ENTERO","Undetermined",0,"48939702-A",2023-09-14
"123","B1","DBEVFA","ENTERO","Undetermined",0,"BSR- 91323",2023-09-16
"124","B1","DBEVFA","ENTERO","Undetermined",0,"BSR- 91323",2023-09-16
"125","B2","BE6WR5","ENTERO","Undetermined",0,"SABIB- 91323",2023-09-16
"126","B2","BE6WR5","ENTERO","Undetermined",0,"SABIB- 91323",2023-09-16
"127","JT","NS264X","NOROVIRUS","33.492",227811.971,"JT-23-09-12",2023-09-14
"128","JT","NS264X","NOROVIRUS","31.936",667872.65,"JT-23-09-12",2023-09-14
"129","FH","VUMP2L","NOROVIRUS","Undetermined",0,"FH-23-09-12",2023-09-14
"130","FH","VUMP2L","NOROVIRUS","43.511",223.258,"FH-23-09-12",2023-09-14
"131","HS","L86SKC","NOROVIRUS","Undetermined",0,"HS-23-09-12",2023-09-14
"132","HS","L86SKC","NOROVIRUS","Undetermined",0,"HS-23-09-12",2023-09-14
"133","RB","YSXHHY","NOROVIRUS","37.849",11200.262,"RB-23-09-12",2023-09-14
"134","RB","YSXHHY","NOROVIRUS","Undetermined",0,"RB-23-09-12",2023-09-14
"135","AS","PT35KE","NOROVIRUS","Undetermined",0,"AS-23-09-12",2023-09-14
"136","AS","PT35KE","NOROVIRUS","44.141",144.367,"AS-23-09-12",2023-09-14
"137","TC","AU5DND","NOROVIRUS","34.694",99237.46,"TC-23-09-12",2023-09-14
"138","TC","AU5DND","NOROVIRUS","33.396",243397.034,"TC-23-09-12",2023-09-14
"139","MC","WPMUWP","NOROVIRUS","38.778",5890.187,"MC-23-09-12",2023-09-14
"140","MC","WPMUWP","NOROVIRUS","38.993",5077.555,"MC-23-09-12",2023-09-14
"141","IA","JMEPVJ","NOROVIRUS","31.548",873816.792,"IA-23-09-12",2023-09-14
"142","IA","JMEPVJ","NOROVIRUS","30.946",1324588.703,"IA-23-09-12",2023-09-14
"143","PT","T8UBA7","NOROVIRUS","29.65",3245639.394,"PT-23-09-12",2023-09-14
"144","PT","T8UBA7","NOROVIRUS","29.617",3319403.333,"PT-23-09-12",2023-09-14
"145","HO","SF6462","NOROVIRUS","32.215",550883.831,"HO-23-09-12",2023-09-14
"146","HO","SF6462","NOROVIRUS","31.539",878785.431,"HO-23-09-12",2023-09-14
"147","LB","DZH3GA","NOROVIRUS","44.2",138.634,"LB_TX1-09-12",2023-09-14
"148","LB","DZH3GA","NOROVIRUS","36.907",21470.433,"LB_TX1-09-12",2023-09-14
"149","WF","PJEXEP","NOROVIRUS","36.179",35523.806,"Wichita Falls-09-12",2023-09-14
"150","WF","PJEXEP","NOROVIRUS","44.683",99.272,"Wichita Falls-09-12",2023-09-14
"151","BC","EYHRZ2","NOROVIRUS","36.136",36593.367,"BTC-2023-09-13",2023-09-15
"152","BC","EYHRZ2","NOROVIRUS","33.189",280832.53,"BTC-2023-09-13",2023-09-15
"153","BW","W4N9K7","NOROVIRUS","43.063",304.202,"BTW-2023-09-13",2023-09-15
"154","BW","W4N9K7","NOROVIRUS","Undetermined",0,"BTW-2023-09-13",2023-09-15
"155","HW","X57JJC","NOROVIRUS","30.744",1523567.948,"HW-2023-09-13",2023-09-15
"156","HW","X57JJC","NOROVIRUS","30.352",1997788.529,"HW-2023-09-13",2023-09-15
"157","FR","BQ6K2V","NOROVIRUS","Undetermined",0,"Fon-2023-09-13",2023-09-14
"158","FR","BQ6K2V","NOROVIRUS","Undetermined",0,"Fon-2023-09-13",2023-09-14
"159","S1","XDLKRF","NOROVIRUS","38.225",8633.067,"Box A-C",2023-09-14
"160","S1","XDLKRF","NOROVIRUS","33.845",178435.165,"Box A-C",2023-09-14
"161","S2","L6M9QB","NOROVIRUS","43.491",226.352,"Box C-C",2023-09-14
"162","S2","L6M9QB","NOROVIRUS","40.523",1762.646,"Box C-C",2023-09-14
"163","WC","ANQ5R5","NOROVIRUS","34.282",131873.983,"48939702-A",2023-09-14
"164","WC","ANQ5R5","NOROVIRUS","38.288",8265.064,"48939702-A",2023-09-14
"165","B1","DBEVFA","NOROVIRUS","29.239",4312446.193,"BSR- 91323",2023-09-16
"166","B1","DBEVFA","NOROVIRUS","28.873",5552434.565,"BSR- 91323",2023-09-16
"167","B2","BE6WR5","NOROVIRUS","31.159",1142791.319,"SABIB- 91323",2023-09-16
"168","B2","BE6WR5","NOROVIRUS","31.47",922112.161,"SABIB- 91323",2023-09-16
"169","JT","NS264X","RSVA","Undetermined",0,"JT-23-09-12",2023-09-14
"170","JT","NS264X","RSVA","Undetermined",0,"JT-23-09-12",2023-09-14
"171","FH","VUMP2L","RSVA","Undetermined",0,"FH-23-09-12",2023-09-14
"172","FH","VUMP2L","RSVA","Undetermined",0,"FH-23-09-12",2023-09-14
"173","HS","L86SKC","RSVA","Undetermined",0,"HS-23-09-12",2023-09-14
"174","HS","L86SKC","RSVA","Undetermined",0,"HS-23-09-12",2023-09-14
"175","RB","YSXHHY","RSVA","Undetermined",0,"RB-23-09-12",2023-09-14
"176","RB","YSXHHY","RSVA","Undetermined",0,"RB-23-09-12",2023-09-14
"177","AS","PT35KE","RSVA","Undetermined",0,"AS-23-09-12",2023-09-14
"178","AS","PT35KE","RSVA","Undetermined",0,"AS-23-09-12",2023-09-14
"179","TC","AU5DND","RSVA","Undetermined",0,"TC-23-09-12",2023-09-14
"180","TC","AU5DND","RSVA","Undetermined",0,"TC-23-09-12",2023-09-14
"181","MC","WPMUWP","RSVA","Undetermined",0,"MC-23-09-12",2023-09-14
"182","MC","WPMUWP","RSVA","Undetermined",0,"MC-23-09-12",2023-09-14
"183","IA","JMEPVJ","RSVA","Undetermined",0,"IA-23-09-12",2023-09-14
"184","IA","JMEPVJ","RSVA","Undetermined",0,"IA-23-09-12",2023-09-14
"185","PT","T8UBA7","RSVA","Undetermined",0,"PT-23-09-12",2023-09-14
"186","PT","T8UBA7","RSVA","Undetermined",0,"PT-23-09-12",2023-09-14
"187","HO","SF6462","RSVA","Undetermined",0,"HO-23-09-12",2023-09-14
"188","HO","SF6462","RSVA","Undetermined",0,"HO-23-09-12",2023-09-14
"189","LB","DZH3GA","RSVA","Undetermined",0,"LB_TX1-09-12",2023-09-14
"190","LB","DZH3GA","RSVA","Undetermined",0,"LB_TX1-09-12",2023-09-14
"191","WF","PJEXEP","RSVA","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"192","WF","PJEXEP","RSVA","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"193","BC","EYHRZ2","RSVA","Undetermined",0,"BTC-2023-09-13",2023-09-15
"194","BC","EYHRZ2","RSVA","Undetermined",0,"BTC-2023-09-13",2023-09-15
"195","BW","W4N9K7","RSVA","Undetermined",0,"BTW-2023-09-13",2023-09-15
"196","BW","W4N9K7","RSVA","Undetermined",0,"BTW-2023-09-13",2023-09-15
"197","HW","X57JJC","RSVA","Undetermined",0,"HW-2023-09-13",2023-09-15
"198","HW","X57JJC","RSVA","Undetermined",0,"HW-2023-09-13",2023-09-15
"199","FR","BQ6K2V","RSVA","Undetermined",0,"Fon-2023-09-13",2023-09-14
"200","FR","BQ6K2V","RSVA","Undetermined",0,"Fon-2023-09-13",2023-09-14
"201","S1","XDLKRF","RSVA","Undetermined",0,"Box A-C",2023-09-14
"202","S1","XDLKRF","RSVA","Undetermined",0,"Box A-C",2023-09-14
"203","S2","L6M9QB","RSVA","Undetermined",0,"Box C-C",2023-09-14
"204","S2","L6M9QB","RSVA","Undetermined",0,"Box C-C",2023-09-14
"205","WC","ANQ5R5","RSVA","Undetermined",0,"48939702-A",2023-09-14
"206","WC","ANQ5R5","RSVA","Undetermined",0,"48939702-A",2023-09-14
"207","B1","DBEVFA","RSVA","Undetermined",0,"BSR- 91323",2023-09-16
"208","B1","DBEVFA","RSVA","Undetermined",0,"BSR- 91323",2023-09-16
"209","B2","BE6WR5","RSVA","Undetermined",0,"SABIB- 91323",2023-09-16
"210","B2","BE6WR5","RSVA","Undetermined",0,"SABIB- 91323",2023-09-16
"211","JT","NS264X","RSVB","Undetermined",0,"JT-23-09-12",2023-09-14
"212","JT","NS264X","RSVB","Undetermined",0,"JT-23-09-12",2023-09-14
"213","FH","VUMP2L","RSVB","Undetermined",0,"FH-23-09-12",2023-09-14
"214","FH","VUMP2L","RSVB","Undetermined",0,"FH-23-09-12",2023-09-14
"215","HS","L86SKC","RSVB","Undetermined",0,"HS-23-09-12",2023-09-14
"216","HS","L86SKC","RSVB","Undetermined",0,"HS-23-09-12",2023-09-14
"217","RB","YSXHHY","RSVB","Undetermined",0,"RB-23-09-12",2023-09-14
"218","RB","YSXHHY","RSVB","Undetermined",0,"RB-23-09-12",2023-09-14
"219","AS","PT35KE","RSVB","Undetermined",0,"AS-23-09-12",2023-09-14
"220","AS","PT35KE","RSVB","Undetermined",0,"AS-23-09-12",2023-09-14
"221","TC","AU5DND","RSVB","Undetermined",0,"TC-23-09-12",2023-09-14
"222","TC","AU5DND","RSVB","Undetermined",0,"TC-23-09-12",2023-09-14
"223","MC","WPMUWP","RSVB","Undetermined",0,"MC-23-09-12",2023-09-14
"224","MC","WPMUWP","RSVB","Undetermined",0,"MC-23-09-12",2023-09-14
"225","IA","JMEPVJ","RSVB","Undetermined",0,"IA-23-09-12",2023-09-14
"226","IA","JMEPVJ","RSVB","Undetermined",0,"IA-23-09-12",2023-09-14
"227","PT","T8UBA7","RSVB","Undetermined",0,"PT-23-09-12",2023-09-14
"228","PT","T8UBA7","RSVB","Undetermined",0,"PT-23-09-12",2023-09-14
"229","HO","SF6462","RSVB","Undetermined",0,"HO-23-09-12",2023-09-14
"230","HO","SF6462","RSVB","Undetermined",0,"HO-23-09-12",2023-09-14
"231","LB","DZH3GA","RSVB","Undetermined",0,"LB_TX1-09-12",2023-09-14
"232","LB","DZH3GA","RSVB","Undetermined",0,"LB_TX1-09-12",2023-09-14
"233","WF","PJEXEP","RSVB","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"234","WF","PJEXEP","RSVB","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"235","BC","EYHRZ2","RSVB","Undetermined",0,"BTC-2023-09-13",2023-09-15
"236","BC","EYHRZ2","RSVB","Undetermined",0,"BTC-2023-09-13",2023-09-15
"237","BW","W4N9K7","RSVB","Undetermined",0,"BTW-2023-09-13",2023-09-15
"238","BW","W4N9K7","RSVB","Undetermined",0,"BTW-2023-09-13",2023-09-15
"239","HW","X57JJC","RSVB","Undetermined",0,"HW-2023-09-13",2023-09-15
"240","HW","X57JJC","RSVB","Undetermined",0,"HW-2023-09-13",2023-09-15
"241","FR","BQ6K2V","RSVB","Undetermined",0,"Fon-2023-09-13",2023-09-14
"242","FR","BQ6K2V","RSVB","Undetermined",0,"Fon-2023-09-13",2023-09-14
"243","S1","XDLKRF","RSVB","Undetermined",0,"Box A-C",2023-09-14
"244","S1","XDLKRF","RSVB","Undetermined",0,"Box A-C",2023-09-14
"245","S2","L6M9QB","RSVB","Undetermined",0,"Box C-C",2023-09-14
"246","S2","L6M9QB","RSVB","Undetermined",0,"Box C-C",2023-09-14
"247","WC","ANQ5R5","RSVB","Undetermined",0,"48939702-A",2023-09-14
"248","WC","ANQ5R5","RSVB","Undetermined",0,"48939702-A",2023-09-14
"249","B1","DBEVFA","RSVB","Undetermined",0,"BSR- 91323",2023-09-16
"250","B1","DBEVFA","RSVB","Undetermined",0,"BSR- 91323",2023-09-16
"251","B2","BE6WR5","RSVB","Undetermined",0,"SABIB- 91323",2023-09-16
"252","B2","BE6WR5","RSVB","Undetermined",0,"SABIB- 91323",2023-09-16
"253","JT","NS264X","WESTNILE","Undetermined",0,"JT-23-09-12",2023-09-14
"254","JT","NS264X","WESTNILE","Undetermined",0,"JT-23-09-12",2023-09-14
"255","FH","VUMP2L","WESTNILE","Undetermined",0,"FH-23-09-12",2023-09-14
"256","FH","VUMP2L","WESTNILE","Undetermined",0,"FH-23-09-12",2023-09-14
"257","HS","L86SKC","WESTNILE","Undetermined",0,"HS-23-09-12",2023-09-14
"258","HS","L86SKC","WESTNILE","Undetermined",0,"HS-23-09-12",2023-09-14
"259","RB","YSXHHY","WESTNILE","Undetermined",0,"RB-23-09-12",2023-09-14
"260","RB","YSXHHY","WESTNILE","Undetermined",0,"RB-23-09-12",2023-09-14
"261","AS","PT35KE","WESTNILE","Undetermined",0,"AS-23-09-12",2023-09-14
"262","AS","PT35KE","WESTNILE","Undetermined",0,"AS-23-09-12",2023-09-14
"263","TC","AU5DND","WESTNILE","Undetermined",0,"TC-23-09-12",2023-09-14
"264","TC","AU5DND","WESTNILE","Undetermined",0,"TC-23-09-12",2023-09-14
"265","MC","WPMUWP","WESTNILE","Undetermined",0,"MC-23-09-12",2023-09-14
"266","MC","WPMUWP","WESTNILE","Undetermined",0,"MC-23-09-12",2023-09-14
"267","IA","JMEPVJ","WESTNILE","Undetermined",0,"IA-23-09-12",2023-09-14
"268","IA","JMEPVJ","WESTNILE","Undetermined",0,"IA-23-09-12",2023-09-14
"269","PT","T8UBA7","WESTNILE","Undetermined",0,"PT-23-09-12",2023-09-14
"270","PT","T8UBA7","WESTNILE","Undetermined",0,"PT-23-09-12",2023-09-14
"271","HO","SF6462","WESTNILE","Undetermined",0,"HO-23-09-12",2023-09-14
"272","HO","SF6462","WESTNILE","Undetermined",0,"HO-23-09-12",2023-09-14
"273","LB","DZH3GA","WESTNILE","Undetermined",0,"LB_TX1-09-12",2023-09-14
"274","LB","DZH3GA","WESTNILE","Undetermined",0,"LB_TX1-09-12",2023-09-14
"275","WF","PJEXEP","WESTNILE","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"276","WF","PJEXEP","WESTNILE","Undetermined",0,"Wichita Falls-09-12",2023-09-14
"277","BC","EYHRZ2","WESTNILE","Undetermined",0,"BTC-2023-09-13",2023-09-15
"278","BC","EYHRZ2","WESTNILE","Undetermined",0,"BTC-2023-09-13",2023-09-15
"279","BW","W4N9K7","WESTNILE","Undetermined",0,"BTW-2023-09-13",2023-09-15
"280","BW","W4N9K7","WESTNILE","Undetermined",0,"BTW-2023-09-13",2023-09-15
"281","HW","X57JJC","WESTNILE","Undetermined",0,"HW-2023-09-13",2023-09-15
"282","HW","X57JJC","WESTNILE","Undetermined",0,"HW-2023-09-13",2023-09-15
"283","FR","BQ6K2V","WESTNILE","Undetermined",0,"Fon-2023-09-13",2023-09-14
"284","FR","BQ6K2V","WESTNILE","Undetermined",0,"Fon-2023-09-13",2023-09-14
"285","S1","XDLKRF","WESTNILE","Undetermined",0,"Box A-C",2023-09-14
"286","S1","XDLKRF","WESTNILE","Undetermined",0,"Box A-C",2023-09-14
"287","S2","L6M9QB","WESTNILE","Undetermined",0,"Box C-C",2023-09-14
"288","S2","L6M9QB","WESTNILE","Undetermined",0,"Box C-C",2023-09-14
"289","WC","ANQ5R5","WESTNILE","Undetermined",0,"48939702-A",2023-09-14
"290","WC","ANQ5R5","WESTNILE","Undetermined",0,"48939702-A",2023-09-14
"291","B1","DBEVFA","WESTNILE","Undetermined",0,"BSR- 91323",2023-09-16
"292","B1","DBEVFA","WESTNILE","Undetermined",0,"BSR- 91323",2023-09-16
"293","B2","BE6WR5","WESTNILE","Undetermined",0,"SABIB- 91323",2023-09-16
"294","B2","BE6WR5","WESTNILE","Undetermined",0,"SABIB- 91323",2023-09-16
"295","JT","NS264X","ZIKA","Undetermined",0,"JT-23-09-12",2023-09-14
"296","JT","NS264X","ZIKA","Undetermined",0,"JT-23-09-12",2023-09-14
"297","FH","VUMP2L","ZIKA","Undetermined",0,"FH-23-09-12",2023-09-14
"298","FH","VUMP2L","ZIKA","Undetermined",0,"FH-23-09-12",2023-09-14
"299","HS","L86SKC","ZIKA","Undetermined",0,"HS-23-09-12",2023-09-14
"300","HS","L86SKC","ZIKA","Undetermined",0,"HS-23-09-12",2023-09-14
"301","RB","YSXHHY","ZIKA","Undetermined",0,"RB-23-09-12",2023-09-14
"302","RB","YSXHHY","ZIKA","Undetermined",0,"RB-23-09-12",2023-09-14
"303","AS","PT35KE","ZIKA","Undetermined",0,"AS-23-09-12",2023-09-14
"304","AS","PT35KE","ZIKA","Undetermined",0,"AS-23-09-12",2023-09-14
"305","TC","AU5DND","ZIKA","Undetermined",0,"TC-23-09-12",2023-09-14
"306","TC","AU5DND","ZIKA","Undetermined",0,"TC-23-09-12",2023-09-14
"307","MC","WPMUWP","ZIKA","Undetermined",0,"MC-23-09-12",2023-09-14
"308","MC","WPMUWP","ZIKA","Undetermined",0,"MC-23-09-12",2023-09-14
