"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"25","IA","LPMBTM","DENGUE","Undetermined",0,"IA-23-11-21",2023-11-21
"26","IA","LPMBTM","DENGUE","Undetermined",0,"IA-23-11-21",2023-11-21
"27","PT","VRKA9X","DENGUE","Undetermined",0,"PT-23-11-21",2023-11-21
"28","PT","VRKA9X","DENGUE","Undetermined",0,"PT-23-11-21",2023-11-21
"29","HO","KZQBZ3","DENGUE","Undetermined",0,"HO-23-11-21",2023-11-21
"30","HO","KZQBZ3","DENGUE","Undetermined",0,"HO-23-11-21",2023-11-21
"31","WF","E2UBLG","DENGUE","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"32","WF","E2UBLG","DENGUE","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"33","BC","ZC2LL4","DENGUE","Undetermined",0,"BTC-2023-11-20",2023-11-20
"34","BC","ZC2LL4","DENGUE","Undetermined",0,"BTC-2023-11-20",2023-11-20
"35","BW","TBQ2WV","DENGUE","Undetermined",0,"BTW-2023-11-20",2023-11-20
"36","BW","TBQ2WV","DENGUE","Undetermined",0,"BTW-2023-11-20",2023-11-20
"37","HW","NG7ACQ","DENGUE","Undetermined",0,"HW-2023-11-20",2023-11-20
"38","HW","NG7ACQ","DENGUE","Undetermined",0,"HW-2023-11-20",2023-11-20
"39","FR","YTYJ77","DENGUE","Undetermined",0,"Fon-2023-11-20",2023-11-20
"40","FR","YTYJ77","DENGUE","Undetermined",0,"Fon-2023-11-20",2023-11-20
"41","TC","U2336H","ENTERO","Undetermined",0,"TC-23-11-21",2023-11-21
"42","TC","U2336H","ENTERO","Undetermined",0,"TC-23-11-21",2023-11-21
"43","MC","JWHC95","ENTERO","Undetermined",0,"MC-23-11-21",2023-11-21
"44","MC","JWHC95","ENTERO","Undetermined",0,"MC-23-11-21",2023-11-21
"45","IA","LPMBTM","ENTERO","Undetermined",0,"IA-23-11-21",2023-11-21
"46","IA","LPMBTM","ENTERO","Undetermined",0,"IA-23-11-21",2023-11-21
"47","PT","VRKA9X","ENTERO","Undetermined",0,"PT-23-11-21",2023-11-21
"48","PT","VRKA9X","ENTERO","Undetermined",0,"PT-23-11-21",2023-11-21
"49","HO","KZQBZ3","ENTERO","Undetermined",0,"HO-23-11-21",2023-11-21
"50","HO","KZQBZ3","ENTERO","Undetermined",0,"HO-23-11-21",2023-11-21
"51","WF","E2UBLG","ENTERO","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"52","WF","E2UBLG","ENTERO","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"53","BC","ZC2LL4","ENTERO","Undetermined",0,"BTC-2023-11-20",2023-11-20
"54","BC","ZC2LL4","ENTERO","Undetermined",0,"BTC-2023-11-20",2023-11-20
"55","BW","TBQ2WV","ENTERO","Undetermined",0,"BTW-2023-11-20",2023-11-20
"56","BW","TBQ2WV","ENTERO","Undetermined",0,"BTW-2023-11-20",2023-11-20
"57","HW","NG7ACQ","ENTERO","Undetermined",0,"HW-2023-11-20",2023-11-20
"58","HW","NG7ACQ","ENTERO","Undetermined",0,"HW-2023-11-20",2023-11-20
"59","FR","YTYJ77","ENTERO","Undetermined",0,"Fon-2023-11-20",2023-11-20
"60","FR","YTYJ77","ENTERO","Undetermined",0,"Fon-2023-11-20",2023-11-20
"61","TC","U2336H","NOROVIRUS","Undetermined",0,"TC-23-11-21",2023-11-21
"62","TC","U2336H","NOROVIRUS","Undetermined",0,"TC-23-11-21",2023-11-21
"63","MC","JWHC95","NOROVIRUS","Undetermined",0,"MC-23-11-21",2023-11-21
"64","MC","JWHC95","NOROVIRUS","44.97",81.408,"MC-23-11-21",2023-11-21
"65","IA","LPMBTM","NOROVIRUS","Undetermined",0,"IA-23-11-21",2023-11-21
"66","IA","LPMBTM","NOROVIRUS","Undetermined",0,"IA-23-11-21",2023-11-21
"67","PT","VRKA9X","NOROVIRUS","Undetermined",0,"PT-23-11-21",2023-11-21
"68","PT","VRKA9X","NOROVIRUS","Undetermined",0,"PT-23-11-21",2023-11-21
"69","HO","KZQBZ3","NOROVIRUS","33.553",218342.412,"HO-23-11-21",2023-11-21
"70","HO","KZQBZ3","NOROVIRUS","34.77",94091.961,"HO-23-11-21",2023-11-21
"71","WF","E2UBLG","NOROVIRUS","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"72","WF","E2UBLG","NOROVIRUS","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"73","BC","ZC2LL4","NOROVIRUS","Undetermined",0,"BTC-2023-11-20",2023-11-20
"74","BC","ZC2LL4","NOROVIRUS","Undetermined",0,"BTC-2023-11-20",2023-11-20
"75","BW","TBQ2WV","NOROVIRUS","32.977",325282.895,"BTW-2023-11-20",2023-11-20
"76","BW","TBQ2WV","NOROVIRUS","31.846",710608.824,"BTW-2023-11-20",2023-11-20
"77","HW","NG7ACQ","NOROVIRUS","Undetermined",0,"HW-2023-11-20",2023-11-20
"78","HW","NG7ACQ","NOROVIRUS","Undetermined",0,"HW-2023-11-20",2023-11-20
"79","FR","YTYJ77","NOROVIRUS","29.07",4845675.417,"Fon-2023-11-20",2023-11-20
"80","FR","YTYJ77","NOROVIRUS","29.082",4807296.03,"Fon-2023-11-20",2023-11-20
"81","TC","U2336H","RSVA","Undetermined",0,"TC-23-11-21",2023-11-21
"82","TC","U2336H","RSVA","Undetermined",0,"TC-23-11-21",2023-11-21
"83","MC","JWHC95","RSVA","Undetermined",0,"MC-23-11-21",2023-11-21
"84","MC","JWHC95","RSVA","Undetermined",0,"MC-23-11-21",2023-11-21
"85","IA","LPMBTM","RSVA","Undetermined",0,"IA-23-11-21",2023-11-21
"86","IA","LPMBTM","RSVA","Undetermined",0,"IA-23-11-21",2023-11-21
"87","PT","VRKA9X","RSVA","Undetermined",0,"PT-23-11-21",2023-11-21
"88","PT","VRKA9X","RSVA","Undetermined",0,"PT-23-11-21",2023-11-21
"89","HO","KZQBZ3","RSVA","Undetermined",0,"HO-23-11-21",2023-11-21
"90","HO","KZQBZ3","RSVA","Undetermined",0,"HO-23-11-21",2023-11-21
"91","WF","E2UBLG","RSVA","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"92","WF","E2UBLG","RSVA","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"93","BC","ZC2LL4","RSVA","Undetermined",0,"BTC-2023-11-20",2023-11-20
"94","BC","ZC2LL4","RSVA","Undetermined",0,"BTC-2023-11-20",2023-11-20
"95","BW","TBQ2WV","RSVA","Undetermined",0,"BTW-2023-11-20",2023-11-20
"96","BW","TBQ2WV","RSVA","Undetermined",0,"BTW-2023-11-20",2023-11-20
"97","HW","NG7ACQ","RSVA","Undetermined",0,"HW-2023-11-20",2023-11-20
"98","HW","NG7ACQ","RSVA","Undetermined",0,"HW-2023-11-20",2023-11-20
"99","FR","YTYJ77","RSVA","Undetermined",0,"Fon-2023-11-20",2023-11-20
"100","FR","YTYJ77","RSVA","Undetermined",0,"Fon-2023-11-20",2023-11-20
"101","TC","U2336H","RSVB","Undetermined",0,"TC-23-11-21",2023-11-21
"102","TC","U2336H","RSVB","Undetermined",0,"TC-23-11-21",2023-11-21
"103","MC","JWHC95","RSVB","Undetermined",0,"MC-23-11-21",2023-11-21
"104","MC","JWHC95","RSVB","Undetermined",0,"MC-23-11-21",2023-11-21
"105","IA","LPMBTM","RSVB","Undetermined",0,"IA-23-11-21",2023-11-21
"106","IA","LPMBTM","RSVB","Undetermined",0,"IA-23-11-21",2023-11-21
"107","PT","VRKA9X","RSVB","Undetermined",0,"PT-23-11-21",2023-11-21
"108","PT","VRKA9X","RSVB","Undetermined",0,"PT-23-11-21",2023-11-21
"109","HO","KZQBZ3","RSVB","Undetermined",0,"HO-23-11-21",2023-11-21
"110","HO","KZQBZ3","RSVB","Undetermined",0,"HO-23-11-21",2023-11-21
"111","WF","E2UBLG","RSVB","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"112","WF","E2UBLG","RSVB","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"113","BC","ZC2LL4","RSVB","Undetermined",0,"BTC-2023-11-20",2023-11-20
"114","BC","ZC2LL4","RSVB","Undetermined",0,"BTC-2023-11-20",2023-11-20
"115","BW","TBQ2WV","RSVB","Undetermined",0,"BTW-2023-11-20",2023-11-20
"116","BW","TBQ2WV","RSVB","Undetermined",0,"BTW-2023-11-20",2023-11-20
"117","HW","NG7ACQ","RSVB","Undetermined",0,"HW-2023-11-20",2023-11-20
"118","HW","NG7ACQ","RSVB","Undetermined",0,"HW-2023-11-20",2023-11-20
"119","FR","YTYJ77","RSVB","Undetermined",0,"Fon-2023-11-20",2023-11-20
"120","FR","YTYJ77","RSVB","Undetermined",0,"Fon-2023-11-20",2023-11-20
"121","TC","U2336H","WESTNILE","Undetermined",0,"TC-23-11-21",2023-11-21
"122","TC","U2336H","WESTNILE","Undetermined",0,"TC-23-11-21",2023-11-21
"123","MC","JWHC95","WESTNILE","Undetermined",0,"MC-23-11-21",2023-11-21
"124","MC","JWHC95","WESTNILE","Undetermined",0,"MC-23-11-21",2023-11-21
"125","IA","LPMBTM","WESTNILE","Undetermined",0,"IA-23-11-21",2023-11-21
"126","IA","LPMBTM","WESTNILE","Undetermined",0,"IA-23-11-21",2023-11-21
"127","PT","VRKA9X","WESTNILE","Undetermined",0,"PT-23-11-21",2023-11-21
"128","PT","VRKA9X","WESTNILE","Undetermined",0,"PT-23-11-21",2023-11-21
"129","HO","KZQBZ3","WESTNILE","Undetermined",0,"HO-23-11-21",2023-11-21
"130","HO","KZQBZ3","WESTNILE","Undetermined",0,"HO-23-11-21",2023-11-21
"131","WF","E2UBLG","WESTNILE","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"132","WF","E2UBLG","WESTNILE","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"133","BC","ZC2LL4","WESTNILE","Undetermined",0,"BTC-2023-11-20",2023-11-20
"134","BC","ZC2LL4","WESTNILE","Undetermined",0,"BTC-2023-11-20",2023-11-20
"135","BW","TBQ2WV","WESTNILE","Undetermined",0,"BTW-2023-11-20",2023-11-20
"136","BW","TBQ2WV","WESTNILE","Undetermined",0,"BTW-2023-11-20",2023-11-20
"137","HW","NG7ACQ","WESTNILE","Undetermined",0,"HW-2023-11-20",2023-11-20
"138","HW","NG7ACQ","WESTNILE","Undetermined",0,"HW-2023-11-20",2023-11-20
"139","FR","YTYJ77","WESTNILE","Undetermined",0,"Fon-2023-11-20",2023-11-20
"140","FR","YTYJ77","WESTNILE","Undetermined",0,"Fon-2023-11-20",2023-11-20
"141","TC","U2336H","ZIKA","Undetermined",0,"TC-23-11-21",2023-11-21
"142","TC","U2336H","ZIKA","Undetermined",0,"TC-23-11-21",2023-11-21
"143","MC","JWHC95","ZIKA","Undetermined",0,"MC-23-11-21",2023-11-21
"144","MC","JWHC95","ZIKA","Undetermined",0,"MC-23-11-21",2023-11-21
"145","IA","LPMBTM","ZIKA","Undetermined",0,"IA-23-11-21",2023-11-21
"146","IA","LPMBTM","ZIKA","Undetermined",0,"IA-23-11-21",2023-11-21
"147","PT","VRKA9X","ZIKA","Undetermined",0,"PT-23-11-21",2023-11-21
"148","PT","VRKA9X","ZIKA","Undetermined",0,"PT-23-11-21",2023-11-21
"149","HO","KZQBZ3","ZIKA","Undetermined",0,"HO-23-11-21",2023-11-21
"150","HO","KZQBZ3","ZIKA","Undetermined",0,"HO-23-11-21",2023-11-21
"151","WF","E2UBLG","ZIKA","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"152","WF","E2UBLG","ZIKA","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"153","BC","ZC2LL4","ZIKA","Undetermined",0,"BTC-2023-11-20",2023-11-20
"154","BC","ZC2LL4","ZIKA","Undetermined",0,"BTC-2023-11-20",2023-11-20
"155","BW","TBQ2WV","ZIKA","Undetermined",0,"BTW-2023-11-20",2023-11-20
"156","BW","TBQ2WV","ZIKA","Undetermined",0,"BTW-2023-11-20",2023-11-20
"157","HW","NG7ACQ","ZIKA","Undetermined",0,"HW-2023-11-20",2023-11-20
"158","HW","NG7ACQ","ZIKA","Undetermined",0,"HW-2023-11-20",2023-11-20
"159","FR","YTYJ77","ZIKA","Undetermined",0,"Fon-2023-11-20",2023-11-20
"160","FR","YTYJ77","ZIKA","Undetermined",0,"Fon-2023-11-20",2023-11-20
"161","TC","U2336H","MONKEYPOX","Undetermined",0,"TC-23-11-21",2023-11-21
"162","TC","U2336H","MONKEYPOX","Undetermined",0,"TC-23-11-21",2023-11-21
"163","MC","JWHC95","MONKEYPOX","Undetermined",0,"MC-23-11-21",2023-11-21
"164","MC","JWHC95","MONKEYPOX","Undetermined",0,"MC-23-11-21",2023-11-21
"165","IA","LPMBTM","MONKEYPOX","Undetermined",0,"IA-23-11-21",2023-11-21
"166","IA","LPMBTM","MONKEYPOX","Undetermined",0,"IA-23-11-21",2023-11-21
"167","PT","VRKA9X","MONKEYPOX","Undetermined",0,"PT-23-11-21",2023-11-21
"168","PT","VRKA9X","MONKEYPOX","Undetermined",0,"PT-23-11-21",2023-11-21
"169","HO","KZQBZ3","MONKEYPOX","Undetermined",0,"HO-23-11-21",2023-11-21
"170","HO","KZQBZ3","MONKEYPOX","Undetermined",0,"HO-23-11-21",2023-11-21
"171","WF","E2UBLG","MONKEYPOX","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"172","WF","E2UBLG","MONKEYPOX","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"173","BC","ZC2LL4","MONKEYPOX","Undetermined",0,"BTC-2023-11-20",2023-11-20
"174","BC","ZC2LL4","MONKEYPOX","Undetermined",0,"BTC-2023-11-20",2023-11-20
"175","BW","TBQ2WV","MONKEYPOX","37.777",567.036,"BTW-2023-11-20",2023-11-20
"176","BW","TBQ2WV","MONKEYPOX","Undetermined",0,"BTW-2023-11-20",2023-11-20
"177","HW","NG7ACQ","MONKEYPOX","Undetermined",0,"HW-2023-11-20",2023-11-20
"178","HW","NG7ACQ","MONKEYPOX","Undetermined",0,"HW-2023-11-20",2023-11-20
"179","FR","YTYJ77","MONKEYPOX","Undetermined",0,"Fon-2023-11-20",2023-11-20
"180","FR","YTYJ77","MONKEYPOX","Undetermined",0,"Fon-2023-11-20",2023-11-20
"181","TC","U2336H","INFLUENZAA","Undetermined",0,"TC-23-11-21",2023-11-21
"182","TC","U2336H","INFLUENZAA","Undetermined",0,"TC-23-11-21",2023-11-21
"183","MC","JWHC95","INFLUENZAA","Undetermined",0,"MC-23-11-21",2023-11-21
"184","MC","JWHC95","INFLUENZAA","Undetermined",0,"MC-23-11-21",2023-11-21
"185","IA","LPMBTM","INFLUENZAA","Undetermined",0,"IA-23-11-21",2023-11-21
"186","IA","LPMBTM","INFLUENZAA","39.291",3585.622,"IA-23-11-21",2023-11-21
"187","PT","VRKA9X","INFLUENZAA","Undetermined",0,"PT-23-11-21",2023-11-21
"188","PT","VRKA9X","INFLUENZAA","Undetermined",0,"PT-23-11-21",2023-11-21
"189","HO","KZQBZ3","INFLUENZAA","Undetermined",0,"HO-23-11-21",2023-11-21
"190","HO","KZQBZ3","INFLUENZAA","Undetermined",0,"HO-23-11-21",2023-11-21
"191","WF","E2UBLG","INFLUENZAA","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"192","WF","E2UBLG","INFLUENZAA","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"193","BC","ZC2LL4","INFLUENZAA","Undetermined",0,"BTC-2023-11-20",2023-11-20
"194","BC","ZC2LL4","INFLUENZAA","Undetermined",0,"BTC-2023-11-20",2023-11-20
"195","BW","TBQ2WV","INFLUENZAA","Undetermined",0,"BTW-2023-11-20",2023-11-20
"196","BW","TBQ2WV","INFLUENZAA","Undetermined",0,"BTW-2023-11-20",2023-11-20
"197","HW","NG7ACQ","INFLUENZAA","Undetermined",0,"HW-2023-11-20",2023-11-20
"198","HW","NG7ACQ","INFLUENZAA","Undetermined",0,"HW-2023-11-20",2023-11-20
"199","FR","YTYJ77","INFLUENZAA","Undetermined",0,"Fon-2023-11-20",2023-11-20
"200","FR","YTYJ77","INFLUENZAA","Undetermined",0,"Fon-2023-11-20",2023-11-20
"201","TC","U2336H","INFLUENZAB","Undetermined",0,"TC-23-11-21",2023-11-21
"202","TC","U2336H","INFLUENZAB","Undetermined",0,"TC-23-11-21",2023-11-21
"203","MC","JWHC95","INFLUENZAB","Undetermined",0,"MC-23-11-21",2023-11-21
"204","MC","JWHC95","INFLUENZAB","Undetermined",0,"MC-23-11-21",2023-11-21
"205","IA","LPMBTM","INFLUENZAB","34.871",44315.567,"IA-23-11-21",2023-11-21
"206","IA","LPMBTM","INFLUENZAB","32.16",275000.884,"IA-23-11-21",2023-11-21
"207","PT","VRKA9X","INFLUENZAB","Undetermined",0,"PT-23-11-21",2023-11-21
"208","PT","VRKA9X","INFLUENZAB","37.106",9843.176,"PT-23-11-21",2023-11-21
"209","HO","KZQBZ3","INFLUENZAB","31.169",535848.096,"HO-23-11-21",2023-11-21
"210","HO","KZQBZ3","INFLUENZAB","31.563",411050.795,"HO-23-11-21",2023-11-21
"211","WF","E2UBLG","INFLUENZAB","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"212","WF","E2UBLG","INFLUENZAB","Undetermined",0,"Wichita Falls-23-11-21",2023-11-21
"213","BC","ZC2LL4","INFLUENZAB","39.999",1403.553,"BTC-2023-11-20",2023-11-20
"214","BC","ZC2LL4","INFLUENZAB","Undetermined",0,"BTC-2023-11-20",2023-11-20
"215","BW","TBQ2WV","INFLUENZAB","Undetermined",0,"BTW-2023-11-20",2023-11-20
"216","BW","TBQ2WV","INFLUENZAB","Undetermined",0,"BTW-2023-11-20",2023-11-20
"217","HW","NG7ACQ","INFLUENZAB","Undetermined",0,"HW-2023-11-20",2023-11-20
"218","HW","NG7ACQ","INFLUENZAB","Undetermined",0,"HW-2023-11-20",2023-11-20
"219","FR","YTYJ77","INFLUENZAB","38.495",3864.405,"Fon-2023-11-20",2023-11-20
"220","FR","YTYJ77","INFLUENZAB","Undetermined",0,"Fon-2023-11-20",2023-11-20
"221","TC","U2336H","SARSCOV2N1","29.462",272774.764,"TC-23-11-21",2023-11-21
"222","TC","U2336H","SARSCOV2N1","29.836",206690.406,"TC-23-11-21",2023-11-21
"223","MC","JWHC95","SARSCOV2N1","30.422",133758.17,"MC-23-11-21",2023-11-21
"224","MC","JWHC95","SARSCOV2N1","29.976",186290.748,"MC-23-11-21",2023-11-21
"225","IA","LPMBTM","SARSCOV2N1","29.715",226026.327,"IA-23-11-21",2023-11-21
"226","IA","LPMBTM","SARSCOV2N1","29.448",275667.035,"IA-23-11-21",2023-11-21
"227","PT","VRKA9X","SARSCOV2N1","30.617",115713.714,"PT-23-11-21",2023-11-21
"228","PT","VRKA9X","SARSCOV2N1","30.846",97628.897,"PT-23-11-21",2023-11-21
"229","HO","KZQBZ3","SARSCOV2N1","35.142",4015.5,"HO-23-11-21",2023-11-21
"230","HO","KZQBZ3","SARSCOV2N1","34.625",5894.532,"HO-23-11-21",2023-11-21
"231","WF","E2UBLG","SARSCOV2N1","29.431",279252.929,"Wichita Falls-23-11-21",2023-11-21
"232","WF","E2UBLG","SARSCOV2N1","29.294",309004.981,"Wichita Falls-23-11-21",2023-11-21
"233","BC","ZC2LL4","SARSCOV2N1","32.502",28526.98,"BTC-2023-11-20",2023-11-20
"234","BC","ZC2LL4","SARSCOV2N1","38.207",411.912,"BTC-2023-11-20",2023-11-20
"235","BW","TBQ2WV","SARSCOV2N1","32.923",20858.739,"BTW-2023-11-20",2023-11-20
"236","BW","TBQ2WV","SARSCOV2N1","32.181",36210.661,"BTW-2023-11-20",2023-11-20
"237","HW","NG7ACQ","SARSCOV2N1","32.638",25791.797,"HW-2023-11-20",2023-11-20
"238","HW","NG7ACQ","SARSCOV2N1","31.61",55326.503,"HW-2023-11-20",2023-11-20
"239","FR","YTYJ77","SARSCOV2N1","32.319",32685.308,"Fon-2023-11-20",2023-11-20
"240","FR","YTYJ77","SARSCOV2N1","32.071",39278.874,"Fon-2023-11-20",2023-11-20
