"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"50","AS","LJQRV7","DENGUE","Undetermined",0,"AS-23-11-01",2023-11-01
"51","TC","HHG3HM","DENGUE","Undetermined",0,"TC-23-11-01",2023-11-01
"52","TC","HHG3HM","DENGUE","Undetermined",0,"TC-23-11-01",2023-11-01
"53","MC","C59G4D","DENGUE","Undetermined",0,"MC-23-11-01",2023-11-01
"54","MC","C59G4D","DENGUE","Undetermined",0,"MC-23-11-01",2023-11-01
"55","IA","DCH566","DENGUE","Undetermined",0,"IA-23-11-01",2023-11-01
"56","IA","DCH566","DENGUE","Undetermined",0,"IA-23-11-01",2023-11-01
"57","HO","V6GZQF","DENGUE","Undetermined",0,"HO-23-11-01",2023-11-01
"58","HO","V6GZQF","DENGUE","Undetermined",0,"HO-23-11-01",2023-11-01
"59","LB","RP2TNQ","DENGUE","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"60","LB","RP2TNQ","DENGUE","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"61","WF","GVSEAU","DENGUE","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"62","WF","GVSEAU","DENGUE","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"63","BC","F9A79A","DENGUE","Undetermined",0,"BTC-2023-10-31",2023-10-31
"64","BC","F9A79A","DENGUE","Undetermined",0,"BTC-2023-10-31",2023-10-31
"65","BW","R5VQNJ","DENGUE","Undetermined",0,"BTW-2023-10-31",2023-10-31
"66","BW","R5VQNJ","DENGUE","Undetermined",0,"BTW-2023-10-31",2023-10-31
"67","HW","KZYD7K","DENGUE","Undetermined",0,"HW-2023-10-31",2023-10-31
"68","HW","KZYD7K","DENGUE","Undetermined",0,"HW-2023-10-31",2023-10-31
"69","FR","ELALGB","DENGUE","Undetermined",0,"Fon-2023-10-31",2023-10-31
"70","FR","ELALGB","DENGUE","Undetermined",0,"Fon-2023-10-31",2023-10-31
"71","S1","JBG79W","DENGUE","Undetermined",0,"49770204-A",2023-11-01
"72","S1","JBG79W","DENGUE","Undetermined",0,"49770204-A",2023-11-01
"73","S2","DPPH96","DENGUE","Undetermined",0,"49770205-A",2023-11-01
"74","S2","DPPH96","DENGUE","Undetermined",0,"49770205-A",2023-11-01
"75","WC","V6HXBV","DENGUE","Undetermined",0,"OPS1029",2023-11-01
"76","WC","V6HXBV","DENGUE","Undetermined",0,"OPS1029",2023-11-01
"77","B1","WUQU94","DENGUE","Undetermined",0,"BSR- 11123",2023-11-02
"78","B1","WUQU94","DENGUE","Undetermined",0,"BSR- 11123",2023-11-02
"79","B2","AV2E4Y","DENGUE","Undetermined",0,"SABIB- 11123",2023-11-02
"80","B2","AV2E4Y","DENGUE","Undetermined",0,"SABIB- 11123",2023-11-02
"81","JT","U3FHXV","ENTERO","Undetermined",0,"JT-23-10-31",2023-10-31
"82","JT","U3FHXV","ENTERO","Undetermined",0,"JT-23-10-31",2023-10-31
"83","FH","FBNDBK","ENTERO","Undetermined",0,"FH-23-10-31",2023-10-31
"84","FH","FBNDBK","ENTERO","Undetermined",0,"FH-23-10-31",2023-10-31
"85","HS","V5AZDZ","ENTERO","Undetermined",0,"HS-23-10-31",2023-10-31
"86","HS","V5AZDZ","ENTERO","Undetermined",0,"HS-23-10-31",2023-10-31
"87","RB","SF3DAQ","ENTERO","Undetermined",0,"RB-23-10-31",2023-10-31
"88","RB","SF3DAQ","ENTERO","Undetermined",0,"RB-23-10-31",2023-10-31
"89","AS","LJQRV7","ENTERO","Undetermined",0,"AS-23-11-01",2023-11-01
"90","AS","LJQRV7","ENTERO","Undetermined",0,"AS-23-11-01",2023-11-01
"91","TC","HHG3HM","ENTERO","Undetermined",0,"TC-23-11-01",2023-11-01
"92","TC","HHG3HM","ENTERO","Undetermined",0,"TC-23-11-01",2023-11-01
"93","MC","C59G4D","ENTERO","Undetermined",0,"MC-23-11-01",2023-11-01
"94","MC","C59G4D","ENTERO","Undetermined",0,"MC-23-11-01",2023-11-01
"95","IA","DCH566","ENTERO","Undetermined",0,"IA-23-11-01",2023-11-01
"96","IA","DCH566","ENTERO","Undetermined",0,"IA-23-11-01",2023-11-01
"97","HO","V6GZQF","ENTERO","Undetermined",0,"HO-23-11-01",2023-11-01
"98","HO","V6GZQF","ENTERO","Undetermined",0,"HO-23-11-01",2023-11-01
"99","LB","RP2TNQ","ENTERO","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"100","LB","RP2TNQ","ENTERO","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"101","WF","GVSEAU","ENTERO","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"102","WF","GVSEAU","ENTERO","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"103","BC","F9A79A","ENTERO","Undetermined",0,"BTC-2023-10-31",2023-10-31
"104","BC","F9A79A","ENTERO","Undetermined",0,"BTC-2023-10-31",2023-10-31
"105","BW","R5VQNJ","ENTERO","Undetermined",0,"BTW-2023-10-31",2023-10-31
"106","BW","R5VQNJ","ENTERO","Undetermined",0,"BTW-2023-10-31",2023-10-31
"107","HW","KZYD7K","ENTERO","Undetermined",0,"HW-2023-10-31",2023-10-31
"108","HW","KZYD7K","ENTERO","Undetermined",0,"HW-2023-10-31",2023-10-31
"109","FR","ELALGB","ENTERO","Undetermined",0,"Fon-2023-10-31",2023-10-31
"110","FR","ELALGB","ENTERO","Undetermined",0,"Fon-2023-10-31",2023-10-31
"111","S1","JBG79W","ENTERO","Undetermined",0,"49770204-A",2023-11-01
"112","S1","JBG79W","ENTERO","Undetermined",0,"49770204-A",2023-11-01
"113","S2","DPPH96","ENTERO","Undetermined",0,"49770205-A",2023-11-01
"114","S2","DPPH96","ENTERO","Undetermined",0,"49770205-A",2023-11-01
"115","WC","V6HXBV","ENTERO","Undetermined",0,"OPS1029",2023-11-01
"116","WC","V6HXBV","ENTERO","Undetermined",0,"OPS1029",2023-11-01
"117","B1","WUQU94","ENTERO","Undetermined",0,"BSR- 11123",2023-11-02
"118","B1","WUQU94","ENTERO","Undetermined",0,"BSR- 11123",2023-11-02
"119","B2","AV2E4Y","ENTERO","Undetermined",0,"SABIB- 11123",2023-11-02
"120","B2","AV2E4Y","ENTERO","Undetermined",0,"SABIB- 11123",2023-11-02
"121","JT","U3FHXV","NOROVIRUS","Undetermined",0,"JT-23-10-31",2023-10-31
"122","JT","U3FHXV","NOROVIRUS","Undetermined",0,"JT-23-10-31",2023-10-31
"123","FH","FBNDBK","NOROVIRUS","Undetermined",0,"FH-23-10-31",2023-10-31
"124","FH","FBNDBK","NOROVIRUS","Undetermined",0,"FH-23-10-31",2023-10-31
"125","HS","V5AZDZ","NOROVIRUS","Undetermined",0,"HS-23-10-31",2023-10-31
"126","HS","V5AZDZ","NOROVIRUS","Undetermined",0,"HS-23-10-31",2023-10-31
"127","RB","SF3DAQ","NOROVIRUS","Undetermined",0,"RB-23-10-31",2023-10-31
"128","RB","SF3DAQ","NOROVIRUS","Undetermined",0,"RB-23-10-31",2023-10-31
"129","AS","LJQRV7","NOROVIRUS","Undetermined",0,"AS-23-11-01",2023-11-01
"130","AS","LJQRV7","NOROVIRUS","Undetermined",0,"AS-23-11-01",2023-11-01
"131","TC","HHG3HM","NOROVIRUS","Undetermined",0,"TC-23-11-01",2023-11-01
"132","TC","HHG3HM","NOROVIRUS","35.694",49667.813,"TC-23-11-01",2023-11-01
"133","MC","C59G4D","NOROVIRUS","29.931",2672673.525,"MC-23-11-01",2023-11-01
"134","MC","C59G4D","NOROVIRUS","29.78",2965384.729,"MC-23-11-01",2023-11-01
"135","IA","DCH566","NOROVIRUS","30.213",2198878.166,"IA-23-11-01",2023-11-01
"136","IA","DCH566","NOROVIRUS","30.511",1789417.488,"IA-23-11-01",2023-11-01
"137","HO","V6GZQF","NOROVIRUS","29.922",2688428.336,"HO-23-11-01",2023-11-01
"138","HO","V6GZQF","NOROVIRUS","29.645",3257555.754,"HO-23-11-01",2023-11-01
"139","LB","RP2TNQ","NOROVIRUS","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"140","LB","RP2TNQ","NOROVIRUS","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"141","WF","GVSEAU","NOROVIRUS","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"142","WF","GVSEAU","NOROVIRUS","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"143","BC","F9A79A","NOROVIRUS","37.142",18257.883,"BTC-2023-10-31",2023-10-31
"144","BC","F9A79A","NOROVIRUS","39.807",2891.079,"BTC-2023-10-31",2023-10-31
"145","BW","R5VQNJ","NOROVIRUS","Undetermined",0,"BTW-2023-10-31",2023-10-31
"146","BW","R5VQNJ","NOROVIRUS","Undetermined",0,"BTW-2023-10-31",2023-10-31
"147","HW","KZYD7K","NOROVIRUS","Undetermined",0,"HW-2023-10-31",2023-10-31
"148","HW","KZYD7K","NOROVIRUS","Undetermined",0,"HW-2023-10-31",2023-10-31
"149","FR","ELALGB","NOROVIRUS","31.338",1009957.896,"Fon-2023-10-31",2023-10-31
"150","FR","ELALGB","NOROVIRUS","30.445",1873231.953,"Fon-2023-10-31",2023-10-31
"151","S1","JBG79W","NOROVIRUS","Undetermined",0,"49770204-A",2023-11-01
"152","S1","JBG79W","NOROVIRUS","Undetermined",0,"49770204-A",2023-11-01
"153","S2","DPPH96","NOROVIRUS","Undetermined",0,"49770205-A",2023-11-01
"154","S2","DPPH96","NOROVIRUS","Undetermined",0,"49770205-A",2023-11-01
"155","WC","V6HXBV","NOROVIRUS","Undetermined",0,"OPS1029",2023-11-01
"156","WC","V6HXBV","NOROVIRUS","42.774",371.62,"OPS1029",2023-11-01
"157","B1","WUQU94","NOROVIRUS","31.848",709773.999,"BSR- 11123",2023-11-02
"158","B1","WUQU94","NOROVIRUS","32.249",538009.266,"BSR- 11123",2023-11-02
"159","B2","AV2E4Y","NOROVIRUS","35.866",44116.756,"SABIB- 11123",2023-11-02
"160","B2","AV2E4Y","NOROVIRUS","Undetermined",0,"SABIB- 11123",2023-11-02
"161","JT","U3FHXV","RSVA","Undetermined",0,"JT-23-10-31",2023-10-31
"162","JT","U3FHXV","RSVA","Undetermined",0,"JT-23-10-31",2023-10-31
"163","FH","FBNDBK","RSVA","Undetermined",0,"FH-23-10-31",2023-10-31
"164","FH","FBNDBK","RSVA","Undetermined",0,"FH-23-10-31",2023-10-31
"165","HS","V5AZDZ","RSVA","Undetermined",0,"HS-23-10-31",2023-10-31
"166","HS","V5AZDZ","RSVA","Undetermined",0,"HS-23-10-31",2023-10-31
"167","RB","SF3DAQ","RSVA","Undetermined",0,"RB-23-10-31",2023-10-31
"168","RB","SF3DAQ","RSVA","Undetermined",0,"RB-23-10-31",2023-10-31
"169","AS","LJQRV7","RSVA","Undetermined",0,"AS-23-11-01",2023-11-01
"170","AS","LJQRV7","RSVA","Undetermined",0,"AS-23-11-01",2023-11-01
"171","TC","HHG3HM","RSVA","Undetermined",0,"TC-23-11-01",2023-11-01
"172","TC","HHG3HM","RSVA","Undetermined",0,"TC-23-11-01",2023-11-01
"173","MC","C59G4D","RSVA","Undetermined",0,"MC-23-11-01",2023-11-01
"174","MC","C59G4D","RSVA","Undetermined",0,"MC-23-11-01",2023-11-01
"175","IA","DCH566","RSVA","Undetermined",0,"IA-23-11-01",2023-11-01
"176","IA","DCH566","RSVA","Undetermined",0,"IA-23-11-01",2023-11-01
"177","HO","V6GZQF","RSVA","Undetermined",0,"HO-23-11-01",2023-11-01
"178","HO","V6GZQF","RSVA","Undetermined",0,"HO-23-11-01",2023-11-01
"179","LB","RP2TNQ","RSVA","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"180","LB","RP2TNQ","RSVA","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"181","WF","GVSEAU","RSVA","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"182","WF","GVSEAU","RSVA","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"183","BC","F9A79A","RSVA","Undetermined",0,"BTC-2023-10-31",2023-10-31
"184","BC","F9A79A","RSVA","Undetermined",0,"BTC-2023-10-31",2023-10-31
"185","BW","R5VQNJ","RSVA","Undetermined",0,"BTW-2023-10-31",2023-10-31
"186","BW","R5VQNJ","RSVA","Undetermined",0,"BTW-2023-10-31",2023-10-31
"187","HW","KZYD7K","RSVA","Undetermined",0,"HW-2023-10-31",2023-10-31
"188","HW","KZYD7K","RSVA","Undetermined",0,"HW-2023-10-31",2023-10-31
"189","FR","ELALGB","RSVA","Undetermined",0,"Fon-2023-10-31",2023-10-31
"190","FR","ELALGB","RSVA","Undetermined",0,"Fon-2023-10-31",2023-10-31
"191","S1","JBG79W","RSVA","Undetermined",0,"49770204-A",2023-11-01
"192","S1","JBG79W","RSVA","Undetermined",0,"49770204-A",2023-11-01
"193","S2","DPPH96","RSVA","Undetermined",0,"49770205-A",2023-11-01
"194","S2","DPPH96","RSVA","Undetermined",0,"49770205-A",2023-11-01
"195","WC","V6HXBV","RSVA","Undetermined",0,"OPS1029",2023-11-01
"196","WC","V6HXBV","RSVA","Undetermined",0,"OPS1029",2023-11-01
"197","B1","WUQU94","RSVA","Undetermined",0,"BSR- 11123",2023-11-02
"198","B1","WUQU94","RSVA","Undetermined",0,"BSR- 11123",2023-11-02
"199","B2","AV2E4Y","RSVA","Undetermined",0,"SABIB- 11123",2023-11-02
"200","B2","AV2E4Y","RSVA","Undetermined",0,"SABIB- 11123",2023-11-02
"201","JT","U3FHXV","RSVB","Undetermined",0,"JT-23-10-31",2023-10-31
"202","JT","U3FHXV","RSVB","Undetermined",0,"JT-23-10-31",2023-10-31
"203","FH","FBNDBK","RSVB","Undetermined",0,"FH-23-10-31",2023-10-31
"204","FH","FBNDBK","RSVB","Undetermined",0,"FH-23-10-31",2023-10-31
"205","HS","V5AZDZ","RSVB","Undetermined",0,"HS-23-10-31",2023-10-31
"206","HS","V5AZDZ","RSVB","Undetermined",0,"HS-23-10-31",2023-10-31
"207","RB","SF3DAQ","RSVB","Undetermined",0,"RB-23-10-31",2023-10-31
"208","RB","SF3DAQ","RSVB","Undetermined",0,"RB-23-10-31",2023-10-31
"209","AS","LJQRV7","RSVB","Undetermined",0,"AS-23-11-01",2023-11-01
"210","AS","LJQRV7","RSVB","Undetermined",0,"AS-23-11-01",2023-11-01
"211","TC","HHG3HM","RSVB","Undetermined",0,"TC-23-11-01",2023-11-01
"212","TC","HHG3HM","RSVB","Undetermined",0,"TC-23-11-01",2023-11-01
"213","MC","C59G4D","RSVB","Undetermined",0,"MC-23-11-01",2023-11-01
"214","MC","C59G4D","RSVB","Undetermined",0,"MC-23-11-01",2023-11-01
"215","IA","DCH566","RSVB","Undetermined",0,"IA-23-11-01",2023-11-01
"216","IA","DCH566","RSVB","Undetermined",0,"IA-23-11-01",2023-11-01
"217","HO","V6GZQF","RSVB","Undetermined",0,"HO-23-11-01",2023-11-01
"218","HO","V6GZQF","RSVB","Undetermined",0,"HO-23-11-01",2023-11-01
"219","LB","RP2TNQ","RSVB","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"220","LB","RP2TNQ","RSVB","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"221","WF","GVSEAU","RSVB","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"222","WF","GVSEAU","RSVB","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"223","BC","F9A79A","RSVB","Undetermined",0,"BTC-2023-10-31",2023-10-31
"224","BC","F9A79A","RSVB","Undetermined",0,"BTC-2023-10-31",2023-10-31
"225","BW","R5VQNJ","RSVB","Undetermined",0,"BTW-2023-10-31",2023-10-31
"226","BW","R5VQNJ","RSVB","Undetermined",0,"BTW-2023-10-31",2023-10-31
"227","HW","KZYD7K","RSVB","Undetermined",0,"HW-2023-10-31",2023-10-31
"228","HW","KZYD7K","RSVB","Undetermined",0,"HW-2023-10-31",2023-10-31
"229","FR","ELALGB","RSVB","Undetermined",0,"Fon-2023-10-31",2023-10-31
"230","FR","ELALGB","RSVB","Undetermined",0,"Fon-2023-10-31",2023-10-31
"231","S1","JBG79W","RSVB","Undetermined",0,"49770204-A",2023-11-01
"232","S1","JBG79W","RSVB","Undetermined",0,"49770204-A",2023-11-01
"233","S2","DPPH96","RSVB","Undetermined",0,"49770205-A",2023-11-01
"234","S2","DPPH96","RSVB","Undetermined",0,"49770205-A",2023-11-01
"235","WC","V6HXBV","RSVB","Undetermined",0,"OPS1029",2023-11-01
"236","WC","V6HXBV","RSVB","Undetermined",0,"OPS1029",2023-11-01
"237","B1","WUQU94","RSVB","Undetermined",0,"BSR- 11123",2023-11-02
"238","B1","WUQU94","RSVB","Undetermined",0,"BSR- 11123",2023-11-02
"239","B2","AV2E4Y","RSVB","Undetermined",0,"SABIB- 11123",2023-11-02
"240","B2","AV2E4Y","RSVB","Undetermined",0,"SABIB- 11123",2023-11-02
"241","JT","U3FHXV","WESTNILE","Undetermined",0,"JT-23-10-31",2023-10-31
"242","JT","U3FHXV","WESTNILE","Undetermined",0,"JT-23-10-31",2023-10-31
"243","FH","FBNDBK","WESTNILE","Undetermined",0,"FH-23-10-31",2023-10-31
"244","FH","FBNDBK","WESTNILE","Undetermined",0,"FH-23-10-31",2023-10-31
"245","HS","V5AZDZ","WESTNILE","Undetermined",0,"HS-23-10-31",2023-10-31
"246","HS","V5AZDZ","WESTNILE","Undetermined",0,"HS-23-10-31",2023-10-31
"247","RB","SF3DAQ","WESTNILE","Undetermined",0,"RB-23-10-31",2023-10-31
"248","RB","SF3DAQ","WESTNILE","Undetermined",0,"RB-23-10-31",2023-10-31
"249","AS","LJQRV7","WESTNILE","Undetermined",0,"AS-23-11-01",2023-11-01
"250","AS","LJQRV7","WESTNILE","Undetermined",0,"AS-23-11-01",2023-11-01
"251","TC","HHG3HM","WESTNILE","Undetermined",0,"TC-23-11-01",2023-11-01
"252","TC","HHG3HM","WESTNILE","Undetermined",0,"TC-23-11-01",2023-11-01
"253","MC","C59G4D","WESTNILE","Undetermined",0,"MC-23-11-01",2023-11-01
"254","MC","C59G4D","WESTNILE","Undetermined",0,"MC-23-11-01",2023-11-01
"255","IA","DCH566","WESTNILE","Undetermined",0,"IA-23-11-01",2023-11-01
"256","IA","DCH566","WESTNILE","Undetermined",0,"IA-23-11-01",2023-11-01
"257","HO","V6GZQF","WESTNILE","Undetermined",0,"HO-23-11-01",2023-11-01
"258","HO","V6GZQF","WESTNILE","Undetermined",0,"HO-23-11-01",2023-11-01
"259","LB","RP2TNQ","WESTNILE","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"260","LB","RP2TNQ","WESTNILE","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"261","WF","GVSEAU","WESTNILE","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"262","WF","GVSEAU","WESTNILE","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"263","BC","F9A79A","WESTNILE","Undetermined",0,"BTC-2023-10-31",2023-10-31
"264","BC","F9A79A","WESTNILE","Undetermined",0,"BTC-2023-10-31",2023-10-31
"265","BW","R5VQNJ","WESTNILE","Undetermined",0,"BTW-2023-10-31",2023-10-31
"266","BW","R5VQNJ","WESTNILE","Undetermined",0,"BTW-2023-10-31",2023-10-31
"267","HW","KZYD7K","WESTNILE","Undetermined",0,"HW-2023-10-31",2023-10-31
"268","HW","KZYD7K","WESTNILE","Undetermined",0,"HW-2023-10-31",2023-10-31
"269","FR","ELALGB","WESTNILE","Undetermined",0,"Fon-2023-10-31",2023-10-31
"270","FR","ELALGB","WESTNILE","Undetermined",0,"Fon-2023-10-31",2023-10-31
"271","S1","JBG79W","WESTNILE","Undetermined",0,"49770204-A",2023-11-01
"272","S1","JBG79W","WESTNILE","Undetermined",0,"49770204-A",2023-11-01
"273","S2","DPPH96","WESTNILE","Undetermined",0,"49770205-A",2023-11-01
"274","S2","DPPH96","WESTNILE","Undetermined",0,"49770205-A",2023-11-01
"275","WC","V6HXBV","WESTNILE","Undetermined",0,"OPS1029",2023-11-01
"276","WC","V6HXBV","WESTNILE","Undetermined",0,"OPS1029",2023-11-01
"277","B1","WUQU94","WESTNILE","Undetermined",0,"BSR- 11123",2023-11-02
"278","B1","WUQU94","WESTNILE","Undetermined",0,"BSR- 11123",2023-11-02
"279","B2","AV2E4Y","WESTNILE","Undetermined",0,"SABIB- 11123",2023-11-02
"280","B2","AV2E4Y","WESTNILE","Undetermined",0,"SABIB- 11123",2023-11-02
"281","JT","U3FHXV","ZIKA","Undetermined",0,"JT-23-10-31",2023-10-31
"282","JT","U3FHXV","ZIKA","Undetermined",0,"JT-23-10-31",2023-10-31
"283","FH","FBNDBK","ZIKA","Undetermined",0,"FH-23-10-31",2023-10-31
"284","FH","FBNDBK","ZIKA","Undetermined",0,"FH-23-10-31",2023-10-31
"285","HS","V5AZDZ","ZIKA","Undetermined",0,"HS-23-10-31",2023-10-31
"286","HS","V5AZDZ","ZIKA","Undetermined",0,"HS-23-10-31",2023-10-31
"287","RB","SF3DAQ","ZIKA","Undetermined",0,"RB-23-10-31",2023-10-31
"288","RB","SF3DAQ","ZIKA","Undetermined",0,"RB-23-10-31",2023-10-31
"289","AS","LJQRV7","ZIKA","Undetermined",0,"AS-23-11-01",2023-11-01
"290","AS","LJQRV7","ZIKA","Undetermined",0,"AS-23-11-01",2023-11-01
"291","TC","HHG3HM","ZIKA","Undetermined",0,"TC-23-11-01",2023-11-01
"292","TC","HHG3HM","ZIKA","Undetermined",0,"TC-23-11-01",2023-11-01
"293","MC","C59G4D","ZIKA","Undetermined",0,"MC-23-11-01",2023-11-01
"294","MC","C59G4D","ZIKA","Undetermined",0,"MC-23-11-01",2023-11-01
"295","IA","DCH566","ZIKA","Undetermined",0,"IA-23-11-01",2023-11-01
"296","IA","DCH566","ZIKA","Undetermined",0,"IA-23-11-01",2023-11-01
"297","HO","V6GZQF","ZIKA","Undetermined",0,"HO-23-11-01",2023-11-01
"298","HO","V6GZQF","ZIKA","Undetermined",0,"HO-23-11-01",2023-11-01
"299","LB","RP2TNQ","ZIKA","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"300","LB","RP2TNQ","ZIKA","Undetermined",0,"LB_TX1-23-10-31",2023-10-31
"301","WF","GVSEAU","ZIKA","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"302","WF","GVSEAU","ZIKA","Undetermined",0,"Wichita Falls-23-10-31",2023-10-31
"303","BC","F9A79A","ZIKA","Undetermined",0,"BTC-2023-10-31",2023-10-31
"304","BC","F9A79A","ZIKA","Undetermined",0,"BTC-2023-10-31",2023-10-31
"305","BW","R5VQNJ","ZIKA","Undetermined",0,"BTW-2023-10-31",2023-10-31
"306","BW","R5VQNJ","ZIKA","Undetermined",0,"BTW-2023-10-31",2023-10-31
