"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"136","LB","NA6UGA","NOROVIRUS","Undetermined",0,"LB_TX1-2023-10-10",2023-10-10
"137","WF","ZHUB2Y","NOROVIRUS","Undetermined",0,"Wichita Falls-2023-10-10",2023-10-10
"138","WF","ZHUB2Y","NOROVIRUS","43.616",207.623,"Wichita Falls-2023-10-10",2023-10-10
"139","BC","M2VEVU","NOROVIRUS","30.908",1359760.522,"BTC-2023-10-11",2023-10-11
"140","BC","M2VEVU","NOROVIRUS","31.424",951387.241,"BTC-2023-10-11",2023-10-11
"141","BW","WZ3WED","NOROVIRUS","29.986",2572582.642,"BTW-2023-10-11",2023-10-11
"142","BW","WZ3WED","NOROVIRUS","29.725",3080971.304,"BTW-2023-10-11",2023-10-11
"143","HW","FGYQ3Z","NOROVIRUS","34.976",81650.891,"HW-2023-10-11",2023-10-11
"144","HW","FGYQ3Z","NOROVIRUS","33.861",176471.932,"HW-2023-10-11",2023-10-11
"145","FR","JE7PCH","NOROVIRUS","31.483",913418.146,"Fon-2023-0",2023-10-11
"146","FR","JE7PCH","NOROVIRUS","31.665",805517.613,"Fon-2023-0",2023-10-11
"147","S1","MJXGMG","NOROVIRUS","33.139",290751.851,"49391005-A",2023-10-10
"148","S1","MJXGMG","NOROVIRUS","Undetermined",0,"49391005-A",2023-10-10
"149","S2","HPF4ZX","NOROVIRUS","33.894",172490.719,"49391004-A",2023-10-10
"150","S2","HPF4ZX","NOROVIRUS","32.454",466969.219,"49391004-A",2023-10-10
"151","WC","FMSJSH","NOROVIRUS","35.089",75477.374,"49388502-A",2023-10-10
"152","WC","FMSJSH","NOROVIRUS","Undetermined",0,"49388502-A",2023-10-10
"153","JT","XM2MUL","RSVA","Undetermined",0,"JT-23-10-10",2023-10-10
"154","JT","XM2MUL","RSVA","Undetermined",0,"JT-23-10-10",2023-10-10
"155","FH","FVTP2T","RSVA","Undetermined",0,"FH-23-10-10",2023-10-10
"156","FH","FVTP2T","RSVA","Undetermined",0,"FH-23-10-10",2023-10-10
"157","HS","XXQYCR","RSVA","Undetermined",0,"HS-23-10-10",2023-10-10
"158","HS","XXQYCR","RSVA","Undetermined",0,"HS-23-10-10",2023-10-10
"159","RB","JB3VBK","RSVA","Undetermined",0,"RB-23-10-10",2023-10-10
"160","RB","JB3VBK","RSVA","Undetermined",0,"RB-23-10-10",2023-10-10
"161","AS","WSNU7A","RSVA","Undetermined",0,"AS-23-10-10",2023-10-10
"162","AS","WSNU7A","RSVA","Undetermined",0,"AS-23-10-10",2023-10-10
"163","TC","JC4N9S","RSVA","Undetermined",0,"TC-23-10-10",2023-10-10
"164","TC","JC4N9S","RSVA","Undetermined",0,"TC-23-10-10",2023-10-10
"165","MC","KTAW23","RSVA","Undetermined",0,"MC-23-10-10",2023-10-10
"166","MC","KTAW23","RSVA","Undetermined",0,"MC-23-10-10",2023-10-10
"167","IA","EGDKKA","RSVA","Undetermined",0,"IA-23-10-10",2023-10-10
"168","IA","EGDKKA","RSVA","Undetermined",0,"IA-23-10-10",2023-10-10
"169","PT","FNXC65","RSVA","Undetermined",0,"PT-23-10-10",2023-10-10
"170","PT","FNXC65","RSVA","Undetermined",0,"PT-23-10-10",2023-10-10
"171","HO","EUGYU5","RSVA","Undetermined",0,"HO-23-10-10",2023-10-10
"172","HO","EUGYU5","RSVA","Undetermined",0,"HO-23-10-10",2023-10-10
"173","LB","NA6UGA","RSVA","Undetermined",0,"LB_TX1-2023-10-10",2023-10-10
"174","LB","NA6UGA","RSVA","Undetermined",0,"LB_TX1-2023-10-10",2023-10-10
"175","WF","ZHUB2Y","RSVA","Undetermined",0,"Wichita Falls-2023-10-10",2023-10-10
"176","WF","ZHUB2Y","RSVA","Undetermined",0,"Wichita Falls-2023-10-10",2023-10-10
"177","BC","M2VEVU","RSVA","Undetermined",0,"BTC-2023-10-11",2023-10-11
"178","BC","M2VEVU","RSVA","Undetermined",0,"BTC-2023-10-11",2023-10-11
"179","BW","WZ3WED","RSVA","Undetermined",0,"BTW-2023-10-11",2023-10-11
"180","BW","WZ3WED","RSVA","Undetermined",0,"BTW-2023-10-11",2023-10-11
"181","HW","FGYQ3Z","RSVA","Undetermined",0,"HW-2023-10-11",2023-10-11
"182","HW","FGYQ3Z","RSVA","Undetermined",0,"HW-2023-10-11",2023-10-11
"183","FR","JE7PCH","RSVA","Undetermined",0,"Fon-2023-0",2023-10-11
"184","FR","JE7PCH","RSVA","Undetermined",0,"Fon-2023-0",2023-10-11
"185","S1","MJXGMG","RSVA","Undetermined",0,"49391005-A",2023-10-10
"186","S1","MJXGMG","RSVA","Undetermined",0,"49391005-A",2023-10-10
"187","S2","HPF4ZX","RSVA","Undetermined",0,"49391004-A",2023-10-10
"188","S2","HPF4ZX","RSVA","Undetermined",0,"49391004-A",2023-10-10
"189","WC","FMSJSH","RSVA","Undetermined",0,"49388502-A",2023-10-10
"190","WC","FMSJSH","RSVA","Undetermined",0,"49388502-A",2023-10-10
"191","JT","XM2MUL","RSVB","Undetermined",0,"JT-23-10-10",2023-10-10
"192","JT","XM2MUL","RSVB","Undetermined",0,"JT-23-10-10",2023-10-10
"193","FH","FVTP2T","RSVB","Undetermined",0,"FH-23-10-10",2023-10-10
"194","FH","FVTP2T","RSVB","Undetermined",0,"FH-23-10-10",2023-10-10
"195","HS","XXQYCR","RSVB","Undetermined",0,"HS-23-10-10",2023-10-10
"196","HS","XXQYCR","RSVB","Undetermined",0,"HS-23-10-10",2023-10-10
"197","RB","JB3VBK","RSVB","Undetermined",0,"RB-23-10-10",2023-10-10
"198","RB","JB3VBK","RSVB","Undetermined",0,"RB-23-10-10",2023-10-10
"199","AS","WSNU7A","RSVB","Undetermined",0,"AS-23-10-10",2023-10-10
"200","AS","WSNU7A","RSVB","Undetermined",0,"AS-23-10-10",2023-10-10
"201","TC","JC4N9S","RSVB","Undetermined",0,"TC-23-10-10",2023-10-10
"202","TC","JC4N9S","RSVB","Undetermined",0,"TC-23-10-10",2023-10-10
"203","MC","KTAW23","RSVB","Undetermined",0,"MC-23-10-10",2023-10-10
"204","MC","KTAW23","RSVB","Undetermined",0,"MC-23-10-10",2023-10-10
"205","IA","EGDKKA","RSVB","Undetermined",0,"IA-23-10-10",2023-10-10
"206","IA","EGDKKA","RSVB","Undetermined",0,"IA-23-10-10",2023-10-10
"207","PT","FNXC65","RSVB","Undetermined",0,"PT-23-10-10",2023-10-10
"208","PT","FNXC65","RSVB","Undetermined",0,"PT-23-10-10",2023-10-10
"209","HO","EUGYU5","RSVB","Undetermined",0,"HO-23-10-10",2023-10-10
"210","HO","EUGYU5","RSVB","42.644",3.41,"HO-23-10-10",2023-10-10
"211","LB","NA6UGA","RSVB","Undetermined",0,"LB_TX1-2023-10-10",2023-10-10
"212","LB","NA6UGA","RSVB","Undetermined",0,"LB_TX1-2023-10-10",2023-10-10
"213","WF","ZHUB2Y","RSVB","Undetermined",0,"Wichita Falls-2023-10-10",2023-10-10
"214","WF","ZHUB2Y","RSVB","Undetermined",0,"Wichita Falls-2023-10-10",2023-10-10
"215","BC","M2VEVU","RSVB","39.758",24.637,"BTC-2023-10-11",2023-10-11
"216","BC","M2VEVU","RSVB","Undetermined",0,"BTC-2023-10-11",2023-10-11
"217","BW","WZ3WED","RSVB","Undetermined",0,"BTW-2023-10-11",2023-10-11
"218","BW","WZ3WED","RSVB","Undetermined",0,"BTW-2023-10-11",2023-10-11
"219","HW","FGYQ3Z","RSVB","Undetermined",0,"HW-2023-10-11",2023-10-11
"220","HW","FGYQ3Z","RSVB","Undetermined",0,"HW-2023-10-11",2023-10-11
"221","FR","JE7PCH","RSVB","Undetermined",0,"Fon-2023-0",2023-10-11
"222","FR","JE7PCH","RSVB","Undetermined",0,"Fon-2023-0",2023-10-11
"223","S1","MJXGMG","RSVB","Undetermined",0,"49391005-A",2023-10-10
"224","S1","MJXGMG","RSVB","Undetermined",0,"49391005-A",2023-10-10
"225","S2","HPF4ZX","RSVB","Undetermined",0,"49391004-A",2023-10-10
"226","S2","HPF4ZX","RSVB","Undetermined",0,"49391004-A",2023-10-10
"227","WC","FMSJSH","RSVB","Undetermined",0,"49388502-A",2023-10-10
"228","WC","FMSJSH","RSVB","Undetermined",0,"49388502-A",2023-10-10
"229","JT","XM2MUL","WESTNILE","Undetermined",0,"JT-23-10-10",2023-10-10
"230","JT","XM2MUL","WESTNILE","Undetermined",0,"JT-23-10-10",2023-10-10
"231","FH","FVTP2T","WESTNILE","Undetermined",0,"FH-23-10-10",2023-10-10
"232","FH","FVTP2T","WESTNILE","Undetermined",0,"FH-23-10-10",2023-10-10
"233","HS","XXQYCR","WESTNILE","Undetermined",0,"HS-23-10-10",2023-10-10
"234","HS","XXQYCR","WESTNILE","Undetermined",0,"HS-23-10-10",2023-10-10
"235","RB","JB3VBK","WESTNILE","Undetermined",0,"RB-23-10-10",2023-10-10
"236","RB","JB3VBK","WESTNILE","Undetermined",0,"RB-23-10-10",2023-10-10
"237","AS","WSNU7A","WESTNILE","Undetermined",0,"AS-23-10-10",2023-10-10
"238","AS","WSNU7A","WESTNILE","Undetermined",0,"AS-23-10-10",2023-10-10
"239","TC","JC4N9S","WESTNILE","Undetermined",0,"TC-23-10-10",2023-10-10
"240","TC","JC4N9S","WESTNILE","Undetermined",0,"TC-23-10-10",2023-10-10
"241","MC","KTAW23","WESTNILE","Undetermined",0,"MC-23-10-10",2023-10-10
"242","MC","KTAW23","WESTNILE","Undetermined",0,"MC-23-10-10",2023-10-10
"243","IA","EGDKKA","WESTNILE","Undetermined",0,"IA-23-10-10",2023-10-10
"244","IA","EGDKKA","WESTNILE","Undetermined",0,"IA-23-10-10",2023-10-10
"245","PT","FNXC65","WESTNILE","Undetermined",0,"PT-23-10-10",2023-10-10
"246","PT","FNXC65","WESTNILE","Undetermined",0,"PT-23-10-10",2023-10-10
"247","HO","EUGYU5","WESTNILE","Undetermined",0,"HO-23-10-10",2023-10-10
"248","HO","EUGYU5","WESTNILE","Undetermined",0,"HO-23-10-10",2023-10-10
"249","LB","NA6UGA","WESTNILE","Undetermined",0,"LB_TX1-2023-10-10",2023-10-10
"250","LB","NA6UGA","WESTNILE","Undetermined",0,"LB_TX1-2023-10-10",2023-10-10
"251","WF","ZHUB2Y","WESTNILE","Undetermined",0,"Wichita Falls-2023-10-10",2023-10-10
"252","WF","ZHUB2Y","WESTNILE","Undetermined",0,"Wichita Falls-2023-10-10",2023-10-10
"253","BC","M2VEVU","WESTNILE","Undetermined",0,"BTC-2023-10-11",2023-10-11
"254","BC","M2VEVU","WESTNILE","Undetermined",0,"BTC-2023-10-11",2023-10-11
"255","BW","WZ3WED","WESTNILE","Undetermined",0,"BTW-2023-10-11",2023-10-11
"256","BW","WZ3WED","WESTNILE","Undetermined",0,"BTW-2023-10-11",2023-10-11
"257","HW","FGYQ3Z","WESTNILE","Undetermined",0,"HW-2023-10-11",2023-10-11
"258","HW","FGYQ3Z","WESTNILE","Undetermined",0,"HW-2023-10-11",2023-10-11
"259","FR","JE7PCH","WESTNILE","Undetermined",0,"Fon-2023-0",2023-10-11
"260","FR","JE7PCH","WESTNILE","Undetermined",0,"Fon-2023-0",2023-10-11
"261","S1","MJXGMG","WESTNILE","Undetermined",0,"49391005-A",2023-10-10
"262","S1","MJXGMG","WESTNILE","Undetermined",0,"49391005-A",2023-10-10
"263","S2","HPF4ZX","WESTNILE","Undetermined",0,"49391004-A",2023-10-10
"264","S2","HPF4ZX","WESTNILE","Undetermined",0,"49391004-A",2023-10-10
"265","WC","FMSJSH","WESTNILE","Undetermined",0,"49388502-A",2023-10-10
"266","WC","FMSJSH","WESTNILE","Undetermined",0,"49388502-A",2023-10-10
"267","JT","XM2MUL","ZIKA","Undetermined",0,"JT-23-10-10",2023-10-10
"268","JT","XM2MUL","ZIKA","Undetermined",0,"JT-23-10-10",2023-10-10
"269","FH","FVTP2T","ZIKA","Undetermined",0,"FH-23-10-10",2023-10-10
"270","FH","FVTP2T","ZIKA","Undetermined",0,"FH-23-10-10",2023-10-10
"271","HS","XXQYCR","ZIKA","Undetermined",0,"HS-23-10-10",2023-10-10
"272","HS","XXQYCR","ZIKA","Undetermined",0,"HS-23-10-10",2023-10-10
"273","RB","JB3VBK","ZIKA","Undetermined",0,"RB-23-10-10",2023-10-10
"274","RB","JB3VBK","ZIKA","Undetermined",0,"RB-23-10-10",2023-10-10
"275","AS","WSNU7A","ZIKA","Undetermined",0,"AS-23-10-10",2023-10-10
"276","AS","WSNU7A","ZIKA","Undetermined",0,"AS-23-10-10",2023-10-10
"277","TC","JC4N9S","ZIKA","Undetermined",0,"TC-23-10-10",2023-10-10
"278","TC","JC4N9S","ZIKA","Undetermined",0,"TC-23-10-10",2023-10-10
"279","MC","KTAW23","ZIKA","Undetermined",0,"MC-23-10-10",2023-10-10
"280","MC","KTAW23","ZIKA","Undetermined",0,"MC-23-10-10",2023-10-10
"281","IA","EGDKKA","ZIKA","Undetermined",0,"IA-23-10-10",2023-10-10
"282","IA","EGDKKA","ZIKA","Undetermined",0,"IA-23-10-10",2023-10-10
"283","PT","FNXC65","ZIKA","Undetermined",0,"PT-23-10-10",2023-10-10
"284","PT","FNXC65","ZIKA","Undetermined",0,"PT-23-10-10",2023-10-10
"285","HO","EUGYU5","ZIKA","Undetermined",0,"HO-23-10-10",2023-10-10
"286","HO","EUGYU5","ZIKA","Undetermined",0,"HO-23-10-10",2023-10-10
"287","LB","NA6UGA","ZIKA","Undetermined",0,"LB_TX1-2023-10-10",2023-10-10
"288","LB","NA6UGA","ZIKA","Undetermined",0,"LB_TX1-2023-10-10",2023-10-10
"289","WF","ZHUB2Y","ZIKA","Undetermined",0,"Wichita Falls-2023-10-10",2023-10-10
"290","WF","ZHUB2Y","ZIKA","Undetermined",0,"Wichita Falls-2023-10-10",2023-10-10
"291","BC","M2VEVU","ZIKA","Undetermined",0,"BTC-2023-10-11",2023-10-11
"292","BC","M2VEVU","ZIKA","Undetermined",0,"BTC-2023-10-11",2023-10-11
"293","BW","WZ3WED","ZIKA","Undetermined",0,"BTW-2023-10-11",2023-10-11
"294","BW","WZ3WED","ZIKA","Undetermined",0,"BTW-2023-10-11",2023-10-11
"295","HW","FGYQ3Z","ZIKA","Undetermined",0,"HW-2023-10-11",2023-10-11
"296","HW","FGYQ3Z","ZIKA","Undetermined",0,"HW-2023-10-11",2023-10-11
"297","FR","JE7PCH","ZIKA","Undetermined",0,"Fon-2023-0",2023-10-11
"298","FR","JE7PCH","ZIKA","Undetermined",0,"Fon-2023-0",2023-10-11
"299","S1","MJXGMG","ZIKA","Undetermined",0,"49391005-A",2023-10-10
"300","S1","MJXGMG","ZIKA","Undetermined",0,"49391005-A",2023-10-10
"301","S2","HPF4ZX","ZIKA","Undetermined",0,"49391004-A",2023-10-10
"302","S2","HPF4ZX","ZIKA","Undetermined",0,"49391004-A",2023-10-10
"303","WC","FMSJSH","ZIKA","Undetermined",0,"49388502-A",2023-10-10
"304","WC","FMSJSH","ZIKA","Undetermined",0,"49388502-A",2023-10-10
