"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"150","FR","TU7E78","NOROVIRUS","36.574",27037.151,"Fon-2024-02-21",2024-02-21
"151","S1","R6NFPY","NOROVIRUS","33.375",246974.217,"DBoxA",2024-02-21
"152","S1","R6NFPY","NOROVIRUS","32.002",638166.349,"DBoxA",2024-02-21
"153","S2","MA4GLL","NOROVIRUS","Undetermined",0,"DBoxC",2024-02-21
"154","S2","MA4GLL","NOROVIRUS","Undetermined",0,"DBoxC",2024-02-21
"155","WC","HREP3A","NOROVIRUS","33.916",169933.595,"51470502-A",2024-02-21
"156","WC","HREP3A","NOROVIRUS","34.967",82126.525,"51470502-A",2024-02-21
"157","B1","ZJ6MKS","NOROVIRUS","35.592",53326.848,"BSR- 22124",2024-02-22
"158","B1","ZJ6MKS","NOROVIRUS","34.484",114746.304,"BSR- 22124",2024-02-22
"159","B2","KELKZJ","NOROVIRUS","39.075",4797.002,"SABIB- 22124",2024-02-22
"160","B2","KELKZJ","NOROVIRUS","38.566",6819.189,"SABIB- 22124",2024-02-22
"161","JT","EWU5A4","RSVA","Undetermined",0,"JT-24-02-20",2024-02-20
"162","JT","EWU5A4","RSVA","Undetermined",0,"JT-24-02-20",2024-02-20
"163","FH","UATVWX","RSVA","Undetermined",0,"FH-24-02-20",2024-02-20
"164","FH","UATVWX","RSVA","Undetermined",0,"FH-24-02-20",2024-02-20
"165","HS","UK5M6C","RSVA","Undetermined",0,"HS-24-02-20",2024-02-20
"166","HS","UK5M6C","RSVA","Undetermined",0,"HS-24-02-20",2024-02-20
"167","RB","VW8FVC","RSVA","Undetermined",0,"RB-24-02-20",2024-02-20
"168","RB","VW8FVC","RSVA","Undetermined",0,"RB-24-02-20",2024-02-20
"169","AS","VNXHCC","RSVA","Undetermined",0,"AS-24-02-22",2024-02-22
"170","AS","VNXHCC","RSVA","Undetermined",0,"AS-24-02-22",2024-02-22
"171","TC","CTUYXR","RSVA","Undetermined",0,"TC-24-02-22",2024-02-22
"172","TC","CTUYXR","RSVA","Undetermined",0,"TC-24-02-22",2024-02-22
"173","IA","DBXZPC","RSVA","Undetermined",0,"IA-24-02-22",2024-02-22
"174","IA","DBXZPC","RSVA","Undetermined",0,"IA-24-02-22",2024-02-22
"175","PT","L3QRJZ","RSVA","Undetermined",0,"PT-24-02-22",2024-02-22
"176","PT","L3QRJZ","RSVA","Undetermined",0,"PT-24-02-22",2024-02-22
"177","HO","R33ZR2","RSVA","Undetermined",0,"HO-24-02-22",2024-02-22
"178","HO","R33ZR2","RSVA","Undetermined",0,"HO-24-02-22",2024-02-22
"179","LB","MGBSUM","RSVA","Undetermined",0,"LB_TX1-24-02-21",2024-02-21
"180","LB","MGBSUM","RSVA","Undetermined",0,"LB_TX1-24-02-21",2024-02-21
"181","WF","P6RWHN","RSVA","Undetermined",0,"Wichita Falls-24-02-21",2024-02-21
"182","WF","P6RWHN","RSVA","Undetermined",0,"Wichita Falls-24-02-21",2024-02-21
"183","BC","LHWELN","RSVA","Undetermined",0,"BTC-2024-02-21",2024-02-21
"184","BC","LHWELN","RSVA","Undetermined",0,"BTC-2024-02-21",2024-02-21
"185","BW","ZNR8Y3","RSVA","Undetermined",0,"BTW-2024-02-21",2024-02-21
"186","BW","ZNR8Y3","RSVA","Undetermined",0,"BTW-2024-02-21",2024-02-21
"187","HW","GZ6BUV","RSVA","Undetermined",0,"HW-2024-02-21",2024-02-21
"188","HW","GZ6BUV","RSVA","Undetermined",0,"HW-2024-02-21",2024-02-21
"189","FR","TU7E78","RSVA","Undetermined",0,"Fon-2024-02-21",2024-02-21
"190","FR","TU7E78","RSVA","Undetermined",0,"Fon-2024-02-21",2024-02-21
"191","S1","R6NFPY","RSVA","Undetermined",0,"DBoxA",2024-02-21
"192","S1","R6NFPY","RSVA","Undetermined",0,"DBoxA",2024-02-21
"193","S2","MA4GLL","RSVA","Undetermined",0,"DBoxC",2024-02-21
"194","S2","MA4GLL","RSVA","Undetermined",0,"DBoxC",2024-02-21
"195","WC","HREP3A","RSVA","Undetermined",0,"51470502-A",2024-02-21
"196","WC","HREP3A","RSVA","Undetermined",0,"51470502-A",2024-02-21
"197","B1","ZJ6MKS","RSVA","Undetermined",0,"BSR- 22124",2024-02-22
"198","B1","ZJ6MKS","RSVA","Undetermined",0,"BSR- 22124",2024-02-22
"199","B2","KELKZJ","RSVA","Undetermined",0,"SABIB- 22124",2024-02-22
"200","B2","KELKZJ","RSVA","Undetermined",0,"SABIB- 22124",2024-02-22
"201","JT","EWU5A4","RSVB","Undetermined",0,"JT-24-02-20",2024-02-20
"202","JT","EWU5A4","RSVB","Undetermined",0,"JT-24-02-20",2024-02-20
"203","FH","UATVWX","RSVB","Undetermined",0,"FH-24-02-20",2024-02-20
"204","FH","UATVWX","RSVB","Undetermined",0,"FH-24-02-20",2024-02-20
"205","HS","UK5M6C","RSVB","Undetermined",0,"HS-24-02-20",2024-02-20
"206","HS","UK5M6C","RSVB","Undetermined",0,"HS-24-02-20",2024-02-20
"207","RB","VW8FVC","RSVB","44.213",1.163,"RB-24-02-20",2024-02-20
"208","RB","VW8FVC","RSVB","Undetermined",0,"RB-24-02-20",2024-02-20
"209","AS","VNXHCC","RSVB","Undetermined",0,"AS-24-02-22",2024-02-22
"210","AS","VNXHCC","RSVB","Undetermined",0,"AS-24-02-22",2024-02-22
"211","TC","CTUYXR","RSVB","Undetermined",0,"TC-24-02-22",2024-02-22
"212","TC","CTUYXR","RSVB","Undetermined",0,"TC-24-02-22",2024-02-22
"213","IA","DBXZPC","RSVB","Undetermined",0,"IA-24-02-22",2024-02-22
"214","IA","DBXZPC","RSVB","Undetermined",0,"IA-24-02-22",2024-02-22
"215","PT","L3QRJZ","RSVB","Undetermined",0,"PT-24-02-22",2024-02-22
"216","PT","L3QRJZ","RSVB","Undetermined",0,"PT-24-02-22",2024-02-22
"217","HO","R33ZR2","RSVB","Undetermined",0,"HO-24-02-22",2024-02-22
"218","HO","R33ZR2","RSVB","Undetermined",0,"HO-24-02-22",2024-02-22
"219","LB","MGBSUM","RSVB","36.273",268.409,"LB_TX1-24-02-21",2024-02-21
"220","LB","MGBSUM","RSVB","38.337",65.213,"LB_TX1-24-02-21",2024-02-21
"221","WF","P6RWHN","RSVB","39.136",37.722,"Wichita Falls-24-02-21",2024-02-21
"222","WF","P6RWHN","RSVB","40.364",16.267,"Wichita Falls-24-02-21",2024-02-21
"223","BC","LHWELN","RSVB","Undetermined",0,"BTC-2024-02-21",2024-02-21
"224","BC","LHWELN","RSVB","Undetermined",0,"BTC-2024-02-21",2024-02-21
"225","BW","ZNR8Y3","RSVB","Undetermined",0,"BTW-2024-02-21",2024-02-21
"226","BW","ZNR8Y3","RSVB","Undetermined",0,"BTW-2024-02-21",2024-02-21
"227","HW","GZ6BUV","RSVB","Undetermined",0,"HW-2024-02-21",2024-02-21
"228","HW","GZ6BUV","RSVB","Undetermined",0,"HW-2024-02-21",2024-02-21
"229","FR","TU7E78","RSVB","Undetermined",0,"Fon-2024-02-21",2024-02-21
"230","FR","TU7E78","RSVB","Undetermined",0,"Fon-2024-02-21",2024-02-21
"231","S1","R6NFPY","RSVB","Undetermined",0,"DBoxA",2024-02-21
"232","S1","R6NFPY","RSVB","Undetermined",0,"DBoxA",2024-02-21
"233","S2","MA4GLL","RSVB","Undetermined",0,"DBoxC",2024-02-21
"234","S2","MA4GLL","RSVB","Undetermined",0,"DBoxC",2024-02-21
"235","WC","HREP3A","RSVB","Undetermined",0,"51470502-A",2024-02-21
"236","WC","HREP3A","RSVB","Undetermined",0,"51470502-A",2024-02-21
"237","B1","ZJ6MKS","RSVB","Undetermined",0,"BSR- 22124",2024-02-22
"238","B1","ZJ6MKS","RSVB","Undetermined",0,"BSR- 22124",2024-02-22
"239","B2","KELKZJ","RSVB","Undetermined",0,"SABIB- 22124",2024-02-22
"240","B2","KELKZJ","RSVB","44.49",0.962,"SABIB- 22124",2024-02-22
"241","JT","EWU5A4","WESTNILE","Undetermined",0,"JT-24-02-20",2024-02-20
"242","JT","EWU5A4","WESTNILE","Undetermined",0,"JT-24-02-20",2024-02-20
"243","FH","UATVWX","WESTNILE","Undetermined",0,"FH-24-02-20",2024-02-20
"244","FH","UATVWX","WESTNILE","Undetermined",0,"FH-24-02-20",2024-02-20
"245","HS","UK5M6C","WESTNILE","Undetermined",0,"HS-24-02-20",2024-02-20
"246","HS","UK5M6C","WESTNILE","Undetermined",0,"HS-24-02-20",2024-02-20
"247","RB","VW8FVC","WESTNILE","Undetermined",0,"RB-24-02-20",2024-02-20
"248","RB","VW8FVC","WESTNILE","Undetermined",0,"RB-24-02-20",2024-02-20
"249","AS","VNXHCC","WESTNILE","Undetermined",0,"AS-24-02-22",2024-02-22
"250","AS","VNXHCC","WESTNILE","Undetermined",0,"AS-24-02-22",2024-02-22
"251","TC","CTUYXR","WESTNILE","Undetermined",0,"TC-24-02-22",2024-02-22
"252","TC","CTUYXR","WESTNILE","Undetermined",0,"TC-24-02-22",2024-02-22
"253","IA","DBXZPC","WESTNILE","Undetermined",0,"IA-24-02-22",2024-02-22
"254","IA","DBXZPC","WESTNILE","Undetermined",0,"IA-24-02-22",2024-02-22
"255","PT","L3QRJZ","WESTNILE","Undetermined",0,"PT-24-02-22",2024-02-22
"256","PT","L3QRJZ","WESTNILE","Undetermined",0,"PT-24-02-22",2024-02-22
"257","HO","R33ZR2","WESTNILE","Undetermined",0,"HO-24-02-22",2024-02-22
"258","HO","R33ZR2","WESTNILE","Undetermined",0,"HO-24-02-22",2024-02-22
"259","LB","MGBSUM","WESTNILE","Undetermined",0,"LB_TX1-24-02-21",2024-02-21
"260","LB","MGBSUM","WESTNILE","Undetermined",0,"LB_TX1-24-02-21",2024-02-21
"261","WF","P6RWHN","WESTNILE","Undetermined",0,"Wichita Falls-24-02-21",2024-02-21
"262","WF","P6RWHN","WESTNILE","Undetermined",0,"Wichita Falls-24-02-21",2024-02-21
"263","BC","LHWELN","WESTNILE","Undetermined",0,"BTC-2024-02-21",2024-02-21
"264","BC","LHWELN","WESTNILE","Undetermined",0,"BTC-2024-02-21",2024-02-21
"265","BW","ZNR8Y3","WESTNILE","Undetermined",0,"BTW-2024-02-21",2024-02-21
"266","BW","ZNR8Y3","WESTNILE","Undetermined",0,"BTW-2024-02-21",2024-02-21
"267","HW","GZ6BUV","WESTNILE","Undetermined",0,"HW-2024-02-21",2024-02-21
"268","HW","GZ6BUV","WESTNILE","Undetermined",0,"HW-2024-02-21",2024-02-21
"269","FR","TU7E78","WESTNILE","Undetermined",0,"Fon-2024-02-21",2024-02-21
"270","FR","TU7E78","WESTNILE","Undetermined",0,"Fon-2024-02-21",2024-02-21
"271","S1","R6NFPY","WESTNILE","Undetermined",0,"DBoxA",2024-02-21
"272","S1","R6NFPY","WESTNILE","Undetermined",0,"DBoxA",2024-02-21
"273","S2","MA4GLL","WESTNILE","Undetermined",0,"DBoxC",2024-02-21
"274","S2","MA4GLL","WESTNILE","Undetermined",0,"DBoxC",2024-02-21
"275","WC","HREP3A","WESTNILE","Undetermined",0,"51470502-A",2024-02-21
"276","WC","HREP3A","WESTNILE","Undetermined",0,"51470502-A",2024-02-21
"277","B1","ZJ6MKS","WESTNILE","Undetermined",0,"BSR- 22124",2024-02-22
"278","B1","ZJ6MKS","WESTNILE","Undetermined",0,"BSR- 22124",2024-02-22
"279","B2","KELKZJ","WESTNILE","Undetermined",0,"SABIB- 22124",2024-02-22
"280","B2","KELKZJ","WESTNILE","Undetermined",0,"SABIB- 22124",2024-02-22
"281","JT","EWU5A4","ZIKA","Undetermined",0,"JT-24-02-20",2024-02-20
"282","JT","EWU5A4","ZIKA","Undetermined",0,"JT-24-02-20",2024-02-20
"283","FH","UATVWX","ZIKA","Undetermined",0,"FH-24-02-20",2024-02-20
"284","FH","UATVWX","ZIKA","Undetermined",0,"FH-24-02-20",2024-02-20
"285","HS","UK5M6C","ZIKA","Undetermined",0,"HS-24-02-20",2024-02-20
"286","HS","UK5M6C","ZIKA","Undetermined",0,"HS-24-02-20",2024-02-20
"287","RB","VW8FVC","ZIKA","Undetermined",0,"RB-24-02-20",2024-02-20
"288","RB","VW8FVC","ZIKA","Undetermined",0,"RB-24-02-20",2024-02-20
"289","AS","VNXHCC","ZIKA","Undetermined",0,"AS-24-02-22",2024-02-22
"290","AS","VNXHCC","ZIKA","Undetermined",0,"AS-24-02-22",2024-02-22
"291","TC","CTUYXR","ZIKA","Undetermined",0,"TC-24-02-22",2024-02-22
"292","TC","CTUYXR","ZIKA","Undetermined",0,"TC-24-02-22",2024-02-22
"293","IA","DBXZPC","ZIKA","Undetermined",0,"IA-24-02-22",2024-02-22
"294","IA","DBXZPC","ZIKA","Undetermined",0,"IA-24-02-22",2024-02-22
"295","PT","L3QRJZ","ZIKA","Undetermined",0,"PT-24-02-22",2024-02-22
"296","PT","L3QRJZ","ZIKA","Undetermined",0,"PT-24-02-22",2024-02-22
"297","HO","R33ZR2","ZIKA","Undetermined",0,"HO-24-02-22",2024-02-22
"298","HO","R33ZR2","ZIKA","Undetermined",0,"HO-24-02-22",2024-02-22
"299","LB","MGBSUM","ZIKA","Undetermined",0,"LB_TX1-24-02-21",2024-02-21
"300","LB","MGBSUM","ZIKA","Undetermined",0,"LB_TX1-24-02-21",2024-02-21
"301","WF","P6RWHN","ZIKA","Undetermined",0,"Wichita Falls-24-02-21",2024-02-21
"302","WF","P6RWHN","ZIKA","Undetermined",0,"Wichita Falls-24-02-21",2024-02-21
"303","BC","LHWELN","ZIKA","Undetermined",0,"BTC-2024-02-21",2024-02-21
"304","BC","LHWELN","ZIKA","Undetermined",0,"BTC-2024-02-21",2024-02-21
"305","BW","ZNR8Y3","ZIKA","Undetermined",0,"BTW-2024-02-21",2024-02-21
