"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"79","WC","JV8REV","DENGUE","Undetermined",0,"51659702-A",2024-03-05
"80","WC","JV8REV","DENGUE","Undetermined",0,"51659702-A",2024-03-05
"81","B1","MS6ZEP","DENGUE","Undetermined",0,"BSR- 3624",2024-03-07
"82","B1","MS6ZEP","DENGUE","Undetermined",0,"BSR- 3624",2024-03-07
"83","B2","KCSGPT","DENGUE","Undetermined",0,"SABIB- 3624",2024-03-07
"84","B2","KCSGPT","DENGUE","Undetermined",0,"SABIB- 3624",2024-03-07
"85","JT","EVX4VG","ENTERO","Undetermined",0,"JT-24-03-05",2024-03-05
"86","JT","EVX4VG","ENTERO","Undetermined",0,"JT-24-03-05",2024-03-05
"87","FH","URDCA3","ENTERO","Undetermined",0,"FH-24-03-05",2024-03-05
"88","FH","URDCA3","ENTERO","Undetermined",0,"FH-24-03-05",2024-03-05
"89","HS","Y65Z87","ENTERO","Undetermined",0,"HS-24-03-05",2024-03-05
"90","HS","Y65Z87","ENTERO","Undetermined",0,"HS-24-03-05",2024-03-05
"91","RB","QPV258","ENTERO","Undetermined",0,"RB-24-03-05",2024-03-05
"92","RB","QPV258","ENTERO","Undetermined",0,"RB-24-03-05",2024-03-05
"93","AS","BSPR33","ENTERO","Undetermined",0,"AS-24-03-05",2024-03-05
"94","AS","BSPR33","ENTERO","Undetermined",0,"AS-24-03-05",2024-03-05
"95","TC","MGHK5D","ENTERO","Undetermined",0,"TC-24-03-05",2024-03-05
"96","TC","MGHK5D","ENTERO","Undetermined",0,"TC-24-03-05",2024-03-05
"97","MC","TLUSSU","ENTERO","Undetermined",0,"MC-24-03-05",2024-03-05
"98","MC","TLUSSU","ENTERO","Undetermined",0,"MC-24-03-05",2024-03-05
"99","IA","AUTUGE","ENTERO","Undetermined",0,"IA-24-03-05",2024-03-05
"100","IA","AUTUGE","ENTERO","Undetermined",0,"IA-24-03-05",2024-03-05
"101","PT","FDNA6R","ENTERO","Undetermined",0,"PT-24-03-05",2024-03-05
"102","PT","FDNA6R","ENTERO","Undetermined",0,"PT-24-03-05",2024-03-05
"103","HO","FEJTHY","ENTERO","Undetermined",0,"HO-24-03-05",2024-03-05
"104","HO","FEJTHY","ENTERO","Undetermined",0,"HO-24-03-05",2024-03-05
"105","LB","V2FSC7","ENTERO","Undetermined",0,"LB_TX1-24-03-05",2024-03-05
"106","LB","V2FSC7","ENTERO","Undetermined",0,"LB_TX1-24-03-05",2024-03-05
"107","WF","S3BLHE","ENTERO","Undetermined",0,"Wichita Falls-24-03-05",2024-03-05
"108","WF","S3BLHE","ENTERO","Undetermined",0,"Wichita Falls-24-03-05",2024-03-05
"109","BC","PJBJE7","ENTERO","Undetermined",0,"BTC-2024-03-04",2024-03-04
"110","BC","PJBJE7","ENTERO","Undetermined",0,"BTC-2024-03-04",2024-03-04
"111","BW","RXWB6L","ENTERO","Undetermined",0,"BTW-2024-03-04",2024-03-04
"112","BW","RXWB6L","ENTERO","Undetermined",0,"BTW-2024-03-04",2024-03-04
"113","HW","JZA2S2","ENTERO","Undetermined",0,"HW-2024-03-04",2024-03-04
"114","HW","JZA2S2","ENTERO","Undetermined",0,"HW-2024-03-04",2024-03-04
"115","FR","L4SKCA","ENTERO","Undetermined",0,"Fon-2024-03-04",2024-03-04
"116","FR","L4SKCA","ENTERO","Undetermined",0,"Fon-2024-03-04",2024-03-04
"117","S1","SD8NH5","ENTERO","Undetermined",0,"51662904-B",2024-03-05
"118","S1","SD8NH5","ENTERO","Undetermined",0,"51662904-B",2024-03-05
"119","S2","NAV45M","ENTERO","Undetermined",0,"51662905-B",2024-03-05
"120","S2","NAV45M","ENTERO","Undetermined",0,"51662905-B",2024-03-05
"121","WC","JV8REV","ENTERO","Undetermined",0,"51659702-A",2024-03-05
"122","WC","JV8REV","ENTERO","Undetermined",0,"51659702-A",2024-03-05
"123","B1","MS6ZEP","ENTERO","Undetermined",0,"BSR- 3624",2024-03-07
"124","B1","MS6ZEP","ENTERO","Undetermined",0,"BSR- 3624",2024-03-07
"125","B2","KCSGPT","ENTERO","Undetermined",0,"SABIB- 3624",2024-03-07
"126","B2","KCSGPT","ENTERO","Undetermined",0,"SABIB- 3624",2024-03-07
"127","JT","EVX4VG","NOROVIRUS","Undetermined",0,"JT-24-03-05",2024-03-05
"128","JT","EVX4VG","NOROVIRUS","Undetermined",0,"JT-24-03-05",2024-03-05
"129","FH","URDCA3","NOROVIRUS","34.378",123421.368,"FH-24-03-05",2024-03-05
"130","FH","URDCA3","NOROVIRUS","33.727",193631.47,"FH-24-03-05",2024-03-05
"131","HS","Y65Z87","NOROVIRUS","Undetermined",0,"HS-24-03-05",2024-03-05
"132","HS","Y65Z87","NOROVIRUS","Undetermined",0,"HS-24-03-05",2024-03-05
"133","RB","QPV258","NOROVIRUS","32.428",475308.895,"RB-24-03-05",2024-03-05
"134","RB","QPV258","NOROVIRUS","35.308",64871.063,"RB-24-03-05",2024-03-05
"135","AS","BSPR33","NOROVIRUS","33.045",310213.452,"AS-24-03-05",2024-03-05
"136","AS","BSPR33","NOROVIRUS","31.576",856646.742,"AS-24-03-05",2024-03-05
"137","TC","MGHK5D","NOROVIRUS","Undetermined",0,"TC-24-03-05",2024-03-05
"138","TC","MGHK5D","NOROVIRUS","Undetermined",0,"TC-24-03-05",2024-03-05
"139","MC","TLUSSU","NOROVIRUS","44.092",149.435,"MC-24-03-05",2024-03-05
"140","MC","TLUSSU","NOROVIRUS","Undetermined",0,"MC-24-03-05",2024-03-05
"141","IA","AUTUGE","NOROVIRUS","34.205",139143.341,"IA-24-03-05",2024-03-05
"142","IA","AUTUGE","NOROVIRUS","33.891",172872.81,"IA-24-03-05",2024-03-05
"143","PT","FDNA6R","NOROVIRUS","32.975",325552.914,"PT-24-03-05",2024-03-05
"144","PT","FDNA6R","NOROVIRUS","33.312",257899.45,"PT-24-03-05",2024-03-05
"145","HO","FEJTHY","NOROVIRUS","33.667",201861.743,"HO-24-03-05",2024-03-05
"146","HO","FEJTHY","NOROVIRUS","37.706",12363.491,"HO-24-03-05",2024-03-05
"147","LB","V2FSC7","NOROVIRUS","31.038",1242863.371,"LB_TX1-24-03-05",2024-03-05
"148","LB","V2FSC7","NOROVIRUS","31.45",934952.948,"LB_TX1-24-03-05",2024-03-05
"149","WF","S3BLHE","NOROVIRUS","Undetermined",0,"Wichita Falls-24-03-05",2024-03-05
"150","WF","S3BLHE","NOROVIRUS","42.292",518.649,"Wichita Falls-24-03-05",2024-03-05
"151","BC","PJBJE7","NOROVIRUS","39.838",2830.746,"BTC-2024-03-04",2024-03-04
"152","BC","PJBJE7","NOROVIRUS","44.292",130.117,"BTC-2024-03-04",2024-03-04
"153","BW","RXWB6L","NOROVIRUS","41.242",1072.06,"BTW-2024-03-04",2024-03-04
"154","BW","RXWB6L","NOROVIRUS","Undetermined",0,"BTW-2024-03-04",2024-03-04
"155","HW","JZA2S2","NOROVIRUS","Undetermined",0,"HW-2024-03-04",2024-03-04
"156","HW","JZA2S2","NOROVIRUS","38.21",8724.282,"HW-2024-03-04",2024-03-04
"157","FR","L4SKCA","NOROVIRUS","Undetermined",0,"Fon-2024-03-04",2024-03-04
"158","FR","L4SKCA","NOROVIRUS","41.376",976.785,"Fon-2024-03-04",2024-03-04
"159","S1","SD8NH5","NOROVIRUS","34.082",151432.532,"51662904-B",2024-03-05
"160","S1","SD8NH5","NOROVIRUS","36.882",21850.855,"51662904-B",2024-03-05
"161","S2","NAV45M","NOROVIRUS","34.653",102091.117,"51662905-B",2024-03-05
"162","S2","NAV45M","NOROVIRUS","Undetermined",0,"51662905-B",2024-03-05
"163","WC","JV8REV","NOROVIRUS","31.452",933273.587,"51659702-A",2024-03-05
"164","WC","JV8REV","NOROVIRUS","31.469",922303.463,"51659702-A",2024-03-05
"165","B1","MS6ZEP","NOROVIRUS","37.791",11656.161,"BSR- 3624",2024-03-07
"166","B1","MS6ZEP","NOROVIRUS","Undetermined",0,"BSR- 3624",2024-03-07
"167","B2","KCSGPT","NOROVIRUS","Undetermined",0,"SABIB- 3624",2024-03-07
"168","B2","KCSGPT","NOROVIRUS","Undetermined",0,"SABIB- 3624",2024-03-07
"169","JT","EVX4VG","RSVA","Undetermined",0,"JT-24-03-05",2024-03-05
"170","JT","EVX4VG","RSVA","Undetermined",0,"JT-24-03-05",2024-03-05
"171","FH","URDCA3","RSVA","Undetermined",0,"FH-24-03-05",2024-03-05
"172","FH","URDCA3","RSVA","Undetermined",0,"FH-24-03-05",2024-03-05
"173","HS","Y65Z87","RSVA","Undetermined",0,"HS-24-03-05",2024-03-05
"174","HS","Y65Z87","RSVA","Undetermined",0,"HS-24-03-05",2024-03-05
"175","RB","QPV258","RSVA","Undetermined",0,"RB-24-03-05",2024-03-05
"176","RB","QPV258","RSVA","Undetermined",0,"RB-24-03-05",2024-03-05
"177","AS","BSPR33","RSVA","Undetermined",0,"AS-24-03-05",2024-03-05
"178","AS","BSPR33","RSVA","Undetermined",0,"AS-24-03-05",2024-03-05
"179","TC","MGHK5D","RSVA","Undetermined",0,"TC-24-03-05",2024-03-05
"180","TC","MGHK5D","RSVA","Undetermined",0,"TC-24-03-05",2024-03-05
"181","MC","TLUSSU","RSVA","Undetermined",0,"MC-24-03-05",2024-03-05
"182","MC","TLUSSU","RSVA","Undetermined",0,"MC-24-03-05",2024-03-05
"183","IA","AUTUGE","RSVA","Undetermined",0,"IA-24-03-05",2024-03-05
"184","IA","AUTUGE","RSVA","Undetermined",0,"IA-24-03-05",2024-03-05
"185","PT","FDNA6R","RSVA","Undetermined",0,"PT-24-03-05",2024-03-05
"186","PT","FDNA6R","RSVA","Undetermined",0,"PT-24-03-05",2024-03-05
"187","HO","FEJTHY","RSVA","Undetermined",0,"HO-24-03-05",2024-03-05
"188","HO","FEJTHY","RSVA","Undetermined",0,"HO-24-03-05",2024-03-05
"189","LB","V2FSC7","RSVA","Undetermined",0,"LB_TX1-24-03-05",2024-03-05
"190","LB","V2FSC7","RSVA","Undetermined",0,"LB_TX1-24-03-05",2024-03-05
"191","WF","S3BLHE","RSVA","Undetermined",0,"Wichita Falls-24-03-05",2024-03-05
"192","WF","S3BLHE","RSVA","Undetermined",0,"Wichita Falls-24-03-05",2024-03-05
"193","BC","PJBJE7","RSVA","Undetermined",0,"BTC-2024-03-04",2024-03-04
"194","BC","PJBJE7","RSVA","Undetermined",0,"BTC-2024-03-04",2024-03-04
"195","BW","RXWB6L","RSVA","Undetermined",0,"BTW-2024-03-04",2024-03-04
"196","BW","RXWB6L","RSVA","Undetermined",0,"BTW-2024-03-04",2024-03-04
"197","HW","JZA2S2","RSVA","Undetermined",0,"HW-2024-03-04",2024-03-04
"198","HW","JZA2S2","RSVA","Undetermined",0,"HW-2024-03-04",2024-03-04
"199","FR","L4SKCA","RSVA","Undetermined",0,"Fon-2024-03-04",2024-03-04
"200","FR","L4SKCA","RSVA","Undetermined",0,"Fon-2024-03-04",2024-03-04
"201","S1","SD8NH5","RSVA","Undetermined",0,"51662904-B",2024-03-05
"202","S1","SD8NH5","RSVA","Undetermined",0,"51662904-B",2024-03-05
"203","S2","NAV45M","RSVA","Undetermined",0,"51662905-B",2024-03-05
"204","S2","NAV45M","RSVA","Undetermined",0,"51662905-B",2024-03-05
"205","WC","JV8REV","RSVA","Undetermined",0,"51659702-A",2024-03-05
"206","WC","JV8REV","RSVA","Undetermined",0,"51659702-A",2024-03-05
"207","B1","MS6ZEP","RSVA","Undetermined",0,"BSR- 3624",2024-03-07
"208","B1","MS6ZEP","RSVA","Undetermined",0,"BSR- 3624",2024-03-07
"209","B2","KCSGPT","RSVA","Undetermined",0,"SABIB- 3624",2024-03-07
"210","B2","KCSGPT","RSVA","Undetermined",0,"SABIB- 3624",2024-03-07
"211","JT","EVX4VG","RSVB","Undetermined",0,"JT-24-03-05",2024-03-05
"212","JT","EVX4VG","RSVB","Undetermined",0,"JT-24-03-05",2024-03-05
"213","FH","URDCA3","RSVB","Undetermined",0,"FH-24-03-05",2024-03-05
"214","FH","URDCA3","RSVB","Undetermined",0,"FH-24-03-05",2024-03-05
"215","HS","Y65Z87","RSVB","Undetermined",0,"HS-24-03-05",2024-03-05
"216","HS","Y65Z87","RSVB","Undetermined",0,"HS-24-03-05",2024-03-05
"217","RB","QPV258","RSVB","Undetermined",0,"RB-24-03-05",2024-03-05
"218","RB","QPV258","RSVB","Undetermined",0,"RB-24-03-05",2024-03-05
"219","AS","BSPR33","RSVB","Undetermined",0,"AS-24-03-05",2024-03-05
"220","AS","BSPR33","RSVB","Undetermined",0,"AS-24-03-05",2024-03-05
"221","TC","MGHK5D","RSVB","Undetermined",0,"TC-24-03-05",2024-03-05
"222","TC","MGHK5D","RSVB","Undetermined",0,"TC-24-03-05",2024-03-05
"223","MC","TLUSSU","RSVB","Undetermined",0,"MC-24-03-05",2024-03-05
"224","MC","TLUSSU","RSVB","Undetermined",0,"MC-24-03-05",2024-03-05
"225","IA","AUTUGE","RSVB","Undetermined",0,"IA-24-03-05",2024-03-05
"226","IA","AUTUGE","RSVB","Undetermined",0,"IA-24-03-05",2024-03-05
"227","PT","FDNA6R","RSVB","Undetermined",0,"PT-24-03-05",2024-03-05
"228","PT","FDNA6R","RSVB","Undetermined",0,"PT-24-03-05",2024-03-05
"229","HO","FEJTHY","RSVB","Undetermined",0,"HO-24-03-05",2024-03-05
"230","HO","FEJTHY","RSVB","Undetermined",0,"HO-24-03-05",2024-03-05
"231","LB","V2FSC7","RSVB","Undetermined",0,"LB_TX1-24-03-05",2024-03-05
"232","LB","V2FSC7","RSVB","Undetermined",0,"LB_TX1-24-03-05",2024-03-05
"233","WF","S3BLHE","RSVB","Undetermined",0,"Wichita Falls-24-03-05",2024-03-05
"234","WF","S3BLHE","RSVB","Undetermined",0,"Wichita Falls-24-03-05",2024-03-05
"235","BC","PJBJE7","RSVB","Undetermined",0,"BTC-2024-03-04",2024-03-04
"236","BC","PJBJE7","RSVB","Undetermined",0,"BTC-2024-03-04",2024-03-04
"237","BW","RXWB6L","RSVB","Undetermined",0,"BTW-2024-03-04",2024-03-04
"238","BW","RXWB6L","RSVB","Undetermined",0,"BTW-2024-03-04",2024-03-04
"239","HW","JZA2S2","RSVB","Undetermined",0,"HW-2024-03-04",2024-03-04
"240","HW","JZA2S2","RSVB","Undetermined",0,"HW-2024-03-04",2024-03-04
"241","FR","L4SKCA","RSVB","Undetermined",0,"Fon-2024-03-04",2024-03-04
"242","FR","L4SKCA","RSVB","Undetermined",0,"Fon-2024-03-04",2024-03-04
"243","S1","SD8NH5","RSVB","Undetermined",0,"51662904-B",2024-03-05
"244","S1","SD8NH5","RSVB","Undetermined",0,"51662904-B",2024-03-05
"245","S2","NAV45M","RSVB","Undetermined",0,"51662905-B",2024-03-05
"246","S2","NAV45M","RSVB","Undetermined",0,"51662905-B",2024-03-05
"247","WC","JV8REV","RSVB","Undetermined",0,"51659702-A",2024-03-05
"248","WC","JV8REV","RSVB","Undetermined",0,"51659702-A",2024-03-05
"249","B1","MS6ZEP","RSVB","Undetermined",0,"BSR- 3624",2024-03-07
"250","B1","MS6ZEP","RSVB","Undetermined",0,"BSR- 3624",2024-03-07
"251","B2","KCSGPT","RSVB","Undetermined",0,"SABIB- 3624",2024-03-07
"252","B2","KCSGPT","RSVB","Undetermined",0,"SABIB- 3624",2024-03-07
"253","JT","EVX4VG","WESTNILE","Undetermined",0,"JT-24-03-05",2024-03-05
"254","JT","EVX4VG","WESTNILE","Undetermined",0,"JT-24-03-05",2024-03-05
"255","FH","URDCA3","WESTNILE","Undetermined",0,"FH-24-03-05",2024-03-05
"256","FH","URDCA3","WESTNILE","Undetermined",0,"FH-24-03-05",2024-03-05
"257","HS","Y65Z87","WESTNILE","Undetermined",0,"HS-24-03-05",2024-03-05
"258","HS","Y65Z87","WESTNILE","Undetermined",0,"HS-24-03-05",2024-03-05
"259","RB","QPV258","WESTNILE","Undetermined",0,"RB-24-03-05",2024-03-05
"260","RB","QPV258","WESTNILE","Undetermined",0,"RB-24-03-05",2024-03-05
"261","AS","BSPR33","WESTNILE","Undetermined",0,"AS-24-03-05",2024-03-05
"262","AS","BSPR33","WESTNILE","Undetermined",0,"AS-24-03-05",2024-03-05
"263","TC","MGHK5D","WESTNILE","Undetermined",0,"TC-24-03-05",2024-03-05
"264","TC","MGHK5D","WESTNILE","Undetermined",0,"TC-24-03-05",2024-03-05
"265","MC","TLUSSU","WESTNILE","Undetermined",0,"MC-24-03-05",2024-03-05
"266","MC","TLUSSU","WESTNILE","Undetermined",0,"MC-24-03-05",2024-03-05
"267","IA","AUTUGE","WESTNILE","Undetermined",0,"IA-24-03-05",2024-03-05
"268","IA","AUTUGE","WESTNILE","Undetermined",0,"IA-24-03-05",2024-03-05
"269","PT","FDNA6R","WESTNILE","Undetermined",0,"PT-24-03-05",2024-03-05
"270","PT","FDNA6R","WESTNILE","Undetermined",0,"PT-24-03-05",2024-03-05
"271","HO","FEJTHY","WESTNILE","Undetermined",0,"HO-24-03-05",2024-03-05
"272","HO","FEJTHY","WESTNILE","Undetermined",0,"HO-24-03-05",2024-03-05
"273","LB","V2FSC7","WESTNILE","Undetermined",0,"LB_TX1-24-03-05",2024-03-05
"274","LB","V2FSC7","WESTNILE","Undetermined",0,"LB_TX1-24-03-05",2024-03-05
"275","WF","S3BLHE","WESTNILE","Undetermined",0,"Wichita Falls-24-03-05",2024-03-05
"276","WF","S3BLHE","WESTNILE","Undetermined",0,"Wichita Falls-24-03-05",2024-03-05
"277","BC","PJBJE7","WESTNILE","Undetermined",0,"BTC-2024-03-04",2024-03-04
"278","BC","PJBJE7","WESTNILE","Undetermined",0,"BTC-2024-03-04",2024-03-04
"279","BW","RXWB6L","WESTNILE","Undetermined",0,"BTW-2024-03-04",2024-03-04
"280","BW","RXWB6L","WESTNILE","Undetermined",0,"BTW-2024-03-04",2024-03-04
"281","HW","JZA2S2","WESTNILE","Undetermined",0,"HW-2024-03-04",2024-03-04
"282","HW","JZA2S2","WESTNILE","Undetermined",0,"HW-2024-03-04",2024-03-04
"283","FR","L4SKCA","WESTNILE","Undetermined",0,"Fon-2024-03-04",2024-03-04
"284","FR","L4SKCA","WESTNILE","Undetermined",0,"Fon-2024-03-04",2024-03-04
"285","S1","SD8NH5","WESTNILE","Undetermined",0,"51662904-B",2024-03-05
"286","S1","SD8NH5","WESTNILE","Undetermined",0,"51662904-B",2024-03-05
"287","S2","NAV45M","WESTNILE","Undetermined",0,"51662905-B",2024-03-05
"288","S2","NAV45M","WESTNILE","Undetermined",0,"51662905-B",2024-03-05
"289","WC","JV8REV","WESTNILE","Undetermined",0,"51659702-A",2024-03-05
"290","WC","JV8REV","WESTNILE","Undetermined",0,"51659702-A",2024-03-05
"291","B1","MS6ZEP","WESTNILE","Undetermined",0,"BSR- 3624",2024-03-07
"292","B1","MS6ZEP","WESTNILE","Undetermined",0,"BSR- 3624",2024-03-07
"293","B2","KCSGPT","WESTNILE","Undetermined",0,"SABIB- 3624",2024-03-07
"294","B2","KCSGPT","WESTNILE","Undetermined",0,"SABIB- 3624",2024-03-07
"295","JT","EVX4VG","ZIKA","Undetermined",0,"JT-24-03-05",2024-03-05
"296","JT","EVX4VG","ZIKA","Undetermined",0,"JT-24-03-05",2024-03-05
"297","FH","URDCA3","ZIKA","Undetermined",0,"FH-24-03-05",2024-03-05
"298","FH","URDCA3","ZIKA","Undetermined",0,"FH-24-03-05",2024-03-05
"299","HS","Y65Z87","ZIKA","Undetermined",0,"HS-24-03-05",2024-03-05
"300","HS","Y65Z87","ZIKA","Undetermined",0,"HS-24-03-05",2024-03-05
"301","RB","QPV258","ZIKA","Undetermined",0,"RB-24-03-05",2024-03-05
"302","RB","QPV258","ZIKA","Undetermined",0,"RB-24-03-05",2024-03-05
"303","AS","BSPR33","ZIKA","Undetermined",0,"AS-24-03-05",2024-03-05
"304","AS","BSPR33","ZIKA","Undetermined",0,"AS-24-03-05",2024-03-05
"305","TC","MGHK5D","ZIKA","Undetermined",0,"TC-24-03-05",2024-03-05
"306","TC","MGHK5D","ZIKA","Undetermined",0,"TC-24-03-05",2024-03-05
"307","MC","TLUSSU","ZIKA","Undetermined",0,"MC-24-03-05",2024-03-05
