"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"69","B1","NZCP7S","DENGUE","Undetermined",0,"BSR- 4324",2024-04-04
"70","B1","NZCP7S","DENGUE","Undetermined",0,"BSR- 4324",2024-04-04
"71","B2","DECW4J","DENGUE","Undetermined",0,"SABIB- 4324",2024-04-04
"72","B2","DECW4J","DENGUE","Undetermined",0,"SABIB- 4324",2024-04-04
"73","JT","KLGU8Y","ENTERO","Undetermined",0,"JT-24-04-04",2024-04-04
"74","JT","KLGU8Y","ENTERO","Undetermined",0,"JT-24-04-04",2024-04-04
"75","FH","Z6RPHK","ENTERO","Undetermined",0,"FH-24-04-04",2024-04-04
"76","FH","Z6RPHK","ENTERO","Undetermined",0,"FH-24-04-04",2024-04-04
"77","HS","UWKY3B","ENTERO","Undetermined",0,"HS-24-04-04",2024-04-04
"78","HS","UWKY3B","ENTERO","Undetermined",0,"HS-24-04-04",2024-04-04
"79","RB","HNH7EE","ENTERO","Undetermined",0,"RB-24-04-04",2024-04-04
"80","RB","HNH7EE","ENTERO","Undetermined",0,"RB-24-04-04",2024-04-04
"81","AS","PMTYNW","ENTERO","Undetermined",0,"AS-24-04-02",2024-04-02
"82","AS","PMTYNW","ENTERO","Undetermined",0,"AS-24-04-02",2024-04-02
"83","TC","X4LNUJ","ENTERO","Undetermined",0,"TC-24-04-02",2024-04-02
"84","TC","X4LNUJ","ENTERO","Undetermined",0,"TC-24-04-02",2024-04-02
"85","MC","QX3BTT","ENTERO","Undetermined",0,"MC-24-04-02",2024-04-02
"86","MC","QX3BTT","ENTERO","Undetermined",0,"MC-24-04-02",2024-04-02
"87","IA","QE5YRP","ENTERO","Undetermined",0,"IA-24-04-02",2024-04-02
"88","IA","QE5YRP","ENTERO","Undetermined",0,"IA-24-04-02",2024-04-02
"89","PT","STHTFB","ENTERO","Undetermined",0,"PT-24-04-02",2024-04-02
"90","PT","STHTFB","ENTERO","Undetermined",0,"PT-24-04-02",2024-04-02
"91","HO","FFYK82","ENTERO","Undetermined",0,"HO-24-04-02",2024-04-02
"92","HO","FFYK82","ENTERO","Undetermined",0,"HO-24-04-02",2024-04-02
"93","LB","SXUAAJ","ENTERO","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"94","LB","SXUAAJ","ENTERO","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"95","WF","RAWUYW","ENTERO","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"96","WF","RAWUYW","ENTERO","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"97","BC","W7PC8B","ENTERO","Undetermined",0,"BTC-2024-04-01",2024-04-01
"98","BC","W7PC8B","ENTERO","Undetermined",0,"BTC-2024-04-01",2024-04-01
"99","HW","ZTXRVA","ENTERO","Undetermined",0,"HW-2024-04-01",2024-04-01
"100","HW","ZTXRVA","ENTERO","Undetermined",0,"HW-2024-04-01",2024-04-01
"101","FR","LL28PJ","ENTERO","Undetermined",0,"Fon-2024-04-01",2024-04-01
"102","FR","LL28PJ","ENTERO","Undetermined",0,"Fon-2024-04-01",2024-04-01
"103","WC","DUQSXZ","ENTERO","Undetermined",0,"OPS41214",2024-04-02
"104","WC","DUQSXZ","ENTERO","Undetermined",0,"OPS41214",2024-04-02
"105","B1","NZCP7S","ENTERO","Undetermined",0,"BSR- 4324",2024-04-04
"106","B1","NZCP7S","ENTERO","Undetermined",0,"BSR- 4324",2024-04-04
"107","B2","DECW4J","ENTERO","Undetermined",0,"SABIB- 4324",2024-04-04
"108","B2","DECW4J","ENTERO","Undetermined",0,"SABIB- 4324",2024-04-04
"109","JT","KLGU8Y","NOROVIRUS","31.544",875812.979,"JT-24-04-04",2024-04-04
"110","JT","KLGU8Y","NOROVIRUS","31.793",737389.013,"JT-24-04-04",2024-04-04
"111","FH","Z6RPHK","NOROVIRUS","33.923",169101.365,"FH-24-04-04",2024-04-04
"112","FH","Z6RPHK","NOROVIRUS","32.545",438369.981,"FH-24-04-04",2024-04-04
"113","HS","UWKY3B","NOROVIRUS","32.353",500574.168,"HS-24-04-04",2024-04-04
"114","HS","UWKY3B","NOROVIRUS","32.743",382174.078,"HS-24-04-04",2024-04-04
"115","RB","HNH7EE","NOROVIRUS","36.103",37432.792,"RB-24-04-04",2024-04-04
"116","RB","HNH7EE","NOROVIRUS","34.652",102133.481,"RB-24-04-04",2024-04-04
"117","AS","PMTYNW","NOROVIRUS","32.048",618101.825,"AS-24-04-02",2024-04-02
"118","AS","PMTYNW","NOROVIRUS","33.297",260570.287,"AS-24-04-02",2024-04-02
"119","TC","X4LNUJ","NOROVIRUS","33.987",161781.141,"TC-24-04-02",2024-04-02
"120","TC","X4LNUJ","NOROVIRUS","34.464",116303.976,"TC-24-04-02",2024-04-02
"121","MC","QX3BTT","NOROVIRUS","Undetermined",0,"MC-24-04-02",2024-04-02
"122","MC","QX3BTT","NOROVIRUS","Undetermined",0,"MC-24-04-02",2024-04-02
"123","IA","QE5YRP","NOROVIRUS","33.765",188622.962,"IA-24-04-02",2024-04-02
"124","IA","QE5YRP","NOROVIRUS","39.015",4998.133,"IA-24-04-02",2024-04-02
"125","PT","STHTFB","NOROVIRUS","Undetermined",0,"PT-24-04-02",2024-04-02
"126","PT","STHTFB","NOROVIRUS","Undetermined",0,"PT-24-04-02",2024-04-02
"127","HO","FFYK82","NOROVIRUS","33.213",276267.817,"HO-24-04-02",2024-04-02
"128","HO","FFYK82","NOROVIRUS","32.084",603113.938,"HO-24-04-02",2024-04-02
"129","LB","SXUAAJ","NOROVIRUS","31.888",690459.332,"LB_TX1-24-04-02",2024-04-02
"130","LB","SXUAAJ","NOROVIRUS","31.323",1020769.99,"LB_TX1-24-04-02",2024-04-02
"131","WF","RAWUYW","NOROVIRUS","33.106",297483.189,"Wichita Falls-24-04-02",2024-04-02
"132","WF","RAWUYW","NOROVIRUS","33.265",266510.719,"Wichita Falls-24-04-02",2024-04-02
"133","BC","W7PC8B","NOROVIRUS","37.312",16231.899,"BTC-2024-04-01",2024-04-01
"134","BC","W7PC8B","NOROVIRUS","34.087",150909.883,"BTC-2024-04-01",2024-04-01
"135","HW","ZTXRVA","NOROVIRUS","Undetermined",0,"HW-2024-04-01",2024-04-01
"136","HW","ZTXRVA","NOROVIRUS","Undetermined",0,"HW-2024-04-01",2024-04-01
"137","FR","LL28PJ","NOROVIRUS","32.44",471381.287,"Fon-2024-04-01",2024-04-01
"138","FR","LL28PJ","NOROVIRUS","32.662",404441.602,"Fon-2024-04-01",2024-04-01
"139","WC","DUQSXZ","NOROVIRUS","Undetermined",0,"OPS41214",2024-04-02
"140","WC","DUQSXZ","NOROVIRUS","42.117",585.445,"OPS41214",2024-04-02
"141","B1","NZCP7S","NOROVIRUS","32.592",424411.118,"BSR- 4324",2024-04-04
"142","B1","NZCP7S","NOROVIRUS","32.337",506073.013,"BSR- 4324",2024-04-04
"143","B2","DECW4J","NOROVIRUS","35.943",41820.609,"SABIB- 4324",2024-04-04
"144","B2","DECW4J","NOROVIRUS","35.352",62927.112,"SABIB- 4324",2024-04-04
"145","JT","KLGU8Y","RSVA","Undetermined",0,"JT-24-04-04",2024-04-04
"146","JT","KLGU8Y","RSVA","Undetermined",0,"JT-24-04-04",2024-04-04
"147","FH","Z6RPHK","RSVA","Undetermined",0,"FH-24-04-04",2024-04-04
"148","FH","Z6RPHK","RSVA","Undetermined",0,"FH-24-04-04",2024-04-04
"149","HS","UWKY3B","RSVA","Undetermined",0,"HS-24-04-04",2024-04-04
"150","HS","UWKY3B","RSVA","Undetermined",0,"HS-24-04-04",2024-04-04
"151","RB","HNH7EE","RSVA","Undetermined",0,"RB-24-04-04",2024-04-04
"152","RB","HNH7EE","RSVA","Undetermined",0,"RB-24-04-04",2024-04-04
"153","AS","PMTYNW","RSVA","Undetermined",0,"AS-24-04-02",2024-04-02
"154","AS","PMTYNW","RSVA","Undetermined",0,"AS-24-04-02",2024-04-02
"155","TC","X4LNUJ","RSVA","Undetermined",0,"TC-24-04-02",2024-04-02
"156","TC","X4LNUJ","RSVA","Undetermined",0,"TC-24-04-02",2024-04-02
"157","MC","QX3BTT","RSVA","Undetermined",0,"MC-24-04-02",2024-04-02
"158","MC","QX3BTT","RSVA","Undetermined",0,"MC-24-04-02",2024-04-02
"159","IA","QE5YRP","RSVA","Undetermined",0,"IA-24-04-02",2024-04-02
"160","IA","QE5YRP","RSVA","Undetermined",0,"IA-24-04-02",2024-04-02
"161","PT","STHTFB","RSVA","Undetermined",0,"PT-24-04-02",2024-04-02
"162","PT","STHTFB","RSVA","Undetermined",0,"PT-24-04-02",2024-04-02
"163","HO","FFYK82","RSVA","Undetermined",0,"HO-24-04-02",2024-04-02
"164","HO","FFYK82","RSVA","Undetermined",0,"HO-24-04-02",2024-04-02
"165","LB","SXUAAJ","RSVA","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"166","LB","SXUAAJ","RSVA","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"167","WF","RAWUYW","RSVA","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"168","WF","RAWUYW","RSVA","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"169","BC","W7PC8B","RSVA","Undetermined",0,"BTC-2024-04-01",2024-04-01
"170","BC","W7PC8B","RSVA","Undetermined",0,"BTC-2024-04-01",2024-04-01
"171","HW","ZTXRVA","RSVA","Undetermined",0,"HW-2024-04-01",2024-04-01
"172","HW","ZTXRVA","RSVA","Undetermined",0,"HW-2024-04-01",2024-04-01
"173","FR","LL28PJ","RSVA","Undetermined",0,"Fon-2024-04-01",2024-04-01
"174","FR","LL28PJ","RSVA","Undetermined",0,"Fon-2024-04-01",2024-04-01
"175","WC","DUQSXZ","RSVA","Undetermined",0,"OPS41214",2024-04-02
"176","WC","DUQSXZ","RSVA","Undetermined",0,"OPS41214",2024-04-02
"177","B1","NZCP7S","RSVA","Undetermined",0,"BSR- 4324",2024-04-04
"178","B1","NZCP7S","RSVA","Undetermined",0,"BSR- 4324",2024-04-04
"179","B2","DECW4J","RSVA","Undetermined",0,"SABIB- 4324",2024-04-04
"180","B2","DECW4J","RSVA","Undetermined",0,"SABIB- 4324",2024-04-04
"181","JT","KLGU8Y","RSVB","Undetermined",0,"JT-24-04-04",2024-04-04
"182","JT","KLGU8Y","RSVB","Undetermined",0,"JT-24-04-04",2024-04-04
"183","FH","Z6RPHK","RSVB","Undetermined",0,"FH-24-04-04",2024-04-04
"184","FH","Z6RPHK","RSVB","Undetermined",0,"FH-24-04-04",2024-04-04
"185","HS","UWKY3B","RSVB","Undetermined",0,"HS-24-04-04",2024-04-04
"186","HS","UWKY3B","RSVB","Undetermined",0,"HS-24-04-04",2024-04-04
"187","RB","HNH7EE","RSVB","Undetermined",0,"RB-24-04-04",2024-04-04
"188","RB","HNH7EE","RSVB","Undetermined",0,"RB-24-04-04",2024-04-04
"189","AS","PMTYNW","RSVB","Undetermined",0,"AS-24-04-02",2024-04-02
"190","AS","PMTYNW","RSVB","Undetermined",0,"AS-24-04-02",2024-04-02
"191","TC","X4LNUJ","RSVB","Undetermined",0,"TC-24-04-02",2024-04-02
"192","TC","X4LNUJ","RSVB","Undetermined",0,"TC-24-04-02",2024-04-02
"193","MC","QX3BTT","RSVB","Undetermined",0,"MC-24-04-02",2024-04-02
"194","MC","QX3BTT","RSVB","Undetermined",0,"MC-24-04-02",2024-04-02
"195","IA","QE5YRP","RSVB","Undetermined",0,"IA-24-04-02",2024-04-02
"196","IA","QE5YRP","RSVB","Undetermined",0,"IA-24-04-02",2024-04-02
"197","PT","STHTFB","RSVB","Undetermined",0,"PT-24-04-02",2024-04-02
"198","PT","STHTFB","RSVB","Undetermined",0,"PT-24-04-02",2024-04-02
"199","HO","FFYK82","RSVB","Undetermined",0,"HO-24-04-02",2024-04-02
"200","HO","FFYK82","RSVB","Undetermined",0,"HO-24-04-02",2024-04-02
"201","LB","SXUAAJ","RSVB","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"202","LB","SXUAAJ","RSVB","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"203","WF","RAWUYW","RSVB","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"204","WF","RAWUYW","RSVB","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"205","BC","W7PC8B","RSVB","Undetermined",0,"BTC-2024-04-01",2024-04-01
"206","BC","W7PC8B","RSVB","Undetermined",0,"BTC-2024-04-01",2024-04-01
"207","HW","ZTXRVA","RSVB","Undetermined",0,"HW-2024-04-01",2024-04-01
"208","HW","ZTXRVA","RSVB","Undetermined",0,"HW-2024-04-01",2024-04-01
"209","FR","LL28PJ","RSVB","Undetermined",0,"Fon-2024-04-01",2024-04-01
"210","FR","LL28PJ","RSVB","Undetermined",0,"Fon-2024-04-01",2024-04-01
"211","WC","DUQSXZ","RSVB","Undetermined",0,"OPS41214",2024-04-02
"212","WC","DUQSXZ","RSVB","Undetermined",0,"OPS41214",2024-04-02
"213","B1","NZCP7S","RSVB","Undetermined",0,"BSR- 4324",2024-04-04
"214","B1","NZCP7S","RSVB","Undetermined",0,"BSR- 4324",2024-04-04
"215","B2","DECW4J","RSVB","Undetermined",0,"SABIB- 4324",2024-04-04
"216","B2","DECW4J","RSVB","Undetermined",0,"SABIB- 4324",2024-04-04
"217","JT","KLGU8Y","WESTNILE","Undetermined",0,"JT-24-04-04",2024-04-04
"218","JT","KLGU8Y","WESTNILE","Undetermined",0,"JT-24-04-04",2024-04-04
"219","FH","Z6RPHK","WESTNILE","Undetermined",0,"FH-24-04-04",2024-04-04
"220","FH","Z6RPHK","WESTNILE","Undetermined",0,"FH-24-04-04",2024-04-04
"221","HS","UWKY3B","WESTNILE","Undetermined",0,"HS-24-04-04",2024-04-04
"222","HS","UWKY3B","WESTNILE","Undetermined",0,"HS-24-04-04",2024-04-04
"223","RB","HNH7EE","WESTNILE","Undetermined",0,"RB-24-04-04",2024-04-04
"224","RB","HNH7EE","WESTNILE","Undetermined",0,"RB-24-04-04",2024-04-04
"225","AS","PMTYNW","WESTNILE","Undetermined",0,"AS-24-04-02",2024-04-02
"226","AS","PMTYNW","WESTNILE","Undetermined",0,"AS-24-04-02",2024-04-02
"227","TC","X4LNUJ","WESTNILE","Undetermined",0,"TC-24-04-02",2024-04-02
"228","TC","X4LNUJ","WESTNILE","Undetermined",0,"TC-24-04-02",2024-04-02
"229","MC","QX3BTT","WESTNILE","Undetermined",0,"MC-24-04-02",2024-04-02
"230","MC","QX3BTT","WESTNILE","Undetermined",0,"MC-24-04-02",2024-04-02
"231","IA","QE5YRP","WESTNILE","Undetermined",0,"IA-24-04-02",2024-04-02
"232","IA","QE5YRP","WESTNILE","Undetermined",0,"IA-24-04-02",2024-04-02
"233","PT","STHTFB","WESTNILE","Undetermined",0,"PT-24-04-02",2024-04-02
"234","PT","STHTFB","WESTNILE","Undetermined",0,"PT-24-04-02",2024-04-02
"235","HO","FFYK82","WESTNILE","Undetermined",0,"HO-24-04-02",2024-04-02
"236","HO","FFYK82","WESTNILE","Undetermined",0,"HO-24-04-02",2024-04-02
"237","LB","SXUAAJ","WESTNILE","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"238","LB","SXUAAJ","WESTNILE","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"239","WF","RAWUYW","WESTNILE","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"240","WF","RAWUYW","WESTNILE","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"241","BC","W7PC8B","WESTNILE","Undetermined",0,"BTC-2024-04-01",2024-04-01
"242","BC","W7PC8B","WESTNILE","Undetermined",0,"BTC-2024-04-01",2024-04-01
"243","HW","ZTXRVA","WESTNILE","Undetermined",0,"HW-2024-04-01",2024-04-01
"244","HW","ZTXRVA","WESTNILE","Undetermined",0,"HW-2024-04-01",2024-04-01
"245","FR","LL28PJ","WESTNILE","Undetermined",0,"Fon-2024-04-01",2024-04-01
"246","FR","LL28PJ","WESTNILE","Undetermined",0,"Fon-2024-04-01",2024-04-01
"247","WC","DUQSXZ","WESTNILE","Undetermined",0,"OPS41214",2024-04-02
"248","WC","DUQSXZ","WESTNILE","Undetermined",0,"OPS41214",2024-04-02
"249","B1","NZCP7S","WESTNILE","Undetermined",0,"BSR- 4324",2024-04-04
"250","B1","NZCP7S","WESTNILE","Undetermined",0,"BSR- 4324",2024-04-04
"251","B2","DECW4J","WESTNILE","Undetermined",0,"SABIB- 4324",2024-04-04
"252","B2","DECW4J","WESTNILE","Undetermined",0,"SABIB- 4324",2024-04-04
"253","JT","KLGU8Y","ZIKA","Undetermined",0,"JT-24-04-04",2024-04-04
"254","JT","KLGU8Y","ZIKA","Undetermined",0,"JT-24-04-04",2024-04-04
"255","FH","Z6RPHK","ZIKA","Undetermined",0,"FH-24-04-04",2024-04-04
"256","FH","Z6RPHK","ZIKA","Undetermined",0,"FH-24-04-04",2024-04-04
"257","HS","UWKY3B","ZIKA","Undetermined",0,"HS-24-04-04",2024-04-04
"258","HS","UWKY3B","ZIKA","Undetermined",0,"HS-24-04-04",2024-04-04
"259","RB","HNH7EE","ZIKA","Undetermined",0,"RB-24-04-04",2024-04-04
"260","RB","HNH7EE","ZIKA","Undetermined",0,"RB-24-04-04",2024-04-04
"261","AS","PMTYNW","ZIKA","Undetermined",0,"AS-24-04-02",2024-04-02
"262","AS","PMTYNW","ZIKA","Undetermined",0,"AS-24-04-02",2024-04-02
"263","TC","X4LNUJ","ZIKA","Undetermined",0,"TC-24-04-02",2024-04-02
"264","TC","X4LNUJ","ZIKA","Undetermined",0,"TC-24-04-02",2024-04-02
"265","MC","QX3BTT","ZIKA","Undetermined",0,"MC-24-04-02",2024-04-02
"266","MC","QX3BTT","ZIKA","Undetermined",0,"MC-24-04-02",2024-04-02
"267","IA","QE5YRP","ZIKA","Undetermined",0,"IA-24-04-02",2024-04-02
"268","IA","QE5YRP","ZIKA","Undetermined",0,"IA-24-04-02",2024-04-02
"269","PT","STHTFB","ZIKA","Undetermined",0,"PT-24-04-02",2024-04-02
"270","PT","STHTFB","ZIKA","Undetermined",0,"PT-24-04-02",2024-04-02
"271","HO","FFYK82","ZIKA","Undetermined",0,"HO-24-04-02",2024-04-02
"272","HO","FFYK82","ZIKA","Undetermined",0,"HO-24-04-02",2024-04-02
"273","LB","SXUAAJ","ZIKA","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"274","LB","SXUAAJ","ZIKA","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"275","WF","RAWUYW","ZIKA","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"276","WF","RAWUYW","ZIKA","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"277","BC","W7PC8B","ZIKA","Undetermined",0,"BTC-2024-04-01",2024-04-01
"278","BC","W7PC8B","ZIKA","Undetermined",0,"BTC-2024-04-01",2024-04-01
"279","HW","ZTXRVA","ZIKA","Undetermined",0,"HW-2024-04-01",2024-04-01
"280","HW","ZTXRVA","ZIKA","Undetermined",0,"HW-2024-04-01",2024-04-01
"281","FR","LL28PJ","ZIKA","Undetermined",0,"Fon-2024-04-01",2024-04-01
"282","FR","LL28PJ","ZIKA","Undetermined",0,"Fon-2024-04-01",2024-04-01
"283","WC","DUQSXZ","ZIKA","Undetermined",0,"OPS41214",2024-04-02
"284","WC","DUQSXZ","ZIKA","Undetermined",0,"OPS41214",2024-04-02
"285","B1","NZCP7S","ZIKA","Undetermined",0,"BSR- 4324",2024-04-04
"286","B1","NZCP7S","ZIKA","Undetermined",0,"BSR- 4324",2024-04-04
"287","B2","DECW4J","ZIKA","Undetermined",0,"SABIB- 4324",2024-04-04
"288","B2","DECW4J","ZIKA","Undetermined",0,"SABIB- 4324",2024-04-04
"289","JT","KLGU8Y","MONKEYPOX","Undetermined",0,"JT-24-04-04",2024-04-04
"290","JT","KLGU8Y","MONKEYPOX","Undetermined",0,"JT-24-04-04",2024-04-04
"291","FH","Z6RPHK","MONKEYPOX","Undetermined",0,"FH-24-04-04",2024-04-04
"292","FH","Z6RPHK","MONKEYPOX","Undetermined",0,"FH-24-04-04",2024-04-04
"293","HS","UWKY3B","MONKEYPOX","Undetermined",0,"HS-24-04-04",2024-04-04
"294","HS","UWKY3B","MONKEYPOX","Undetermined",0,"HS-24-04-04",2024-04-04
"295","RB","HNH7EE","MONKEYPOX","Undetermined",0,"RB-24-04-04",2024-04-04
"296","RB","HNH7EE","MONKEYPOX","Undetermined",0,"RB-24-04-04",2024-04-04
"297","AS","PMTYNW","MONKEYPOX","Undetermined",0,"AS-24-04-02",2024-04-02
"298","AS","PMTYNW","MONKEYPOX","Undetermined",0,"AS-24-04-02",2024-04-02
"299","TC","X4LNUJ","MONKEYPOX","Undetermined",0,"TC-24-04-02",2024-04-02
"300","TC","X4LNUJ","MONKEYPOX","Undetermined",0,"TC-24-04-02",2024-04-02
"301","MC","QX3BTT","MONKEYPOX","Undetermined",0,"MC-24-04-02",2024-04-02
"302","MC","QX3BTT","MONKEYPOX","Undetermined",0,"MC-24-04-02",2024-04-02
"303","IA","QE5YRP","MONKEYPOX","Undetermined",0,"IA-24-04-02",2024-04-02
