"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"22615","IA","A9AUEL","NOROVIRUS","31.593",846577.326,"IA-24-05-21",2024-05-21
"23015","IA","A9AUEL","NOROVIRUS","31.682",796104.238,"IA-24-05-21",2024-05-21
"23417","PT","AZ3EV2","NOROVIRUS","40.344",1994.614,"PT-24-05-21",2024-05-21
"23815","PT","AZ3EV2","NOROVIRUS","37.433",14930.111,"PT-24-05-21",2024-05-21
"24220","HO","DAZEQV","NOROVIRUS","30.522",1776104.171,"HO-24-05-21",2024-05-21
"24616","HO","DAZEQV","NOROVIRUS","30.741",1526309.503,"HO-24-05-21",2024-05-21
"25015","LB","HTYBRB","NOROVIRUS","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"25418","LB","HTYBRB","NOROVIRUS","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"25815","WF","RHKZGD","NOROVIRUS","36.941",20981.706,"Wichita Falls-24-05-21",2024-05-21
"26219","WF","RHKZGD","NOROVIRUS","34.399",121658.963,"Wichita Falls-24-05-21",2024-05-21
"26615","S1","T4LX63","NOROVIRUS","33.505",225773.33,"52859804-A",2024-05-21
"27015","S1","T4LX63","NOROVIRUS","33.435",236855.486,"52859804-A",2024-05-21
"27417","S2","GM38UF","NOROVIRUS","35.989",40508.533,"52859805-A",2024-05-21
"27815","S2","GM38UF","NOROVIRUS","36.037",39205.077,"52859805-A",2024-05-21
"28220","WC","Y5TPHK","NOROVIRUS","36.215",34645.642,"SR520",2024-05-21
"28616","WC","Y5TPHK","NOROVIRUS","33.833",179884.59,"SR520",2024-05-21
"29015","B1","BDAPRA","NOROVIRUS","32.868",350649.997,"BSR- 52224",2024-05-23
"29418","B1","BDAPRA","NOROVIRUS","32.348",502516.256,"BSR- 52224",2024-05-23
"29815","B2","UJDGQQ","NOROVIRUS","Undetermined",0,"SABIB- 52224",2024-05-23
"30219","B2","UJDGQQ","NOROVIRUS","Undetermined",0,"SABIB- 52224",2024-05-23
"30613","ZC","Q3CBDU","NOROVIRUS","31.658",809481.957,"Zacat-2024-05-21",2024-05-21
"31018","ZC","Q3CBDU","NOROVIRUS","31.429",948365.926,"Zacat-2024-05-21",2024-05-21
"31416","SL","S3RW34","NOROVIRUS","Undetermined",0,"South-Laredo-2024-05-21",2024-05-21
"31814","SL","S3RW34","NOROVIRUS","Undetermined",0,"South-Laredo-2024-05-21",2024-05-21
"4190","JT","YU6F64","RSVA","Undetermined",0,"JT-24-05-21",2024-05-21
"8176","JT","YU6F64","RSVA","Undetermined",0,"JT-24-05-21",2024-05-21
"12176","FH","HCWZBL","RSVA","Undetermined",0,"FH-24-05-21",2024-05-21
"16156","FH","HCWZBL","RSVA","Undetermined",0,"FH-24-05-21",2024-05-21
"20138","HS","CQKD3L","RSVA","Undetermined",0,"HS-24-05-21",2024-05-21
"24141","HS","CQKD3L","RSVA","Undetermined",0,"HS-24-05-21",2024-05-21
"28141","RB","JBCFPC","RSVA","Undetermined",0,"RB-24-05-21",2024-05-21
"32140","RB","JBCFPC","RSVA","Undetermined",0,"RB-24-05-21",2024-05-21
"3670","AS","XM6Z5T","RSVA","Undetermined",0,"AS-24-05-21",2024-05-21
"4058","AS","XM6Z5T","RSVA","Undetermined",0,"AS-24-05-21",2024-05-21
"4447","TC","D4QJ7R","RSVA","Undetermined",0,"TC-24-05-21",2024-05-21
"4843","TC","D4QJ7R","RSVA","Undetermined",0,"TC-24-05-21",2024-05-21
"5245","MC","MXUES3","RSVA","Undetermined",0,"MC-24-05-21",2024-05-21
"5642","MC","MXUES3","RSVA","Undetermined",0,"MC-24-05-21",2024-05-21
"6042","IA","A9AUEL","RSVA","Undetermined",0,"IA-24-05-21",2024-05-21
"6442","IA","A9AUEL","RSVA","Undetermined",0,"IA-24-05-21",2024-05-21
"6842","PT","AZ3EV2","RSVA","Undetermined",0,"PT-24-05-21",2024-05-21
"7245","PT","AZ3EV2","RSVA","Undetermined",0,"PT-24-05-21",2024-05-21
"7642","HO","DAZEQV","RSVA","Undetermined",0,"HO-24-05-21",2024-05-21
"8042","HO","DAZEQV","RSVA","Undetermined",0,"HO-24-05-21",2024-05-21
"8442","LB","HTYBRB","RSVA","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"8842","LB","HTYBRB","RSVA","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"9244","WF","RHKZGD","RSVA","Undetermined",0,"Wichita Falls-24-05-21",2024-05-21
"9640","WF","RHKZGD","RSVA","Undetermined",0,"Wichita Falls-24-05-21",2024-05-21
"10040","S1","T4LX63","RSVA","Undetermined",0,"52859804-A",2024-05-21
"10440","S1","T4LX63","RSVA","Undetermined",0,"52859804-A",2024-05-21
"10841","S2","GM38UF","RSVA","Undetermined",0,"52859805-A",2024-05-21
"11245","S2","GM38UF","RSVA","Undetermined",0,"52859805-A",2024-05-21
"11641","WC","Y5TPHK","RSVA","Undetermined",0,"SR520",2024-05-21
"12041","WC","Y5TPHK","RSVA","Undetermined",0,"SR520",2024-05-21
"12441","B1","BDAPRA","RSVA","Undetermined",0,"BSR- 52224",2024-05-23
"12841","B1","BDAPRA","RSVA","Undetermined",0,"BSR- 52224",2024-05-23
"13244","B2","UJDGQQ","RSVA","Undetermined",0,"SABIB- 52224",2024-05-23
"13641","B2","UJDGQQ","RSVA","Undetermined",0,"SABIB- 52224",2024-05-23
"14041","ZC","Q3CBDU","RSVA","Undetermined",0,"Zacat-2024-05-21",2024-05-21
"14441","ZC","Q3CBDU","RSVA","Undetermined",0,"Zacat-2024-05-21",2024-05-21
"14837","SL","S3RW34","RSVA","Undetermined",0,"South-Laredo-2024-05-21",2024-05-21
"15241","SL","S3RW34","RSVA","Undetermined",0,"South-Laredo-2024-05-21",2024-05-21
"17224","JT","YU6F64","RSVB","Undetermined",0,"JT-24-05-21",2024-05-21
"17621","JT","YU6F64","RSVB","Undetermined",0,"JT-24-05-21",2024-05-21
"18016","FH","HCWZBL","RSVB","Undetermined",0,"FH-24-05-21",2024-05-21
"18418","FH","HCWZBL","RSVB","Undetermined",0,"FH-24-05-21",2024-05-21
"18817","HS","CQKD3L","RSVB","Undetermined",0,"HS-24-05-21",2024-05-21
"19222","HS","CQKD3L","RSVB","Undetermined",0,"HS-24-05-21",2024-05-21
"19619","RB","JBCFPC","RSVB","Undetermined",0,"RB-24-05-21",2024-05-21
"20018","RB","JBCFPC","RSVB","Undetermined",0,"RB-24-05-21",2024-05-21
"20417","AS","XM6Z5T","RSVB","Undetermined",0,"AS-24-05-21",2024-05-21
"20814","AS","XM6Z5T","RSVB","Undetermined",0,"AS-24-05-21",2024-05-21
"21221","TC","D4QJ7R","RSVB","Undetermined",0,"TC-24-05-21",2024-05-21
"21617","TC","D4QJ7R","RSVB","Undetermined",0,"TC-24-05-21",2024-05-21
"22015","MC","MXUES3","RSVB","Undetermined",0,"MC-24-05-21",2024-05-21
"22416","MC","MXUES3","RSVB","Undetermined",0,"MC-24-05-21",2024-05-21
"22815","IA","A9AUEL","RSVB","Undetermined",0,"IA-24-05-21",2024-05-21
"23220","IA","A9AUEL","RSVB","Undetermined",0,"IA-24-05-21",2024-05-21
"23616","PT","AZ3EV2","RSVB","Undetermined",0,"PT-24-05-21",2024-05-21
"24015","PT","AZ3EV2","RSVB","Undetermined",0,"PT-24-05-21",2024-05-21
"24417","HO","DAZEQV","RSVB","Undetermined",0,"HO-24-05-21",2024-05-21
"24815","HO","DAZEQV","RSVB","Undetermined",0,"HO-24-05-21",2024-05-21
"25220","LB","HTYBRB","RSVB","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"25616","LB","HTYBRB","RSVB","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"26015","WF","RHKZGD","RSVB","Undetermined",0,"Wichita Falls-24-05-21",2024-05-21
"26416","WF","RHKZGD","RSVB","Undetermined",0,"Wichita Falls-24-05-21",2024-05-21
"26815","S1","T4LX63","RSVB","Undetermined",0,"52859804-A",2024-05-21
"27220","S1","T4LX63","RSVB","Undetermined",0,"52859804-A",2024-05-21
"27616","S2","GM38UF","RSVB","Undetermined",0,"52859805-A",2024-05-21
"28015","S2","GM38UF","RSVB","Undetermined",0,"52859805-A",2024-05-21
"28418","WC","Y5TPHK","RSVB","Undetermined",0,"SR520",2024-05-21
"28815","WC","Y5TPHK","RSVB","Undetermined",0,"SR520",2024-05-21
"29220","B1","BDAPRA","RSVB","Undetermined",0,"BSR- 52224",2024-05-23
"29616","B1","BDAPRA","RSVB","Undetermined",0,"BSR- 52224",2024-05-23
"30015","B2","UJDGQQ","RSVB","Undetermined",0,"SABIB- 52224",2024-05-23
"30416","B2","UJDGQQ","RSVB","Undetermined",0,"SABIB- 52224",2024-05-23
"30813","ZC","Q3CBDU","RSVB","Undetermined",0,"Zacat-2024-05-21",2024-05-21
"31218","ZC","Q3CBDU","RSVB","Undetermined",0,"Zacat-2024-05-21",2024-05-21
"31615","SL","S3RW34","RSVB","Undetermined",0,"South-Laredo-2024-05-21",2024-05-21
"32013","SL","S3RW34","RSVB","Undetermined",0,"South-Laredo-2024-05-21",2024-05-21
"3594","JT","YU6F64","WESTNILE","Undetermined",0,"JT-24-05-21",2024-05-21
"7173","JT","YU6F64","WESTNILE","Undetermined",0,"JT-24-05-21",2024-05-21
"11178","FH","HCWZBL","WESTNILE","Undetermined",0,"FH-24-05-21",2024-05-21
"15168","FH","HCWZBL","WESTNILE","Undetermined",0,"FH-24-05-21",2024-05-21
"19143","HS","CQKD3L","WESTNILE","Undetermined",0,"HS-24-05-21",2024-05-21
"23140","HS","CQKD3L","WESTNILE","Undetermined",0,"HS-24-05-21",2024-05-21
"27141","RB","JBCFPC","WESTNILE","Undetermined",0,"RB-24-05-21",2024-05-21
"31143","RB","JBCFPC","WESTNILE","Undetermined",0,"RB-24-05-21",2024-05-21
"3595","AS","XM6Z5T","WESTNILE","Undetermined",0,"AS-24-05-21",2024-05-21
"3958","AS","XM6Z5T","WESTNILE","Undetermined",0,"AS-24-05-21",2024-05-21
"4348","TC","D4QJ7R","WESTNILE","Undetermined",0,"TC-24-05-21",2024-05-21
"4743","TC","D4QJ7R","WESTNILE","Undetermined",0,"TC-24-05-21",2024-05-21
"5173","MC","MXUES3","WESTNILE","Undetermined",0,"MC-24-05-21",2024-05-21
"5542","MC","MXUES3","WESTNILE","Undetermined",0,"MC-24-05-21",2024-05-21
"5942","IA","A9AUEL","WESTNILE","Undetermined",0,"IA-24-05-21",2024-05-21
"6342","IA","A9AUEL","WESTNILE","Undetermined",0,"IA-24-05-21",2024-05-21
"6742","PT","AZ3EV2","WESTNILE","Undetermined",0,"PT-24-05-21",2024-05-21
"7174","PT","AZ3EV2","WESTNILE","Undetermined",0,"PT-24-05-21",2024-05-21
"7542","HO","DAZEQV","WESTNILE","Undetermined",0,"HO-24-05-21",2024-05-21
"7942","HO","DAZEQV","WESTNILE","Undetermined",0,"HO-24-05-21",2024-05-21
"8342","LB","HTYBRB","WESTNILE","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"8742","LB","HTYBRB","WESTNILE","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"9170","WF","RHKZGD","WESTNILE","Undetermined",0,"Wichita Falls-24-05-21",2024-05-21
"9540","WF","RHKZGD","WESTNILE","Undetermined",0,"Wichita Falls-24-05-21",2024-05-21
"9940","S1","T4LX63","WESTNILE","Undetermined",0,"52859804-A",2024-05-21
"10340","S1","T4LX63","WESTNILE","Undetermined",0,"52859804-A",2024-05-21
"10741","S2","GM38UF","WESTNILE","Undetermined",0,"52859805-A",2024-05-21
"11179","S2","GM38UF","WESTNILE","Undetermined",0,"52859805-A",2024-05-21
"11541","WC","Y5TPHK","WESTNILE","Undetermined",0,"SR520",2024-05-21
"11941","WC","Y5TPHK","WESTNILE","Undetermined",0,"SR520",2024-05-21
"12342","B1","BDAPRA","WESTNILE","Undetermined",0,"BSR- 52224",2024-05-23
"12741","B1","BDAPRA","WESTNILE","Undetermined",0,"BSR- 52224",2024-05-23
"13173","B2","UJDGQQ","WESTNILE","Undetermined",0,"SABIB- 52224",2024-05-23
"13541","B2","UJDGQQ","WESTNILE","Undetermined",0,"SABIB- 52224",2024-05-23
"13941","ZC","Q3CBDU","WESTNILE","Undetermined",0,"Zacat-2024-05-21",2024-05-21
"14341","ZC","Q3CBDU","WESTNILE","Undetermined",0,"Zacat-2024-05-21",2024-05-21
"14737","SL","S3RW34","WESTNILE","Undetermined",0,"South-Laredo-2024-05-21",2024-05-21
"15169","SL","S3RW34","WESTNILE","Undetermined",0,"South-Laredo-2024-05-21",2024-05-21
"17130","JT","YU6F64","ZIKA","Undetermined",0,"JT-24-05-21",2024-05-21
"17523","JT","YU6F64","ZIKA","Undetermined",0,"JT-24-05-21",2024-05-21
"17916","FH","HCWZBL","ZIKA","Undetermined",0,"FH-24-05-21",2024-05-21
"18321","FH","HCWZBL","ZIKA","Undetermined",0,"FH-24-05-21",2024-05-21
"18717","HS","CQKD3L","ZIKA","Undetermined",0,"HS-24-05-21",2024-05-21
"19144","HS","CQKD3L","ZIKA","Undetermined",0,"HS-24-05-21",2024-05-21
"19519","RB","JBCFPC","ZIKA","Undetermined",0,"RB-24-05-21",2024-05-21
"19918","RB","JBCFPC","ZIKA","Undetermined",0,"RB-24-05-21",2024-05-21
"20318","AS","XM6Z5T","ZIKA","Undetermined",0,"AS-24-05-21",2024-05-21
"20715","AS","XM6Z5T","ZIKA","Undetermined",0,"AS-24-05-21",2024-05-21
"21144","TC","D4QJ7R","ZIKA","Undetermined",0,"TC-24-05-21",2024-05-21
"21518","TC","D4QJ7R","ZIKA","Undetermined",0,"TC-24-05-21",2024-05-21
"21916","MC","MXUES3","ZIKA","Undetermined",0,"MC-24-05-21",2024-05-21
"22317","MC","MXUES3","ZIKA","Undetermined",0,"MC-24-05-21",2024-05-21
"22715","IA","A9AUEL","ZIKA","Undetermined",0,"IA-24-05-21",2024-05-21
"23141","IA","A9AUEL","ZIKA","Undetermined",0,"IA-24-05-21",2024-05-21
"23516","PT","AZ3EV2","ZIKA","Undetermined",0,"PT-24-05-21",2024-05-21
"23915","PT","AZ3EV2","ZIKA","Undetermined",0,"PT-24-05-21",2024-05-21
"24319","HO","DAZEQV","ZIKA","Undetermined",0,"HO-24-05-21",2024-05-21
"24715","HO","DAZEQV","ZIKA","Undetermined",0,"HO-24-05-21",2024-05-21
"25141","LB","HTYBRB","ZIKA","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"25517","LB","HTYBRB","ZIKA","Undetermined",0,"LB_TX1-24-05-21",2024-05-21
"25915","WF","RHKZGD","ZIKA","Undetermined",0,"Wichita Falls-24-05-21",2024-05-21
"26317","WF","RHKZGD","ZIKA","Undetermined",0,"Wichita Falls-24-05-21",2024-05-21
"26715","S1","T4LX63","ZIKA","Undetermined",0,"52859804-A",2024-05-21
"27142","S1","T4LX63","ZIKA","Undetermined",0,"52859804-A",2024-05-21
"27517","S2","GM38UF","ZIKA","Undetermined",0,"52859805-A",2024-05-21
"27915","S2","GM38UF","ZIKA","Undetermined",0,"52859805-A",2024-05-21
"28319","WC","Y5TPHK","ZIKA","Undetermined",0,"SR520",2024-05-21
"28716","WC","Y5TPHK","ZIKA","Undetermined",0,"SR520",2024-05-21
"29141","B1","BDAPRA","ZIKA","Undetermined",0,"BSR- 52224",2024-05-23
"29517","B1","BDAPRA","ZIKA","Undetermined",0,"BSR- 52224",2024-05-23
"29915","B2","UJDGQQ","ZIKA","Undetermined",0,"SABIB- 52224",2024-05-23
