"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"176","RB","DQ57HR","RSVA","Undetermined",0,"RB-24-03-19",2024-03-19
"177","AS","Q3JVD4","RSVA","Undetermined",0,"AS-24-03-19",2024-03-19
"178","AS","Q3JVD4","RSVA","Undetermined",0,"AS-24-03-19",2024-03-19
"179","TC","KM4KEE","RSVA","Undetermined",0,"TC-24-03-19",2024-03-19
"180","TC","KM4KEE","RSVA","Undetermined",0,"TC-24-03-19",2024-03-19
"181","MC","KV97VW","RSVA","Undetermined",0,"MC-24-03-19",2024-03-19
"182","MC","KV97VW","RSVA","Undetermined",0,"MC-24-03-19",2024-03-19
"183","IA","UZ7ZE8","RSVA","Undetermined",0,"IA-24-03-19",2024-03-19
"184","IA","UZ7ZE8","RSVA","Undetermined",0,"IA-24-03-19",2024-03-19
"185","PT","QZRVXD","RSVA","Undetermined",0,"PT-24-03-19",2024-03-19
"186","PT","QZRVXD","RSVA","Undetermined",0,"PT-24-03-19",2024-03-19
"187","HO","DWW9YA","RSVA","Undetermined",0,"HO-24-03-19",2024-03-19
"188","HO","DWW9YA","RSVA","Undetermined",0,"HO-24-03-19",2024-03-19
"189","LB","WXEGNA","RSVA","Undetermined",0,"LB_TX1-24-03-19",2024-03-19
"190","LB","WXEGNA","RSVA","Undetermined",0,"LB_TX1-24-03-19",2024-03-19
"191","WF","JNNAUP","RSVA","Undetermined",0,"Wichita Falls-24-03-19",2024-03-19
"192","WF","JNNAUP","RSVA","Undetermined",0,"Wichita Falls-24-03-19",2024-03-19
"193","BC","CJK87T","RSVA","Undetermined",0,"BTC-2024-03-18",2024-03-18
"194","BC","CJK87T","RSVA","Undetermined",0,"BTC-2024-03-18",2024-03-18
"195","BW","WY6H8W","RSVA","Undetermined",0,"BTW-2024-03-18",2024-03-18
"196","BW","WY6H8W","RSVA","Undetermined",0,"BTW-2024-03-18",2024-03-18
"197","HW","VENTZW","RSVA","Undetermined",0,"HW-2024-03-18",2024-03-18
"198","HW","VENTZW","RSVA","Undetermined",0,"HW-2024-03-18",2024-03-18
"199","FR","G6TDDG","RSVA","Undetermined",0,"Fon-2024-03-18",2024-03-18
"200","FR","G6TDDG","RSVA","Undetermined",0,"Fon-2024-03-18",2024-03-18
"201","S1","CADR3U","RSVA","Undetermined",0,"D Box A",2024-03-20
"202","S1","CADR3U","RSVA","Undetermined",0,"D Box A",2024-03-20
"203","S2","JAKYHT","RSVA","Undetermined",0,"D Box C",2024-03-20
"204","S2","JAKYHT","RSVA","Undetermined",0,"D Box C",2024-03-20
"205","WC","ALZY2S","RSVA","Undetermined",0,"OPS317",2024-03-20
"206","WC","ALZY2S","RSVA","Undetermined",0,"OPS317",2024-03-20
"207","B1","TYLD8P","RSVA","Undetermined",0,"BSR- 32024",2024-03-21
"208","B1","TYLD8P","RSVA","Undetermined",0,"BSR- 32024",2024-03-21
"209","B2","GJPTKL","RSVA","Undetermined",0,"SABIB- 32024",2024-03-21
"210","B2","GJPTKL","RSVA","Undetermined",0,"SABIB- 32024",2024-03-21
"211","JT","QUX9R6","RSVB","Undetermined",0,"JT-24-03-19",2024-03-19
"212","JT","QUX9R6","RSVB","Undetermined",0,"JT-24-03-19",2024-03-19
"213","FH","B6CP7Y","RSVB","Undetermined",0,"FH-24-03-19",2024-03-19
"214","FH","B6CP7Y","RSVB","Undetermined",0,"FH-24-03-19",2024-03-19
"215","HS","ZKL9WC","RSVB","Undetermined",0,"HS-24-03-19",2024-03-19
"216","HS","ZKL9WC","RSVB","Undetermined",0,"HS-24-03-19",2024-03-19
"217","RB","DQ57HR","RSVB","Undetermined",0,"RB-24-03-19",2024-03-19
"218","RB","DQ57HR","RSVB","Undetermined",0,"RB-24-03-19",2024-03-19
"219","AS","Q3JVD4","RSVB","Undetermined",0,"AS-24-03-19",2024-03-19
"220","AS","Q3JVD4","RSVB","Undetermined",0,"AS-24-03-19",2024-03-19
"221","TC","KM4KEE","RSVB","Undetermined",0,"TC-24-03-19",2024-03-19
"222","TC","KM4KEE","RSVB","Undetermined",0,"TC-24-03-19",2024-03-19
"223","MC","KV97VW","RSVB","Undetermined",0,"MC-24-03-19",2024-03-19
"224","MC","KV97VW","RSVB","Undetermined",0,"MC-24-03-19",2024-03-19
"225","IA","UZ7ZE8","RSVB","Undetermined",0,"IA-24-03-19",2024-03-19
"226","IA","UZ7ZE8","RSVB","Undetermined",0,"IA-24-03-19",2024-03-19
"227","PT","QZRVXD","RSVB","Undetermined",0,"PT-24-03-19",2024-03-19
"228","PT","QZRVXD","RSVB","Undetermined",0,"PT-24-03-19",2024-03-19
"229","HO","DWW9YA","RSVB","Undetermined",0,"HO-24-03-19",2024-03-19
"230","HO","DWW9YA","RSVB","Undetermined",0,"HO-24-03-19",2024-03-19
"231","LB","WXEGNA","RSVB","Undetermined",0,"LB_TX1-24-03-19",2024-03-19
"232","LB","WXEGNA","RSVB","Undetermined",0,"LB_TX1-24-03-19",2024-03-19
"233","WF","JNNAUP","RSVB","Undetermined",0,"Wichita Falls-24-03-19",2024-03-19
"234","WF","JNNAUP","RSVB","Undetermined",0,"Wichita Falls-24-03-19",2024-03-19
"235","BC","CJK87T","RSVB","Undetermined",0,"BTC-2024-03-18",2024-03-18
"236","BC","CJK87T","RSVB","Undetermined",0,"BTC-2024-03-18",2024-03-18
"237","BW","WY6H8W","RSVB","Undetermined",0,"BTW-2024-03-18",2024-03-18
"238","BW","WY6H8W","RSVB","Undetermined",0,"BTW-2024-03-18",2024-03-18
"239","HW","VENTZW","RSVB","Undetermined",0,"HW-2024-03-18",2024-03-18
"240","HW","VENTZW","RSVB","Undetermined",0,"HW-2024-03-18",2024-03-18
"241","FR","G6TDDG","RSVB","Undetermined",0,"Fon-2024-03-18",2024-03-18
"242","FR","G6TDDG","RSVB","Undetermined",0,"Fon-2024-03-18",2024-03-18
"243","S1","CADR3U","RSVB","Undetermined",0,"D Box A",2024-03-20
"244","S1","CADR3U","RSVB","Undetermined",0,"D Box A",2024-03-20
"245","S2","JAKYHT","RSVB","Undetermined",0,"D Box C",2024-03-20
"246","S2","JAKYHT","RSVB","Undetermined",0,"D Box C",2024-03-20
"247","WC","ALZY2S","RSVB","Undetermined",0,"OPS317",2024-03-20
"248","WC","ALZY2S","RSVB","Undetermined",0,"OPS317",2024-03-20
"249","B1","TYLD8P","RSVB","Undetermined",0,"BSR- 32024",2024-03-21
"250","B1","TYLD8P","RSVB","Undetermined",0,"BSR- 32024",2024-03-21
"251","B2","GJPTKL","RSVB","Undetermined",0,"SABIB- 32024",2024-03-21
"252","B2","GJPTKL","RSVB","36.835",182.54,"SABIB- 32024",2024-03-21
"253","JT","QUX9R6","WESTNILE","Undetermined",0,"JT-24-03-19",2024-03-19
"254","JT","QUX9R6","WESTNILE","Undetermined",0,"JT-24-03-19",2024-03-19
"255","FH","B6CP7Y","WESTNILE","Undetermined",0,"FH-24-03-19",2024-03-19
"256","FH","B6CP7Y","WESTNILE","Undetermined",0,"FH-24-03-19",2024-03-19
"257","HS","ZKL9WC","WESTNILE","Undetermined",0,"HS-24-03-19",2024-03-19
"258","HS","ZKL9WC","WESTNILE","Undetermined",0,"HS-24-03-19",2024-03-19
"259","RB","DQ57HR","WESTNILE","Undetermined",0,"RB-24-03-19",2024-03-19
"260","RB","DQ57HR","WESTNILE","Undetermined",0,"RB-24-03-19",2024-03-19
"261","AS","Q3JVD4","WESTNILE","Undetermined",0,"AS-24-03-19",2024-03-19
"262","AS","Q3JVD4","WESTNILE","Undetermined",0,"AS-24-03-19",2024-03-19
"263","TC","KM4KEE","WESTNILE","Undetermined",0,"TC-24-03-19",2024-03-19
"264","TC","KM4KEE","WESTNILE","Undetermined",0,"TC-24-03-19",2024-03-19
"265","MC","KV97VW","WESTNILE","Undetermined",0,"MC-24-03-19",2024-03-19
"266","MC","KV97VW","WESTNILE","Undetermined",0,"MC-24-03-19",2024-03-19
"267","IA","UZ7ZE8","WESTNILE","Undetermined",0,"IA-24-03-19",2024-03-19
"268","IA","UZ7ZE8","WESTNILE","Undetermined",0,"IA-24-03-19",2024-03-19
"269","PT","QZRVXD","WESTNILE","Undetermined",0,"PT-24-03-19",2024-03-19
"270","PT","QZRVXD","WESTNILE","Undetermined",0,"PT-24-03-19",2024-03-19
"271","HO","DWW9YA","WESTNILE","Undetermined",0,"HO-24-03-19",2024-03-19
"272","HO","DWW9YA","WESTNILE","Undetermined",0,"HO-24-03-19",2024-03-19
"273","LB","WXEGNA","WESTNILE","Undetermined",0,"LB_TX1-24-03-19",2024-03-19
"274","LB","WXEGNA","WESTNILE","Undetermined",0,"LB_TX1-24-03-19",2024-03-19
"275","WF","JNNAUP","WESTNILE","Undetermined",0,"Wichita Falls-24-03-19",2024-03-19
"276","WF","JNNAUP","WESTNILE","Undetermined",0,"Wichita Falls-24-03-19",2024-03-19
"277","BC","CJK87T","WESTNILE","Undetermined",0,"BTC-2024-03-18",2024-03-18
"278","BC","CJK87T","WESTNILE","Undetermined",0,"BTC-2024-03-18",2024-03-18
"279","BW","WY6H8W","WESTNILE","Undetermined",0,"BTW-2024-03-18",2024-03-18
"280","BW","WY6H8W","WESTNILE","Undetermined",0,"BTW-2024-03-18",2024-03-18
"281","HW","VENTZW","WESTNILE","Undetermined",0,"HW-2024-03-18",2024-03-18
"282","HW","VENTZW","WESTNILE","Undetermined",0,"HW-2024-03-18",2024-03-18
"283","FR","G6TDDG","WESTNILE","Undetermined",0,"Fon-2024-03-18",2024-03-18
"284","FR","G6TDDG","WESTNILE","Undetermined",0,"Fon-2024-03-18",2024-03-18
"285","S1","CADR3U","WESTNILE","Undetermined",0,"D Box A",2024-03-20
"286","S1","CADR3U","WESTNILE","Undetermined",0,"D Box A",2024-03-20
"287","S2","JAKYHT","WESTNILE","Undetermined",0,"D Box C",2024-03-20
"288","S2","JAKYHT","WESTNILE","Undetermined",0,"D Box C",2024-03-20
"289","WC","ALZY2S","WESTNILE","Undetermined",0,"OPS317",2024-03-20
"290","WC","ALZY2S","WESTNILE","Undetermined",0,"OPS317",2024-03-20
"291","B1","TYLD8P","WESTNILE","Undetermined",0,"BSR- 32024",2024-03-21
"292","B1","TYLD8P","WESTNILE","Undetermined",0,"BSR- 32024",2024-03-21
"293","B2","GJPTKL","WESTNILE","Undetermined",0,"SABIB- 32024",2024-03-21
"294","B2","GJPTKL","WESTNILE","Undetermined",0,"SABIB- 32024",2024-03-21
"295","JT","QUX9R6","ZIKA","Undetermined",0,"JT-24-03-19",2024-03-19
"296","JT","QUX9R6","ZIKA","Undetermined",0,"JT-24-03-19",2024-03-19
"297","FH","B6CP7Y","ZIKA","Undetermined",0,"FH-24-03-19",2024-03-19
"298","FH","B6CP7Y","ZIKA","Undetermined",0,"FH-24-03-19",2024-03-19
"299","HS","ZKL9WC","ZIKA","Undetermined",0,"HS-24-03-19",2024-03-19
"300","HS","ZKL9WC","ZIKA","Undetermined",0,"HS-24-03-19",2024-03-19
"301","RB","DQ57HR","ZIKA","Undetermined",0,"RB-24-03-19",2024-03-19
"302","RB","DQ57HR","ZIKA","Undetermined",0,"RB-24-03-19",2024-03-19
"303","AS","Q3JVD4","ZIKA","Undetermined",0,"AS-24-03-19",2024-03-19
"304","AS","Q3JVD4","ZIKA","Undetermined",0,"AS-24-03-19",2024-03-19
"305","TC","KM4KEE","ZIKA","Undetermined",0,"TC-24-03-19",2024-03-19
"306","TC","KM4KEE","ZIKA","Undetermined",0,"TC-24-03-19",2024-03-19
