"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"63","HO","PUJW5K","DENGUE","Undetermined",0,"HO-23-11-29",2023-11-29
"64","HO","PUJW5K","DENGUE","Undetermined",0,"HO-23-11-29",2023-11-29
"65","LB","A6MYK3","DENGUE","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"66","LB","A6MYK3","DENGUE","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"67","LB","S66ZNW","DENGUE","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"68","LB","S66ZNW","DENGUE","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"69","WF","YPDNFJ","DENGUE","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"70","WF","YPDNFJ","DENGUE","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"71","BC","P98G7U","DENGUE","Undetermined",0,"BTC-2023-11-27",2023-11-27
"72","BC","P98G7U","DENGUE","Undetermined",0,"BTC-2023-11-27",2023-11-27
"73","BW","ZQJ7KN","DENGUE","Undetermined",0,"BTW-2023-11-27",2023-11-27
"74","BW","ZQJ7KN","DENGUE","Undetermined",0,"BTW-2023-11-27",2023-11-27
"75","HW","HXVZSK","DENGUE","Undetermined",0,"HW-2023-11-27",2023-11-27
"76","HW","HXVZSK","DENGUE","Undetermined",0,"HW-2023-11-27",2023-11-27
"77","FR","H4LADT","DENGUE","Undetermined",0,"Fon-2023-11-27",2023-11-27
"78","FR","H4LADT","DENGUE","Undetermined",0,"Fon-2023-11-27",2023-11-27
"79","S1","G5K973","DENGUE","Undetermined",0,"50198304-A",2023-11-28
"80","S1","G5K973","DENGUE","Undetermined",0,"50198304-A",2023-11-28
"81","S2","W3SGXH","DENGUE","Undetermined",0,"50198305-A",2023-11-28
"82","S2","W3SGXH","DENGUE","Undetermined",0,"50198305-A",2023-11-28
"83","WC","C3UJZV","DENGUE","Undetermined",0,"OPS1126",2023-11-28
"84","WC","C3UJZV","DENGUE","Undetermined",0,"OPS1126",2023-11-28
"85","B1","VL2RNR","DENGUE","Undetermined",0,"BSR- 112923",2023-11-30
"86","B1","VL2RNR","DENGUE","Undetermined",0,"BSR- 112923",2023-11-30
"87","B2","VYFAV8","DENGUE","Undetermined",0,"SABIB- 112923",2023-11-30
"88","B2","VYFAV8","DENGUE","Undetermined",0,"SABIB- 112923",2023-11-30
"89","JT","R9P8M5","RSVA","Undetermined",0,"JT-23-11-28",2023-11-28
"90","JT","R9P8M5","RSVA","Undetermined",0,"JT-23-11-28",2023-11-28
"91","FH","LAYA8B","RSVA","Undetermined",0,"FH-23-11-28",2023-11-28
"92","FH","LAYA8B","RSVA","Undetermined",0,"FH-23-11-28",2023-11-28
"93","HS","WTV2CP","RSVA","Undetermined",0,"HS-23-11-28",2023-11-28
"94","HS","WTV2CP","RSVA","Undetermined",0,"HS-23-11-28",2023-11-28
"95","RB","P79LKD","RSVA","Undetermined",0,"RB-23-11-28",2023-11-28
"96","RB","P79LKD","RSVA","Undetermined",0,"RB-23-11-28",2023-11-28
"97","AS","FJAFV4","RSVA","Undetermined",0,"AS-23-11-29",2023-11-29
"98","AS","FJAFV4","RSVA","Undetermined",0,"AS-23-11-29",2023-11-29
"99","TC","YQQVKT","RSVA","Undetermined",0,"TC-23-11-29",2023-11-29
"100","TC","YQQVKT","RSVA","Undetermined",0,"TC-23-11-29",2023-11-29
"101","MC","ASSW6R","RSVA","Undetermined",0,"MC-23-11-29",2023-11-29
"102","MC","ASSW6R","RSVA","Undetermined",0,"MC-23-11-29",2023-11-29
"103","IA","ESVABZ","RSVA","Undetermined",0,"IA-23-11-29",2023-11-29
"104","IA","ESVABZ","RSVA","Undetermined",0,"IA-23-11-29",2023-11-29
"105","PT","TH2EEH","RSVA","Undetermined",0,"PT-23-11-29",2023-11-29
"106","PT","TH2EEH","RSVA","Undetermined",0,"PT-23-11-29",2023-11-29
"107","HO","PUJW5K","RSVA","Undetermined",0,"HO-23-11-29",2023-11-29
"108","HO","PUJW5K","RSVA","Undetermined",0,"HO-23-11-29",2023-11-29
"109","LB","A6MYK3","RSVA","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"110","LB","A6MYK3","RSVA","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"111","LB","S66ZNW","RSVA","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"112","LB","S66ZNW","RSVA","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"113","WF","YPDNFJ","RSVA","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"114","WF","YPDNFJ","RSVA","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"115","BC","P98G7U","RSVA","Undetermined",0,"BTC-2023-11-27",2023-11-27
"116","BC","P98G7U","RSVA","Undetermined",0,"BTC-2023-11-27",2023-11-27
"117","BW","ZQJ7KN","RSVA","Undetermined",0,"BTW-2023-11-27",2023-11-27
"118","BW","ZQJ7KN","RSVA","Undetermined",0,"BTW-2023-11-27",2023-11-27
"119","HW","HXVZSK","RSVA","Undetermined",0,"HW-2023-11-27",2023-11-27
"120","HW","HXVZSK","RSVA","Undetermined",0,"HW-2023-11-27",2023-11-27
"121","FR","H4LADT","RSVA","Undetermined",0,"Fon-2023-11-27",2023-11-27
"122","FR","H4LADT","RSVA","Undetermined",0,"Fon-2023-11-27",2023-11-27
"123","S1","G5K973","RSVA","Undetermined",0,"50198304-A",2023-11-28
"124","S1","G5K973","RSVA","Undetermined",0,"50198304-A",2023-11-28
"125","S2","W3SGXH","RSVA","Undetermined",0,"50198305-A",2023-11-28
"126","S2","W3SGXH","RSVA","Undetermined",0,"50198305-A",2023-11-28
"127","WC","C3UJZV","RSVA","Undetermined",0,"OPS1126",2023-11-28
"128","WC","C3UJZV","RSVA","Undetermined",0,"OPS1126",2023-11-28
"129","B1","VL2RNR","RSVA","Undetermined",0,"BSR- 112923",2023-11-30
"130","B1","VL2RNR","RSVA","Undetermined",0,"BSR- 112923",2023-11-30
"131","B2","VYFAV8","RSVA","Undetermined",0,"SABIB- 112923",2023-11-30
"132","B2","VYFAV8","RSVA","Undetermined",0,"SABIB- 112923",2023-11-30
"133","JT","R9P8M5","WESTNILE","Undetermined",0,"JT-23-11-28",2023-11-28
"134","JT","R9P8M5","WESTNILE","Undetermined",0,"JT-23-11-28",2023-11-28
"135","FH","LAYA8B","WESTNILE","Undetermined",0,"FH-23-11-28",2023-11-28
"136","FH","LAYA8B","WESTNILE","Undetermined",0,"FH-23-11-28",2023-11-28
"137","HS","WTV2CP","WESTNILE","Undetermined",0,"HS-23-11-28",2023-11-28
"138","HS","WTV2CP","WESTNILE","Undetermined",0,"HS-23-11-28",2023-11-28
"139","RB","P79LKD","WESTNILE","Undetermined",0,"RB-23-11-28",2023-11-28
"140","RB","P79LKD","WESTNILE","Undetermined",0,"RB-23-11-28",2023-11-28
"141","AS","FJAFV4","WESTNILE","Undetermined",0,"AS-23-11-29",2023-11-29
"142","AS","FJAFV4","WESTNILE","Undetermined",0,"AS-23-11-29",2023-11-29
"143","TC","YQQVKT","WESTNILE","Undetermined",0,"TC-23-11-29",2023-11-29
"144","TC","YQQVKT","WESTNILE","Undetermined",0,"TC-23-11-29",2023-11-29
"145","MC","ASSW6R","WESTNILE","Undetermined",0,"MC-23-11-29",2023-11-29
"146","MC","ASSW6R","WESTNILE","Undetermined",0,"MC-23-11-29",2023-11-29
"147","IA","ESVABZ","WESTNILE","Undetermined",0,"IA-23-11-29",2023-11-29
"148","IA","ESVABZ","WESTNILE","Undetermined",0,"IA-23-11-29",2023-11-29
"149","PT","TH2EEH","WESTNILE","Undetermined",0,"PT-23-11-29",2023-11-29
"150","PT","TH2EEH","WESTNILE","Undetermined",0,"PT-23-11-29",2023-11-29
"151","HO","PUJW5K","WESTNILE","Undetermined",0,"HO-23-11-29",2023-11-29
"152","HO","PUJW5K","WESTNILE","Undetermined",0,"HO-23-11-29",2023-11-29
"153","LB","A6MYK3","WESTNILE","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"154","LB","A6MYK3","WESTNILE","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"155","LB","S66ZNW","WESTNILE","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"156","LB","S66ZNW","WESTNILE","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"157","WF","YPDNFJ","WESTNILE","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"158","WF","YPDNFJ","WESTNILE","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"159","BC","P98G7U","WESTNILE","Undetermined",0,"BTC-2023-11-27",2023-11-27
"160","BC","P98G7U","WESTNILE","Undetermined",0,"BTC-2023-11-27",2023-11-27
"161","BW","ZQJ7KN","WESTNILE","Undetermined",0,"BTW-2023-11-27",2023-11-27
"162","BW","ZQJ7KN","WESTNILE","Undetermined",0,"BTW-2023-11-27",2023-11-27
"163","HW","HXVZSK","WESTNILE","Undetermined",0,"HW-2023-11-27",2023-11-27
"164","HW","HXVZSK","WESTNILE","Undetermined",0,"HW-2023-11-27",2023-11-27
"165","FR","H4LADT","WESTNILE","Undetermined",0,"Fon-2023-11-27",2023-11-27
"166","FR","H4LADT","WESTNILE","Undetermined",0,"Fon-2023-11-27",2023-11-27
"167","S1","G5K973","WESTNILE","Undetermined",0,"50198304-A",2023-11-28
"168","S1","G5K973","WESTNILE","Undetermined",0,"50198304-A",2023-11-28
"169","S2","W3SGXH","WESTNILE","Undetermined",0,"50198305-A",2023-11-28
"170","S2","W3SGXH","WESTNILE","Undetermined",0,"50198305-A",2023-11-28
"171","WC","C3UJZV","WESTNILE","Undetermined",0,"OPS1126",2023-11-28
"172","WC","C3UJZV","WESTNILE","Undetermined",0,"OPS1126",2023-11-28
"173","B1","VL2RNR","WESTNILE","Undetermined",0,"BSR- 112923",2023-11-30
"174","B1","VL2RNR","WESTNILE","Undetermined",0,"BSR- 112923",2023-11-30
"175","B2","VYFAV8","WESTNILE","Undetermined",0,"SABIB- 112923",2023-11-30
"176","B2","VYFAV8","WESTNILE","Undetermined",0,"SABIB- 112923",2023-11-30
"177","JT","R9P8M5","MONKEYPOX","Undetermined",0,"JT-23-11-28",2023-11-28
"178","JT","R9P8M5","MONKEYPOX","Undetermined",0,"JT-23-11-28",2023-11-28
"179","FH","LAYA8B","MONKEYPOX","Undetermined",0,"FH-23-11-28",2023-11-28
"180","FH","LAYA8B","MONKEYPOX","Undetermined",0,"FH-23-11-28",2023-11-28
"181","HS","WTV2CP","MONKEYPOX","Undetermined",0,"HS-23-11-28",2023-11-28
"182","HS","WTV2CP","MONKEYPOX","Undetermined",0,"HS-23-11-28",2023-11-28
"183","RB","P79LKD","MONKEYPOX","Undetermined",0,"RB-23-11-28",2023-11-28
"184","RB","P79LKD","MONKEYPOX","Undetermined",0,"RB-23-11-28",2023-11-28
"185","AS","FJAFV4","MONKEYPOX","Undetermined",0,"AS-23-11-29",2023-11-29
"186","AS","FJAFV4","MONKEYPOX","Undetermined",0,"AS-23-11-29",2023-11-29
"187","TC","YQQVKT","MONKEYPOX","39.267",187.429,"TC-23-11-29",2023-11-29
"188","TC","YQQVKT","MONKEYPOX","Undetermined",0,"TC-23-11-29",2023-11-29
"189","MC","ASSW6R","MONKEYPOX","Undetermined",0,"MC-23-11-29",2023-11-29
"190","MC","ASSW6R","MONKEYPOX","Undetermined",0,"MC-23-11-29",2023-11-29
"191","IA","ESVABZ","MONKEYPOX","Undetermined",0,"IA-23-11-29",2023-11-29
"192","IA","ESVABZ","MONKEYPOX","Undetermined",0,"IA-23-11-29",2023-11-29
"193","PT","TH2EEH","MONKEYPOX","Undetermined",0,"PT-23-11-29",2023-11-29
"194","PT","TH2EEH","MONKEYPOX","Undetermined",0,"PT-23-11-29",2023-11-29
"195","HO","PUJW5K","MONKEYPOX","Undetermined",0,"HO-23-11-29",2023-11-29
"196","HO","PUJW5K","MONKEYPOX","Undetermined",0,"HO-23-11-29",2023-11-29
"197","LB","A6MYK3","MONKEYPOX","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"198","LB","A6MYK3","MONKEYPOX","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"199","LB","S66ZNW","MONKEYPOX","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"200","LB","S66ZNW","MONKEYPOX","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"201","WF","YPDNFJ","MONKEYPOX","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"202","WF","YPDNFJ","MONKEYPOX","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"203","BC","P98G7U","MONKEYPOX","Undetermined",0,"BTC-2023-11-27",2023-11-27
"204","BC","P98G7U","MONKEYPOX","39.56",150.794,"BTC-2023-11-27",2023-11-27
"205","BW","ZQJ7KN","MONKEYPOX","Undetermined",0,"BTW-2023-11-27",2023-11-27
"206","BW","ZQJ7KN","MONKEYPOX","Undetermined",0,"BTW-2023-11-27",2023-11-27
"207","HW","HXVZSK","MONKEYPOX","Undetermined",0,"HW-2023-11-27",2023-11-27
"208","HW","HXVZSK","MONKEYPOX","Undetermined",0,"HW-2023-11-27",2023-11-27
"209","FR","H4LADT","MONKEYPOX","38.094",448.01,"Fon-2023-11-27",2023-11-27
"210","FR","H4LADT","MONKEYPOX","Undetermined",0,"Fon-2023-11-27",2023-11-27
"211","S1","G5K973","MONKEYPOX","Undetermined",0,"50198304-A",2023-11-28
"212","S1","G5K973","MONKEYPOX","Undetermined",0,"50198304-A",2023-11-28
"213","S2","W3SGXH","MONKEYPOX","Undetermined",0,"50198305-A",2023-11-28
"214","S2","W3SGXH","MONKEYPOX","Undetermined",0,"50198305-A",2023-11-28
"215","WC","C3UJZV","MONKEYPOX","Undetermined",0,"OPS1126",2023-11-28
"216","WC","C3UJZV","MONKEYPOX","Undetermined",0,"OPS1126",2023-11-28
"217","B1","VL2RNR","MONKEYPOX","36.574",1385.719,"BSR- 112923",2023-11-30
"218","B1","VL2RNR","MONKEYPOX","Undetermined",0,"BSR- 112923",2023-11-30
"219","B2","VYFAV8","MONKEYPOX","Undetermined",0,"SABIB- 112923",2023-11-30
"220","B2","VYFAV8","MONKEYPOX","Undetermined",0,"SABIB- 112923",2023-11-30
"221","JT","R9P8M5","ENTERO","Undetermined",0,"JT-23-11-28",2023-11-28
"222","JT","R9P8M5","ENTERO","Undetermined",0,"JT-23-11-28",2023-11-28
"223","FH","LAYA8B","ENTERO","Undetermined",0,"FH-23-11-28",2023-11-28
"224","FH","LAYA8B","ENTERO","Undetermined",0,"FH-23-11-28",2023-11-28
"225","HS","WTV2CP","ENTERO","Undetermined",0,"HS-23-11-28",2023-11-28
"226","HS","WTV2CP","ENTERO","Undetermined",0,"HS-23-11-28",2023-11-28
"227","RB","P79LKD","ENTERO","Undetermined",0,"RB-23-11-28",2023-11-28
"228","RB","P79LKD","ENTERO","Undetermined",0,"RB-23-11-28",2023-11-28
"229","AS","FJAFV4","ENTERO","Undetermined",0,"AS-23-11-29",2023-11-29
"230","AS","FJAFV4","ENTERO","Undetermined",0,"AS-23-11-29",2023-11-29
"231","TC","YQQVKT","ENTERO","Undetermined",0,"TC-23-11-29",2023-11-29
"232","TC","YQQVKT","ENTERO","Undetermined",0,"TC-23-11-29",2023-11-29
"233","MC","ASSW6R","ENTERO","Undetermined",0,"MC-23-11-29",2023-11-29
"234","MC","ASSW6R","ENTERO","Undetermined",0,"MC-23-11-29",2023-11-29
"235","IA","ESVABZ","ENTERO","Undetermined",0,"IA-23-11-29",2023-11-29
"236","IA","ESVABZ","ENTERO","Undetermined",0,"IA-23-11-29",2023-11-29
"237","PT","TH2EEH","ENTERO","Undetermined",0,"PT-23-11-29",2023-11-29
"238","PT","TH2EEH","ENTERO","Undetermined",0,"PT-23-11-29",2023-11-29
"239","HO","PUJW5K","ENTERO","Undetermined",0,"HO-23-11-29",2023-11-29
"240","HO","PUJW5K","ENTERO","Undetermined",0,"HO-23-11-29",2023-11-29
"241","LB","A6MYK3","ENTERO","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"242","LB","A6MYK3","ENTERO","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"243","LB","S66ZNW","ENTERO","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"244","LB","S66ZNW","ENTERO","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"245","WF","YPDNFJ","ENTERO","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"246","WF","YPDNFJ","ENTERO","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"247","BC","P98G7U","ENTERO","Undetermined",0,"BTC-2023-11-27",2023-11-27
"248","BC","P98G7U","ENTERO","Undetermined",0,"BTC-2023-11-27",2023-11-27
"249","BW","ZQJ7KN","ENTERO","Undetermined",0,"BTW-2023-11-27",2023-11-27
"250","BW","ZQJ7KN","ENTERO","Undetermined",0,"BTW-2023-11-27",2023-11-27
"251","HW","HXVZSK","ENTERO","Undetermined",0,"HW-2023-11-27",2023-11-27
"252","HW","HXVZSK","ENTERO","Undetermined",0,"HW-2023-11-27",2023-11-27
"253","FR","H4LADT","ENTERO","Undetermined",0,"Fon-2023-11-27",2023-11-27
"254","FR","H4LADT","ENTERO","Undetermined",0,"Fon-2023-11-27",2023-11-27
"255","S1","G5K973","ENTERO","Undetermined",0,"50198304-A",2023-11-28
"256","S1","G5K973","ENTERO","Undetermined",0,"50198304-A",2023-11-28
"257","S2","W3SGXH","ENTERO","Undetermined",0,"50198305-A",2023-11-28
"258","S2","W3SGXH","ENTERO","Undetermined",0,"50198305-A",2023-11-28
"259","WC","C3UJZV","ENTERO","Undetermined",0,"OPS1126",2023-11-28
"260","WC","C3UJZV","ENTERO","Undetermined",0,"OPS1126",2023-11-28
"261","B1","VL2RNR","ENTERO","Undetermined",0,"BSR- 112923",2023-11-30
"262","B1","VL2RNR","ENTERO","Undetermined",0,"BSR- 112923",2023-11-30
"263","B2","VYFAV8","ENTERO","Undetermined",0,"SABIB- 112923",2023-11-30
"264","B2","VYFAV8","ENTERO","Undetermined",0,"SABIB- 112923",2023-11-30
"265","JT","R9P8M5","NOROVIRUS","Undetermined",0,"JT-23-11-28",2023-11-28
"266","JT","R9P8M5","NOROVIRUS","41.15",1142.475,"JT-23-11-28",2023-11-28
"267","FH","LAYA8B","NOROVIRUS","Undetermined",0,"FH-23-11-28",2023-11-28
"268","FH","LAYA8B","NOROVIRUS","Undetermined",0,"FH-23-11-28",2023-11-28
"269","HS","WTV2CP","NOROVIRUS","Undetermined",0,"HS-23-11-28",2023-11-28
"270","HS","WTV2CP","NOROVIRUS","Undetermined",0,"HS-23-11-28",2023-11-28
"271","RB","P79LKD","NOROVIRUS","Undetermined",0,"RB-23-11-28",2023-11-28
"272","RB","P79LKD","NOROVIRUS","Undetermined",0,"RB-23-11-28",2023-11-28
"273","AS","FJAFV4","NOROVIRUS","Undetermined",0,"AS-23-11-29",2023-11-29
"274","AS","FJAFV4","NOROVIRUS","44.474",114.715,"AS-23-11-29",2023-11-29
"275","TC","YQQVKT","NOROVIRUS","Undetermined",0,"TC-23-11-29",2023-11-29
"276","TC","YQQVKT","NOROVIRUS","Undetermined",0,"TC-23-11-29",2023-11-29
"277","MC","ASSW6R","NOROVIRUS","Undetermined",0,"MC-23-11-29",2023-11-29
"278","MC","ASSW6R","NOROVIRUS","Undetermined",0,"MC-23-11-29",2023-11-29
"279","IA","ESVABZ","NOROVIRUS","34.397",121802.056,"IA-23-11-29",2023-11-29
"280","IA","ESVABZ","NOROVIRUS","40.837",1418.145,"IA-23-11-29",2023-11-29
"281","PT","TH2EEH","NOROVIRUS","Undetermined",0,"PT-23-11-29",2023-11-29
"282","PT","TH2EEH","NOROVIRUS","Undetermined",0,"PT-23-11-29",2023-11-29
"283","HO","PUJW5K","NOROVIRUS","31.731",769795.452,"HO-23-11-29",2023-11-29
"284","HO","PUJW5K","NOROVIRUS","31.414",958518.647,"HO-23-11-29",2023-11-29
"285","LB","A6MYK3","NOROVIRUS","43.769",186.793,"LB_TX1-23-11-21",2023-11-28
"286","LB","A6MYK3","NOROVIRUS","Undetermined",0,"LB_TX1-23-11-21",2023-11-28
"287","LB","S66ZNW","NOROVIRUS","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"288","LB","S66ZNW","NOROVIRUS","Undetermined",0,"LB_TX1-23-11-28",2023-11-28
"289","WF","YPDNFJ","NOROVIRUS","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"290","WF","YPDNFJ","NOROVIRUS","Undetermined",0,"Wichita Falls-23-11-28",2023-11-28
"291","BC","P98G7U","NOROVIRUS","Undetermined",0,"BTC-2023-11-27",2023-11-27
"292","BC","P98G7U","NOROVIRUS","Undetermined",0,"BTC-2023-11-27",2023-11-27
"293","BW","ZQJ7KN","NOROVIRUS","33.558",217633.974,"BTW-2023-11-27",2023-11-27
"294","BW","ZQJ7KN","NOROVIRUS","32.275",528277.152,"BTW-2023-11-27",2023-11-27
"295","HW","HXVZSK","NOROVIRUS","Undetermined",0,"HW-2023-11-27",2023-11-27
"296","HW","HXVZSK","NOROVIRUS","43.806",181.986,"HW-2023-11-27",2023-11-27
"297","FR","H4LADT","NOROVIRUS","37.148",18184.806,"Fon-2023-11-27",2023-11-27
"298","FR","H4LADT","NOROVIRUS","37.699",12423.478,"Fon-2023-11-27",2023-11-27
"299","S1","G5K973","NOROVIRUS","Undetermined",0,"50198304-A",2023-11-28
"300","S1","G5K973","NOROVIRUS","Undetermined",0,"50198304-A",2023-11-28
"301","S2","W3SGXH","NOROVIRUS","Undetermined",0,"50198305-A",2023-11-28
