"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"36","S2","DRR9QT","CHIKUNGUNYA","Undetermined",0,"50807105-A",2024-01-09
"37","WC","GG7JAQ","CHIKUNGUNYA","Undetermined",0,"50800202-A",2024-01-09
"38","WC","GG7JAQ","CHIKUNGUNYA","Undetermined",0,"50800202-A",2024-01-09
"39","WC","LE28VJ","CHIKUNGUNYA","Undetermined",0,"OPS-1324",2024-01-05
"40","WC","LE28VJ","CHIKUNGUNYA","Undetermined",0,"OPS-1324",2024-01-05
"41","B1","SH64DR","CHIKUNGUNYA","Undetermined",0,"BSR- 11024",2024-01-11
"42","B1","SH64DR","CHIKUNGUNYA","Undetermined",0,"BSR- 11024",2024-01-11
"43","B2","FN6HV2","CHIKUNGUNYA","Undetermined",0,"SABIB- 11024",2024-01-11
"44","B2","FN6HV2","CHIKUNGUNYA","Undetermined",0,"SABIB- 11024",2024-01-11
"45","JT","PJGJ2E","DENGUE","Undetermined",0,"JT-24-01-09",2024-01-09
"46","JT","PJGJ2E","DENGUE","Undetermined",0,"JT-24-01-09",2024-01-09
"47","FH","EU7JTV","DENGUE","Undetermined",0,"FH-24-01-09",2024-01-09
"48","FH","EU7JTV","DENGUE","Undetermined",0,"FH-24-01-09",2024-01-09
"49","HS","XPN4PL","DENGUE","Undetermined",0,"HS-24-01-09",2024-01-09
"50","HS","XPN4PL","DENGUE","Undetermined",0,"HS-24-01-09",2024-01-09
"51","RB","SRUWZD","DENGUE","Undetermined",0,"RB-24-01-09",2024-01-09
"52","RB","SRUWZD","DENGUE","Undetermined",0,"RB-24-01-09",2024-01-09
"53","AS","XXE5ZA","DENGUE","Undetermined",0,"AS-24-01-09",2024-01-09
"54","AS","XXE5ZA","DENGUE","Undetermined",0,"AS-24-01-09",2024-01-09
"55","TC","BQSVV4","DENGUE","Undetermined",0,"TC-24-01-09",2024-01-09
"56","TC","BQSVV4","DENGUE","Undetermined",0,"TC-24-01-09",2024-01-09
"57","MC","VN57UY","DENGUE","Undetermined",0,"MC-24-01-09",2024-01-09
"58","MC","VN57UY","DENGUE","Undetermined",0,"MC-24-01-09",2024-01-09
"59","IA","WGFMVC","DENGUE","Undetermined",0,"IA-24-01-09",2024-01-09
"60","IA","WGFMVC","DENGUE","Undetermined",0,"IA-24-01-09",2024-01-09
"61","PT","ZYKBL8","DENGUE","Undetermined",0,"PT-24-01-09",2024-01-09
"62","PT","ZYKBL8","DENGUE","Undetermined",0,"PT-24-01-09",2024-01-09
"63","HO","DSGMUK","DENGUE","Undetermined",0,"HO-24-01-09",2024-01-09
"64","HO","DSGMUK","DENGUE","Undetermined",0,"HO-24-01-09",2024-01-09
"65","LB","ASG4JH","DENGUE","Undetermined",0,"LB_TX1-24-01-09",2024-01-09
"66","LB","ASG4JH","DENGUE","Undetermined",0,"LB_TX1-24-01-09",2024-01-09
"67","WF","F4P9KM","DENGUE","Undetermined",0,"Wichita Falls-24-",2024-01-10
"68","WF","F4P9KM","DENGUE","Undetermined",0,"Wichita Falls-24-",2024-01-10
"69","BC","ZBG9L2","DENGUE","Undetermined",0,"BTC-2024-01-09",2024-01-09
"70","BC","ZBG9L2","DENGUE","Undetermined",0,"BTC-2024-01-09",2024-01-09
"71","BW","XAMWHE","DENGUE","Undetermined",0,"BTW-2024-01-09",2024-01-09
"72","BW","XAMWHE","DENGUE","Undetermined",0,"BTW-2024-01-09",2024-01-09
"73","HW","HYZ3JL","DENGUE","Undetermined",0,"HW-2024-01-09",2024-01-09
"74","HW","HYZ3JL","DENGUE","Undetermined",0,"HW-2024-01-09",2024-01-09
"75","FR","M75EVF","DENGUE","Undetermined",0,"Fon-2024-01-09",2024-01-09
"76","FR","M75EVF","DENGUE","Undetermined",0,"Fon-2024-01-09",2024-01-09
"77","S1","GTHDA8","DENGUE","Undetermined",0,"50807104-A",2024-01-09
"78","S1","GTHDA8","DENGUE","Undetermined",0,"50807104-A",2024-01-09
"79","S2","DRR9QT","DENGUE","Undetermined",0,"50807105-A",2024-01-09
"80","S2","DRR9QT","DENGUE","Undetermined",0,"50807105-A",2024-01-09
"81","WC","GG7JAQ","DENGUE","Undetermined",0,"50800202-A",2024-01-09
"82","WC","GG7JAQ","DENGUE","Undetermined",0,"50800202-A",2024-01-09
"83","WC","LE28VJ","DENGUE","Undetermined",0,"OPS-1324",2024-01-05
"84","WC","LE28VJ","DENGUE","Undetermined",0,"OPS-1324",2024-01-05
"85","B1","SH64DR","DENGUE","Undetermined",0,"BSR- 11024",2024-01-11
"86","B1","SH64DR","DENGUE","Undetermined",0,"BSR- 11024",2024-01-11
"87","B2","FN6HV2","DENGUE","Undetermined",0,"SABIB- 11024",2024-01-11
"88","B2","FN6HV2","DENGUE","Undetermined",0,"SABIB- 11024",2024-01-11
"89","JT","PJGJ2E","ENTERO","Undetermined",0,"JT-24-01-09",2024-01-09
"90","JT","PJGJ2E","ENTERO","Undetermined",0,"JT-24-01-09",2024-01-09
"91","FH","EU7JTV","ENTERO","Undetermined",0,"FH-24-01-09",2024-01-09
"92","FH","EU7JTV","ENTERO","Undetermined",0,"FH-24-01-09",2024-01-09
"93","HS","XPN4PL","ENTERO","Undetermined",0,"HS-24-01-09",2024-01-09
"94","HS","XPN4PL","ENTERO","Undetermined",0,"HS-24-01-09",2024-01-09
"95","RB","SRUWZD","ENTERO","Undetermined",0,"RB-24-01-09",2024-01-09
"96","RB","SRUWZD","ENTERO","Undetermined",0,"RB-24-01-09",2024-01-09
"97","AS","XXE5ZA","ENTERO","Undetermined",0,"AS-24-01-09",2024-01-09
"98","AS","XXE5ZA","ENTERO","Undetermined",0,"AS-24-01-09",2024-01-09
"99","TC","BQSVV4","ENTERO","Undetermined",0,"TC-24-01-09",2024-01-09
"100","TC","BQSVV4","ENTERO","Undetermined",0,"TC-24-01-09",2024-01-09
"101","MC","VN57UY","ENTERO","Undetermined",0,"MC-24-01-09",2024-01-09
"102","MC","VN57UY","ENTERO","Undetermined",0,"MC-24-01-09",2024-01-09
"103","IA","WGFMVC","ENTERO","Undetermined",0,"IA-24-01-09",2024-01-09
"104","IA","WGFMVC","ENTERO","Undetermined",0,"IA-24-01-09",2024-01-09
"105","PT","ZYKBL8","ENTERO","Undetermined",0,"PT-24-01-09",2024-01-09
"106","PT","ZYKBL8","ENTERO","Undetermined",0,"PT-24-01-09",2024-01-09
"107","HO","DSGMUK","ENTERO","Undetermined",0,"HO-24-01-09",2024-01-09
"108","HO","DSGMUK","ENTERO","Undetermined",0,"HO-24-01-09",2024-01-09
"109","LB","ASG4JH","ENTERO","Undetermined",0,"LB_TX1-24-01-09",2024-01-09
"110","LB","ASG4JH","ENTERO","Undetermined",0,"LB_TX1-24-01-09",2024-01-09
"111","WF","F4P9KM","ENTERO","Undetermined",0,"Wichita Falls-24-",2024-01-10
"112","WF","F4P9KM","ENTERO","Undetermined",0,"Wichita Falls-24-",2024-01-10
"113","BC","ZBG9L2","ENTERO","Undetermined",0,"BTC-2024-01-09",2024-01-09
"114","BC","ZBG9L2","ENTERO","Undetermined",0,"BTC-2024-01-09",2024-01-09
"115","BW","XAMWHE","ENTERO","Undetermined",0,"BTW-2024-01-09",2024-01-09
"116","BW","XAMWHE","ENTERO","Undetermined",0,"BTW-2024-01-09",2024-01-09
"117","HW","HYZ3JL","ENTERO","Undetermined",0,"HW-2024-01-09",2024-01-09
"118","HW","HYZ3JL","ENTERO","Undetermined",0,"HW-2024-01-09",2024-01-09
"119","FR","M75EVF","ENTERO","Undetermined",0,"Fon-2024-01-09",2024-01-09
"120","FR","M75EVF","ENTERO","Undetermined",0,"Fon-2024-01-09",2024-01-09
"121","S1","GTHDA8","ENTERO","Undetermined",0,"50807104-A",2024-01-09
"122","S1","GTHDA8","ENTERO","Undetermined",0,"50807104-A",2024-01-09
"123","S2","DRR9QT","ENTERO","Undetermined",0,"50807105-A",2024-01-09
"124","S2","DRR9QT","ENTERO","Undetermined",0,"50807105-A",2024-01-09
"125","WC","GG7JAQ","ENTERO","Undetermined",0,"50800202-A",2024-01-09
"126","WC","GG7JAQ","ENTERO","Undetermined",0,"50800202-A",2024-01-09
"127","WC","LE28VJ","ENTERO","Undetermined",0,"OPS-1324",2024-01-05
"128","WC","LE28VJ","ENTERO","Undetermined",0,"OPS-1324",2024-01-05
"129","B1","SH64DR","ENTERO","Undetermined",0,"BSR- 11024",2024-01-11
"130","B1","SH64DR","ENTERO","Undetermined",0,"BSR- 11024",2024-01-11
"131","B2","FN6HV2","ENTERO","Undetermined",0,"SABIB- 11024",2024-01-11
"132","B2","FN6HV2","ENTERO","Undetermined",0,"SABIB- 11024",2024-01-11
"133","JT","PJGJ2E","NOROVIRUS","31.077",1209627.404,"JT-24-01-09",2024-01-09
"134","JT","PJGJ2E","NOROVIRUS","31.387",976311.836,"JT-24-01-09",2024-01-09
"135","FH","EU7JTV","NOROVIRUS","32.514",447744.228,"FH-24-01-09",2024-01-09
"136","FH","EU7JTV","NOROVIRUS","33.313",257792.475,"FH-24-01-09",2024-01-09
"137","HS","XPN4PL","NOROVIRUS","33.877",174506.166,"HS-24-01-09",2024-01-09
"138","HS","XPN4PL","NOROVIRUS","35.518",56111.001,"HS-24-01-09",2024-01-09
"139","RB","SRUWZD","NOROVIRUS","32.222",548185.941,"RB-24-01-09",2024-01-09
"140","RB","SRUWZD","NOROVIRUS","33.35",251245.947,"RB-24-01-09",2024-01-09
"141","AS","XXE5ZA","NOROVIRUS","34.27",132954.386,"AS-24-01-09",2024-01-09
"142","AS","XXE5ZA","NOROVIRUS","34.206",139027.934,"AS-24-01-09",2024-01-09
"143","TC","BQSVV4","NOROVIRUS","32.802",367124.848,"TC-24-01-09",2024-01-09
"144","TC","BQSVV4","NOROVIRUS","34.47",115838.472,"TC-24-01-09",2024-01-09
"145","MC","VN57UY","NOROVIRUS","Undetermined",0,"MC-24-01-09",2024-01-09
"146","MC","VN57UY","NOROVIRUS","Undetermined",0,"MC-24-01-09",2024-01-09
"147","IA","WGFMVC","NOROVIRUS","31.429",948562.675,"IA-24-01-09",2024-01-09
"148","IA","WGFMVC","NOROVIRUS","31.334",1012895.24,"IA-24-01-09",2024-01-09
"149","PT","ZYKBL8","NOROVIRUS","40.899",1358.915,"PT-24-01-09",2024-01-09
"150","PT","ZYKBL8","NOROVIRUS","Undetermined",0,"PT-24-01-09",2024-01-09
"151","HO","DSGMUK","NOROVIRUS","Undetermined",0,"HO-24-01-09",2024-01-09
"152","HO","DSGMUK","NOROVIRUS","34.472",115662.389,"HO-24-01-09",2024-01-09
"153","LB","ASG4JH","NOROVIRUS","33.688",198827.954,"LB_TX1-24-01-09",2024-01-09
"154","LB","ASG4JH","NOROVIRUS","37.709",12331.9,"LB_TX1-24-01-09",2024-01-09
"155","WF","F4P9KM","NOROVIRUS","37.805",11544.665,"Wichita Falls-24-",2024-01-10
"156","WF","F4P9KM","NOROVIRUS","43.39",242.708,"Wichita Falls-24-",2024-01-10
"157","BC","ZBG9L2","NOROVIRUS","Undetermined",0,"BTC-2024-01-09",2024-01-09
"158","BC","ZBG9L2","NOROVIRUS","Undetermined",0,"BTC-2024-01-09",2024-01-09
"159","BW","XAMWHE","NOROVIRUS","Undetermined",0,"BTW-2024-01-09",2024-01-09
"160","BW","XAMWHE","NOROVIRUS","Undetermined",0,"BTW-2024-01-09",2024-01-09
"161","HW","HYZ3JL","NOROVIRUS","Undetermined",0,"HW-2024-01-09",2024-01-09
"162","HW","HYZ3JL","NOROVIRUS","Undetermined",0,"HW-2024-01-09",2024-01-09
"163","FR","M75EVF","NOROVIRUS","34.657",101780.981,"Fon-2024-01-09",2024-01-09
"164","FR","M75EVF","NOROVIRUS","35.091",75393.916,"Fon-2024-01-09",2024-01-09
"165","S1","GTHDA8","NOROVIRUS","41.157",1136.88,"50807104-A",2024-01-09
"166","S1","GTHDA8","NOROVIRUS","Undetermined",0,"50807104-A",2024-01-09
"167","S2","DRR9QT","NOROVIRUS","Undetermined",0,"50807105-A",2024-01-09
"168","S2","DRR9QT","NOROVIRUS","Undetermined",0,"50807105-A",2024-01-09
"169","WC","GG7JAQ","NOROVIRUS","Undetermined",0,"50800202-A",2024-01-09
"170","WC","GG7JAQ","NOROVIRUS","Undetermined",0,"50800202-A",2024-01-09
"171","WC","LE28VJ","NOROVIRUS","34.444",117939.865,"OPS-1324",2024-01-05
"172","WC","LE28VJ","NOROVIRUS","Undetermined",0,"OPS-1324",2024-01-05
"173","B1","SH64DR","NOROVIRUS","33.335",253935.658,"BSR- 11024",2024-01-11
"174","B1","SH64DR","NOROVIRUS","33.054",308416.855,"BSR- 11024",2024-01-11
"175","B2","FN6HV2","NOROVIRUS","Undetermined",0,"SABIB- 11024",2024-01-11
"176","B2","FN6HV2","NOROVIRUS","Undetermined",0,"SABIB- 11024",2024-01-11
"177","JT","PJGJ2E","RSVA","Undetermined",0,"JT-24-01-09",2024-01-09
"178","JT","PJGJ2E","RSVA","Undetermined",0,"JT-24-01-09",2024-01-09
"179","FH","EU7JTV","RSVA","Undetermined",0,"FH-24-01-09",2024-01-09
"180","FH","EU7JTV","RSVA","Undetermined",0,"FH-24-01-09",2024-01-09
"181","HS","XPN4PL","RSVA","Undetermined",0,"HS-24-01-09",2024-01-09
"182","HS","XPN4PL","RSVA","Undetermined",0,"HS-24-01-09",2024-01-09
"183","RB","SRUWZD","RSVA","Undetermined",0,"RB-24-01-09",2024-01-09
"184","RB","SRUWZD","RSVA","Undetermined",0,"RB-24-01-09",2024-01-09
"185","AS","XXE5ZA","RSVA","Undetermined",0,"AS-24-01-09",2024-01-09
"186","AS","XXE5ZA","RSVA","Undetermined",0,"AS-24-01-09",2024-01-09
"187","TC","BQSVV4","RSVA","Undetermined",0,"TC-24-01-09",2024-01-09
"188","TC","BQSVV4","RSVA","Undetermined",0,"TC-24-01-09",2024-01-09
"189","MC","VN57UY","RSVA","Undetermined",0,"MC-24-01-09",2024-01-09
"190","MC","VN57UY","RSVA","Undetermined",0,"MC-24-01-09",2024-01-09
"191","IA","WGFMVC","RSVA","Undetermined",0,"IA-24-01-09",2024-01-09
"192","IA","WGFMVC","RSVA","Undetermined",0,"IA-24-01-09",2024-01-09
"193","PT","ZYKBL8","RSVA","Undetermined",0,"PT-24-01-09",2024-01-09
"194","PT","ZYKBL8","RSVA","Undetermined",0,"PT-24-01-09",2024-01-09
"195","HO","DSGMUK","RSVA","Undetermined",0,"HO-24-01-09",2024-01-09
"196","HO","DSGMUK","RSVA","Undetermined",0,"HO-24-01-09",2024-01-09
"197","LB","ASG4JH","RSVA","Undetermined",0,"LB_TX1-24-01-09",2024-01-09
"198","LB","ASG4JH","RSVA","Undetermined",0,"LB_TX1-24-01-09",2024-01-09
"199","WF","F4P9KM","RSVA","Undetermined",0,"Wichita Falls-24-",2024-01-10
"200","WF","F4P9KM","RSVA","Undetermined",0,"Wichita Falls-24-",2024-01-10
"201","BC","ZBG9L2","RSVA","Undetermined",0,"BTC-2024-01-09",2024-01-09
"202","BC","ZBG9L2","RSVA","Undetermined",0,"BTC-2024-01-09",2024-01-09
"203","BW","XAMWHE","RSVA","Undetermined",0,"BTW-2024-01-09",2024-01-09
"204","BW","XAMWHE","RSVA","Undetermined",0,"BTW-2024-01-09",2024-01-09
"205","HW","HYZ3JL","RSVA","Undetermined",0,"HW-2024-01-09",2024-01-09
"206","HW","HYZ3JL","RSVA","Undetermined",0,"HW-2024-01-09",2024-01-09
"207","FR","M75EVF","RSVA","Undetermined",0,"Fon-2024-01-09",2024-01-09
"208","FR","M75EVF","RSVA","Undetermined",0,"Fon-2024-01-09",2024-01-09
"209","S1","GTHDA8","RSVA","Undetermined",0,"50807104-A",2024-01-09
"210","S1","GTHDA8","RSVA","Undetermined",0,"50807104-A",2024-01-09
"211","S2","DRR9QT","RSVA","Undetermined",0,"50807105-A",2024-01-09
"212","S2","DRR9QT","RSVA","Undetermined",0,"50807105-A",2024-01-09
"213","WC","GG7JAQ","RSVA","Undetermined",0,"50800202-A",2024-01-09
"214","WC","GG7JAQ","RSVA","Undetermined",0,"50800202-A",2024-01-09
"215","WC","LE28VJ","RSVA","Undetermined",0,"OPS-1324",2024-01-05
"216","WC","LE28VJ","RSVA","Undetermined",0,"OPS-1324",2024-01-05
"217","B1","SH64DR","RSVA","Undetermined",0,"BSR- 11024",2024-01-11
"218","B1","SH64DR","RSVA","Undetermined",0,"BSR- 11024",2024-01-11
"219","B2","FN6HV2","RSVA","Undetermined",0,"SABIB- 11024",2024-01-11
"220","B2","FN6HV2","RSVA","Undetermined",0,"SABIB- 11024",2024-01-11
"221","JT","PJGJ2E","RSVB","38.495",58.553,"JT-24-01-09",2024-01-09
"222","JT","PJGJ2E","RSVB","36.265",269.885,"JT-24-01-09",2024-01-09
"223","FH","EU7JTV","RSVB","Undetermined",0,"FH-24-01-09",2024-01-09
"224","FH","EU7JTV","RSVB","40.721",12.731,"FH-24-01-09",2024-01-09
"225","HS","XPN4PL","RSVB","Undetermined",0,"HS-24-01-09",2024-01-09
"226","HS","XPN4PL","RSVB","38.454",60.213,"HS-24-01-09",2024-01-09
"227","RB","SRUWZD","RSVB","37.67",103.044,"RB-24-01-09",2024-01-09
"228","RB","SRUWZD","RSVB","38.482",59.057,"RB-24-01-09",2024-01-09
"229","AS","XXE5ZA","RSVB","Undetermined",0,"AS-24-01-09",2024-01-09
"230","AS","XXE5ZA","RSVB","Undetermined",0,"AS-24-01-09",2024-01-09
"231","TC","BQSVV4","RSVB","40.428",15.56,"TC-24-01-09",2024-01-09
"232","TC","BQSVV4","RSVB","39.1",38.675,"TC-24-01-09",2024-01-09
"233","MC","VN57UY","RSVB","Undetermined",0,"MC-24-01-09",2024-01-09
"234","MC","VN57UY","RSVB","Undetermined",0,"MC-24-01-09",2024-01-09
"235","IA","WGFMVC","RSVB","Undetermined",0,"IA-24-01-09",2024-01-09
"236","IA","WGFMVC","RSVB","Undetermined",0,"IA-24-01-09",2024-01-09
"237","PT","ZYKBL8","RSVB","Undetermined",0,"PT-24-01-09",2024-01-09
"238","PT","ZYKBL8","RSVB","Undetermined",0,"PT-24-01-09",2024-01-09
"239","HO","DSGMUK","RSVB","Undetermined",0,"HO-24-01-09",2024-01-09
"240","HO","DSGMUK","RSVB","Undetermined",0,"HO-24-01-09",2024-01-09
"241","LB","ASG4JH","RSVB","Undetermined",0,"LB_TX1-24-01-09",2024-01-09
"242","LB","ASG4JH","RSVB","40.758",12.41,"LB_TX1-24-01-09",2024-01-09
"243","WF","F4P9KM","RSVB","Undetermined",0,"Wichita Falls-24-",2024-01-10
"244","WF","F4P9KM","RSVB","Undetermined",0,"Wichita Falls-24-",2024-01-10
"245","BC","ZBG9L2","RSVB","Undetermined",0,"BTC-2024-01-09",2024-01-09
"246","BC","ZBG9L2","RSVB","Undetermined",0,"BTC-2024-01-09",2024-01-09
"247","BW","XAMWHE","RSVB","Undetermined",0,"BTW-2024-01-09",2024-01-09
"248","BW","XAMWHE","RSVB","Undetermined",0,"BTW-2024-01-09",2024-01-09
"249","HW","HYZ3JL","RSVB","Undetermined",0,"HW-2024-01-09",2024-01-09
"250","HW","HYZ3JL","RSVB","Undetermined",0,"HW-2024-01-09",2024-01-09
"251","FR","M75EVF","RSVB","39.383",31.852,"Fon-2024-01-09",2024-01-09
"252","FR","M75EVF","RSVB","Undetermined",0,"Fon-2024-01-09",2024-01-09
"253","S1","GTHDA8","RSVB","Undetermined",0,"50807104-A",2024-01-09
"254","S1","GTHDA8","RSVB","40.169",18.582,"50807104-A",2024-01-09
"255","S2","DRR9QT","RSVB","Undetermined",0,"50807105-A",2024-01-09
"256","S2","DRR9QT","RSVB","Undetermined",0,"50807105-A",2024-01-09
"257","WC","GG7JAQ","RSVB","Undetermined",0,"50800202-A",2024-01-09
"258","WC","GG7JAQ","RSVB","Undetermined",0,"50800202-A",2024-01-09
"259","WC","LE28VJ","RSVB","Undetermined",0,"OPS-1324",2024-01-05
"260","WC","LE28VJ","RSVB","Undetermined",0,"OPS-1324",2024-01-05
"261","B1","SH64DR","RSVB","Undetermined",0,"BSR- 11024",2024-01-11
"262","B1","SH64DR","RSVB","Undetermined",0,"BSR- 11024",2024-01-11
"263","B2","FN6HV2","RSVB","Undetermined",0,"SABIB- 11024",2024-01-11
"264","B2","FN6HV2","RSVB","Undetermined",0,"SABIB- 11024",2024-01-11
"265","JT","PJGJ2E","WESTNILE","Undetermined",0,"JT-24-01-09",2024-01-09
"266","JT","PJGJ2E","WESTNILE","Undetermined",0,"JT-24-01-09",2024-01-09
"267","FH","EU7JTV","WESTNILE","Undetermined",0,"FH-24-01-09",2024-01-09
"268","FH","EU7JTV","WESTNILE","Undetermined",0,"FH-24-01-09",2024-01-09
"269","HS","XPN4PL","WESTNILE","Undetermined",0,"HS-24-01-09",2024-01-09
"270","HS","XPN4PL","WESTNILE","Undetermined",0,"HS-24-01-09",2024-01-09
"271","RB","SRUWZD","WESTNILE","Undetermined",0,"RB-24-01-09",2024-01-09
"272","RB","SRUWZD","WESTNILE","Undetermined",0,"RB-24-01-09",2024-01-09
"273","AS","XXE5ZA","WESTNILE","Undetermined",0,"AS-24-01-09",2024-01-09
"274","AS","XXE5ZA","WESTNILE","Undetermined",0,"AS-24-01-09",2024-01-09
"275","TC","BQSVV4","WESTNILE","Undetermined",0,"TC-24-01-09",2024-01-09
"276","TC","BQSVV4","WESTNILE","Undetermined",0,"TC-24-01-09",2024-01-09
"277","MC","VN57UY","WESTNILE","Undetermined",0,"MC-24-01-09",2024-01-09
"278","MC","VN57UY","WESTNILE","Undetermined",0,"MC-24-01-09",2024-01-09
"279","IA","WGFMVC","WESTNILE","Undetermined",0,"IA-24-01-09",2024-01-09
"280","IA","WGFMVC","WESTNILE","Undetermined",0,"IA-24-01-09",2024-01-09
"281","PT","ZYKBL8","WESTNILE","Undetermined",0,"PT-24-01-09",2024-01-09
"282","PT","ZYKBL8","WESTNILE","Undetermined",0,"PT-24-01-09",2024-01-09
"283","HO","DSGMUK","WESTNILE","Undetermined",0,"HO-24-01-09",2024-01-09
"284","HO","DSGMUK","WESTNILE","Undetermined",0,"HO-24-01-09",2024-01-09
"285","LB","ASG4JH","WESTNILE","Undetermined",0,"LB_TX1-24-01-09",2024-01-09
"286","LB","ASG4JH","WESTNILE","Undetermined",0,"LB_TX1-24-01-09",2024-01-09
"287","WF","F4P9KM","WESTNILE","Undetermined",0,"Wichita Falls-24-",2024-01-10
"288","WF","F4P9KM","WESTNILE","Undetermined",0,"Wichita Falls-24-",2024-01-10
"289","BC","ZBG9L2","WESTNILE","Undetermined",0,"BTC-2024-01-09",2024-01-09
"290","BC","ZBG9L2","WESTNILE","Undetermined",0,"BTC-2024-01-09",2024-01-09
"291","BW","XAMWHE","WESTNILE","Undetermined",0,"BTW-2024-01-09",2024-01-09
"292","BW","XAMWHE","WESTNILE","Undetermined",0,"BTW-2024-01-09",2024-01-09
"293","HW","HYZ3JL","WESTNILE","Undetermined",0,"HW-2024-01-09",2024-01-09
"294","HW","HYZ3JL","WESTNILE","Undetermined",0,"HW-2024-01-09",2024-01-09
"295","FR","M75EVF","WESTNILE","Undetermined",0,"Fon-2024-01-09",2024-01-09
"296","FR","M75EVF","WESTNILE","Undetermined",0,"Fon-2024-01-09",2024-01-09
"297","S1","GTHDA8","WESTNILE","Undetermined",0,"50807104-A",2024-01-09
"298","S1","GTHDA8","WESTNILE","Undetermined",0,"50807104-A",2024-01-09
"299","S2","DRR9QT","WESTNILE","Undetermined",0,"50807105-A",2024-01-09
"300","S2","DRR9QT","WESTNILE","Undetermined",0,"50807105-A",2024-01-09
"301","WC","GG7JAQ","WESTNILE","Undetermined",0,"50800202-A",2024-01-09
"302","WC","GG7JAQ","WESTNILE","Undetermined",0,"50800202-A",2024-01-09
"303","WC","LE28VJ","WESTNILE","Undetermined",0,"OPS-1324",2024-01-05
"304","WC","LE28VJ","WESTNILE","Undetermined",0,"OPS-1324",2024-01-05
"305","B1","SH64DR","WESTNILE","Undetermined",0,"BSR- 11024",2024-01-11
"306","B1","SH64DR","WESTNILE","Undetermined",0,"BSR- 11024",2024-01-11
