"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"118","BC","VY2Y2S","RSVA","Undetermined",0,"BTC-2024-04-08",2024-04-08
"119","BW","CMFJBE","RSVA","Undetermined",0,"BTW-2024-04-08",2024-04-08
"120","BW","CMFJBE","RSVA","Undetermined",0,"BTW-2024-04-08",2024-04-08
"121","HW","S2A7A4","RSVA","Undetermined",0,"HW-2024-04-08",2024-04-08
"122","HW","S2A7A4","RSVA","Undetermined",0,"HW-2024-04-08",2024-04-08
"123","FR","XPMR2M","RSVA","Undetermined",0,"Fon-2024-04-08",2024-04-08
"124","FR","XPMR2M","RSVA","Undetermined",0,"Fon-2024-04-08",2024-04-08
"125","S1","NC8494","RSVA","Undetermined",0,"SOPS147",2024-04-10
"126","S1","NC8494","RSVA","Undetermined",0,"SOPS147",2024-04-10
"127","S2","EYB37Q","RSVA","Undetermined",0,"SOPS247",2024-04-10
"128","S2","EYB37Q","RSVA","Undetermined",0,"SOPS247",2024-04-10
"129","WC","VW55G6","RSVA","Undetermined",0,"WalPri48",2024-04-10
"130","WC","VW55G6","RSVA","Undetermined",0,"WalPri48",2024-04-10
"131","B1","VTM2YC","RSVA","Undetermined",0,"BSR- 41024",2024-04-11
"132","B1","VTM2YC","RSVA","Undetermined",0,"BSR- 41024",2024-04-11
"133","B2","JCLQD4","RSVA","Undetermined",0,"SABIB-  41024",2024-04-11
"134","B2","JCLQD4","RSVA","Undetermined",0,"SABIB-  41024",2024-04-11
"135","ZC","XXLT4A","RSVA","Undetermined",0,"Zacat-2024-04-08",2024-04-09
"136","ZC","XXLT4A","RSVA","Undetermined",0,"Zacat-2024-04-08",2024-04-09
"137","SL","KFJJ5G","RSVA","Undetermined",0,"South-Laredo-2024-04-08",2024-04-09
"138","SL","KFJJ5G","RSVA","Undetermined",0,"South-Laredo-2024-04-08",2024-04-09
"139","JT","WECDF7","WESTNILE","Undetermined",0,"JT-24-04-09",2024-04-09
"140","JT","WECDF7","WESTNILE","Undetermined",0,"JT-24-04-09",2024-04-09
"141","FH","P4P2TC","WESTNILE","Undetermined",0,"FH-24-04-09",2024-04-09
"142","FH","P4P2TC","WESTNILE","Undetermined",0,"FH-24-04-09",2024-04-09
"143","HS","MEYC57","WESTNILE","Undetermined",0,"HS-24-04-09",2024-04-09
"144","HS","MEYC57","WESTNILE","Undetermined",0,"HS-24-04-09",2024-04-09
"145","RB","KSNKMG","WESTNILE","Undetermined",0,"RB-24-04-09",2024-04-09
"146","RB","KSNKMG","WESTNILE","Undetermined",0,"RB-24-04-09",2024-04-09
"147","AS","WLT3MN","WESTNILE","Undetermined",0,"AS-24-04-09",2024-04-09
"148","AS","WLT3MN","WESTNILE","Undetermined",0,"AS-24-04-09",2024-04-09
"149","TC","GDPBTZ","WESTNILE","Undetermined",0,"TC-24-04-09",2024-04-09
"150","TC","GDPBTZ","WESTNILE","Undetermined",0,"TC-24-04-09",2024-04-09
"151","MC","JSCXKH","WESTNILE","Undetermined",0,"MC-24-04-09",2024-04-09
"152","MC","JSCXKH","WESTNILE","Undetermined",0,"MC-24-04-09",2024-04-09
"153","IA","E6CZL6","WESTNILE","Undetermined",0,"IA-24-04-09",2024-04-09
"154","IA","E6CZL6","WESTNILE","Undetermined",0,"IA-24-04-09",2024-04-09
"155","PT","CA5MSH","WESTNILE","Undetermined",0,"PT-24-04-09",2024-04-09
"156","PT","CA5MSH","WESTNILE","Undetermined",0,"PT-24-04-09",2024-04-09
"157","HO","RYXTWA","WESTNILE","Undetermined",0,"HO-24-04-09",2024-04-09
"158","HO","RYXTWA","WESTNILE","Undetermined",0,"HO-24-04-09",2024-04-09
"159","LB","FRV75A","WESTNILE","Undetermined",0,"LB_TX1-24-04-09",2024-04-09
"160","LB","FRV75A","WESTNILE","Undetermined",0,"LB_TX1-24-04-09",2024-04-09
"161","WF","USH9SH","WESTNILE","Undetermined",0,"Wichita Falls-24-04-09",2024-04-09
"162","WF","USH9SH","WESTNILE","Undetermined",0,"Wichita Falls-24-04-09",2024-04-09
"163","BC","VY2Y2S","WESTNILE","Undetermined",0,"BTC-2024-04-08",2024-04-08
"164","BC","VY2Y2S","WESTNILE","Undetermined",0,"BTC-2024-04-08",2024-04-08
"165","BW","CMFJBE","WESTNILE","Undetermined",0,"BTW-2024-04-08",2024-04-08
"166","BW","CMFJBE","WESTNILE","Undetermined",0,"BTW-2024-04-08",2024-04-08
"167","HW","S2A7A4","WESTNILE","Undetermined",0,"HW-2024-04-08",2024-04-08
"168","HW","S2A7A4","WESTNILE","Undetermined",0,"HW-2024-04-08",2024-04-08
"169","FR","XPMR2M","WESTNILE","Undetermined",0,"Fon-2024-04-08",2024-04-08
"170","FR","XPMR2M","WESTNILE","Undetermined",0,"Fon-2024-04-08",2024-04-08
"171","S1","NC8494","WESTNILE","Undetermined",0,"SOPS147",2024-04-10
"172","S1","NC8494","WESTNILE","Undetermined",0,"SOPS147",2024-04-10
"173","S2","EYB37Q","WESTNILE","Undetermined",0,"SOPS247",2024-04-10
"174","S2","EYB37Q","WESTNILE","Undetermined",0,"SOPS247",2024-04-10
"175","WC","VW55G6","WESTNILE","Undetermined",0,"WalPri48",2024-04-10
"176","WC","VW55G6","WESTNILE","Undetermined",0,"WalPri48",2024-04-10
"177","B1","VTM2YC","WESTNILE","Undetermined",0,"BSR- 41024",2024-04-11
"178","B1","VTM2YC","WESTNILE","Undetermined",0,"BSR- 41024",2024-04-11
"179","B2","JCLQD4","WESTNILE","Undetermined",0,"SABIB-  41024",2024-04-11
"180","B2","JCLQD4","WESTNILE","Undetermined",0,"SABIB-  41024",2024-04-11
"181","ZC","XXLT4A","WESTNILE","Undetermined",0,"Zacat-2024-04-08",2024-04-09
"182","ZC","XXLT4A","WESTNILE","Undetermined",0,"Zacat-2024-04-08",2024-04-09
"183","SL","KFJJ5G","WESTNILE","Undetermined",0,"South-Laredo-2024-04-08",2024-04-09
"184","SL","KFJJ5G","WESTNILE","Undetermined",0,"South-Laredo-2024-04-08",2024-04-09
"185","JT","WECDF7","MONKEYPOX","Undetermined",0,"JT-24-04-09",2024-04-09
"186","JT","WECDF7","MONKEYPOX","Undetermined",0,"JT-24-04-09",2024-04-09
"187","FH","P4P2TC","MONKEYPOX","Undetermined",0,"FH-24-04-09",2024-04-09
"188","FH","P4P2TC","MONKEYPOX","Undetermined",0,"FH-24-04-09",2024-04-09
"189","HS","MEYC57","MONKEYPOX","Undetermined",0,"HS-24-04-09",2024-04-09
"190","HS","MEYC57","MONKEYPOX","Undetermined",0,"HS-24-04-09",2024-04-09
"191","RB","KSNKMG","MONKEYPOX","35.966",2176.082,"RB-24-04-09",2024-04-09
"192","RB","KSNKMG","MONKEYPOX","Undetermined",0,"RB-24-04-09",2024-04-09
"193","AS","WLT3MN","MONKEYPOX","Undetermined",0,"AS-24-04-09",2024-04-09
"194","AS","WLT3MN","MONKEYPOX","Undetermined",0,"AS-24-04-09",2024-04-09
"195","TC","GDPBTZ","MONKEYPOX","Undetermined",0,"TC-24-04-09",2024-04-09
"196","TC","GDPBTZ","MONKEYPOX","37.055",969.28,"TC-24-04-09",2024-04-09
"197","MC","JSCXKH","MONKEYPOX","Undetermined",0,"MC-24-04-09",2024-04-09
"198","MC","JSCXKH","MONKEYPOX","Undetermined",0,"MC-24-04-09",2024-04-09
"199","IA","E6CZL6","MONKEYPOX","Undetermined",0,"IA-24-04-09",2024-04-09
"200","IA","E6CZL6","MONKEYPOX","Undetermined",0,"IA-24-04-09",2024-04-09
"201","PT","CA5MSH","MONKEYPOX","Undetermined",0,"PT-24-04-09",2024-04-09
"202","PT","CA5MSH","MONKEYPOX","Undetermined",0,"PT-24-04-09",2024-04-09
"203","HO","RYXTWA","MONKEYPOX","Undetermined",0,"HO-24-04-09",2024-04-09
"204","HO","RYXTWA","MONKEYPOX","Undetermined",0,"HO-24-04-09",2024-04-09
"205","LB","FRV75A","MONKEYPOX","Undetermined",0,"LB_TX1-24-04-09",2024-04-09
"206","LB","FRV75A","MONKEYPOX","Undetermined",0,"LB_TX1-24-04-09",2024-04-09
"207","WF","USH9SH","MONKEYPOX","Undetermined",0,"Wichita Falls-24-04-09",2024-04-09
"208","WF","USH9SH","MONKEYPOX","Undetermined",0,"Wichita Falls-24-04-09",2024-04-09
"209","BC","VY2Y2S","MONKEYPOX","Undetermined",0,"BTC-2024-04-08",2024-04-08
"210","BC","VY2Y2S","MONKEYPOX","Undetermined",0,"BTC-2024-04-08",2024-04-08
"211","BW","CMFJBE","MONKEYPOX","Undetermined",0,"BTW-2024-04-08",2024-04-08
"212","BW","CMFJBE","MONKEYPOX","Undetermined",0,"BTW-2024-04-08",2024-04-08
"213","HW","S2A7A4","MONKEYPOX","Undetermined",0,"HW-2024-04-08",2024-04-08
"214","HW","S2A7A4","MONKEYPOX","Undetermined",0,"HW-2024-04-08",2024-04-08
"215","FR","XPMR2M","MONKEYPOX","37.769",570.415,"Fon-2024-04-08",2024-04-08
"216","FR","XPMR2M","MONKEYPOX","Undetermined",0,"Fon-2024-04-08",2024-04-08
"217","S1","NC8494","MONKEYPOX","Undetermined",0,"SOPS147",2024-04-10
"218","S1","NC8494","MONKEYPOX","Undetermined",0,"SOPS147",2024-04-10
"219","S2","EYB37Q","MONKEYPOX","Undetermined",0,"SOPS247",2024-04-10
"220","S2","EYB37Q","MONKEYPOX","Undetermined",0,"SOPS247",2024-04-10
"221","WC","VW55G6","MONKEYPOX","Undetermined",0,"WalPri48",2024-04-10
"222","WC","VW55G6","MONKEYPOX","Undetermined",0,"WalPri48",2024-04-10
"223","B1","VTM2YC","MONKEYPOX","Undetermined",0,"BSR- 41024",2024-04-11
"224","B1","VTM2YC","MONKEYPOX","Undetermined",0,"BSR- 41024",2024-04-11
"225","B2","JCLQD4","MONKEYPOX","Undetermined",0,"SABIB-  41024",2024-04-11
"226","B2","JCLQD4","MONKEYPOX","Undetermined",0,"SABIB-  41024",2024-04-11
"227","ZC","XXLT4A","MONKEYPOX","Undetermined",0,"Zacat-2024-04-08",2024-04-09
"228","ZC","XXLT4A","MONKEYPOX","Undetermined",0,"Zacat-2024-04-08",2024-04-09
"229","SL","KFJJ5G","MONKEYPOX","Undetermined",0,"South-Laredo-2024-04-08",2024-04-09
"230","SL","KFJJ5G","MONKEYPOX","Undetermined",0,"South-Laredo-2024-04-08",2024-04-09
"231","JT","WECDF7","ENTERO","Undetermined",0,"JT-24-04-09",2024-04-09
"232","JT","WECDF7","ENTERO","Undetermined",0,"JT-24-04-09",2024-04-09
"233","FH","P4P2TC","ENTERO","Undetermined",0,"FH-24-04-09",2024-04-09
"234","FH","P4P2TC","ENTERO","Undetermined",0,"FH-24-04-09",2024-04-09
"235","HS","MEYC57","ENTERO","Undetermined",0,"HS-24-04-09",2024-04-09
"236","HS","MEYC57","ENTERO","Undetermined",0,"HS-24-04-09",2024-04-09
"237","RB","KSNKMG","ENTERO","Undetermined",0,"RB-24-04-09",2024-04-09
"238","RB","KSNKMG","ENTERO","Undetermined",0,"RB-24-04-09",2024-04-09
"239","AS","WLT3MN","ENTERO","Undetermined",0,"AS-24-04-09",2024-04-09
"240","AS","WLT3MN","ENTERO","Undetermined",0,"AS-24-04-09",2024-04-09
"241","TC","GDPBTZ","ENTERO","Undetermined",0,"TC-24-04-09",2024-04-09
"242","TC","GDPBTZ","ENTERO","Undetermined",0,"TC-24-04-09",2024-04-09
"243","MC","JSCXKH","ENTERO","Undetermined",0,"MC-24-04-09",2024-04-09
"244","MC","JSCXKH","ENTERO","Undetermined",0,"MC-24-04-09",2024-04-09
"245","IA","E6CZL6","ENTERO","Undetermined",0,"IA-24-04-09",2024-04-09
"246","IA","E6CZL6","ENTERO","Undetermined",0,"IA-24-04-09",2024-04-09
"247","PT","CA5MSH","ENTERO","Undetermined",0,"PT-24-04-09",2024-04-09
"248","PT","CA5MSH","ENTERO","Undetermined",0,"PT-24-04-09",2024-04-09
"249","HO","RYXTWA","ENTERO","Undetermined",0,"HO-24-04-09",2024-04-09
"250","HO","RYXTWA","ENTERO","Undetermined",0,"HO-24-04-09",2024-04-09
"251","LB","FRV75A","ENTERO","Undetermined",0,"LB_TX1-24-04-09",2024-04-09
"252","LB","FRV75A","ENTERO","Undetermined",0,"LB_TX1-24-04-09",2024-04-09
"253","WF","USH9SH","ENTERO","Undetermined",0,"Wichita Falls-24-04-09",2024-04-09
"254","WF","USH9SH","ENTERO","Undetermined",0,"Wichita Falls-24-04-09",2024-04-09
"255","BC","VY2Y2S","ENTERO","Undetermined",0,"BTC-2024-04-08",2024-04-08
"256","BC","VY2Y2S","ENTERO","Undetermined",0,"BTC-2024-04-08",2024-04-08
"257","BW","CMFJBE","ENTERO","Undetermined",0,"BTW-2024-04-08",2024-04-08
"258","BW","CMFJBE","ENTERO","Undetermined",0,"BTW-2024-04-08",2024-04-08
"259","HW","S2A7A4","ENTERO","Undetermined",0,"HW-2024-04-08",2024-04-08
"260","HW","S2A7A4","ENTERO","Undetermined",0,"HW-2024-04-08",2024-04-08
"261","FR","XPMR2M","ENTERO","Undetermined",0,"Fon-2024-04-08",2024-04-08
"262","FR","XPMR2M","ENTERO","Undetermined",0,"Fon-2024-04-08",2024-04-08
"263","S1","NC8494","ENTERO","Undetermined",0,"SOPS147",2024-04-10
"264","S1","NC8494","ENTERO","Undetermined",0,"SOPS147",2024-04-10
"265","S2","EYB37Q","ENTERO","Undetermined",0,"SOPS247",2024-04-10
"266","S2","EYB37Q","ENTERO","Undetermined",0,"SOPS247",2024-04-10
"267","WC","VW55G6","ENTERO","Undetermined",0,"WalPri48",2024-04-10
"268","WC","VW55G6","ENTERO","Undetermined",0,"WalPri48",2024-04-10
"269","B1","VTM2YC","ENTERO","Undetermined",0,"BSR- 41024",2024-04-11
"270","B1","VTM2YC","ENTERO","Undetermined",0,"BSR- 41024",2024-04-11
"271","B2","JCLQD4","ENTERO","Undetermined",0,"SABIB-  41024",2024-04-11
"272","B2","JCLQD4","ENTERO","Undetermined",0,"SABIB-  41024",2024-04-11
"273","ZC","XXLT4A","ENTERO","Undetermined",0,"Zacat-2024-04-08",2024-04-09
"274","ZC","XXLT4A","ENTERO","Undetermined",0,"Zacat-2024-04-08",2024-04-09
"275","SL","KFJJ5G","ENTERO","Undetermined",0,"South-Laredo-2024-04-08",2024-04-09
"276","SL","KFJJ5G","ENTERO","Undetermined",0,"South-Laredo-2024-04-08",2024-04-09
"277","JT","WECDF7","NOROVIRUS","Undetermined",0,"JT-24-04-09",2024-04-09
"278","JT","WECDF7","NOROVIRUS","Undetermined",0,"JT-24-04-09",2024-04-09
"279","FH","P4P2TC","NOROVIRUS","32.799",367709.178,"FH-24-04-09",2024-04-09
"280","FH","P4P2TC","NOROVIRUS","38.032",9863.544,"FH-24-04-09",2024-04-09
"281","HS","MEYC57","NOROVIRUS","Undetermined",0,"HS-24-04-09",2024-04-09
"282","HS","MEYC57","NOROVIRUS","Undetermined",0,"HS-24-04-09",2024-04-09
"283","RB","KSNKMG","NOROVIRUS","35.451",58759.494,"RB-24-04-09",2024-04-09
"284","RB","KSNKMG","NOROVIRUS","36.179",35536.09,"RB-24-04-09",2024-04-09
"285","AS","WLT3MN","NOROVIRUS","Undetermined",0,"AS-24-04-09",2024-04-09
"286","AS","WLT3MN","NOROVIRUS","Undetermined",0,"AS-24-04-09",2024-04-09
"287","TC","GDPBTZ","NOROVIRUS","34.031",156857.204,"TC-24-04-09",2024-04-09
"288","TC","GDPBTZ","NOROVIRUS","36.658",25520.304,"TC-24-04-09",2024-04-09
"289","MC","JSCXKH","NOROVIRUS","37.2",17536.5,"MC-24-04-09",2024-04-09
"290","MC","JSCXKH","NOROVIRUS","Undetermined",0,"MC-24-04-09",2024-04-09
"291","IA","E6CZL6","NOROVIRUS","33.055",308054.526,"IA-24-04-09",2024-04-09
"292","IA","E6CZL6","NOROVIRUS","33.076",303760.639,"IA-24-04-09",2024-04-09
"293","PT","CA5MSH","NOROVIRUS","Undetermined",0,"PT-24-04-09",2024-04-09
"294","PT","CA5MSH","NOROVIRUS","Undetermined",0,"PT-24-04-09",2024-04-09
"295","HO","RYXTWA","NOROVIRUS","32.292",522248.069,"HO-24-04-09",2024-04-09
"296","HO","RYXTWA","NOROVIRUS","38.036",9841.743,"HO-24-04-09",2024-04-09
"297","LB","FRV75A","NOROVIRUS","30.074",2420710.804,"LB_TX1-24-04-09",2024-04-09
"298","LB","FRV75A","NOROVIRUS","29.922",2687870.706,"LB_TX1-24-04-09",2024-04-09
"299","WF","USH9SH","NOROVIRUS","42.891",342.716,"Wichita Falls-24-04-09",2024-04-09
"300","WF","USH9SH","NOROVIRUS","Undetermined",0,"Wichita Falls-24-04-09",2024-04-09
"301","BC","VY2Y2S","NOROVIRUS","31.546",874784.071,"BTC-2024-04-08",2024-04-08
