"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"119","BW","BYRASK","RSVA","Undetermined",0,"BTW-2023-10-18",2023-10-18
"120","BW","BYRASK","RSVA","Undetermined",0,"BTW-2023-10-18",2023-10-18
"121","HW","LLPY3R","RSVA","Undetermined",0,"HW-2023-10-18",2023-10-18
"122","HW","LLPY3R","RSVA","Undetermined",0,"HW-2023-10-18",2023-10-18
"123","FR","EDDGX4","RSVA","Undetermined",0,"Fon-2023-10-18",2023-10-18
"124","FR","EDDGX4","RSVA","Undetermined",0,"Fon-2023-10-18",2023-10-18
"125","S1","ULJ9KV","RSVA","Undetermined",0,"49522305-A",2023-10-17
"126","S1","ULJ9KV","RSVA","Undetermined",0,"49522305-A",2023-10-17
"127","S2","ZDL4VQ","RSVA","Undetermined",0,"49522304-A",2023-10-17
"128","S2","ZDL4VQ","RSVA","Undetermined",0,"49522304-A",2023-10-17
"129","WC","K2FRR5","RSVA","Undetermined",0,"49526902-A",2023-10-17
"130","WC","K2FRR5","RSVA","Undetermined",0,"49526902-A",2023-10-17
"131","B1","PPASKN","RSVA","Undetermined",0,"BSR- 2023-10-13",2023-10-13
"132","B1","PPASKN","RSVA","Undetermined",0,"BSR- 2023-10-13",2023-10-13
"133","B2","UBNP43","RSVA","Undetermined",0,"SABIB- 2023-10-13",2023-10-13
"134","B2","UBNP43","RSVA","Undetermined",0,"SABIB- 2023-10-13",2023-10-13
"135","B1","MUZVNN","RSVA","Undetermined",0,"BSR- 2023-10-18",2023-10-19
"136","B1","MUZVNN","RSVA","Undetermined",0,"BSR- 2023-10-18",2023-10-19
"137","B2","MQ5JRW","RSVA","Undetermined",0,"SABIB- 2023-10-18",2023-10-19
"138","B2","MQ5JRW","RSVA","Undetermined",0,"SABIB- 2023-10-18",2023-10-19
"139","JT","UYLB2W","WESTNILE","Undetermined",0,"JT-23-10-17",2023-10-17
"140","JT","UYLB2W","WESTNILE","Undetermined",0,"JT-23-10-17",2023-10-17
"141","FH","H8YE7D","WESTNILE","Undetermined",0,"FH-23-10-17",2023-10-17
"142","FH","H8YE7D","WESTNILE","Undetermined",0,"FH-23-10-17",2023-10-17
"143","HS","LAHJAG","WESTNILE","Undetermined",0,"HS-23-10-17",2023-10-17
"144","HS","LAHJAG","WESTNILE","Undetermined",0,"HS-23-10-17",2023-10-17
"145","RB","MHDYGQ","WESTNILE","Undetermined",0,"RB-23-10-17",2023-10-17
"146","RB","MHDYGQ","WESTNILE","Undetermined",0,"RB-23-10-17",2023-10-17
"147","AS","RX7MHN","WESTNILE","Undetermined",0,"AS-23-10-17",2023-10-17
"148","AS","RX7MHN","WESTNILE","Undetermined",0,"AS-23-10-17",2023-10-17
"149","TC","A2C7R3","WESTNILE","Undetermined",0,"TC-23-10-17",2023-10-17
"150","TC","A2C7R3","WESTNILE","Undetermined",0,"TC-23-10-17",2023-10-17
"151","MC","M8AKU5","WESTNILE","Undetermined",0,"MC-23-10-17",2023-10-17
"152","MC","M8AKU5","WESTNILE","Undetermined",0,"MC-23-10-17",2023-10-17
"153","IA","D7EZFA","WESTNILE","Undetermined",0,"IA-23-10-17",2023-10-17
"154","IA","D7EZFA","WESTNILE","Undetermined",0,"IA-23-10-17",2023-10-17
"155","PT","EDC4PR","WESTNILE","Undetermined",0,"PT-23-10-17",2023-10-17
"156","PT","EDC4PR","WESTNILE","Undetermined",0,"PT-23-10-17",2023-10-17
"157","HO","B5PU6J","WESTNILE","Undetermined",0,"HO-23-10-17",2023-10-17
"158","HO","B5PU6J","WESTNILE","Undetermined",0,"HO-23-10-17",2023-10-17
"159","LB","YQ5T3Y","WESTNILE","Undetermined",0,"LB_TX1-23-10-17",2023-10-17
"160","LB","YQ5T3Y","WESTNILE","Undetermined",0,"LB_TX1-23-10-17",2023-10-17
"161","WF","BL9QVW","WESTNILE","Undetermined",0,"Wichita Falls-23-10-17",2023-10-17
"162","WF","BL9QVW","WESTNILE","Undetermined",0,"Wichita Falls-23-10-17",2023-10-17
"163","BC","ALV2Q6","WESTNILE","Undetermined",0,"BTC-2023-10-18",2023-10-18
"164","BC","ALV2Q6","WESTNILE","Undetermined",0,"BTC-2023-10-18",2023-10-18
"165","BW","BYRASK","WESTNILE","Undetermined",0,"BTW-2023-10-18",2023-10-18
"166","BW","BYRASK","WESTNILE","Undetermined",0,"BTW-2023-10-18",2023-10-18
"167","HW","LLPY3R","WESTNILE","Undetermined",0,"HW-2023-10-18",2023-10-18
"168","HW","LLPY3R","WESTNILE","Undetermined",0,"HW-2023-10-18",2023-10-18
"169","FR","EDDGX4","WESTNILE","Undetermined",0,"Fon-2023-10-18",2023-10-18
"170","FR","EDDGX4","WESTNILE","Undetermined",0,"Fon-2023-10-18",2023-10-18
"171","S1","ULJ9KV","WESTNILE","Undetermined",0,"49522305-A",2023-10-17
"172","S1","ULJ9KV","WESTNILE","Undetermined",0,"49522305-A",2023-10-17
"173","S2","ZDL4VQ","WESTNILE","Undetermined",0,"49522304-A",2023-10-17
"174","S2","ZDL4VQ","WESTNILE","Undetermined",0,"49522304-A",2023-10-17
"175","WC","K2FRR5","WESTNILE","Undetermined",0,"49526902-A",2023-10-17
"176","WC","K2FRR5","WESTNILE","Undetermined",0,"49526902-A",2023-10-17
"177","B1","PPASKN","WESTNILE","Undetermined",0,"BSR- 2023-10-13",2023-10-13
"178","B1","PPASKN","WESTNILE","Undetermined",0,"BSR- 2023-10-13",2023-10-13
"179","B2","UBNP43","WESTNILE","Undetermined",0,"SABIB- 2023-10-13",2023-10-13
"180","B2","UBNP43","WESTNILE","Undetermined",0,"SABIB- 2023-10-13",2023-10-13
"181","B1","MUZVNN","WESTNILE","Undetermined",0,"BSR- 2023-10-18",2023-10-19
"182","B1","MUZVNN","WESTNILE","Undetermined",0,"BSR- 2023-10-18",2023-10-19
"183","B2","MQ5JRW","WESTNILE","Undetermined",0,"SABIB- 2023-10-18",2023-10-19
"184","B2","MQ5JRW","WESTNILE","Undetermined",0,"SABIB- 2023-10-18",2023-10-19
"185","JT","UYLB2W","MONKEYPOX","Undetermined",0,"JT-23-10-17",2023-10-17
"186","JT","UYLB2W","MONKEYPOX","Undetermined",0,"JT-23-10-17",2023-10-17
"187","FH","H8YE7D","MONKEYPOX","Undetermined",0,"FH-23-10-17",2023-10-17
"188","FH","H8YE7D","MONKEYPOX","Undetermined",0,"FH-23-10-17",2023-10-17
"189","HS","LAHJAG","MONKEYPOX","Undetermined",0,"HS-23-10-17",2023-10-17
"190","HS","LAHJAG","MONKEYPOX","Undetermined",0,"HS-23-10-17",2023-10-17
"191","RB","MHDYGQ","MONKEYPOX","Undetermined",0,"RB-23-10-17",2023-10-17
"192","RB","MHDYGQ","MONKEYPOX","Undetermined",0,"RB-23-10-17",2023-10-17
"193","AS","RX7MHN","MONKEYPOX","Undetermined",0,"AS-23-10-17",2023-10-17
"194","AS","RX7MHN","MONKEYPOX","Undetermined",0,"AS-23-10-17",2023-10-17
"195","TC","A2C7R3","MONKEYPOX","Undetermined",0,"TC-23-10-17",2023-10-17
"196","TC","A2C7R3","MONKEYPOX","Undetermined",0,"TC-23-10-17",2023-10-17
"197","MC","M8AKU5","MONKEYPOX","Undetermined",0,"MC-23-10-17",2023-10-17
"198","MC","M8AKU5","MONKEYPOX","Undetermined",0,"MC-23-10-17",2023-10-17
"199","IA","D7EZFA","MONKEYPOX","Undetermined",0,"IA-23-10-17",2023-10-17
"200","IA","D7EZFA","MONKEYPOX","Undetermined",0,"IA-23-10-17",2023-10-17
"201","PT","EDC4PR","MONKEYPOX","Undetermined",0,"PT-23-10-17",2023-10-17
"202","PT","EDC4PR","MONKEYPOX","Undetermined",0,"PT-23-10-17",2023-10-17
"203","HO","B5PU6J","MONKEYPOX","Undetermined",0,"HO-23-10-17",2023-10-17
"204","HO","B5PU6J","MONKEYPOX","Undetermined",0,"HO-23-10-17",2023-10-17
"205","LB","YQ5T3Y","MONKEYPOX","Undetermined",0,"LB_TX1-23-10-17",2023-10-17
"206","LB","YQ5T3Y","MONKEYPOX","Undetermined",0,"LB_TX1-23-10-17",2023-10-17
"207","WF","BL9QVW","MONKEYPOX","Undetermined",0,"Wichita Falls-23-10-17",2023-10-17
"208","WF","BL9QVW","MONKEYPOX","Undetermined",0,"Wichita Falls-23-10-17",2023-10-17
"209","BC","ALV2Q6","MONKEYPOX","Undetermined",0,"BTC-2023-10-18",2023-10-18
"210","BC","ALV2Q6","MONKEYPOX","Undetermined",0,"BTC-2023-10-18",2023-10-18
"211","BW","BYRASK","MONKEYPOX","37.674",612.256,"BTW-2023-10-18",2023-10-18
"212","BW","BYRASK","MONKEYPOX","Undetermined",0,"BTW-2023-10-18",2023-10-18
"213","HW","LLPY3R","MONKEYPOX","Undetermined",0,"HW-2023-10-18",2023-10-18
"214","HW","LLPY3R","MONKEYPOX","Undetermined",0,"HW-2023-10-18",2023-10-18
"215","FR","EDDGX4","MONKEYPOX","Undetermined",0,"Fon-2023-10-18",2023-10-18
"216","FR","EDDGX4","MONKEYPOX","Undetermined",0,"Fon-2023-10-18",2023-10-18
"217","S1","ULJ9KV","MONKEYPOX","Undetermined",0,"49522305-A",2023-10-17
"218","S1","ULJ9KV","MONKEYPOX","Undetermined",0,"49522305-A",2023-10-17
"219","S2","ZDL4VQ","MONKEYPOX","Undetermined",0,"49522304-A",2023-10-17
"220","S2","ZDL4VQ","MONKEYPOX","Undetermined",0,"49522304-A",2023-10-17
"221","WC","K2FRR5","MONKEYPOX","Undetermined",0,"49526902-A",2023-10-17
"222","WC","K2FRR5","MONKEYPOX","Undetermined",0,"49526902-A",2023-10-17
"223","B1","PPASKN","MONKEYPOX","Undetermined",0,"BSR- 2023-10-13",2023-10-13
"224","B1","PPASKN","MONKEYPOX","Undetermined",0,"BSR- 2023-10-13",2023-10-13
"225","B2","UBNP43","MONKEYPOX","Undetermined",0,"SABIB- 2023-10-13",2023-10-13
"226","B2","UBNP43","MONKEYPOX","Undetermined",0,"SABIB- 2023-10-13",2023-10-13
"227","B1","MUZVNN","MONKEYPOX","Undetermined",0,"BSR- 2023-10-18",2023-10-19
"228","B1","MUZVNN","MONKEYPOX","Undetermined",0,"BSR- 2023-10-18",2023-10-19
"229","B2","MQ5JRW","MONKEYPOX","Undetermined",0,"SABIB- 2023-10-18",2023-10-19
"230","B2","MQ5JRW","MONKEYPOX","Undetermined",0,"SABIB- 2023-10-18",2023-10-19
"231","JT","UYLB2W","ENTERO","Undetermined",0,"JT-23-10-17",2023-10-17
"232","JT","UYLB2W","ENTERO","Undetermined",0,"JT-23-10-17",2023-10-17
"233","FH","H8YE7D","ENTERO","Undetermined",0,"FH-23-10-17",2023-10-17
"234","FH","H8YE7D","ENTERO","Undetermined",0,"FH-23-10-17",2023-10-17
"235","HS","LAHJAG","ENTERO","Undetermined",0,"HS-23-10-17",2023-10-17
"236","HS","LAHJAG","ENTERO","Undetermined",0,"HS-23-10-17",2023-10-17
"237","RB","MHDYGQ","ENTERO","Undetermined",0,"RB-23-10-17",2023-10-17
"238","RB","MHDYGQ","ENTERO","Undetermined",0,"RB-23-10-17",2023-10-17
"239","AS","RX7MHN","ENTERO","Undetermined",0,"AS-23-10-17",2023-10-17
"240","AS","RX7MHN","ENTERO","Undetermined",0,"AS-23-10-17",2023-10-17
"241","TC","A2C7R3","ENTERO","Undetermined",0,"TC-23-10-17",2023-10-17
"242","TC","A2C7R3","ENTERO","Undetermined",0,"TC-23-10-17",2023-10-17
"243","MC","M8AKU5","ENTERO","Undetermined",0,"MC-23-10-17",2023-10-17
"244","MC","M8AKU5","ENTERO","Undetermined",0,"MC-23-10-17",2023-10-17
"245","IA","D7EZFA","ENTERO","Undetermined",0,"IA-23-10-17",2023-10-17
"246","IA","D7EZFA","ENTERO","Undetermined",0,"IA-23-10-17",2023-10-17
"247","PT","EDC4PR","ENTERO","Undetermined",0,"PT-23-10-17",2023-10-17
"248","PT","EDC4PR","ENTERO","Undetermined",0,"PT-23-10-17",2023-10-17
"249","HO","B5PU6J","ENTERO","Undetermined",0,"HO-23-10-17",2023-10-17
"250","HO","B5PU6J","ENTERO","Undetermined",0,"HO-23-10-17",2023-10-17
"251","LB","YQ5T3Y","ENTERO","Undetermined",0,"LB_TX1-23-10-17",2023-10-17
"252","LB","YQ5T3Y","ENTERO","Undetermined",0,"LB_TX1-23-10-17",2023-10-17
"253","WF","BL9QVW","ENTERO","Undetermined",0,"Wichita Falls-23-10-17",2023-10-17
"254","WF","BL9QVW","ENTERO","Undetermined",0,"Wichita Falls-23-10-17",2023-10-17
"255","BC","ALV2Q6","ENTERO","Undetermined",0,"BTC-2023-10-18",2023-10-18
"256","BC","ALV2Q6","ENTERO","Undetermined",0,"BTC-2023-10-18",2023-10-18
"257","BW","BYRASK","ENTERO","Undetermined",0,"BTW-2023-10-18",2023-10-18
"258","BW","BYRASK","ENTERO","Undetermined",0,"BTW-2023-10-18",2023-10-18
"259","HW","LLPY3R","ENTERO","Undetermined",0,"HW-2023-10-18",2023-10-18
"260","HW","LLPY3R","ENTERO","Undetermined",0,"HW-2023-10-18",2023-10-18
"261","FR","EDDGX4","ENTERO","Undetermined",0,"Fon-2023-10-18",2023-10-18
"262","FR","EDDGX4","ENTERO","Undetermined",0,"Fon-2023-10-18",2023-10-18
"263","S1","ULJ9KV","ENTERO","Undetermined",0,"49522305-A",2023-10-17
"264","S1","ULJ9KV","ENTERO","Undetermined",0,"49522305-A",2023-10-17
"265","S2","ZDL4VQ","ENTERO","Undetermined",0,"49522304-A",2023-10-17
"266","S2","ZDL4VQ","ENTERO","Undetermined",0,"49522304-A",2023-10-17
"267","WC","K2FRR5","ENTERO","Undetermined",0,"49526902-A",2023-10-17
"268","WC","K2FRR5","ENTERO","Undetermined",0,"49526902-A",2023-10-17
"269","B1","PPASKN","ENTERO","Undetermined",0,"BSR- 2023-10-13",2023-10-13
"270","B1","PPASKN","ENTERO","Undetermined",0,"BSR- 2023-10-13",2023-10-13
"271","B2","UBNP43","ENTERO","Undetermined",0,"SABIB- 2023-10-13",2023-10-13
"272","B2","UBNP43","ENTERO","Undetermined",0,"SABIB- 2023-10-13",2023-10-13
"273","B1","MUZVNN","ENTERO","Undetermined",0,"BSR- 2023-10-18",2023-10-19
"274","B1","MUZVNN","ENTERO","Undetermined",0,"BSR- 2023-10-18",2023-10-19
"275","B2","MQ5JRW","ENTERO","Undetermined",0,"SABIB- 2023-10-18",2023-10-19
"276","B2","MQ5JRW","ENTERO","Undetermined",0,"SABIB- 2023-10-18",2023-10-19
"277","JT","UYLB2W","NOROVIRUS","28.633",6554740.778,"JT-23-10-17",2023-10-17
"278","JT","UYLB2W","NOROVIRUS","29.935",2665291.476,"JT-23-10-17",2023-10-17
"279","FH","H8YE7D","NOROVIRUS","30.896",1371185.025,"FH-23-10-17",2023-10-17
"280","FH","H8YE7D","NOROVIRUS","33.08",302879.748,"FH-23-10-17",2023-10-17
"281","HS","LAHJAG","NOROVIRUS","Undetermined",0,"HS-23-10-17",2023-10-17
"282","HS","LAHJAG","NOROVIRUS","Undetermined",0,"HS-23-10-17",2023-10-17
"283","RB","MHDYGQ","NOROVIRUS","33.688",198924.215,"RB-23-10-17",2023-10-17
"284","RB","MHDYGQ","NOROVIRUS","32.674",400877.774,"RB-23-10-17",2023-10-17
"285","AS","RX7MHN","NOROVIRUS","35.987",40584.231,"AS-23-10-17",2023-10-17
"286","AS","RX7MHN","NOROVIRUS","35.036",78327.25,"AS-23-10-17",2023-10-17
"287","TC","A2C7R3","NOROVIRUS","30.157",2285377.375,"TC-23-10-17",2023-10-17
"288","TC","A2C7R3","NOROVIRUS","29.471",3673533.881,"TC-23-10-17",2023-10-17
"289","MC","M8AKU5","NOROVIRUS","34.271",132908.427,"MC-23-10-17",2023-10-17
"290","MC","M8AKU5","NOROVIRUS","36.766",23675.724,"MC-23-10-17",2023-10-17
"291","IA","D7EZFA","NOROVIRUS","30.885",1381272.117,"IA-23-10-17",2023-10-17
"292","IA","D7EZFA","NOROVIRUS","31.868",699929.051,"IA-23-10-17",2023-10-17
"293","PT","EDC4PR","NOROVIRUS","29.935",2665291.476,"PT-23-10-17",2023-10-17
"294","PT","EDC4PR","NOROVIRUS","30.089",2395898.602,"PT-23-10-17",2023-10-17
"295","HO","B5PU6J","NOROVIRUS","31.821",723249.686,"HO-23-10-17",2023-10-17
"296","HO","B5PU6J","NOROVIRUS","32.184",562819.758,"HO-23-10-17",2023-10-17
"297","LB","YQ5T3Y","NOROVIRUS","Undetermined",0,"LB_TX1-23-10-17",2023-10-17
