"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"24","WF","A8FLUA","CHIKUNGUNYA","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"25","BW","HLXYNZ","CHIKUNGUNYA","Undetermined",0,"BTW-2023-12-11",2023-12-11
"26","BW","HLXYNZ","CHIKUNGUNYA","Undetermined",0,"BTW-2023-12-11",2023-12-11
"27","HW","FY87ZU","CHIKUNGUNYA","Undetermined",0,"HW-2023-12-11",2023-12-11
"28","HW","FY87ZU","CHIKUNGUNYA","Undetermined",0,"HW-2023-12-11",2023-12-11
"29","FR","P2YWMF","CHIKUNGUNYA","Undetermined",0,"Fon-2023-12-11",2023-12-11
"30","FR","P2YWMF","CHIKUNGUNYA","Undetermined",0,"Fon-2023-12-11",2023-12-11
"31","S1","S654QS","CHIKUNGUNYA","Undetermined",0,"50410817-A",2023-12-12
"32","S1","S654QS","CHIKUNGUNYA","Undetermined",0,"50410817-A",2023-12-12
"33","S2","HEPBVV","CHIKUNGUNYA","Undetermined",0,"50410818-A",2023-12-12
"34","S2","HEPBVV","CHIKUNGUNYA","Undetermined",0,"50410818-A",2023-12-12
"35","WC","SXSFM4","CHIKUNGUNYA","Undetermined",0,"50405802-A",2023-12-12
"36","WC","SXSFM4","CHIKUNGUNYA","Undetermined",0,"50405802-A",2023-12-12
"37","B1","VXNN7C","CHIKUNGUNYA","Undetermined",0,"BSR- 121323",2023-12-14
"38","B1","VXNN7C","CHIKUNGUNYA","Undetermined",0,"BSR- 121323",2023-12-14
"39","B2","UBBK6G","CHIKUNGUNYA","Undetermined",0,"SABIB- 121323",2023-12-14
"40","B2","UBBK6G","CHIKUNGUNYA","Undetermined",0,"SABIB- 121323",2023-12-14
"41","JT","C6LENH","DENGUE","Undetermined",0,"JT-23-12-12",2023-12-12
"42","JT","C6LENH","DENGUE","Undetermined",0,"JT-23-12-12",2023-12-12
"43","FH","DLP3W2","DENGUE","Undetermined",0,"FH-23-12-12",2023-12-12
"44","FH","DLP3W2","DENGUE","Undetermined",0,"FH-23-12-12",2023-12-12
"45","HS","RQVV88","DENGUE","Undetermined",0,"HS-23-12-12",2023-12-12
"46","HS","RQVV88","DENGUE","Undetermined",0,"HS-23-12-12",2023-12-12
"47","RB","QPAT43","DENGUE","Undetermined",0,"RB-23-12-12",2023-12-12
"48","RB","QPAT43","DENGUE","Undetermined",0,"RB-23-12-12",2023-12-12
"49","AS","HDU2AM","DENGUE","Undetermined",0,"AS-23-12-12",2023-12-12
"50","AS","HDU2AM","DENGUE","Undetermined",0,"AS-23-12-12",2023-12-12
"51","TC","U9MBWQ","DENGUE","Undetermined",0,"TC-23-12-12",2023-12-12
"52","TC","U9MBWQ","DENGUE","Undetermined",0,"TC-23-12-12",2023-12-12
"53","MC","R6FG7N","DENGUE","Undetermined",0,"MC-23-12-12",2023-12-12
"54","MC","R6FG7N","DENGUE","Undetermined",0,"MC-23-12-12",2023-12-12
"55","IA","L6KX96","DENGUE","Undetermined",0,"IA-23-12-12",2023-12-12
"56","IA","L6KX96","DENGUE","Undetermined",0,"IA-23-12-12",2023-12-12
"57","PT","AEXK3E","DENGUE","Undetermined",0,"PT-23-12-12",2023-12-12
"58","PT","AEXK3E","DENGUE","Undetermined",0,"PT-23-12-12",2023-12-12
"59","HO","RZLCV4","DENGUE","Undetermined",0,"HO-23-12-12",2023-12-12
"60","HO","RZLCV4","DENGUE","Undetermined",0,"HO-23-12-12",2023-12-12
"61","LB","KS7HL2","DENGUE","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"62","LB","KS7HL2","DENGUE","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"63","WF","A8FLUA","DENGUE","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"64","WF","A8FLUA","DENGUE","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"65","BW","HLXYNZ","DENGUE","Undetermined",0,"BTW-2023-12-11",2023-12-11
"66","BW","HLXYNZ","DENGUE","Undetermined",0,"BTW-2023-12-11",2023-12-11
"67","HW","FY87ZU","DENGUE","Undetermined",0,"HW-2023-12-11",2023-12-11
"68","HW","FY87ZU","DENGUE","Undetermined",0,"HW-2023-12-11",2023-12-11
"69","FR","P2YWMF","DENGUE","Undetermined",0,"Fon-2023-12-11",2023-12-11
"70","FR","P2YWMF","DENGUE","Undetermined",0,"Fon-2023-12-11",2023-12-11
"71","S1","S654QS","DENGUE","Undetermined",0,"50410817-A",2023-12-12
"72","S1","S654QS","DENGUE","Undetermined",0,"50410817-A",2023-12-12
"73","S2","HEPBVV","DENGUE","Undetermined",0,"50410818-A",2023-12-12
"74","S2","HEPBVV","DENGUE","Undetermined",0,"50410818-A",2023-12-12
"75","WC","SXSFM4","DENGUE","Undetermined",0,"50405802-A",2023-12-12
"76","WC","SXSFM4","DENGUE","Undetermined",0,"50405802-A",2023-12-12
"77","B1","VXNN7C","DENGUE","Undetermined",0,"BSR- 121323",2023-12-14
"78","B1","VXNN7C","DENGUE","Undetermined",0,"BSR- 121323",2023-12-14
"79","B2","UBBK6G","DENGUE","Undetermined",0,"SABIB- 121323",2023-12-14
"80","B2","UBBK6G","DENGUE","Undetermined",0,"SABIB- 121323",2023-12-14
"81","JT","C6LENH","ENTERO","Undetermined",0,"JT-23-12-12",2023-12-12
"82","JT","C6LENH","ENTERO","Undetermined",0,"JT-23-12-12",2023-12-12
"83","FH","DLP3W2","ENTERO","Undetermined",0,"FH-23-12-12",2023-12-12
"84","FH","DLP3W2","ENTERO","Undetermined",0,"FH-23-12-12",2023-12-12
"85","HS","RQVV88","ENTERO","Undetermined",0,"HS-23-12-12",2023-12-12
"86","HS","RQVV88","ENTERO","Undetermined",0,"HS-23-12-12",2023-12-12
"87","RB","QPAT43","ENTERO","Undetermined",0,"RB-23-12-12",2023-12-12
"88","RB","QPAT43","ENTERO","Undetermined",0,"RB-23-12-12",2023-12-12
"89","AS","HDU2AM","ENTERO","Undetermined",0,"AS-23-12-12",2023-12-12
"90","AS","HDU2AM","ENTERO","Undetermined",0,"AS-23-12-12",2023-12-12
"91","TC","U9MBWQ","ENTERO","Undetermined",0,"TC-23-12-12",2023-12-12
"92","TC","U9MBWQ","ENTERO","Undetermined",0,"TC-23-12-12",2023-12-12
"93","MC","R6FG7N","ENTERO","Undetermined",0,"MC-23-12-12",2023-12-12
"94","MC","R6FG7N","ENTERO","Undetermined",0,"MC-23-12-12",2023-12-12
"95","IA","L6KX96","ENTERO","Undetermined",0,"IA-23-12-12",2023-12-12
"96","IA","L6KX96","ENTERO","Undetermined",0,"IA-23-12-12",2023-12-12
"97","PT","AEXK3E","ENTERO","Undetermined",0,"PT-23-12-12",2023-12-12
"98","PT","AEXK3E","ENTERO","Undetermined",0,"PT-23-12-12",2023-12-12
"99","HO","RZLCV4","ENTERO","Undetermined",0,"HO-23-12-12",2023-12-12
"100","HO","RZLCV4","ENTERO","Undetermined",0,"HO-23-12-12",2023-12-12
"101","LB","KS7HL2","ENTERO","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"102","LB","KS7HL2","ENTERO","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"103","WF","A8FLUA","ENTERO","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"104","WF","A8FLUA","ENTERO","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"105","BW","HLXYNZ","ENTERO","Undetermined",0,"BTW-2023-12-11",2023-12-11
"106","BW","HLXYNZ","ENTERO","Undetermined",0,"BTW-2023-12-11",2023-12-11
"107","HW","FY87ZU","ENTERO","Undetermined",0,"HW-2023-12-11",2023-12-11
"108","HW","FY87ZU","ENTERO","Undetermined",0,"HW-2023-12-11",2023-12-11
"109","FR","P2YWMF","ENTERO","Undetermined",0,"Fon-2023-12-11",2023-12-11
"110","FR","P2YWMF","ENTERO","Undetermined",0,"Fon-2023-12-11",2023-12-11
"111","S1","S654QS","ENTERO","Undetermined",0,"50410817-A",2023-12-12
"112","S1","S654QS","ENTERO","Undetermined",0,"50410817-A",2023-12-12
"113","S2","HEPBVV","ENTERO","Undetermined",0,"50410818-A",2023-12-12
"114","S2","HEPBVV","ENTERO","Undetermined",0,"50410818-A",2023-12-12
"115","WC","SXSFM4","ENTERO","Undetermined",0,"50405802-A",2023-12-12
"116","WC","SXSFM4","ENTERO","Undetermined",0,"50405802-A",2023-12-12
"117","B1","VXNN7C","ENTERO","Undetermined",0,"BSR- 121323",2023-12-14
"118","B1","VXNN7C","ENTERO","Undetermined",0,"BSR- 121323",2023-12-14
"119","B2","UBBK6G","ENTERO","Undetermined",0,"SABIB- 121323",2023-12-14
"120","B2","UBBK6G","ENTERO","Undetermined",0,"SABIB- 121323",2023-12-14
"121","JT","C6LENH","NOROVIRUS","Undetermined",0,"JT-23-12-12",2023-12-12
"122","JT","C6LENH","NOROVIRUS","Undetermined",0,"JT-23-12-12",2023-12-12
"123","FH","DLP3W2","NOROVIRUS","35.156",72055.416,"FH-23-12-12",2023-12-12
"124","FH","DLP3W2","NOROVIRUS","32.27",530033.438,"FH-23-12-12",2023-12-12
"125","HS","RQVV88","NOROVIRUS","Undetermined",0,"HS-23-12-12",2023-12-12
"126","HS","RQVV88","NOROVIRUS","Undetermined",0,"HS-23-12-12",2023-12-12
"127","RB","QPAT43","NOROVIRUS","31.886",691414.852,"RB-23-12-12",2023-12-12
"128","RB","QPAT43","NOROVIRUS","32.451",467809.498,"RB-23-12-12",2023-12-12
"129","AS","HDU2AM","NOROVIRUS","31.574",858069.545,"AS-23-12-12",2023-12-12
"130","AS","HDU2AM","NOROVIRUS","31.637",821265.254,"AS-23-12-12",2023-12-12
"131","TC","U9MBWQ","NOROVIRUS","33.053",308587.51,"TC-23-12-12",2023-12-12
"132","TC","U9MBWQ","NOROVIRUS","32.977",325237.914,"TC-23-12-12",2023-12-12
"133","MC","R6FG7N","NOROVIRUS","33.068",305445.618,"MC-23-12-12",2023-12-12
"134","MC","R6FG7N","NOROVIRUS","33.704",196667.546,"MC-23-12-12",2023-12-12
"135","IA","L6KX96","NOROVIRUS","Undetermined",0,"IA-23-12-12",2023-12-12
"136","IA","L6KX96","NOROVIRUS","43.764",187.401,"IA-23-12-12",2023-12-12
"137","PT","AEXK3E","NOROVIRUS","32.443",470404.467,"PT-23-12-12",2023-12-12
"138","PT","AEXK3E","NOROVIRUS","32.144",578363.886,"PT-23-12-12",2023-12-12
"139","HO","RZLCV4","NOROVIRUS","29.55",3477524.8,"HO-23-12-12",2023-12-12
"140","HO","RZLCV4","NOROVIRUS","29.038",4955118.212,"HO-23-12-12",2023-12-12
"141","LB","KS7HL2","NOROVIRUS","34.031",156889.746,"LB_TX1-23-12-12",2023-12-12
"142","LB","KS7HL2","NOROVIRUS","36.664",25398.834,"LB_TX1-23-12-12",2023-12-12
"143","WF","A8FLUA","NOROVIRUS","31.974",650687.311,"Wichita Falls-23-12-12",2023-12-12
"144","WF","A8FLUA","NOROVIRUS","31.61",836568.422,"Wichita Falls-23-12-12",2023-12-12
"145","BW","HLXYNZ","NOROVIRUS","Undetermined",0,"BTW-2023-12-11",2023-12-11
"146","BW","HLXYNZ","NOROVIRUS","Undetermined",0,"BTW-2023-12-11",2023-12-11
"147","HW","FY87ZU","NOROVIRUS","35.001",80257.097,"HW-2023-12-11",2023-12-11
"148","HW","FY87ZU","NOROVIRUS","42.372",490.569,"HW-2023-12-11",2023-12-11
"149","FR","P2YWMF","NOROVIRUS","32.939",333873.96,"Fon-2023-12-11",2023-12-11
"150","FR","P2YWMF","NOROVIRUS","33.428",238054.087,"Fon-2023-12-11",2023-12-11
"151","S1","S654QS","NOROVIRUS","30.767",1499425.494,"50410817-A",2023-12-12
"152","S1","S654QS","NOROVIRUS","31.009",1268212.875,"50410817-A",2023-12-12
"153","S2","HEPBVV","NOROVIRUS","31.321",1021758.629,"50410818-A",2023-12-12
"154","S2","HEPBVV","NOROVIRUS","31.179",1127485.789,"50410818-A",2023-12-12
"155","WC","SXSFM4","NOROVIRUS","31.439",942026.302,"50405802-A",2023-12-12
"156","WC","SXSFM4","NOROVIRUS","30.683",1588986.055,"50405802-A",2023-12-12
"157","B1","VXNN7C","NOROVIRUS","31.507",898509.117,"BSR- 121323",2023-12-14
"158","B1","VXNN7C","NOROVIRUS","31.306",1032839.88,"BSR- 121323",2023-12-14
"159","B2","UBBK6G","NOROVIRUS","30.229",2174233.946,"SABIB- 121323",2023-12-14
"160","B2","UBBK6G","NOROVIRUS","29.551",3474640.485,"SABIB- 121323",2023-12-14
"161","JT","C6LENH","RSVA","Undetermined",0,"JT-23-12-12",2023-12-12
"162","JT","C6LENH","RSVA","Undetermined",0,"JT-23-12-12",2023-12-12
"163","FH","DLP3W2","RSVA","Undetermined",0,"FH-23-12-12",2023-12-12
"164","FH","DLP3W2","RSVA","Undetermined",0,"FH-23-12-12",2023-12-12
"165","HS","RQVV88","RSVA","Undetermined",0,"HS-23-12-12",2023-12-12
"166","HS","RQVV88","RSVA","Undetermined",0,"HS-23-12-12",2023-12-12
"167","RB","QPAT43","RSVA","Undetermined",0,"RB-23-12-12",2023-12-12
"168","RB","QPAT43","RSVA","Undetermined",0,"RB-23-12-12",2023-12-12
"169","AS","HDU2AM","RSVA","Undetermined",0,"AS-23-12-12",2023-12-12
"170","AS","HDU2AM","RSVA","Undetermined",0,"AS-23-12-12",2023-12-12
"171","TC","U9MBWQ","RSVA","Undetermined",0,"TC-23-12-12",2023-12-12
"172","TC","U9MBWQ","RSVA","Undetermined",0,"TC-23-12-12",2023-12-12
"173","MC","R6FG7N","RSVA","Undetermined",0,"MC-23-12-12",2023-12-12
"174","MC","R6FG7N","RSVA","Undetermined",0,"MC-23-12-12",2023-12-12
"175","IA","L6KX96","RSVA","Undetermined",0,"IA-23-12-12",2023-12-12
"176","IA","L6KX96","RSVA","Undetermined",0,"IA-23-12-12",2023-12-12
"177","PT","AEXK3E","RSVA","Undetermined",0,"PT-23-12-12",2023-12-12
"178","PT","AEXK3E","RSVA","Undetermined",0,"PT-23-12-12",2023-12-12
"179","HO","RZLCV4","RSVA","Undetermined",0,"HO-23-12-12",2023-12-12
"180","HO","RZLCV4","RSVA","38.701",249.999,"HO-23-12-12",2023-12-12
"181","LB","KS7HL2","RSVA","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"182","LB","KS7HL2","RSVA","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"183","WF","A8FLUA","RSVA","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"184","WF","A8FLUA","RSVA","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"185","BW","HLXYNZ","RSVA","Undetermined",0,"BTW-2023-12-11",2023-12-11
"186","BW","HLXYNZ","RSVA","Undetermined",0,"BTW-2023-12-11",2023-12-11
"187","HW","FY87ZU","RSVA","44.211",6.39,"HW-2023-12-11",2023-12-11
"188","HW","FY87ZU","RSVA","Undetermined",0,"HW-2023-12-11",2023-12-11
"189","FR","P2YWMF","RSVA","Undetermined",0,"Fon-2023-12-11",2023-12-11
"190","FR","P2YWMF","RSVA","Undetermined",0,"Fon-2023-12-11",2023-12-11
"191","S1","S654QS","RSVA","Undetermined",0,"50410817-A",2023-12-12
"192","S1","S654QS","RSVA","Undetermined",0,"50410817-A",2023-12-12
"193","S2","HEPBVV","RSVA","Undetermined",0,"50410818-A",2023-12-12
"194","S2","HEPBVV","RSVA","Undetermined",0,"50410818-A",2023-12-12
"195","WC","SXSFM4","RSVA","Undetermined",0,"50405802-A",2023-12-12
"196","WC","SXSFM4","RSVA","Undetermined",0,"50405802-A",2023-12-12
"197","B1","VXNN7C","RSVA","Undetermined",0,"BSR- 121323",2023-12-14
"198","B1","VXNN7C","RSVA","Undetermined",0,"BSR- 121323",2023-12-14
"199","B2","UBBK6G","RSVA","Undetermined",0,"SABIB- 121323",2023-12-14
"200","B2","UBBK6G","RSVA","Undetermined",0,"SABIB- 121323",2023-12-14
"201","JT","C6LENH","RSVB","Undetermined",0,"JT-23-12-12",2023-12-12
"202","JT","C6LENH","RSVB","Undetermined",0,"JT-23-12-12",2023-12-12
"203","FH","DLP3W2","RSVB","Undetermined",0,"FH-23-12-12",2023-12-12
"204","FH","DLP3W2","RSVB","41.768",6.212,"FH-23-12-12",2023-12-12
"205","HS","RQVV88","RSVB","Undetermined",0,"HS-23-12-12",2023-12-12
"206","HS","RQVV88","RSVB","Undetermined",0,"HS-23-12-12",2023-12-12
"207","RB","QPAT43","RSVB","41.651",6.732,"RB-23-12-12",2023-12-12
"208","RB","QPAT43","RSVB","35.546",441.528,"RB-23-12-12",2023-12-12
"209","AS","HDU2AM","RSVB","41.129",9.627,"AS-23-12-12",2023-12-12
"210","AS","HDU2AM","RSVB","Undetermined",0,"AS-23-12-12",2023-12-12
"211","TC","U9MBWQ","RSVB","38.716",50.307,"TC-23-12-12",2023-12-12
"212","TC","U9MBWQ","RSVB","41.308",8.518,"TC-23-12-12",2023-12-12
"213","MC","R6FG7N","RSVB","Undetermined",0,"MC-23-12-12",2023-12-12
"214","MC","R6FG7N","RSVB","Undetermined",0,"MC-23-12-12",2023-12-12
"215","IA","L6KX96","RSVB","Undetermined",0,"IA-23-12-12",2023-12-12
"216","IA","L6KX96","RSVB","Undetermined",0,"IA-23-12-12",2023-12-12
"217","PT","AEXK3E","RSVB","37.824",92.705,"PT-23-12-12",2023-12-12
"218","PT","AEXK3E","RSVB","40.454",15.293,"PT-23-12-12",2023-12-12
"219","HO","RZLCV4","RSVB","44.568",0.912,"HO-23-12-12",2023-12-12
"220","HO","RZLCV4","RSVB","Undetermined",0,"HO-23-12-12",2023-12-12
"221","LB","KS7HL2","RSVB","37.718",99.71,"LB_TX1-23-12-12",2023-12-12
"222","LB","KS7HL2","RSVB","35.618",420.387,"LB_TX1-23-12-12",2023-12-12
"223","WF","A8FLUA","RSVB","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"224","WF","A8FLUA","RSVB","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"225","BW","HLXYNZ","RSVB","42.74",3.191,"BTW-2023-12-11",2023-12-11
"226","BW","HLXYNZ","RSVB","Undetermined",0,"BTW-2023-12-11",2023-12-11
"227","HW","FY87ZU","RSVB","Undetermined",0,"HW-2023-12-11",2023-12-11
"228","HW","FY87ZU","RSVB","Undetermined",0,"HW-2023-12-11",2023-12-11
"229","FR","P2YWMF","RSVB","44.894",0.729,"Fon-2023-12-11",2023-12-11
"230","FR","P2YWMF","RSVB","34.219",1096.374,"Fon-2023-12-11",2023-12-11
"231","S1","S654QS","RSVB","36.073",307.753,"50410817-A",2023-12-12
"232","S1","S654QS","RSVB","38.339",65.128,"50410817-A",2023-12-12
"233","S2","HEPBVV","RSVB","34.039",1240.479,"50410818-A",2023-12-12
"234","S2","HEPBVV","RSVB","37.24",138.347,"50410818-A",2023-12-12
"235","WC","SXSFM4","RSVB","38.822",46.772,"50405802-A",2023-12-12
"236","WC","SXSFM4","RSVB","40.115",19.281,"50405802-A",2023-12-12
"237","B1","VXNN7C","RSVB","Undetermined",0,"BSR- 121323",2023-12-14
"238","B1","VXNN7C","RSVB","41.591",7.016,"BSR- 121323",2023-12-14
"239","B2","UBBK6G","RSVB","28.751",46487.856,"SABIB- 121323",2023-12-14
"240","B2","UBBK6G","RSVB","28.274",64453.17,"SABIB- 121323",2023-12-14
"241","JT","C6LENH","WESTNILE","Undetermined",0,"JT-23-12-12",2023-12-12
"242","JT","C6LENH","WESTNILE","Undetermined",0,"JT-23-12-12",2023-12-12
"243","FH","DLP3W2","WESTNILE","Undetermined",0,"FH-23-12-12",2023-12-12
"244","FH","DLP3W2","WESTNILE","Undetermined",0,"FH-23-12-12",2023-12-12
"245","HS","RQVV88","WESTNILE","Undetermined",0,"HS-23-12-12",2023-12-12
"246","HS","RQVV88","WESTNILE","Undetermined",0,"HS-23-12-12",2023-12-12
"247","RB","QPAT43","WESTNILE","Undetermined",0,"RB-23-12-12",2023-12-12
"248","RB","QPAT43","WESTNILE","Undetermined",0,"RB-23-12-12",2023-12-12
"249","AS","HDU2AM","WESTNILE","Undetermined",0,"AS-23-12-12",2023-12-12
"250","AS","HDU2AM","WESTNILE","Undetermined",0,"AS-23-12-12",2023-12-12
"251","TC","U9MBWQ","WESTNILE","Undetermined",0,"TC-23-12-12",2023-12-12
"252","TC","U9MBWQ","WESTNILE","Undetermined",0,"TC-23-12-12",2023-12-12
"253","MC","R6FG7N","WESTNILE","Undetermined",0,"MC-23-12-12",2023-12-12
"254","MC","R6FG7N","WESTNILE","Undetermined",0,"MC-23-12-12",2023-12-12
"255","IA","L6KX96","WESTNILE","Undetermined",0,"IA-23-12-12",2023-12-12
"256","IA","L6KX96","WESTNILE","Undetermined",0,"IA-23-12-12",2023-12-12
"257","PT","AEXK3E","WESTNILE","Undetermined",0,"PT-23-12-12",2023-12-12
"258","PT","AEXK3E","WESTNILE","Undetermined",0,"PT-23-12-12",2023-12-12
"259","HO","RZLCV4","WESTNILE","Undetermined",0,"HO-23-12-12",2023-12-12
"260","HO","RZLCV4","WESTNILE","Undetermined",0,"HO-23-12-12",2023-12-12
"261","LB","KS7HL2","WESTNILE","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"262","LB","KS7HL2","WESTNILE","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"263","WF","A8FLUA","WESTNILE","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"264","WF","A8FLUA","WESTNILE","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"265","BW","HLXYNZ","WESTNILE","Undetermined",0,"BTW-2023-12-11",2023-12-11
"266","BW","HLXYNZ","WESTNILE","Undetermined",0,"BTW-2023-12-11",2023-12-11
"267","HW","FY87ZU","WESTNILE","Undetermined",0,"HW-2023-12-11",2023-12-11
"268","HW","FY87ZU","WESTNILE","Undetermined",0,"HW-2023-12-11",2023-12-11
"269","FR","P2YWMF","WESTNILE","Undetermined",0,"Fon-2023-12-11",2023-12-11
"270","FR","P2YWMF","WESTNILE","Undetermined",0,"Fon-2023-12-11",2023-12-11
"271","S1","S654QS","WESTNILE","Undetermined",0,"50410817-A",2023-12-12
"272","S1","S654QS","WESTNILE","Undetermined",0,"50410817-A",2023-12-12
"273","S2","HEPBVV","WESTNILE","Undetermined",0,"50410818-A",2023-12-12
"274","S2","HEPBVV","WESTNILE","Undetermined",0,"50410818-A",2023-12-12
"275","WC","SXSFM4","WESTNILE","Undetermined",0,"50405802-A",2023-12-12
"276","WC","SXSFM4","WESTNILE","Undetermined",0,"50405802-A",2023-12-12
"277","B1","VXNN7C","WESTNILE","Undetermined",0,"BSR- 121323",2023-12-14
"278","B1","VXNN7C","WESTNILE","Undetermined",0,"BSR- 121323",2023-12-14
"279","B2","UBBK6G","WESTNILE","Undetermined",0,"SABIB- 121323",2023-12-14
"280","B2","UBBK6G","WESTNILE","Undetermined",0,"SABIB- 121323",2023-12-14
"281","JT","C6LENH","ZIKA","Undetermined",0,"JT-23-12-12",2023-12-12
"282","JT","C6LENH","ZIKA","Undetermined",0,"JT-23-12-12",2023-12-12
"283","FH","DLP3W2","ZIKA","Undetermined",0,"FH-23-12-12",2023-12-12
"284","FH","DLP3W2","ZIKA","Undetermined",0,"FH-23-12-12",2023-12-12
"285","HS","RQVV88","ZIKA","Undetermined",0,"HS-23-12-12",2023-12-12
"286","HS","RQVV88","ZIKA","Undetermined",0,"HS-23-12-12",2023-12-12
"287","RB","QPAT43","ZIKA","Undetermined",0,"RB-23-12-12",2023-12-12
"288","RB","QPAT43","ZIKA","Undetermined",0,"RB-23-12-12",2023-12-12
"289","AS","HDU2AM","ZIKA","Undetermined",0,"AS-23-12-12",2023-12-12
"290","AS","HDU2AM","ZIKA","Undetermined",0,"AS-23-12-12",2023-12-12
"291","TC","U9MBWQ","ZIKA","Undetermined",0,"TC-23-12-12",2023-12-12
"292","TC","U9MBWQ","ZIKA","Undetermined",0,"TC-23-12-12",2023-12-12
"293","MC","R6FG7N","ZIKA","Undetermined",0,"MC-23-12-12",2023-12-12
"294","MC","R6FG7N","ZIKA","Undetermined",0,"MC-23-12-12",2023-12-12
"295","IA","L6KX96","ZIKA","Undetermined",0,"IA-23-12-12",2023-12-12
"296","IA","L6KX96","ZIKA","Undetermined",0,"IA-23-12-12",2023-12-12
"297","PT","AEXK3E","ZIKA","Undetermined",0,"PT-23-12-12",2023-12-12
"298","PT","AEXK3E","ZIKA","Undetermined",0,"PT-23-12-12",2023-12-12
"299","HO","RZLCV4","ZIKA","Undetermined",0,"HO-23-12-12",2023-12-12
"300","HO","RZLCV4","ZIKA","Undetermined",0,"HO-23-12-12",2023-12-12
"301","LB","KS7HL2","ZIKA","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"302","LB","KS7HL2","ZIKA","Undetermined",0,"LB_TX1-23-12-12",2023-12-12
"303","WF","A8FLUA","ZIKA","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"304","WF","A8FLUA","ZIKA","Undetermined",0,"Wichita Falls-23-12-12",2023-12-12
"305","BW","HLXYNZ","ZIKA","Undetermined",0,"BTW-2023-12-11",2023-12-11
"306","BW","HLXYNZ","ZIKA","Undetermined",0,"BTW-2023-12-11",2023-12-11
"307","HW","FY87ZU","ZIKA","Undetermined",0,"HW-2023-12-11",2023-12-11
