"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"44","FH","VDWM6Q","DENGUE","Undetermined",0,"FH-24-02-27",2024-02-27
"45","RB","CTB77T","DENGUE","Undetermined",0,"RB-24-02-27",2024-02-27
"46","RB","CTB77T","DENGUE","Undetermined",0,"RB-24-02-27",2024-02-27
"47","AS","PDZTYT","DENGUE","Undetermined",0,"AS-24-02-27",2024-02-27
"48","AS","PDZTYT","DENGUE","Undetermined",0,"AS-24-02-27",2024-02-27
"49","TC","QNRYAA","DENGUE","Undetermined",0,"TC-24-02-27",2024-02-27
"50","TC","QNRYAA","DENGUE","Undetermined",0,"TC-24-02-27",2024-02-27
"51","MC","MWXJ5J","DENGUE","Undetermined",0,"MC-24-02-27",2024-02-27
"52","MC","MWXJ5J","DENGUE","Undetermined",0,"MC-24-02-27",2024-02-27
"53","IA","SBQKNM","DENGUE","Undetermined",0,"IA-24-02-27",2024-02-27
"54","IA","SBQKNM","DENGUE","Undetermined",0,"IA-24-02-27",2024-02-27
"55","PT","T4AMT2","DENGUE","Undetermined",0,"PT-24-02-27",2024-02-27
"56","PT","T4AMT2","DENGUE","Undetermined",0,"PT-24-02-27",2024-02-27
"57","HO","QWCCA3","DENGUE","Undetermined",0,"HO-24-02-27",2024-02-27
"58","HO","QWCCA3","DENGUE","Undetermined",0,"HO-24-02-27",2024-02-27
"59","LB","QMRA47","DENGUE","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"60","LB","QMRA47","DENGUE","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"61","WF","PZ95D8","DENGUE","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"62","WF","PZ95D8","DENGUE","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"63","BC","K6KL9J","DENGUE","Undetermined",0,"BTC-2024-02-26",2024-02-26
"64","BC","K6KL9J","DENGUE","Undetermined",0,"BTC-2024-02-26",2024-02-26
"65","BW","Z8Y9JP","DENGUE","Undetermined",0,"BTW-2024-02-26",2024-02-26
"66","BW","Z8Y9JP","DENGUE","Undetermined",0,"BTW-2024-02-26",2024-02-26
"67","HW","FNK9EC","DENGUE","Undetermined",0,"HW-2024-02-26",2024-02-26
"68","HW","FNK9EC","DENGUE","Undetermined",0,"HW-2024-02-26",2024-02-26
"69","FR","C2QFGN","DENGUE","Undetermined",0,"Fon-2024-02-26",2024-02-26
"70","FR","C2QFGN","DENGUE","Undetermined",0,"Fon-2024-02-26",2024-02-26
"71","S1","USMH5S","DENGUE","Undetermined",0,"51562704-A",2024-02-27
"72","S1","USMH5S","DENGUE","Undetermined",0,"51562704-A",2024-02-27
"73","S2","NQKMTA","DENGUE","Undetermined",0,"51562705-A",2024-02-27
"74","S2","NQKMTA","DENGUE","Undetermined",0,"51562705-A",2024-02-27
"75","WC","STU9V4","DENGUE","Undetermined",0,"51562802-A",2024-02-27
"76","WC","STU9V4","DENGUE","Undetermined",0,"51562802-A",2024-02-27
"77","B1","K8SD9G","DENGUE","Undetermined",0,"BSR- 22824",2024-02-29
"78","B1","K8SD9G","DENGUE","Undetermined",0,"BSR- 22824",2024-02-29
"79","B2","KD5UTX","DENGUE","Undetermined",0,"SABIB- 22824",2024-02-29
"80","B2","KD5UTX","DENGUE","Undetermined",0,"SABIB- 22824",2024-02-29
"81","JT","UGTKR8","ENTERO","Undetermined",0,"JT-24-02-27",2024-02-27
"82","JT","UGTKR8","ENTERO","Undetermined",0,"JT-24-02-27",2024-02-27
"83","FH","VDWM6Q","ENTERO","Undetermined",0,"FH-24-02-27",2024-02-27
"84","FH","VDWM6Q","ENTERO","Undetermined",0,"FH-24-02-27",2024-02-27
"85","RB","CTB77T","ENTERO","Undetermined",0,"RB-24-02-27",2024-02-27
"86","RB","CTB77T","ENTERO","Undetermined",0,"RB-24-02-27",2024-02-27
"87","AS","PDZTYT","ENTERO","Undetermined",0,"AS-24-02-27",2024-02-27
"88","AS","PDZTYT","ENTERO","Undetermined",0,"AS-24-02-27",2024-02-27
"89","TC","QNRYAA","ENTERO","Undetermined",0,"TC-24-02-27",2024-02-27
"90","TC","QNRYAA","ENTERO","Undetermined",0,"TC-24-02-27",2024-02-27
"91","MC","MWXJ5J","ENTERO","Undetermined",0,"MC-24-02-27",2024-02-27
"92","MC","MWXJ5J","ENTERO","Undetermined",0,"MC-24-02-27",2024-02-27
"93","IA","SBQKNM","ENTERO","Undetermined",0,"IA-24-02-27",2024-02-27
"94","IA","SBQKNM","ENTERO","Undetermined",0,"IA-24-02-27",2024-02-27
"95","PT","T4AMT2","ENTERO","Undetermined",0,"PT-24-02-27",2024-02-27
"96","PT","T4AMT2","ENTERO","Undetermined",0,"PT-24-02-27",2024-02-27
"97","HO","QWCCA3","ENTERO","Undetermined",0,"HO-24-02-27",2024-02-27
"98","HO","QWCCA3","ENTERO","Undetermined",0,"HO-24-02-27",2024-02-27
"99","LB","QMRA47","ENTERO","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"100","LB","QMRA47","ENTERO","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"101","WF","PZ95D8","ENTERO","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"102","WF","PZ95D8","ENTERO","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"103","BC","K6KL9J","ENTERO","Undetermined",0,"BTC-2024-02-26",2024-02-26
"104","BC","K6KL9J","ENTERO","Undetermined",0,"BTC-2024-02-26",2024-02-26
"105","BW","Z8Y9JP","ENTERO","Undetermined",0,"BTW-2024-02-26",2024-02-26
"106","BW","Z8Y9JP","ENTERO","Undetermined",0,"BTW-2024-02-26",2024-02-26
"107","HW","FNK9EC","ENTERO","Undetermined",0,"HW-2024-02-26",2024-02-26
"108","HW","FNK9EC","ENTERO","Undetermined",0,"HW-2024-02-26",2024-02-26
"109","FR","C2QFGN","ENTERO","Undetermined",0,"Fon-2024-02-26",2024-02-26
"110","FR","C2QFGN","ENTERO","Undetermined",0,"Fon-2024-02-26",2024-02-26
"111","S1","USMH5S","ENTERO","Undetermined",0,"51562704-A",2024-02-27
"112","S1","USMH5S","ENTERO","Undetermined",0,"51562704-A",2024-02-27
"113","S2","NQKMTA","ENTERO","Undetermined",0,"51562705-A",2024-02-27
"114","S2","NQKMTA","ENTERO","Undetermined",0,"51562705-A",2024-02-27
"115","WC","STU9V4","ENTERO","Undetermined",0,"51562802-A",2024-02-27
"116","WC","STU9V4","ENTERO","Undetermined",0,"51562802-A",2024-02-27
"117","B1","K8SD9G","ENTERO","Undetermined",0,"BSR- 22824",2024-02-29
"118","B1","K8SD9G","ENTERO","Undetermined",0,"BSR- 22824",2024-02-29
"119","B2","KD5UTX","ENTERO","Undetermined",0,"SABIB- 22824",2024-02-29
"120","B2","KD5UTX","ENTERO","Undetermined",0,"SABIB- 22824",2024-02-29
"121","JT","UGTKR8","NOROVIRUS","36.695",24860.192,"JT-24-02-27",2024-02-27
"122","JT","UGTKR8","NOROVIRUS","41.283",1042.022,"JT-24-02-27",2024-02-27
"123","FH","VDWM6Q","NOROVIRUS","35.017",79368.581,"FH-24-02-27",2024-02-27
"124","FH","VDWM6Q","NOROVIRUS","33.941",167009.704,"FH-24-02-27",2024-02-27
"125","RB","CTB77T","NOROVIRUS","32.167",569317.22,"RB-24-02-27",2024-02-27
"126","RB","CTB77T","NOROVIRUS","33.4",242640.856,"RB-24-02-27",2024-02-27
"127","AS","PDZTYT","NOROVIRUS","Undetermined",0,"AS-24-02-27",2024-02-27
"128","AS","PDZTYT","NOROVIRUS","44.296",129.739,"AS-24-02-27",2024-02-27
"129","TC","QNRYAA","NOROVIRUS","Undetermined",0,"TC-24-02-27",2024-02-27
"130","TC","QNRYAA","NOROVIRUS","Undetermined",0,"TC-24-02-27",2024-02-27
"131","MC","MWXJ5J","NOROVIRUS","39.175",4477.442,"MC-24-02-27",2024-02-27
"132","MC","MWXJ5J","NOROVIRUS","35.197",70041.32,"MC-24-02-27",2024-02-27
"133","IA","SBQKNM","NOROVIRUS","35.134",73190.282,"IA-24-02-27",2024-02-27
"134","IA","SBQKNM","NOROVIRUS","33.662",202476.834,"IA-24-02-27",2024-02-27
"135","PT","T4AMT2","NOROVIRUS","35.702",49427.989,"PT-24-02-27",2024-02-27
"136","PT","T4AMT2","NOROVIRUS","34.818",91026.561,"PT-24-02-27",2024-02-27
"137","HO","QWCCA3","NOROVIRUS","34.614",104823.686,"HO-24-02-27",2024-02-27
"138","HO","QWCCA3","NOROVIRUS","34.819",91001.387,"HO-24-02-27",2024-02-27
"139","LB","QMRA47","NOROVIRUS","32.291",522717.732,"LB_TX1-24-02-27",2024-02-27
"140","LB","QMRA47","NOROVIRUS","32.008",635700.009,"LB_TX1-24-02-27",2024-02-27
"141","WF","PZ95D8","NOROVIRUS","34.764",94509.277,"Wichita Falls-24-02-27",2024-02-27
"142","WF","PZ95D8","NOROVIRUS","39.649",3224.835,"Wichita Falls-24-02-27",2024-02-27
"143","BC","K6KL9J","NOROVIRUS","33.968",163852.631,"BTC-2024-02-26",2024-02-26
"144","BC","K6KL9J","NOROVIRUS","Undetermined",0,"BTC-2024-02-26",2024-02-26
"145","BW","Z8Y9JP","NOROVIRUS","44.682",99.327,"BTW-2024-02-26",2024-02-26
"146","BW","Z8Y9JP","NOROVIRUS","34.531",111008.011,"BTW-2024-02-26",2024-02-26
"147","HW","FNK9EC","NOROVIRUS","35.17",71405.67,"HW-2024-02-26",2024-02-26
"148","HW","FNK9EC","NOROVIRUS","42.921",335.656,"HW-2024-02-26",2024-02-26
"149","FR","C2QFGN","NOROVIRUS","Undetermined",0,"Fon-2024-02-26",2024-02-26
"150","FR","C2QFGN","NOROVIRUS","34.67",100863.19,"Fon-2024-02-26",2024-02-26
"151","S1","USMH5S","NOROVIRUS","34.151",144367.167,"51562704-A",2024-02-27
"152","S1","USMH5S","NOROVIRUS","Undetermined",0,"51562704-A",2024-02-27
"153","S2","NQKMTA","NOROVIRUS","33.179",282800.678,"51562705-A",2024-02-27
"154","S2","NQKMTA","NOROVIRUS","33.547",219310.803,"51562705-A",2024-02-27
"155","WC","STU9V4","NOROVIRUS","40.028",2482.412,"51562802-A",2024-02-27
"156","WC","STU9V4","NOROVIRUS","35.803",46081.063,"51562802-A",2024-02-27
"157","B1","K8SD9G","NOROVIRUS","Undetermined",0,"BSR- 22824",2024-02-29
"158","B1","K8SD9G","NOROVIRUS","37.568",13598.545,"BSR- 22824",2024-02-29
"159","B2","KD5UTX","NOROVIRUS","43.211",274.725,"SABIB- 22824",2024-02-29
"160","B2","KD5UTX","NOROVIRUS","Undetermined",0,"SABIB- 22824",2024-02-29
"161","JT","UGTKR8","RSVA","Undetermined",0,"JT-24-02-27",2024-02-27
"162","JT","UGTKR8","RSVA","Undetermined",0,"JT-24-02-27",2024-02-27
"163","FH","VDWM6Q","RSVA","Undetermined",0,"FH-24-02-27",2024-02-27
"164","FH","VDWM6Q","RSVA","Undetermined",0,"FH-24-02-27",2024-02-27
"165","RB","CTB77T","RSVA","Undetermined",0,"RB-24-02-27",2024-02-27
"166","RB","CTB77T","RSVA","Undetermined",0,"RB-24-02-27",2024-02-27
"167","AS","PDZTYT","RSVA","Undetermined",0,"AS-24-02-27",2024-02-27
"168","AS","PDZTYT","RSVA","Undetermined",0,"AS-24-02-27",2024-02-27
"169","TC","QNRYAA","RSVA","Undetermined",0,"TC-24-02-27",2024-02-27
"170","TC","QNRYAA","RSVA","Undetermined",0,"TC-24-02-27",2024-02-27
"171","MC","MWXJ5J","RSVA","Undetermined",0,"MC-24-02-27",2024-02-27
"172","MC","MWXJ5J","RSVA","Undetermined",0,"MC-24-02-27",2024-02-27
"173","IA","SBQKNM","RSVA","Undetermined",0,"IA-24-02-27",2024-02-27
"174","IA","SBQKNM","RSVA","Undetermined",0,"IA-24-02-27",2024-02-27
"175","PT","T4AMT2","RSVA","Undetermined",0,"PT-24-02-27",2024-02-27
"176","PT","T4AMT2","RSVA","Undetermined",0,"PT-24-02-27",2024-02-27
"177","HO","QWCCA3","RSVA","Undetermined",0,"HO-24-02-27",2024-02-27
"178","HO","QWCCA3","RSVA","Undetermined",0,"HO-24-02-27",2024-02-27
"179","LB","QMRA47","RSVA","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"180","LB","QMRA47","RSVA","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"181","WF","PZ95D8","RSVA","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"182","WF","PZ95D8","RSVA","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"183","BC","K6KL9J","RSVA","Undetermined",0,"BTC-2024-02-26",2024-02-26
"184","BC","K6KL9J","RSVA","Undetermined",0,"BTC-2024-02-26",2024-02-26
"185","BW","Z8Y9JP","RSVA","Undetermined",0,"BTW-2024-02-26",2024-02-26
"186","BW","Z8Y9JP","RSVA","Undetermined",0,"BTW-2024-02-26",2024-02-26
"187","HW","FNK9EC","RSVA","Undetermined",0,"HW-2024-02-26",2024-02-26
"188","HW","FNK9EC","RSVA","Undetermined",0,"HW-2024-02-26",2024-02-26
"189","FR","C2QFGN","RSVA","Undetermined",0,"Fon-2024-02-26",2024-02-26
"190","FR","C2QFGN","RSVA","Undetermined",0,"Fon-2024-02-26",2024-02-26
"191","S1","USMH5S","RSVA","Undetermined",0,"51562704-A",2024-02-27
"192","S1","USMH5S","RSVA","Undetermined",0,"51562704-A",2024-02-27
"193","S2","NQKMTA","RSVA","Undetermined",0,"51562705-A",2024-02-27
"194","S2","NQKMTA","RSVA","Undetermined",0,"51562705-A",2024-02-27
"195","WC","STU9V4","RSVA","Undetermined",0,"51562802-A",2024-02-27
"196","WC","STU9V4","RSVA","Undetermined",0,"51562802-A",2024-02-27
"197","B1","K8SD9G","RSVA","Undetermined",0,"BSR- 22824",2024-02-29
"198","B1","K8SD9G","RSVA","Undetermined",0,"BSR- 22824",2024-02-29
"199","B2","KD5UTX","RSVA","Undetermined",0,"SABIB- 22824",2024-02-29
"200","B2","KD5UTX","RSVA","Undetermined",0,"SABIB- 22824",2024-02-29
"201","JT","UGTKR8","RSVB","Undetermined",0,"JT-24-02-27",2024-02-27
"202","JT","UGTKR8","RSVB","Undetermined",0,"JT-24-02-27",2024-02-27
"203","FH","VDWM6Q","RSVB","Undetermined",0,"FH-24-02-27",2024-02-27
"204","FH","VDWM6Q","RSVB","Undetermined",0,"FH-24-02-27",2024-02-27
"205","RB","CTB77T","RSVB","39.456",30.302,"RB-24-02-27",2024-02-27
"206","RB","CTB77T","RSVB","39.632",26.845,"RB-24-02-27",2024-02-27
"207","AS","PDZTYT","RSVB","Undetermined",0,"AS-24-02-27",2024-02-27
"208","AS","PDZTYT","RSVB","Undetermined",0,"AS-24-02-27",2024-02-27
"209","TC","QNRYAA","RSVB","Undetermined",0,"TC-24-02-27",2024-02-27
"210","TC","QNRYAA","RSVB","Undetermined",0,"TC-24-02-27",2024-02-27
"211","MC","MWXJ5J","RSVB","Undetermined",0,"MC-24-02-27",2024-02-27
"212","MC","MWXJ5J","RSVB","42.501",3.759,"MC-24-02-27",2024-02-27
"213","IA","SBQKNM","RSVB","Undetermined",0,"IA-24-02-27",2024-02-27
"214","IA","SBQKNM","RSVB","Undetermined",0,"IA-24-02-27",2024-02-27
"215","PT","T4AMT2","RSVB","Undetermined",0,"PT-24-02-27",2024-02-27
"216","PT","T4AMT2","RSVB","Undetermined",0,"PT-24-02-27",2024-02-27
"217","HO","QWCCA3","RSVB","39.334",32.938,"HO-24-02-27",2024-02-27
"218","HO","QWCCA3","RSVB","36.914",172.932,"HO-24-02-27",2024-02-27
"219","LB","QMRA47","RSVB","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"220","LB","QMRA47","RSVB","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"221","WF","PZ95D8","RSVB","39.007",41.223,"Wichita Falls-24-02-27",2024-02-27
"222","WF","PZ95D8","RSVB","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"223","BC","K6KL9J","RSVB","Undetermined",0,"BTC-2024-02-26",2024-02-26
"224","BC","K6KL9J","RSVB","Undetermined",0,"BTC-2024-02-26",2024-02-26
"225","BW","Z8Y9JP","RSVB","Undetermined",0,"BTW-2024-02-26",2024-02-26
"226","BW","Z8Y9JP","RSVB","Undetermined",0,"BTW-2024-02-26",2024-02-26
"227","HW","FNK9EC","RSVB","Undetermined",0,"HW-2024-02-26",2024-02-26
"228","HW","FNK9EC","RSVB","Undetermined",0,"HW-2024-02-26",2024-02-26
"229","FR","C2QFGN","RSVB","Undetermined",0,"Fon-2024-02-26",2024-02-26
"230","FR","C2QFGN","RSVB","39.876",22.727,"Fon-2024-02-26",2024-02-26
"231","S1","USMH5S","RSVB","Undetermined",0,"51562704-A",2024-02-27
"232","S1","USMH5S","RSVB","Undetermined",0,"51562704-A",2024-02-27
"233","S2","NQKMTA","RSVB","Undetermined",0,"51562705-A",2024-02-27
"234","S2","NQKMTA","RSVB","40.324",16.714,"51562705-A",2024-02-27
"235","WC","STU9V4","RSVB","Undetermined",0,"51562802-A",2024-02-27
"236","WC","STU9V4","RSVB","Undetermined",0,"51562802-A",2024-02-27
"237","B1","K8SD9G","RSVB","Undetermined",0,"BSR- 22824",2024-02-29
"238","B1","K8SD9G","RSVB","Undetermined",0,"BSR- 22824",2024-02-29
"239","B2","KD5UTX","RSVB","Undetermined",0,"SABIB- 22824",2024-02-29
"240","B2","KD5UTX","RSVB","Undetermined",0,"SABIB- 22824",2024-02-29
"241","JT","UGTKR8","WESTNILE","Undetermined",0,"JT-24-02-27",2024-02-27
"242","JT","UGTKR8","WESTNILE","Undetermined",0,"JT-24-02-27",2024-02-27
"243","FH","VDWM6Q","WESTNILE","Undetermined",0,"FH-24-02-27",2024-02-27
"244","FH","VDWM6Q","WESTNILE","Undetermined",0,"FH-24-02-27",2024-02-27
"245","RB","CTB77T","WESTNILE","Undetermined",0,"RB-24-02-27",2024-02-27
"246","RB","CTB77T","WESTNILE","Undetermined",0,"RB-24-02-27",2024-02-27
"247","AS","PDZTYT","WESTNILE","Undetermined",0,"AS-24-02-27",2024-02-27
"248","AS","PDZTYT","WESTNILE","Undetermined",0,"AS-24-02-27",2024-02-27
"249","TC","QNRYAA","WESTNILE","Undetermined",0,"TC-24-02-27",2024-02-27
"250","TC","QNRYAA","WESTNILE","Undetermined",0,"TC-24-02-27",2024-02-27
"251","MC","MWXJ5J","WESTNILE","Undetermined",0,"MC-24-02-27",2024-02-27
"252","MC","MWXJ5J","WESTNILE","Undetermined",0,"MC-24-02-27",2024-02-27
"253","IA","SBQKNM","WESTNILE","Undetermined",0,"IA-24-02-27",2024-02-27
"254","IA","SBQKNM","WESTNILE","Undetermined",0,"IA-24-02-27",2024-02-27
"255","PT","T4AMT2","WESTNILE","Undetermined",0,"PT-24-02-27",2024-02-27
"256","PT","T4AMT2","WESTNILE","Undetermined",0,"PT-24-02-27",2024-02-27
"257","HO","QWCCA3","WESTNILE","Undetermined",0,"HO-24-02-27",2024-02-27
"258","HO","QWCCA3","WESTNILE","Undetermined",0,"HO-24-02-27",2024-02-27
"259","LB","QMRA47","WESTNILE","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"260","LB","QMRA47","WESTNILE","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"261","WF","PZ95D8","WESTNILE","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"262","WF","PZ95D8","WESTNILE","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"263","BC","K6KL9J","WESTNILE","Undetermined",0,"BTC-2024-02-26",2024-02-26
"264","BC","K6KL9J","WESTNILE","Undetermined",0,"BTC-2024-02-26",2024-02-26
"265","BW","Z8Y9JP","WESTNILE","Undetermined",0,"BTW-2024-02-26",2024-02-26
"266","BW","Z8Y9JP","WESTNILE","Undetermined",0,"BTW-2024-02-26",2024-02-26
"267","HW","FNK9EC","WESTNILE","Undetermined",0,"HW-2024-02-26",2024-02-26
"268","HW","FNK9EC","WESTNILE","Undetermined",0,"HW-2024-02-26",2024-02-26
"269","FR","C2QFGN","WESTNILE","Undetermined",0,"Fon-2024-02-26",2024-02-26
"270","FR","C2QFGN","WESTNILE","Undetermined",0,"Fon-2024-02-26",2024-02-26
"271","S1","USMH5S","WESTNILE","Undetermined",0,"51562704-A",2024-02-27
"272","S1","USMH5S","WESTNILE","Undetermined",0,"51562704-A",2024-02-27
"273","S2","NQKMTA","WESTNILE","Undetermined",0,"51562705-A",2024-02-27
"274","S2","NQKMTA","WESTNILE","Undetermined",0,"51562705-A",2024-02-27
"275","WC","STU9V4","WESTNILE","Undetermined",0,"51562802-A",2024-02-27
"276","WC","STU9V4","WESTNILE","Undetermined",0,"51562802-A",2024-02-27
"277","B1","K8SD9G","WESTNILE","Undetermined",0,"BSR- 22824",2024-02-29
"278","B1","K8SD9G","WESTNILE","Undetermined",0,"BSR- 22824",2024-02-29
"279","B2","KD5UTX","WESTNILE","Undetermined",0,"SABIB- 22824",2024-02-29
"280","B2","KD5UTX","WESTNILE","Undetermined",0,"SABIB- 22824",2024-02-29
"281","JT","UGTKR8","ZIKA","Undetermined",0,"JT-24-02-27",2024-02-27
"282","JT","UGTKR8","ZIKA","Undetermined",0,"JT-24-02-27",2024-02-27
"283","FH","VDWM6Q","ZIKA","Undetermined",0,"FH-24-02-27",2024-02-27
"284","FH","VDWM6Q","ZIKA","Undetermined",0,"FH-24-02-27",2024-02-27
"285","RB","CTB77T","ZIKA","Undetermined",0,"RB-24-02-27",2024-02-27
"286","RB","CTB77T","ZIKA","Undetermined",0,"RB-24-02-27",2024-02-27
"287","AS","PDZTYT","ZIKA","Undetermined",0,"AS-24-02-27",2024-02-27
"288","AS","PDZTYT","ZIKA","Undetermined",0,"AS-24-02-27",2024-02-27
"289","TC","QNRYAA","ZIKA","Undetermined",0,"TC-24-02-27",2024-02-27
"290","TC","QNRYAA","ZIKA","Undetermined",0,"TC-24-02-27",2024-02-27
"291","MC","MWXJ5J","ZIKA","Undetermined",0,"MC-24-02-27",2024-02-27
"292","MC","MWXJ5J","ZIKA","Undetermined",0,"MC-24-02-27",2024-02-27
"293","IA","SBQKNM","ZIKA","Undetermined",0,"IA-24-02-27",2024-02-27
"294","IA","SBQKNM","ZIKA","Undetermined",0,"IA-24-02-27",2024-02-27
"295","PT","T4AMT2","ZIKA","Undetermined",0,"PT-24-02-27",2024-02-27
"296","PT","T4AMT2","ZIKA","Undetermined",0,"PT-24-02-27",2024-02-27
"297","HO","QWCCA3","ZIKA","Undetermined",0,"HO-24-02-27",2024-02-27
"298","HO","QWCCA3","ZIKA","Undetermined",0,"HO-24-02-27",2024-02-27
"299","LB","QMRA47","ZIKA","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"300","LB","QMRA47","ZIKA","Undetermined",0,"LB_TX1-24-02-27",2024-02-27
"301","WF","PZ95D8","ZIKA","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"302","WF","PZ95D8","ZIKA","Undetermined",0,"Wichita Falls-24-02-27",2024-02-27
"303","BC","K6KL9J","ZIKA","Undetermined",0,"BTC-2024-02-26",2024-02-26
"304","BC","K6KL9J","ZIKA","Undetermined",0,"BTC-2024-02-26",2024-02-26
"305","BW","Z8Y9JP","ZIKA","Undetermined",0,"BTW-2024-02-26",2024-02-26
